EmployerID,Position,Latitude,Longitude
66313,4,43.669106,-79.681522
66316,1,43.962202,-78.020782
66317,1,43.634054,-79.642193
66320,2,43.699367,-79.659491
66321,1,43.623134,-79.669973
66323,3,43.687216,-79.6666704
66326,1,43.631379,-79.594744
66329,1,43.6654345,-79.6481215
66330,1,43.817986,-79.4840175
66331,2,44.328276,-79.676584
66336,2,43.748763,-79.285316
66338,3,46.517768,-80.910323
66342,5,43.6579779,-79.6037563
66345,2,43.5827648,-79.8215101
66349,1,43.837668,-79.342037
66350,1,43.671085,-79.387235
66356,3,43.6524263,-79.3792402
66358,1,43.649344,-79.382302
66362,2,43.5731253,-79.6161452
66363,2,43.770393,-79.6243432
66368,2,43.18784,-80.02472
66370,1,43.774081,-79.473205
66380,3,43.639175,-79.625759
66384,1,43.860511,-79.563485
66393,1,43.196466,-79.260712
66395,2,43.648026,-79.383683
66396,2,43.770902,-79.480003
66405,3,43.434576,-79.715174
66416,3,43.7188444,-79.6189341
66420,1,43.7337135,-79.2467656
66422,1,42.941095,-81.309584
66425,3,43.7950857,-79.1843196
66428,2,43.718888,-79.526692
66429,1,43.70338,-79.5696285
66434,3,43.901836,-79.805787
66435,2,43.7938844,-79.5454495
66440,1,43.715242,-79.57228
66441,2,43.65491,-79.380411
66449,2,43.7271948,-79.3257004
66452,1,43.638726,-79.643865
66453,1,43.957157,-79.487683
66459,2,43.754627,-79.351657
66460,1,43.817877,-79.534014
66464,1,43.872069,-79.38712
66472,2,44.056294,-79.256537
66475,3,43.542464,-80.319763
66481,1,43.559836,-80.259352
66482,1,43.7853053,-79.4784314
66487,1,43.759396,-79.71524
66490,4,43.694412,-79.77596
66495,2,43.655107,-79.4143179
66496,2,43.946193,-79.477359
66506,1,43.706246,-79.477286
66509,5,43.033759,-81.156854
66515,2,44.243519,-76.577271
66519,2,43.698418,-79.5220245
66520,1,43.680905,-79.317739
66522,3,43.662933,-79.726023
66523,2,43.830334,-79.358077
66537,2,43.608671,-79.584623
66541,1,43.637896,-79.609421
66550,1,43.783873,-79.285532
66558,1,43.230361,-80.134647
66562,1,43.686007,-79.7049895
66563,1,43.931107,-79.513753
66572,2,43.812294,-79.535015
66575,1,43.564829,-79.634388
66576,1,43.64364,-79.399766
66577,2,43.792821,-79.531182
66585,1,43.9302238,-79.4765406
66587,4,43.6919671,-79.4893869
66591,1,43.6664594,-79.5782327
66594,2,43.8127835,-79.4077417
66600,1,43.59421,-79.669683
66601,1,43.649333,-79.382302
66602,1,43.7826145,-79.4898797
66606,1,43.667941,-79.682236
66607,2,43.7853053,-79.4784314
66608,2,43.6142055,-79.5172428
66612,3,43.781479,-79.416084
66613,2,44.19208,-79.622988
66614,4,43.4943057,-80.4753882
66616,4,43.60076,-79.641007
66623,1,45.3993108,-75.6487414
66624,2,43.6537696,-79.9080706
66628,1,43.197067,-81.60608
66630,2,43.650964,-79.358521
66631,1,43.6867262,-79.7257771
66634,1,43.647473,-79.386295
66636,2,43.782603,-79.472878
66637,1,43.7814309,-79.5549292
66640,1,43.262393,-79.905396
66645,2,46.464122,-81.074038
66646,14,43.658891,-79.336704
66650,1,44.010767,-79.276064
66659,1,43.473786,-80.546617
66660,11,43.6143,-79.751149
66661,1,43.63145,-79.628883
66666,4,43.617787,-79.540847
66668,1,43.5967486,-79.6377527
66671,1,43.49216,-80.562305
66674,1,43.8112775,-79.8111645
66676,10,43.854838,-79.715301
66677,2,43.382082,-80.32005
66679,1,43.536895,-79.658452
66683,1,43.743935,-79.614924
66688,1,43.6558839,-79.3793806
66693,3,43.8279706,-79.5304821
66699,1,43.6820173,-79.6809347
66700,1,43.799667,-79.522152
66703,1,43.711475,-79.658089
66704,1,43.744806,-79.749724
66705,7,43.691673,-79.672618
66707,2,43.749461,-79.739009
66709,2,43.787882,-79.711694
66710,1,43.818733,-79.3529195
66713,3,43.696981,-79.656341
66718,2,43.665283,-79.403246
66720,2,43.240514,-80.553326
66721,3,43.522467,-79.747031
66723,2,43.675433,-79.478637
66724,1,43.827694,-79.340881
66726,1,43.647469,-79.38486
66729,1,43.003737,-79.270465
66730,1,43.0108255,-79.249863
66732,18,43.665193,-79.653371
66739,2,43.6610214,-79.6519133
66742,3,43.59421,-79.669683
66743,1,43.645379,-79.382536
66749,16,43.649333,-79.382302
66750,1,43.540868,-79.873829
66751,3,43.6904163,-79.706405
66757,3,50.0885,-91.908599
66760,3,43.67533,-79.67715
66762,1,43.707351,-79.375901
66764,6,43.697834,-79.511392
66767,2,45.3340875,-75.7166421
66768,1,44.2185745239258,-79.7900314331055
66772,1,43.771241,-79.610164
66774,8,43.451953,-80.495545
66775,1,43.8448689,-79.4685717
66776,1,44.057254,-79.427606
66783,2,43.731734,-79.675683
66787,1,43.7959174,-79.4983178
66791,1,43.637041,-79.6320015
66792,1,43.6466685,-79.6789955
66796,1,43.6235533,-79.580149
66797,15,43.648001,-79.393136
66802,1,43.8549135,-79.3634775
66805,5,45.316558,-75.902015
66806,25,43.0094597,-81.2616697
66808,1,43.754771,-79.485448
66811,3,43.647822,-79.396999
66813,3,43.8052873,-79.6112367
66816,1,43.810158,-79.505469
66817,1,42.0391576,-82.6631633
66821,1,43.2312795,-79.7246806
66822,2,42.283458,-83.019056
66824,1,43.646705,-79.697627
66827,2,43.847969,-79.385831
66835,1,43.819723,-79.24527
66836,1,43.8120708,-79.4977553
66851,2,43.528009,-79.86723
66854,4,43.652152,-79.378024
66856,1,45.416867,-75.695035
66857,1,43.677934,-79.350625
66858,1,43.75934,-79.5922769
66863,1,43.743351,-79.304446
66864,1,43.8322336,-79.5471706
66865,1,43.580477,-79.647491
66866,1,43.636063,-79.621088
66867,2,43.3649,-81.010737
66873,1,43.66124,-79.385831
66874,3,44.569567,-80.927608
66876,1,43.705411,-79.3614525
66878,1,43.015686,-81.28112
66880,1,43.6773777,-79.3529076
66884,1,43.35625,-80.995663
66889,1,43.754627,-79.351657
66896,2,43.542796,-79.691925
66900,1,44.23271,-76.505449
66904,1,43.635948,-79.620551
66905,7,44.35656,-79.646667
66908,1,43.312125,-80.471713
66909,5,43.442937,-79.738529
66910,1,43.691293,-79.838062
66911,2,43.5902504,-79.7411725
66912,2,42.27328,-82.868854
66916,2,43.668331,-79.735947
66917,3,43.81879,-79.726295
66918,1,43.626152,-79.629348
66921,2,43.465133,-80.522333
66924,2,43.7077151,-79.398521
66927,1,43.876874,-79.407102
66930,1,43.7018895,-79.6629215
66931,2,43.741976,-79.697881
66932,3,43.586152,-79.594589
66933,1,45.894974,-77.2809618
66934,11,44.072799,-77.737947
66936,4,43.568408,-79.664053
66943,2,43.726775,-79.431328
66944,3,44.1087666,-79.4985091
66953,1,43.415932,-80.51043
66956,1,43.7341813,-79.6056395
66957,1,43.712198,-79.429216
66958,1,43.164017,-79.947922
66960,1,43.508801,-79.836884
66965,1,50.1007601,-91.9067545
66966,1,43.826435,-79.426737
66970,2,43.205023,-79.864883
66973,1,43.53458,-79.875488
66984,2,43.766299,-79.382099
66990,1,43.8100696,-79.4497604
66992,2,45.380544,-75.747113
66993,1,43.1393994,-80.2643582
66994,1,43.811566,-79.225327
66995,1,43.709175,-79.654114
66996,3,43.6651523,-79.3837124
66997,1,42.892823,-78.992998
67001,1,43.659327,-79.376783
67002,2,43.6573855,-79.447334
67005,1,43.734443,-79.765641
67006,2,43.6639094,-79.8016569
67009,1,43.6721645,-79.3777955
67012,2,43.815956,-79.483238
67013,2,43.795601,-79.419426
67014,1,43.599934,-80.557946
67015,1,43.424796,-80.322892
67018,1,43.554544,-79.646074
67021,4,43.656898,-79.384085
67025,1,43.696703,-79.7481875
67029,1,43.540868,-79.873829
67031,2,43.69914,-80.371888
67032,1,43.6330959,-79.781496
67034,1,44.179424,-81.618797
67037,2,43.642952,-79.393864
67038,2,43.666316,-79.405436
67040,1,43.524675,-80.2212557
67041,2,44.251016,-76.532464
67042,2,43.4657368,-79.6842502
67045,4,43.5967648,-79.689499
67047,1,42.397231,-82.176532
67048,1,43.7635009,-79.4114131
67049,2,43.7887756,-79.4177574
67052,1,43.625528,-79.54191
67054,1,48.336066,-85.174602
67059,1,45.418277,-75.69981
67060,1,44.59037,-75.68298
67065,1,43.643596,-79.422543
67067,2,43.671391,-79.777583
67069,1,43.650964,-79.358521
67073,5,43.580182,-79.711696
67077,1,44.3046618,-78.3199094
67081,1,45.343802,-80.030041
67083,1,43.660485,-79.432557
67084,2,44.604811,-75.69906
67085,1,43.715373,-79.634103
67091,2,43.655059,-79.662594
67092,3,43.7602485,-79.2233574
67095,1,43.737466,-79.728759
67096,2,44.051842,-79.442611
67097,2,44.915442,-79.371183
67098,1,43.877743,-79.26958
67104,2,43.732916,-79.455686
67105,1,43.619701,-79.598438
67106,1,43.6370455,-79.5318795
67108,2,43.7265065,-79.688673
67114,1,43.853349,-79.382248
67116,13,43.377328,-79.767776
67118,2,43.96058,-78.958154
67120,1,43.689048,-79.728986
67121,6,44.505788,-80.235649
67128,2,43.388845,-79.779064
67132,3,43.3791997,-79.8128649
67133,1,43.390879,-79.825174
67137,1,43.846495,-79.031818
67142,4,43.8447913,-79.7137474
67149,7,43.613842,-79.698553
67150,1,43.7866701,-79.7333275
67151,2,43.823243,-79.487973
67153,1,46.460931,-81.011579
67154,1,44.535828,-78.73682
67156,1,43.836718,-80.541188
67159,2,47.54061,-79.67045
67162,1,43.7051361,-79.3748913
67163,2,43.597722,-79.735736
67177,3,43.6496925,-79.3880735
67183,2,45.058066,-79.28824
67184,1,44.180051,-81.618178
67185,1,43.676121,-79.276497
67192,1,43.699443,-79.695807
67193,1,43.655981,-79.3937811
67194,2,43.769561,-79.413043
67197,2,44.909786,-76.264306
67198,1,45.403935,-75.711764
67199,1,43.6430625,-79.633886
67200,2,46.314285,-78.705434
67202,1,46.132885,-80.823079
67203,1,43.713417,-79.365985
67204,1,43.1491315,-80.2546065
67206,2,43.380439,-81.002342
67215,1,43.425162,-80.284861
67219,1,43.73509,-79.420026
67225,4,44.563184,-80.964737
67228,1,43.643798,-79.403848
67231,1,43.476326,-80.525147
67233,1,45.037506,-79.3628
67235,1,43.8221715,-79.607081
67237,1,43.420009,-80.501761
67238,1,43.7887303,-79.7500583
67243,3,43.472008,-80.536433
67247,2,43.027816,-81.278704
67250,1,43.975046,-78.080216
67252,1,43.728099,-79.431762
67253,1,43.251627,-79.783152
67256,2,43.616548,-79.557272
67262,2,43.587227,-79.769439
67265,4,43.560541,-79.7047
67268,7,43.798226,-79.27423
67272,1,43.769638,-79.549509
67273,4,44.4782924,-80.2206287
67274,1,43.826605,-79.352076
67278,1,43.745772,-79.358057
67282,1,44.90124,-76.02148
67288,1,43.353474,-81.012868
67291,1,42.962883,-81.627951
67292,1,43.6032718,-79.6499763
67293,1,43.560722,-79.949041
67295,2,43.72304,-79.669747
67300,1,43.709175,-79.654114
67305,1,43.597746,-79.596602
67309,1,43.687392,-79.397544
67312,1,43.432607,-80.439375
67313,1,43.6971,-79.747719
67314,1,43.845005,-79.380194
67315,1,45.040141,-74.745119
67317,1,43.901236,-78.854418
67320,1,43.650502,-79.38807
67321,1,43.6657393,-79.3848815
67324,3,43.765756,-79.5553355
67331,1,43.635712,-79.526394
67342,1,45.4163388,-75.3310028
67343,6,42.050518,-82.694163
67344,2,42.831139,-80.926222
67345,2,43.384329,-80.702085
67346,2,42.799864,-80.365007
67347,2,42.1755176,-82.8204396
67348,10,42.050518,-82.694163
67349,1,43.9259436,-78.7120506
67350,3,42.183791,-83.016986
67351,3,42.82926,-80.677946
67352,1,42.814711,-80.76989
67357,1,43.152372,-79.36548
67358,7,42.050518,-82.694163
67360,8,42.087276,-82.61951
67364,3,42.934711,-80.292693
67365,3,42.803611,-80.728963
67366,1,42.983319,-80.515859
67367,2,42.297117,-81.923025
67368,2,43.416898,-81.712999
67370,2,42.831139,-80.926222
67371,2,44.079251,-80.78141
67372,5,42.034859,-82.625161
67373,2,42.874092,-80.302307
67374,1,44.545368,-80.46633
67375,1,42.980872,-80.596957
67376,2,42.895099,-80.383061
67377,1,43.25351,-79.126832
67378,1,43.999084,-79.679654
67379,5,42.085786,-82.619578
67380,3,43.104345,-81.295334
67381,6,42.065217,-82.737544
67382,2,44.176778,-79.884937
67383,1,43.273694,-80.002393
67384,3,43.197067,-81.60608
67387,2,42.564953,-80.666115
67388,2,44.111123,-79.548583
67389,2,43.14685,-80.209267
67390,2,43.03148,-79.24688
67391,4,42.047491,-82.622982
67392,3,44.6265468,-80.6261703
67393,3,42.899097,-80.254473
67394,3,42.04901,-82.644012
67395,3,42.934711,-80.292693
67396,2,43.744171,-81.252702
67397,1,42.908662,-80.604538
67398,8,42.085786,-82.619578
67399,1,42.047867,-82.600101
67401,3,43.955839,-78.826953
67402,1,43.584337,-80.282354
67403,3,42.197119,-82.554918
67407,2,42.65299,-81.929645
67408,4,43.985041,-79.387817
67409,6,42.802439,-80.510602
67410,3,45.218925,-75.850428
67411,1,42.630505,-82.394428
67412,4,43.8157691,-79.5267546
67413,4,43.187117,-80.471383
67414,1,43.965324,-77.453238
67416,6,42.0357113,-82.6946414
67417,3,42.083449,-82.686365
67419,3,42.197119,-82.554918
67421,1,43.096075,-80.437428
67422,4,43.012571,-80.251192
67427,1,43.574996,-79.75455
67429,2,43.484315,-80.5399925
67431,3,43.648616,-79.3775877
67432,4,45.344734,-75.922914
67434,1,43.004206,-81.149986
67437,1,43.649445,-79.382833
67438,2,43.670064,-79.388051
67441,1,43.475037,-80.489706
67444,11,43.637202,-79.425952
67445,1,43.689842,-79.585862
67447,3,43.697632,-79.565113
67449,1,43.170508,-79.479318
67453,12,43.6443362,-79.6384992
67454,2,45.4273828,-76.3431031
67456,2,43.7734605,-79.3267101
67458,2,45.346703,-75.921761
67459,2,45.342603,-75.920317
67461,2,43.916197,-80.103196
67463,1,43.79884,-79.261929
67464,1,45.339822,-75.913286
67465,1,43.644744,-79.398607
67466,1,43.699555,-79.716842
67478,7,49.904166,-97.183508
67481,2,49.189995,-98.099988
67483,1,49.952637,-97.188039
67485,3,49.917175,-97.195075
67489,1,50.14189,-96.8699
67490,2,49.933346,-97.224845
67494,1,49.980664,-97.144422
67497,1,49.78095,-97.177474
67501,1,49.925559,-97.206955
67504,2,49.954565,-97.13126
67505,2,49.940311,-97.05277
67506,2,49.947867,-97.16272
67507,2,49.914525,-97.05817
67511,1,49.8622475,-97.1320185
67515,1,49.82424,-97.191637
67521,1,49.8417957,-97.2089637
67526,2,49.9125246,-97.1323532
67529,1,50.509545,-100.611541
67532,2,49.586646,-98.767915
67534,1,50.436949,-104.649662
67539,1,50.463766,-104.584334
67540,1,51.214077,-102.474597
67541,1,52.196596,-106.674241
67543,1,51.559261,-107.985421
67546,3,52.136496,-106.652056
67548,6,50.285137,-107.800024
67549,1,50.081592,-109.326798
67550,2,51.559261,-107.985421
67551,5,49.6605695,-103.8556957
67553,3,52.772708,-108.299067
67557,2,50.4504177,-104.6122352
67559,2,50.149485,-101.66703
67560,1,52.117824,-106.610459
67561,1,50.447124,-104.589506
67565,3,52.117725,-106.656895
67566,2,49.709486,-106.488784
67573,3,50.440739,-104.60703
67577,5,50.034485,-110.702712
67582,1,50.9177327,-113.928958
67586,2,51.005845,-114.053763
67587,6,53.5465043,-113.7857843
67591,1,51.048187,-114.063139
67593,1,52.266674,-113.785652
67594,1,53.540951,-113.499586
67595,2,51.001351,-114.081341
67601,1,49.726832,-112.6234
67603,1,51.036078,-113.958379
67604,3,53.566536,-113.593784
67607,1,53.349206,-110.851752
67614,1,50.066263,-110.788063
67616,3,50.123424,-112.473164
67620,8,50.99107,-113.9846215
67621,1,55.854296,-118.64232
67622,1,49.691607,-112.816044
67623,1,51.045083,-114.05308
67626,1,52.137648,-113.87388
67635,1,53.390517,-112.863115
67646,1,49.697768,-124.989717
67647,1,49.179545,-123.948577
67651,2,49.163626,-122.79494
67655,2,48.936581,-125.547316
67659,3,49.1482035,-122.8609605
67663,1,49.13954,-122.81531
67665,2,49.068971,-122.376625
67669,5,49.103255,-122.708519
67672,3,49.129085,-122.82562
67675,1,48.430524,-123.387909
67676,1,49.187899,-123.129255
67677,1,48.4251459,-123.3650256
67679,1,51.640861,-121.297728
67683,3,49.500041,-119.594442
67684,1,49.476801,-119.613162
67685,1,49.341692,-123.038029
67687,2,49.12804,-122.644718
67691,1,49.134093,-122.319514
67692,1,49.0431895,-122.2232306
67693,2,49.265551,-123.106745
67694,1,48.4284207,-123.3656444
67695,2,49.157417,-122.779256
67696,2,49.150917,-122.86789
67704,2,54.229522,-125.76144
67706,1,49.17105,-123.136362
67707,1,49.133557,-122.850341
67711,1,49.268364,-123.155123
67712,1,49.321081,-123.07239
67715,4,49.208568,-122.949018
67718,2,55.7545536,-120.2244901
67719,1,49.1947705,-123.0990555
67722,1,56.227587,-120.816535
67723,1,49.192716,-123.161906
67725,1,49.151983,-122.877117
67727,2,49.1202,-122.860914
67729,1,49.247626,-122.983503
67731,2,49.049061,-122.812215
67737,2,49.1440817,-122.8681327
67738,2,49.150917,-122.86789
67739,1,49.116271,-122.844962
67740,3,49.153243,-122.865576
67741,1,49.159035,-122.856892
67751,1,49.124221,-122.84807
67754,1,49.191842,-123.104955
67757,2,49.157033,-122.868321
67758,1,49.2667579,-122.8586493
67759,1,49.340549,-123.08734
67762,2,49.254575,-123.195486
67763,2,49.144543,-122.855004
67766,1,49.133557,-122.850341
67770,2,49.126548,-122.866869
67771,1,49.140632,-122.673742
67775,1,49.254411,-123.085032
67777,4,49.701275,-123.152826
67781,2,49.129899,-122.84559
67782,1,49.214506,-122.640831
67784,1,48.5024,-123.463949
67788,1,49.210874,-122.919948
67793,3,49.146551,-122.991699
67798,2,49.307558,-123.007711
67799,1,49.114779,-122.875339
67801,2,49.222728,-123.10177
67806,1,49.282969,-123.11549
67808,2,49.2254658,-122.6566414
67809,3,49.134718,-122.842839
67810,5,49.134718,-122.842839
67811,1,49.134718,-122.842839
67815,2,49.121155,-122.850861
67816,2,49.275319,-122.795587
67817,1,49.142288,-122.906644
67818,1,49.135569,-122.810331
67819,2,49.159561,-122.889189
67820,2,49.0764,-122.381219
67823,2,49.302288,-121.777624
67824,2,49.18011,-123.071534
67827,2,49.183313,-122.88476
67830,1,48.642812,-123.417637
67832,1,49.268249,-123.102958
67836,6,49.1462128,-122.8681305
67839,1,49.2833,-123.107999
67840,2,49.1481995,-122.859125
67842,1,49.13954,-122.81531
67845,2,49.160697,-122.821084
67850,1,49.221927,-122.997294
67856,3,49.1581947,-122.8180918
67857,3,49.2245169,-123.0909326
67858,3,49.1485323,-122.8681244
67859,1,48.778494,-123.707317
67861,3,49.8819771,-119.4536752
67870,1,49.26072,-122.89706
67872,1,48.460669,-123.332644
67874,1,53.301347,-120.168461
67875,2,49.23231,-123.024583
67877,1,49.177803,-123.102972
67882,1,49.1349403,-122.9126735
67883,1,49.039063,-122.801216
67886,1,49.105005,-122.812268
67892,6,49.230135,-122.620735
67893,2,49.1319205,-122.8903725
67895,2,49.1211715,-122.7301715
67896,1,49.1630601,-122.8335058
67900,2,49.049492,-122.335173
67903,1,49.226999,-122.994532
67908,1,49.1345934,-123.0005476
67911,1,49.148194,-122.854967
67912,3,49.122742,-122.828627
67913,2,49.1462128,-122.8681305
67914,1,49.163734,-122.830453
67915,2,49.061164,-122.309571
67916,3,49.277249,-123.114521
67921,1,49.276432,-122.793113
67928,3,49.202855,-123.094441
67931,2,53.849101,-122.708625
67933,4,49.313571,-123.077178
67935,1,49.1665102,-123.133704
67937,1,49.2016496,-123.009984
67938,1,49.2134485,-122.8583205
67939,2,49.051736,-122.34776
67941,1,49.143966,-122.850834
67942,1,49.235946,-121.774459
67944,3,49.104398,-122.874376
67945,1,49.166862,-122.880063
67953,1,49.140888,-122.854208
67954,1,49.1839726,-123.0734677
67956,1,49.184279,-123.136481
67963,1,49.046792,-122.381115
67964,2,49.145882,-122.853189
67968,2,49.212672,-122.863995
67971,1,49.057855,-122.3157
67972,4,49.272467,-122.787739
67974,2,49.114027,-122.835688
67977,1,49.214904,-122.861775
67978,1,49.175162,-122.890273
67980,2,49.251753,-122.915222
67981,1,49.284585,-123.114906
67987,1,49.10621,-118.465857
67993,4,49.154434,-122.8979945
67995,2,49.2520792,-122.7750168
67996,1,49.159399,-122.867997
67997,2,49.157033,-122.868321
67998,4,49.3363214,-123.0400367
68000,2,49.289606,-123.132501
68005,1,49.212036,-123.085936
68009,2,49.150917,-122.86789
68011,1,49.2138646,-122.8673465
68013,3,49.3215864,-123.0812283
68015,8,49.1683802,-123.1372079
68016,2,49.152817,-122.821929
68017,1,49.136313,-122.8344535
68018,2,49.0580149,-122.4672385
68020,4,49.102892,-122.878243
68025,1,49.057622,-122.470619
68026,1,49.164261,-122.653499
68028,1,49.138976,-122.817147
68030,1,49.863328,-119.355989
68031,1,49.1435485,-122.8681322
68034,3,49.157033,-122.868321
68035,1,49.137397,-122.845457
68040,1,49.1345934,-123.0005476
68042,2,49.152011,-122.878899
68045,2,49.152011,-122.878899
68049,2,49.161909,-122.82662
68050,3,49.323921,-123.113311
68052,1,49.1555125,-122.8619615
68053,1,49.10621,-118.465857
68059,1,49.202855,-123.094441
68063,6,49.265942,-123.121833
68064,1,49.065264,-122.33701
68067,1,49.111883,-122.844262
68069,1,49.111994,-122.873533
68070,2,49.046871,-122.344972
68073,3,49.32334,-123.099936
68076,2,49.150917,-122.86789
68080,1,49.128345,-122.878147
68083,1,49.063529,-122.356692
68089,1,49.194152,-122.78705
68091,2,49.169065,-122.893818
68096,1,49.1339466,-122.8532121
68097,1,49.140489,-122.826748
68099,2,49.185187,-122.949291
68101,1,49.246745,-123.068359
68104,1,49.1684415,-122.8902095
68105,2,49.157012,-122.851601
68108,3,49.204244,-123.089117
68110,1,49.176854,-122.670273
68113,2,49.317609,-123.111108
68118,6,49.245786,-122.762308
68123,4,49.155427,-123.111546
68125,2,49.184323,-122.783988
68130,5,50.108492,-120.784345
68132,1,49.208743,-123.106723
68133,1,49.2618935,-122.9857336
68141,2,49.115783,-122.696565
68142,7,49.254816,-123.008345
68143,1,49.057513,-122.404911
68145,3,49.272481,-123.146502
68146,2,49.279419,-122.793468
68151,1,49.1644385,-122.9691245
68156,3,49.031198,-122.352591
68159,1,49.1603335,-122.907039
68165,1,49.231661,-123.15575
68166,1,49.061085,-122.292764
68172,1,49.148316,-122.862175
68174,1,49.226313,-123.011255
68176,4,49.219737,-122.601868
68177,1,49.061918,-122.373343
68181,8,49.1784477,-123.1283075
68184,1,49.043864,-122.7912968
68185,4,49.129767,-123.022299
68186,9,49.1954735,-122.9956894
68194,1,49.156311,-122.852052
68195,1,49.140838,-122.849708
68196,1,49.1505699,-122.8681434
68197,1,55.131168,-120.991292
68199,2,49.138001,-122.890489
68202,1,49.145172,-123.006843
68206,1,49.173377,-122.696155
68210,1,49.1638107,-122.7497805
68216,1,49.042556,-122.374526
68217,2,49.099958,-122.865507
68221,2,49.178874,-122.885348
68222,3,49.224175,-122.834082
68224,2,49.273469,-123.140873
68226,2,49.056895,-122.429318
68228,3,49.20069,-122.818649
68229,1,49.176277,-122.878634
68230,1,49.280356,-123.07288
68231,2,49.170255,-123.151236
68232,2,49.056711,-122.39172
68234,2,49.0798077,-122.0109261
68238,2,48.56614,-123.417028
68242,2,49.24814,-122.933674
68244,4,49.153237,-122.879061
68249,1,49.262881,-123.023497
68251,2,49.8560609,-119.6445088
68252,1,49.133685,-122.840478
68253,1,49.1866849,-123.0734465
68254,1,49.210485,-122.854978
68257,2,49.190081,-123.073383
68261,1,49.882071,-119.438303
68266,1,49.1703293,-122.8903337
68267,1,49.153243,-122.865576
68272,2,49.256563,-122.998078
68276,1,49.164422,-122.850713
68277,3,49.047069,-122.337194
68279,1,49.134718,-122.842839
68281,2,49.169246,-122.820726
68282,2,49.159561,-122.889189
68283,2,49.2444391,-122.5679935
68285,1,49.1440295,-122.8939478
68287,1,49.1461625,-122.8678655
68291,3,49.149518,-122.775228
68296,1,49.182144,-122.874088
68297,1,49.1193736,-122.8707782
68299,1,49.212653,-122.936579
68301,3,49.156124,-122.867963
68303,6,49.042384,-122.426593
68305,6,49.170008,-122.992213
68306,1,48.4541435,-123.3739732
68307,1,49.3284263,-123.1350361
68308,5,49.202167,-123.042107
68310,1,49.067363,-122.348681
68311,1,49.167987,-122.817876
68318,1,49.1303522,-122.8383784
68321,1,49.133028,-122.337552
68322,1,49.150917,-122.86789
68324,1,48.420524,-123.373802
68333,1,49.05524,-122.325047
68334,1,49.051305,-122.343693
68335,1,49.047988,-122.336409
68337,1,49.152616,-122.784855
68339,5,49.2179309,-122.6015121
68341,1,49.185673,-123.083019
68343,1,49.162826,-123.101521
68346,1,49.319079,-123.07244
68347,1,50.2819623,-119.2659293
68351,2,49.173123,-122.890172
68353,3,49.129845,-122.870266
68366,4,49.170583,-122.890443
68367,1,49.230135,-122.620735
68371,2,49.215728,-123.014927
68374,1,49.148317,-122.862175
68376,1,49.170708,-122.881674
68377,1,49.05108,-122.449508
68379,2,49.197463,-123.098941
68380,2,49.172564,-122.842512
68384,1,49.285092,-123.119723
68386,4,54.322574,-130.28732
68392,2,49.1555125,-122.8619615
68396,1,49.159561,-122.889189
68397,1,49.127312,-122.807217
68398,1,49.15624,-122.510855
68399,1,49.148141,-122.8666025
68401,3,49.357696,-123.266746
68404,1,49.2040974,-122.8168936
68406,1,49.049492,-122.335173
68416,1,49.097195,-122.701753
68418,1,49.263434,-123.131099
68419,2,49.256031,-123.115047
68420,1,49.041032,-122.308343
68421,5,53.849764,-123.793575
68422,2,49.139884,-123.007934
68426,2,49.147983,-122.998937
68427,3,49.133915,-122.891069
68428,1,49.148141,-122.8666025
68431,5,49.1378075,-122.8789895
68432,2,49.104067,-121.935326
68435,4,49.202167,-123.042107
68436,1,49.064237,-122.350289
68437,1,49.0314287,-122.2854616
68438,1,49.162702,-123.09175
68440,2,49.15845,-122.890353
68443,1,49.228034,-122.976243
68444,2,49.049619,-122.350021
68445,1,49.084352,-122.581206
68446,2,49.275374,-123.146333
68447,1,49.28549,-123.114286
68448,2,49.160982,-122.575641
68450,2,49.3281361,-123.1544867
68452,2,49.208343,-123.093868
68453,1,49.202498,-122.879087
68455,2,49.283725,-123.119696
68457,3,49.110823,-122.872819
68458,2,49.1505699,-122.8681434
68461,1,50.678208,-120.288324
68463,4,49.1891166,-122.8902551
68467,2,49.173767,-122.80131
68468,1,49.155651,-122.879275
68469,2,49.127312,-122.807217
68471,2,49.04542,-122.795511
68473,1,49.1462128,-122.8681305
68477,4,49.13335,-123.092244
68483,2,49.19257,-121.867079
68485,1,49.050546,-122.30484
68487,2,50.025676,-125.244733
68490,3,49.049221,-122.294312
68491,1,49.148317,-122.862175
68492,1,49.114306,-122.884893
68493,1,49.142165,-122.803196
68494,1,49.285092,-123.119723
68497,2,50.679112,-120.349722
68498,4,49.262995,-123.070018
68500,1,49.063753,-123.200198
68503,1,55.697588,-121.629632
68504,1,49.263964,-123.168019
68505,3,49.8301329,-119.620432
68506,1,58.844724,-122.616741
68507,1,53.916653,-122.744557
68510,1,49.060598,-122.40351
68511,1,55.697588,-121.629632
68512,2,49.953588,-119.382811
68514,1,49.230135,-122.620735
68515,1,49.090358,-123.080985
68516,4,49.881811,-119.437642
68517,1,49.1566582,-122.7733619
68518,2,49.282109,-123.08723
68522,10,49.383532,-121.432298
68527,2,50.0289416,-119.4043569
68528,2,49.002502,-123.083959
68530,1,56.249786,-120.852528
68532,1,54.229522,-125.76144
68534,1,49.1889205,-122.8006925
68535,1,49.002502,-123.083959
68536,1,49.1781711,-122.8455707
68537,1,49.255599,-123.185096
68538,4,49.678843,-124.984311
68539,1,49.204741,-123.130493
68541,1,49.26401,-123.114376
68546,1,49.184616,-123.097726
