EmployerID,Position,Latitude,Longitude
853,12,45.31485,-74.19325
854,1,45.487645,-73.568826
857,20,45.346674,-73.436841
858,66,45.542796,-73.662597
859,1,45.73674,-73.592009
860,2,45.524966,-73.550189
861,1,45.504723,-73.572636
862,2,45.512683,-73.680097
869,2,45.460299,-73.626264
871,2,45.4978,-73.57481
872,1,45.492131,-73.585037
882,8,45.511001,-73.569918
887,2,45.853071,-72.527577
889,38,46.4105453491211,-70.3466491699219
894,2,45.5334847,-73.6191595
901,9,45.633803,-73.131577
902,16,45.770421,-73.973079
904,49,46.055973,-71.954393
905,14,45.452889,-73.718656
910,9,45.850955,-72.577291
913,1,45.499761,-73.662077
914,3,46.785329,-71.162407
916,1,45.504245,-73.565475
920,3,45.461866,-73.545637
925,4,45.875388,-72.540577
927,1,45.687511,-73.099655
931,4,45.711323,-74.083877
935,2,45.4324854,-73.6433918
936,1,45.513874,-73.572122
939,1,45.52637,-73.596238
945,1,45.50376,-73.566803
948,3,45.483324,-73.583975
950,3,45.503308,-73.558871
956,1,45.502688,-73.5723
957,1,46.744116,-71.366794
959,1,45.519851,-73.585448
962,1,45.5443263,-73.6645208
970,14,46.1376075744629,-73.5453567504883
971,24,46.782091,-70.933043
974,56,45.525858,-73.598898
977,13,45.491524,-73.568127
979,4,46.342477,-72.539925
980,1,45.427304,-75.709979
981,6,46.7841863,-71.2852596
982,10,45.491196,-73.561963
983,1,45.518614,-73.714581
986,1,46.64819,-70.99023
988,130,45.071888,-72.877933
989,30,46.168705,-71.871248
990,47,45.435286,-72.883572
991,1,45.100724,-73.25432
992,97,45.51939,-73.122029
993,7,45.435286,-72.883572
994,16,45.435286,-72.883572
995,104,45.435286,-72.883572
999,1,45.514607,-73.568441
1001,4,45.435286,-72.883572
1002,34,45.347158,-73.586938
1003,5,46.812343,-71.224795
1005,1,45.506963,-73.569119
1006,8,45.491755,-73.583887
1008,26,45.205117,-73.653262
1011,11,43.314967,-81.749506
1012,22,42.899097,-80.254473
1013,3,42.564953,-80.666115
1014,121,43.222961,-79.120832
1015,5,43.25351,-79.126832
1016,101,42.085786,-82.619578
1019,2,43.035999,-80.240425
1020,22,42.899097,-80.254473
1021,18,42.803611,-80.728963
1022,8,42.873804,-80.741577
1023,5,42.840688,-80.331739
1024,11,42.902746,-80.546252
1025,7,42.878346,-80.7255475
1027,10,42.085786,-82.619578
1029,24,43.10399,-80.342166
1030,51,42.799864,-80.365007
1031,18,42.802439,-80.510602
1033,11,42.899097,-80.254473
1034,7,42.82926,-80.677946
1035,11,42.843216,-80.615434
1036,5,42.983319,-80.515859
1037,2,42.769264,-80.968379
1038,9,43.035999,-80.240425
1039,33,42.981221,-81.254396
1040,12,42.799864,-80.365007
1042,13,42.983319,-80.515859
1043,4,42.82926,-80.677946
1047,9,42.94543,-80.444908
1048,8,42.902746,-80.546252
1051,25,42.899097,-80.254473
1052,27,42.899097,-80.254473
1055,7,42.065217,-82.737544
1056,13,43.25351,-79.126832
1058,10,42.085786,-82.619578
1061,104,42.0397218,-82.6670283
1062,30,43.25351,-79.126832
1063,24,42.085786,-82.619578
1064,44,42.087276,-82.61951
1065,8,42.274227,-82.718656
1066,133,43.917887,-78.548227
1067,2,42.75529,-80.257461
1068,2,43.054185,-80.418048
1069,59,42.083449,-82.686365
1071,8,44.523921,-80.74274
1072,4,43.25351,-79.126832
1078,1,42.052702,-82.60397
1079,1,42.047491,-82.622982
1083,14,42.083449,-82.686365
1084,1,49.838714,-92.858634
1086,24,44.07981,-79.539912
1087,4,42.577142,-82.174695
1090,2,43.522467,-79.747031
1091,1,43.653196,-79.370351
1095,1,45.4178545,-75.7014965
1096,20,42.087276,-82.61951
1098,2,43.6593862,-79.3822058
1099,15,44.187719,-80.2720446
1101,3,44.2520725,-79.654591
1102,20,43.300708,-80.12683
1104,15,42.717721,-80.771112
1105,41,44.545368,-80.46633
1106,3,43.644407,-79.400205
1109,37,44.545368,-80.46633
1112,7,44.6265468,-80.6261703
1113,3,43.645478,-79.378843
1117,2,43.631342,-79.530953
1119,74,43.25351,-79.126832
1120,6,42.874092,-80.302307
1121,34,43.333372,-79.974032
1122,2,42.874092,-80.302307
1123,36,43.062286,-81.766377
1124,8,43.022619,-80.346728
1128,2,43.74345,-79.406429
1129,25,44.4197616577148,-80.089469909668
1130,1,43.746246,-79.446619
1132,26,42.062069,-82.467053
1134,33,42.304199,-82.984978
1135,30,43.035999,-80.240425
1136,166,44.559855,-80.469424
1141,4,42.843216,-80.615434
1143,1,43.731267,-79.722971
1145,8,43.035999,-80.240425
1147,26,43.333372,-79.974032
1148,60,44.04066,-81.120379
1151,234,43.999084,-79.679654
1152,33,42.71978,-81.273994
1154,34,42.085786,-82.619578
1155,3,43.25351,-79.126832
1157,32,42.085786,-82.619578
1160,128,43.096075,-80.437428
1163,7,43.662433,-79.376686
1164,8,43.6456785,-79.387325
1165,11,44.281891,-79.886127
1167,30,42.908662,-80.604538
1170,44,43.650805,-79.366137
1171,13,44.04066,-81.120379
1172,2,43.719602,-79.59256
1173,2,42.826244,-80.460006
1174,18,42.083449,-82.686365
1182,7,43.397778,-79.968047
1183,2,43.660503,-80.460409
1184,18,44.021683,-79.369811
1185,7,42.577142,-82.174695
1186,1,43.727159,-79.340842
1188,10,44.522931,-80.742541
1189,1,43.6461095,-79.4167935
1190,1,43.706727,-79.398427
1191,77,42.059574,-82.606012
1192,7,42.047491,-82.622982
1194,164,43.022619,-80.346728
1195,29,43.161419,-79.162936
1198,21,44.111123,-79.548583
1200,8,43.522467,-79.747031
1201,17,42.902746,-80.546252
1202,6,43.482845,-79.868844
1205,73,42.087276,-82.61951
1206,2,43.646875,-79.395729
1208,2,43.6841159,-79.3924404
1210,3,44.160584,-78.405855
1211,22,43.645725,-79.400105
1213,32,42.297117,-81.923025
1214,6,43.646627,-79.402386
1217,28,42.0357113,-82.6946414
1220,60,43.083434,-79.085973
1221,17,44.246315,-79.745424
1223,40,42.050518,-82.694163
1225,2,43.449192,-79.666017
1227,28,42.0375558,-82.7211652
1228,12,42.82926,-80.677946
1229,4,43.171085,-80.527139
1230,2,42.65299,-81.929645
1235,45,42.085786,-82.619578
1236,9,44.181699,-81.290263
1237,11,42.085786,-82.619578
1240,15,45.310265,-75.461523
1242,6,42.072248,-82.598226
1243,11,43.096075,-80.437428
1246,4,42.934711,-80.292693
1247,2,43.802915,-79.545067
1248,23,42.101244,-82.424689
1249,35,42.0540037,-82.7410853
1252,24,42.908662,-80.604538
1253,9,42.803611,-80.728963
1255,3,43.7191337,-79.3153994
1257,1,43.019175,-81.151176
1259,58,42.072248,-82.598226
1260,57,42.072248,-82.598226
1261,1,43.657449,-79.342378
1262,4,43.109839,-79.263754
1264,7,43.590845,-79.589937
1267,84,42.05501,-82.604509
1268,135,42.05501,-82.604509
1270,11,44.165763,-80.224971
1271,15,42.874092,-80.302307
1276,1,43.652296,-79.376117
1278,27,43.230361,-80.134647
1279,60,43.917589,-79.108321
1280,5,42.062069,-82.467053
1281,33,42.729424,-82.233303
1282,22,44.545368,-80.46633
1283,4,44.049517,-79.579492
1284,37,42.083449,-82.686365
1285,3,43.25351,-79.126832
1286,76,42.564953,-80.666115
1287,20,42.062069,-82.467053
1289,20,43.7360835,-79.327183
1291,1,42.297117,-81.923025
1293,4,43.7695688,-79.5784178
1295,22,43.152372,-79.36548
1296,3,44.07981,-79.539912
1297,1,43.75515,-80.043524
1299,22,43.653897,-79.369572
1302,1,43.649548,-79.382991
1303,33,42.050518,-82.694163
1304,7,42.629743,-81.484817
1306,15,43.370139,-79.967593
1308,37,42.71738,-82.46343
1309,17,42.642325,-80.431983
1311,36,42.0397218,-82.6670283
1312,1,43.140955,-80.760541
1315,169,43.3599786,-81.481515
1316,2,43.650688,-79.339711
1318,18,44.309901,-80.216482
1320,3,45.218925,-75.850428
1321,16,42.826244,-80.460006
1323,6,45.406249,-75.631085
1324,1,43.8431965,-79.30027
1325,4,42.918445,-79.578712
1327,2,45.309775,-75.088607
1328,94,42.899097,-80.254473
1329,7,43.17898,-80.083594
1330,1,43.6690288,-79.3925927
1331,5,44.079251,-80.78141
1332,61,42.083449,-82.686365
1333,4,43.667871,-79.743851
1334,2,43.030539,-79.349008
1335,100,43.152372,-79.36548
1336,145,43.152372,-79.36548
1337,70,43.700351,-79.614316
1338,23,44.042210,-79.609068
1340,10,43.25351,-79.126832
1341,20,43.230361,-80.134647
1345,27,43.194695,-79.502571
1346,10,42.034859,-82.625161
1347,9,43.159928,-81.831987
1348,81,43.25351,-79.126832
1350,41,43.079121,-81.379674
1351,20,42.083449,-82.686365
1352,41,42.831139,-80.926222
1353,7,42.980872,-80.596957
1354,14,43.819506,-81.483205
1355,20,42.895099,-80.383061
1356,13,42.875516,-81.484522
1357,9,43.25351,-79.126832
1360,19,43.25351,-79.126832
1361,21,42.802439,-80.510602
1362,6,43.17304,-79.454119
1363,21,43.849607,-79.694793
1364,1,44.197706,-79.465667
1369,4,42.936182,-82.164958
1371,3,42.062069,-82.467053
1372,4,42.297117,-81.923025
1373,1,43.517677,-79.677031
1374,2,43.916197,-80.103196
1376,10,44.17856,-79.849317
1377,10,42.981221,-81.254396
1378,4,42.826244,-80.460006
1382,373,44.119476,-79.458418
1383,32,42.085786,-82.619578
1384,25,43.314967,-81.749506
1385,18,42.71978,-81.273994
1386,160,42.072248,-82.598226
1387,211,42.038316,-82.732632
1390,4,42.052702,-82.60397
1391,5,42.083449,-82.686365
1392,12,44.130915,-79.315231
1393,21,43.030539,-79.349008
1394,137,42.568461,-81.970986
1396,34,43.191259,-79.392035
1399,27,42.037723,-82.639894
1402,29,44.114138,-79.564947
1403,52,42.065217,-82.737544
1404,10,43.1892885,-79.532113
1405,4,44.176778,-79.884937
1406,8,43.214092,-79.987172
1408,1,43.353242,-80.987562
1410,2,44.656698,-75.73559
1411,1,43.65625,-79.340584
1413,6,43.806391,-79.283132
1414,9,43.948129,-77.423868
1415,7,43.251186,-79.962341
1416,5,43.650602,-79.378182
1419,4,43.103872,-81.136046
1420,17,43.194695,-79.502571
1423,24,43.104345,-81.295334
1424,32,44.402389,-81.316729
1425,10,43.164459,-79.501867
1426,20,43.620221,-79.669361
1427,97,42.085786,-82.619578
1429,26,42.875516,-81.484522
1430,56,44.111123,-79.548583
1434,14,43.646924,-79.388221
1435,16,43.191259,-79.392035
1437,13,42.085786,-82.619578
1438,22,44.235347,-79.531748
1439,14,43.341410,-79.877324
1440,4,43.035999,-80.240425
1441,5,44.104004,-79.563089
1442,55,42.087276,-82.61951
1443,1,43.647081,-79.383195
1444,36,42.983319,-80.515859
1445,21,42.873742,-79.053897
1446,6,44.046217,-77.309013
1447,19,43.25351,-79.126832
1449,6,42.047491,-82.622982
1450,54,42.047491,-82.622982
1451,2,43.658761,-79.336842
1452,1,43.25351,-79.126832
1453,6,43.205118,-79.620117
1455,1,43.3584145,-80.3198603
1458,1,43.937911,-79.113576
1459,11,43.644455,-79.400484
1460,3,43.7869552,-79.5526466
1462,3,43.674444,-79.41484
1464,1,43.775099,-79.604139
1469,6,42.983319,-80.515859
1470,3,42.874092,-80.302307
1471,15,42.899097,-80.254473
1472,2,43.015319,-80.765977
1473,12,42.335634,-81.997584
1474,32,43.030539,-79.349008
1476,13,43.206636,-79.633164
1477,79,43.15509,-79.284047
1478,69,42.065217,-82.737544
1479,12,43.15509,-79.284047
1480,14,43.15509,-79.284047
1481,110,43.650688,-79.339711
1482,66,42.083449,-82.686365
1484,14,42.577142,-82.174695
1486,10,42.0397224,-82.6669374
1487,12,42.831139,-80.926222
1488,12,44.151822,-79.877224
1489,27,43.550334,-79.904194
1490,41,42.087276,-82.61951
1491,11,43.164017,-79.947922
1492,4,43.159928,-81.831987
1495,20,43.25351,-79.126832
1496,55,42.083449,-82.686365
1500,12,42.083449,-82.686365
1502,95,42.799864,-80.365007
1503,14,43.035999,-80.240425
1509,6,43.25351,-79.126832
1510,28,42.274227,-82.718656
1511,1,43.67103,-79.382744
1513,47,43.035999,-80.240425
1514,3,43.399769,-79.767452
1515,28,42.931318,-79.621184
1516,4,43.25351,-79.126832
1517,5,44.0326394,-79.5980109
1518,8,42.840688,-80.331739
1519,49,42.803611,-80.728963
1521,1,43.650248,-79.380746
1525,4,44.111123,-79.548583
1526,3,44.115669,-79.561624
1529,4,42.092318,-82.95292
1530,15,43.25351,-79.126832
1531,35,43.25351,-79.126832
1534,4,42.902746,-80.546252
1535,6,42.0397224,-82.6669374
1536,12,42.049412,-82.615572
1537,4,42.101244,-82.424689
1538,13,46.3497456,-79.9530891
1539,22,44.1677046,-80.2083171
1540,1,45.558478,-74.817966
1542,5,42.92769,-79.58131
1543,70,42.798168,-80.194428
1544,6,43.962177,-78.684526
1546,58,43.164459,-79.501867
1549,20,42.065217,-82.737544
1550,4,43.590845,-79.589937
1552,1,42.962078,-81.227706
1554,13,44.11921,-79.900153
1555,26,42.934711,-80.292693
1557,12,42.047491,-82.622982
1558,8,42.938595,-81.622543
1559,33,43.25351,-79.126832
1560,5,44.313845,-79.194009
1561,133,42.934711,-80.292693
1562,9,42.085786,-82.619578
1564,10,42.863856,-80.731496
1565,4,42.75529,-80.257461
1566,1,43.837246,-79.028959
1568,5,43.135918,-79.623822
1569,57,43.152372,-79.36548
1570,1,43.64972,-79.39128
1575,6,44.111123,-79.548583
1576,12,43.191259,-79.392035
1577,6,43.693526,-79.565422
1579,3,43.197067,-81.60608
1580,10,42.034859,-82.625161
1581,16,42.034859,-82.625161
1582,18,42.047491,-82.622982
1583,75,42.065217,-82.737544
1585,1,43.645044,-79.39669
1586,1,43.6675815,-79.3919375
1587,14,44.515182,-78.206635
1588,51,42.047491,-82.622982
1589,1,42.865555,-79.061381
1590,6,42.008026,-82.791085
1591,2,44.114138,-79.564947
1592,2,42.983319,-80.515859
1593,12,42.564953,-80.666115
1594,29,43.25351,-79.126832
1596,4,42.899097,-80.254473
1597,2,42.394925,-82.216898
1600,51,42.934711,-80.292693
1601,4,43.999632,-77.150974
1604,3,43.49059,-80.01291
1605,18,43.646924,-79.388221
1609,36,42.055016,-82.604509
1610,29,42.085786,-82.619578
1612,99,42.083449,-82.686365
1613,13,43.651345,-79.390058
1616,99,42.0397218,-82.6670283
1617,75,42.0397218,-82.6670283
1618,3,43.8095946,-79.5252906
1620,23,42.101244,-82.424689
1621,8,42.874092,-80.302307
1622,4,42.564953,-80.666115
1623,3,42.274227,-82.718656
1626,181,42.087276,-82.61951
1630,10,43.230361,-80.134647
1631,51,42.085786,-82.619578
1632,3,45.142412,-74.5023
1634,2,43.222961,-79.120832
1635,7,44.52392,-80.74274
1636,205,42.902746,-80.546252
1638,31,42.899097,-80.254473
1639,1,43.096075,-80.437428
1641,16,43.152372,-79.36548
1644,1,43.8280925,-79.3313598
1645,1,43.400663,-79.712313
1646,26,42.047491,-82.622982
1647,7,42.874092,-80.302307
1649,96,42.790129,-81.341712
1650,3,43.780761,-79.415662
1652,5,43.650281,-79.372041
1655,29,43.15509,-79.284047
1656,2,43.650688,-79.339711
1662,61,42.874092,-80.302307
1663,11,43.085973,-79.619484
1665,6,43.25351,-79.126832
1667,14,42.65299,-81.929645
1668,13,43.650964,-79.358521
1673,12,43.152372,-79.36548
1675,40,42.0375609,-82.7211849
1676,10,43.15509,-79.284047
1677,24,43.191259,-79.392035
1679,40,42.875516,-81.484522
1681,9,42.568461,-81.970986
1682,12,43.012571,-80.251192
1683,23,43.3966405,-80.7050064
1684,40,43.25351,-79.126832
1686,42,43.291823,-80.006826
1687,27,42.979203,-81.013636
1688,18,42.717721,-80.771112
1689,8,43.25351,-79.126832
1690,6,42.918445,-79.578712
1691,48,42.085786,-82.619578
1692,121,43.15509,-79.284047
1694,58,42.297117,-81.923025
1696,26,42.197119,-82.554918
1697,1,43.666249,-79.685462
1700,4,43.6408157,-79.3817523
1701,42,42.087276,-82.61951
1702,619,43.012571,-80.251192
1705,7,45.4261259,-75.7141459
1706,23,42.059395,-82.599301
1708,2,43.788377,-79.625372
1709,17,43.6969699,-79.3923202
1710,1,43.637202,-79.425952
1712,24,43.187117,-80.471383
