Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Ontario,APPTOZA INCORPORATED,"MARKHAM, ON M1B 2W1",2,Global Talent Stream,2283,Information systems testing technicians,Corporation,2,43.7902826,-79.2373315
Ontario,Archon Systems Inc.,"Toronto, ON M4M 3L1",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,43.663356,-79.341149
Ontario,Arctic Wolf Networks Canada Inc.,"Waterloo, ON N2L 3X2",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,43.484315,-80.5399925
Ontario,ASTERA LABS CANADA INC.,"Markham, ON L3R 4G5",3,Global Talent Stream,2147,Computer engineers (except software engineers and designers),Unknown,3,43.858926,-79.348969
Ontario,Ataccama Corporation,"Toronto, ON M5H 3B7",1,Global Talent Stream,2171,Information systems analysts and consultants,Unknown,1,43.6482984,-79.3851526
Ontario,ATI Technologies ULC,"Markham, ON L3T 3X6",6,Global Talent Stream,2147,Computer engineers (except software engineers and designers),Unknown,6,43.83239,-79.411417
Ontario,Autopath Technologies Inc.,"Mississauga, ON L4Y 1Y6",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,43.594698,-79.592601
Ontario,Badal.io Inc,"Toronto, ON M5C 1P1",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,43.652485,-79.375282
Ontario,Bank of Nova Scotia,"Toronto, ON M5H 1H1",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,43.648845,-79.37989
Ontario,BeMo Academic Consulting Inc.,"Toronto, ON M2N  6K",1,Global Talent Stream,2175,Web designers and developers,Corporation,1,,
Ontario,Betterez Canada Inc.,"Toronto, ON M4W 3E2",1,Global Talent Stream,2175,Web designers and developers,Unknown,1,43.670064,-79.388051
Ontario,Blackbuck Insights,"Mississauga, ON L5N 8E7",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,43.584761,-79.781919
Ontario,Blanc Labs Inc.,"Toronto, ON M5E 1J8",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,43.648616,-79.3775877
Ontario,Blazesoft Ltd.,"Vaughan, ON L6A 0Y1",2,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,2,43.8441742,-79.4909525
Ontario,Blockthrough Inc.,"Toronto, ON M5V  2Y",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,,
Ontario,Boxfish Infrastructure Group Inc.,"Ottawa, ON K1R 6P1",1,Global Talent Stream,0016,Senior managers ,Unknown,1,45.4090795,-75.7146242
Ontario,BrainRunner Inc.,"Toronto, ON M5A 3X9",2,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,2,43.652249,-79.368631
Ontario,Bridgit Inc.,"Kitchener, ON N2H 3X6",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,43.453951,-80.495689
Ontario,BTA Design Services Inc.,"Kanata, ON K2K 3G3",4,Global Talent Stream,2147,Computer engineers (except software engineers and designers),Corporation,1,45.344734,-75.922914
Ontario,BTA Design Services Inc.,"Kanata, ON K2K 3G3",2,Global Talent Stream,2173,Software engineers and designers,Corporation,1,45.344734,-75.922914
Ontario,Buckzy Payments Inc.,"Toronto, ON M5J 1T1",4,Global Talent Stream,0213,Computer and information systems managers,Corporation,2,43.64607,-79.384055
Ontario,Buckzy Payments Inc.,"Toronto, ON M5J 1T1",2,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,43.64607,-79.384055
Ontario,Canadian Tire Corporation,"Toronto, ON M4P 2V8",1,Global Talent Stream,2171,Information systems analysts and consultants,Unknown,1,43.712347,-79.401934
Ontario,Canadian Tire Corporation,"Toronto, ON M4P 2V8",1,Global Talent Stream,2173,Software engineers and designers,Unknown,1,43.712347,-79.401934
Ontario,Canvass Analytics Inc.,"Toronto, ON M5H 3G8",3,Global Talent Stream,2173,Software engineers and designers,Unknown,3,43.647711,-79.388583
Ontario,Capgemini Solutions Canada Inc.,"Mississauga, ON L4W 5S7",4,Global Talent Stream,2171,Information systems analysts and consultants,Corporation,3,43.640112,-79.618222
Ontario,Capgemini Solutions Canada Inc.,"Mississauga, ON L4W 5S7",4,Global Talent Stream,2173,Software engineers and designers,Corporation,3,43.640112,-79.618222
Ontario,Capgemini Solutions Canada Inc.,"Mississauga, ON L4W 5S7",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,43.640112,-79.618222
Ontario,Catalyst IT Canada Ltd,"Toronto, ON M5J 2N8",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,43.6421362,-79.377434
Ontario,CEO Law Technology Corporation,"Toronto, ON M5V 1V6",1,Global Talent Stream,2173,Software engineers and designers,Unknown,1,43.6496925,-79.3880735
Ontario,Ceridian Canada Ltd.,"North York, ON M2P 2B7",1,Global Talent Stream,0013,Senior managers ,Corporation,1,43.7456177,-79.4070533
Ontario,Certain Affinity Games Canada Inc,"Toronto, ON M5V 2L4",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,43.647766,-79.396249
Ontario,CircuitMind Inc,"Toronto, ON M5T 2C6",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,43.6498501,-79.3968183
Ontario,Citadel ID Canada Ltd.,"Toronto, ON M5K 1N2",2,Global Talent Stream,2173,Software engineers and designers,Corporation,2,43.604954,-79.515038
Ontario,club value cleaners inc.,"mississauga, ON L5L 4L5",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,43.536928,-79.709066
Ontario,Cluep Canada ULC,"Toronto, ON M5T 2C7",2,Global Talent Stream,2173,Software engineers and designers,Unknown,1,43.650867,-79.39709
Ontario,"Cohere, Inc.","Toronto, ON M5T  1X",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,,
Ontario,CoinSmart,"Toronto, ON M5T 1R5",1,Global Talent Stream,1123,"Professional occupations in advertising, marketing and public relations",Corporation,1,43.6582668,-79.3981816
Ontario,"Compunnel Software Group, Inc.","RICHMOND HILL, ON L4B 3B2",1,Global Talent Stream,2171,Information systems analysts and consultants,Corporation,1,43.856627,-79.378932
Ontario,"Compunnel Software Group, Inc.","RICHMOND HILL, ON L4B 3B2",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,43.856627,-79.378932
Ontario,Conavi Medical Inc,"Toronto, ON M3B 2V1",1,Global Talent Stream,0013,Senior managers ,Unknown,1,43.762495,-79.359835
Ontario,"ContextLogic Technologies Inc. (doing business as ""Wish"")","TORONTO, ON M5H 1S3",1,Global Talent Stream,0213,Computer and information systems managers,Corporation,1,43.64958,-79.382208
Ontario,Coursera Canada Limited,"Toronto, ON M5C 2L7",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,43.6524263,-79.3792402
Ontario,CPE Studios Inc.,"OTTAWA, ON K1J 0B6",1,Global Talent Stream,5131,"Producers, directors, choreographers and related occupations",Unknown,1,45.4265149,-75.6275216
Ontario,Crea8vLogics Inc,"North York, ON M2J  1P",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,,
Ontario,Customer Expressions Corp.,"Ottawa, ON K2B  7Z",2,Global Talent Stream,2175,Web designers and developers,Corporation,2,,
Ontario,Cybeats Technologies Inc.,"Toronto, ON M9W  6L",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,,
Ontario,D2L Corporation,"Kitchener, ON N2G 1H6",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,43.451262,-80.497122
Ontario,Dalet Digital Media Systems USA Inc.,"Toronto, ON M5B 1N9",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,43.6540513,-79.3799219
Ontario,DecisiveEdge Canada Inc.,"Markham, ON L3R 5B4",1,Global Talent Stream,2172,Database analysts and data administrators,Corporation,1,43.849945,-79.364981
Ontario,Deel Canada Services Inc.,"Toronto, ON M5J 2J1",1,Global Talent Stream,2172,Database analysts and data administrators,Corporation,1,43.647721,-79.430673
Ontario,Deel Canada Services Inc.,"Toronto, ON M5J 2J1",2,Global Talent Stream,2173,Software engineers and designers,Corporation,2,43.647721,-79.430673
Ontario,Delbridge Solutions Inc.,"Vaughan, ON L4K 4T9",1,Global Talent Stream,2172,Database analysts and data administrators,Unknown,1,43.8141516,-79.5411224
Ontario,Delbridge Solutions Inc.,"Vaughan, ON L4K 4T9",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,43.8141516,-79.5411224
Ontario,Designfusion Software Sales Inc.,"Toronto, ON M1B 3V4",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,43.7898633,-79.23572
Ontario,DIAMOND CANADIAN SUBCO INC.,"London, ON N6N 1E3",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,42.921053,-81.201879
Ontario,Difenda Inc.,"Oakville, ON L6H 1A7",1,Global Talent Stream,2171,Information systems analysts and consultants,Unknown,1,43.472596,-79.675199
Ontario,Digilite Web Solutions Inc.,"Markham, ON L3R  8N",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,,
Ontario,Dresden Optics Ltd.,"Toronto, ON M6G 1B5",1,Global Talent Stream,2175,Web designers and developers,Unknown,1,43.655158,-79.414014
Ontario,Ecopia Tech Corporation,"Waterloo, ON N2L 6R5",1,Global Talent Stream,2173,Software engineers and designers,Unknown,1,43.4792,-80.54941
Ontario,ECX Global Logistics Canada Inc.,"Bolton, ON L7E 1H4",1,Global Talent Stream,0213,Computer and information systems managers,Corporation,1,43.859666,-79.716741
Ontario,EdgeCollab Holding Platform Inc,"Thornhill, ON L3T 2C6",3,Global Talent Stream,2175,Web designers and developers,Unknown,1,43.826435,-79.426737
Ontario,EIS Group Canada Inc,"Toronto, ON M5X 1B8",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,43.649333,-79.382302
Ontario,En-Powered Inc.,"Kitchener, ON N2G 1H6",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,43.451262,-80.497122
Ontario,En-Powered Inc.,"Kitchener, ON N2G 1H6",1,Global Talent Stream,5241,Graphic designers and illustrators,Corporation,1,43.451262,-80.497122
Ontario,Environics Analytics Group Ltd.,"Toronto, ON M4W 3H1",2,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,2,43.6703582,-79.3862204
Ontario,EPAM System Canada Ltd.,"Toronto, ON M2N 5P6",1,Global Talent Stream,2171,Information systems analysts and consultants,Corporation,1,43.7705995,-79.4131605
Ontario,EPAM System Canada Ltd.,"Toronto, ON M2N 5P6",2,Global Talent Stream,2173,Software engineers and designers,Corporation,2,43.7705995,-79.4131605
Ontario,Epsilon Solutions LTD.,"Toronto, ON M9W 0B5",2,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,43.7188444,-79.6189341
Ontario,Essential Accessibility Inc,"Toronto, ON M5C 1S8",1,Global Talent Stream,2171,Information systems analysts and consultants,Unknown,1,43.649317,-79.377888
Ontario,Essential Accessibility Inc,"Toronto, ON M5C 1S8",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,43.649317,-79.377888
Ontario,Evenset Inc.,"Toronto, ON M4W 3Y2",1,Global Talent Stream,2172,Database analysts and data administrators,Unknown,1,43.671741,-79.380261
Ontario,Evenset Inc.,"Toronto, ON M4W 3Y2",1,Global Talent Stream,2173,Software engineers and designers,Unknown,1,43.671741,-79.380261
Ontario,Evenset Inc.,"Toronto, ON M4W 3Y2",1,Global Talent Stream,2175,Web designers and developers,Unknown,1,43.671741,-79.380261
Ontario,EXA Corp,"Toronto, ON L0J 1C0",1,Global Talent Stream,2171,Information systems analysts and consultants,Unknown,1,43.849607,-79.694793
Ontario,Excelencia Tech Ltd,"Pickering, ON L1V 1V6",3,Global Talent Stream,2171,Information systems analysts and consultants,Corporation,3,43.8365428,-79.0925675
Ontario,Facebook Canada,"Toronto, ON M5H  4E",2,Global Talent Stream,2173,Software engineers and designers,Corporation,2,,
Ontario,Faire Wholesale Inc.,"Kitchener, ON N2G 1A7",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,43.450554,-80.491526
Ontario,Feroot Inc.,"Toronto, ON M5V 2Y1",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,43.643543,-79.390741
Ontario,Feroot Inc.,"Toronto, ON M5V 2Y1",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,43.643543,-79.390741
Ontario,Firstdate Inc.,"Toronto, ON M5V 3M7",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,43.64321,-79.406818
Ontario,Focus21 Inc.,"Kitchener, ON N2G  4X",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,,
Ontario,Forma AI Inc,"Toronto, ON M5V 2G5",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,43.646241,-79.392523
Ontario,Forma AI Inc,"Toronto, ON M5V 2G5",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,43.646241,-79.392523
Ontario,FundThrough Inc.,"Toronto, ON M5T 2E4",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,43.652036,-79.397955
Ontario,Gameloft Entertainment Toronto Inc,"toronto, ON M6K 3J7",3,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,3,43.6380064,-79.4242341
Ontario,Gameloft Entertainment Toronto Inc,"toronto, ON M6K 3J7",1,Global Talent Stream,5131,"Producers, directors, choreographers and related occupations",Unknown,1,43.6380064,-79.4242341
Ontario,Gameloft Entertainment Toronto Inc,"toronto, ON M6K 3J7",1,Global Talent Stream,5241,Graphic designers and illustrators,Unknown,1,43.6380064,-79.4242341
Ontario,GB Canada Ltd.,"King City, ON L7B  1C",1,Global Talent Stream,0911,Manufacturing managers,Corporation,1,,
Ontario,GDE Grocery Delivery E-Services Canada Inc.,"Toronto, ON M5V 2K4",6,Global Talent Stream,2173,Software engineers and designers,Unknown,4,43.646875,-79.395729
Ontario,GFT Technologies Toronto Inc.,"Toronto, ON M5J 2M4",1,Global Talent Stream,0013,Senior managers ,Corporation,1,43.6463808,-79.3840525
Ontario,GFT Technologies Toronto Inc.,"Toronto, ON M5J 2M4",3,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,3,43.6463808,-79.3840525
Ontario,Glo3D Inc.,"Toronto, ON M4P 2C9",2,Global Talent Stream,2173,Software engineers and designers,Corporation,2,43.708101,-79.398604
Ontario,GlobalLogic Canada ULC,"Mississauga, ON L4W 5K4",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,43.6562393,-79.6062761
Ontario,GlobalLogic Canada ULC,"Mississauga, ON L4W 5K4",1,Global Talent Stream,5241,Graphic designers and illustrators,Corporation,1,43.6562393,-79.6062761
Ontario,Glu Toronto Inc,"Toronto, ON M5V 2H8",1,Global Talent Stream,0213,Computer and information systems managers,Unknown,1,43.644511,-79.394974
Ontario,Green Brick Labs Inc,"Kitchener, ON N2G 1B9",1,Global Talent Stream,2171,Information systems analysts and consultants,Unknown,1,43.451953,-80.495545
Ontario,Grey Orange Incorporated,"Toronto, ON M5C 2W7",1,Global Talent Stream,0213,Computer and information systems managers,Corporation,1,43.651412,-79.378681
Ontario,Groveware Technologies Inc,"Toronto, ON M4P 2Y3",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,43.70737,-79.395913
Ontario,Guestlogix Inc.,"Toronto, ON M4V  3A",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,,
Ontario,Harmonic Fund Services Canada Inc.,"Toronto, ON M5J 2S1",1,Global Talent Stream,2173,Software engineers and designers,Unknown,1,43.645478,-79.378843
Ontario,Harward International Inc,"Toronto, ON M3J 1Y6",3,Global Talent Stream,2171,Information systems analysts and consultants,Unknown,1,43.7552,-79.485706
Ontario,Herne Hill Media Inc.,"Toronto, ON M6K 3P6",2,Global Talent Stream,5241,Graphic designers and illustrators,Unknown,2,43.638102,-79.421562
Ontario,Hi Mama Inc.,"Toronto, ON M4S 3E2",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,43.6989762,-79.3967272
Ontario,HomeStars Inc,"Toronto, ON M5V 2J1",2,Global Talent Stream,2173,Software engineers and designers,Unknown,1,43.643177,-79.393961
Ontario,HomeStars Inc,"Toronto, ON M5V 2J1",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,43.643177,-79.393961
Ontario,HR Path Canada Inc.,"Toronto, ON M9C 5K6",1,Global Talent Stream,2171,Information systems analysts and consultants,Corporation,1,43.664824,-79.588579
Ontario,HuMetis Technologies Inc,"Mississauga, ON L4Z 1H8",1,Global Talent Stream,2173,Software engineers and designers,Unknown,1,43.5967486,-79.6377527
Ontario,HURON ADVISORS CANADA LIMITED,"Toronto, ON M5J 2S1",2,Global Talent Stream,2171,Information systems analysts and consultants,Unknown,2,43.645478,-79.378843
Ontario,Hygge Energy Inc,"Toronto, ON M5R 3N7",2,Global Talent Stream,2171,Information systems analysts and consultants,Unknown,1,43.67046,-79.390273
Ontario,Hypercare Inc.,"Toronto, ON M5G 1L5",1,Global Talent Stream,2173,Software engineers and designers,Unknown,1,43.660249,-79.388687
Ontario,IFS Canada Inc,"Ottawa, ON K2M 1W8",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,45.287138,-75.873299
Ontario,Improving Ottawa Inc.,"Kanata, ON K2K 3C9",5,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,4,45.344318,-75.914407
Ontario,Informal Systems Inc.,"Toronto, ON M5T 1X5",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,43.650609,-79.391515
Ontario,Intangent Inc.,"Toronto, ON M5X 2A2",2,Global Talent Stream,2171,Information systems analysts and consultants,Corporation,2,43.6484292,-79.3822802
Ontario,iQonsulting Incorporated,"Etobicoke, ON M9W 0E2",1,Global Talent Stream,0213,Computer and information systems managers,Corporation,1,43.71795,-79.580318
Ontario,iRestify Inc,"TORONTO, ON M6P 3M9",1,Global Talent Stream,2175,Web designers and developers,Unknown,1,43.661831,-79.447232
Ontario,ISARA Corporation,"Waterloo, ON N2L 0A9",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,43.4714875,-80.5494007
Ontario,Jantzi Research Inc,"Toronto, ON M5T 2C7",1,Global Talent Stream,2173,Software engineers and designers,Unknown,1,43.650867,-79.39709
Ontario,Jombone Inc.,"Milton, ON L9T 6C5",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,43.536341,-79.865741
Ontario,Justo Inc,"North York, ON M3B 3P6",1,Global Talent Stream,2175,Web designers and developers,Corporation,1,43.756622,-79.35272
