Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name
British Columbia,Khaira Farms Ltd,"Abbotsford, BC V3G 2R4",6,Primary Agriculture,8431,General farm workers
British Columbia,Khangura & Dhaliwal Farms Inc.,"Abbotsford, BC V2T 5X6",2,Primary Agriculture,8431,General farm workers
British Columbia,Khun Khun Farm Ltd,"Armstrong, BC V0E 1B2",5,Primary Agriculture,8431,General farm workers
British Columbia,Kim's Farm,"Surrey, BC V3Z 1C3",14,Primary Agriculture,8431,General farm workers
British Columbia,Kin Ye Farm Ltd,"Delta, BC V4K 4E3",8,Primary Agriculture,8431,General farm workers
British Columbia,King George Farms Market,"Surrey, BC V3Z 1G6",5,Primary Agriculture,8431,General farm workers
British Columbia,King Ho Cho Op's Cho's Farm,"Surrey, BC V3Z 1C4",4,Primary Agriculture,8431,General farm workers
British Columbia,King Tomatoes Farm,"Oliver, BC V0H 1T0",6,Primary Agriculture,8431,General farm workers
British Columbia,Kloot Farms Ltd.,"Chilliwack, BC V2P 6H3",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,KN Berry Farms Inc,"Abbotsford, BC V2T 5Y7",4,Primary Agriculture,8431,General farm workers
British Columbia,Krause Farms Ltd,"Langley, BC V4W 1C3",16,Primary Agriculture,8431,General farm workers
British Columbia,Kum Bo Chan Farm,"Richmond, BC V6V 1A5",4,Primary Agriculture,8431,General farm workers
British Columbia,Kwong Lee Farms,"Burnaby, BC V3N 2X9",16,Primary Agriculture,8431,General farm workers
British Columbia,L&S Farms,"Langley, BC V2Z 2X3",4,Primary Agriculture,8431,General farm workers
British Columbia,La Frenz Estate Winery Ltd,"Penticton, BC V2A 8T5",2,Primary Agriculture,8431,General farm workers
British Columbia,Lail Enterprises Ltd,"Abbotsford, BC V4X 2M1",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,Lake Ridge Orchard,"Osoyoos, BC V0H 1V2",2,Primary Agriculture,8431,General farm workers
British Columbia,Lally Farms Inc,"Abbotsford, BC V4X 1X8",11,Primary Agriculture,8431,General farm workers
British Columbia,Lamson Dairy Ltd.,"Abbotsford, BC V3G 1W4",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,Lasser Farms,"Keremeos, BC V0X 1N1",11,Primary Agriculture,8431,General farm workers
British Columbia,Lekhi Orchards Ltd,"Summerland, BC V0H 1Z4",6,Primary Agriculture,8431,General farm workers
British Columbia,Lepp Farms Inc,"Abbotsford, BC V3G 1R1",26,Primary Agriculture,8431,General farm workers
British Columbia,Liang's Farm,"Richmond, BC V6X 3W8",2,Primary Agriculture,8431,General farm workers
British Columbia,Lidder Farms,"Keremeos, BC V0X 1N3",3,Primary Agriculture,8431,General farm workers
British Columbia,Liquidity Wines Ltd,"Okanagan Falls, BC V0H 1R2",3,Primary Agriculture,8431,General farm workers
British Columbia,Little Quail Ridge Orchard,"Oliver, BC V0H 1T0",4,Primary Agriculture,8431,General farm workers
British Columbia,Lopes Orchards Ltd,"Cawston, BC V0X 1C2",4,Primary Agriculture,8431,General farm workers
British Columbia,Lotus Orchards,"Vernon, BC V1H 1R1",4,Primary Agriculture,8431,General farm workers
British Columbia,M & G Brothers Farms Ltd,"Abbotsford, BC V4X 2L5",10,Primary Agriculture,8431,General farm workers
British Columbia,M & J Dhaliwal Green Acres Vegetable Farm Ltd,"Kamloops, BC V2H 1T8",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,Maan Farms Ltd,"Abbotsford, BC V2S 7N4",6,Primary Agriculture,8431,General farm workers
British Columbia,Makepeace Organic Farms Ltd,"Cawston, BC V0X 1C3",2,Primary Agriculture,8431,General farm workers
British Columbia,Manmohan Gill Orchard,"Osoyoos, BC V0H 1V2",8,Primary Agriculture,8431,General farm workers
British Columbia,Mann Orchard & Nursery Ltd,"Vernon, BC V1H 1P2",2,Primary Agriculture,8431,General farm workers
British Columbia,Mari- Ad- Mare Food Ltd,"Delta, BC V4K 3N3",4,Primary Agriculture,8431,General farm workers
British Columbia,Mariposa Fruit Market Ltd.,"Keremeos, BC V0X 1N0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,Mark Anthony Group Inc.,"Vancouver, BC V5T 4T5",40,Primary Agriculture,8431,General farm workers
British Columbia,Marlane Enterprises Ltd.,"Cranbrook, BC V1C 5M6",6,Primary Agriculture,8432,Nursery and greenhouse workers
British Columbia,Maverick Estate Winery Inc,"Oliver, BC V0H 1T1",2,Primary Agriculture,8431,General farm workers
British Columbia,Maybog Farms Ltd,"Richmond, BC V6V 1T3",9,Primary Agriculture,8431,General farm workers
British Columbia,MB Greenhouse Ltd,"Abbotsford, BC V4X 2M5",28,Primary Agriculture,8432,Nursery and greenhouse workers
British Columbia,MBJ Orchards Ltd,"Keremeos, BC V0X 1N0",4,Primary Agriculture,8431,General farm workers
British Columbia,Mclure Farms and Fruit Stand Ltd.,"Surrey, BC V3W 5A3",1,Primary Agriculture,0821,Managers in agriculture
British Columbia,Meadowland Farms Inc,"Pitt Meadows, BC V3Y 2R9",18,Primary Agriculture,8431,General farm workers
British Columbia,Michell Brothers Farm,"Saanichton, BC V8M 1W3",16,Primary Agriculture,8431,General farm workers
British Columbia,Miller Ranches Ltd,"Hanceville, BC V0L 1K0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,Miracle Springs Inc,"North Vancouver, BC V7M 1B3",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,Mohinder Enterprises Ltd,"Surrey, BC V3Z 1G9",6,Primary Agriculture,8431,General farm workers
British Columbia,Mohinderpal Singh Sidhu Farm,"Oliver, BC V0H 1T0",2,Primary Agriculture,8431,General farm workers
British Columbia,Monarch Vineyards,"Oliver, BC V0H 1T0",2,Primary Agriculture,8431,General farm workers
British Columbia,Monsanto Canada Inc.,"Cranbrook, BC V1C 6N4",18,Primary Agriculture,8431,General farm workers
British Columbia,Monte Creek Ranch Winery,"Monte Creek, BC V0E 2M0",6,Primary Agriculture,8431,General farm workers
British Columbia,Mount Lehman Fruit Growers Ltd,"Abbotsford, BC V2T 6Z5",8,Primary Agriculture,8431,General farm workers
British Columbia,MSB Farm Ltd,"Abbotsford, BC V4X 3R2",10,Primary Agriculture,8431,General farm workers
British Columbia,Mt Lehman Vegetable Farms Inc,"Abbotsford, BC V4X 2G5",4,Primary Agriculture,8432,Nursery and greenhouse workers
British Columbia,Mukhtiar Growers Ltd,"Abbotsford, BC V2T 6C8",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,Myers Organic Farms Inc,"Aldergrove, BC V4W 1T1",23,Primary Agriculture,8431,General farm workers
British Columbia,Natt Family Farm,"Oliver, BC V0H 1T1",1,Primary Agriculture,8431,General farm workers
British Columbia,Nature Mushroom Farm Ltd.,"Langley, BC V4W 2Z6",12,Primary Agriculture,8611,Harvesting labourers
British Columbia,Natures Kitchen Ltd,"Kelowna, BC V1W 4M5",3,Primary Agriculture,8431,General farm workers
British Columbia,Norbury Creek Farm,"Fort Steele, BC V0B 1N0",1,Primary Agriculture,8431,General farm workers
British Columbia,North Arm Farm,"Pemberton, BC V0N 2L0",6,Primary Agriculture,8431,General farm workers
British Columbia,Northern Cherries Inc,"Kelowna, BC V1V 2C6",117,Primary Agriculture,8431,General farm workers
British Columbia,Northview Orchards Ltd.,"Kelowna, BC V1P 1C7",5,Primary Agriculture,8431,General farm workers
British Columbia,Nurturing Nature Organics ULC,"Lake Country, BC V4V 1Z8",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,Odyssey Ventures Ltd.,"Oliver, BC V0H 1T1",13,Primary Agriculture,8432,Nursery and greenhouse workers
British Columbia,Okanagan Similkameen Enterprises Ltd,"Cawston, BC V0X 1C2",9,Primary Agriculture,8431,General farm workers
British Columbia,Okanagan Sunshine Fruit Packers Ltd,"Oliver, BC V0H 1T1",40,Primary Agriculture,8431,General farm workers
British Columbia,Old Meadows Organic Farm Inc.,"Kelowna, BC V1W 1S4",3,Primary Agriculture,8431,General farm workers
British Columbia,Olera Organic Farm,"Abbotsford, BC V4X 2J8",5,Primary Agriculture,8431,General farm workers
British Columbia,Opinder  Bhatti Farms,"Abbotsford, BC V3G 2V4",15,Primary Agriculture,8431,General farm workers
British Columbia,O'Rourke Family Vineyards Ltd,"Lake Country, BC V4V 1C5",8,Primary Agriculture,8431,General farm workers
British Columbia,Osoyoos Fruit Market,"Osoyoos, BC V0H 1V2",2,Primary Agriculture,8431,General farm workers
British Columbia,Otal Farm Ltd,"Chilliwack, BC V2R 4B2",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,P & B Growers Ltd,"Abbotsford, BC V2T 5Y7",10,Primary Agriculture,8431,General farm workers
British Columbia,Pacific West Perennial Growers Ltd,"Langley, BC V2Y 2M8",2,Primary Agriculture,8432,Nursery and greenhouse workers
British Columbia,Panorama Packing Ltd.,"Oliver, BC V0H 1T7",8,Primary Agriculture,8431,General farm workers
British Columbia,Paramjit & Harjinder Gill Orchards,"Kelowna, BC V1X 7W1",10,Primary Agriculture,8431,General farm workers
British Columbia,Parmar Orchards,"Kelowna, BC V1P 1C7",3,Primary Agriculture,8431,General farm workers
British Columbia,Parsat Enterprises,"Abbotsford, BC V2S 7Y8",18,Primary Agriculture,8431,General farm workers
British Columbia,Partap Orchards Ltd,"Kelowna, BC V1W 4H1",4,Primary Agriculture,8431,General farm workers
British Columbia,Parvinder and Baljit Uppal Orchards,"Kelowna, BC V1X 7W1",14,Primary Agriculture,8431,General farm workers
British Columbia,Paul Orchards Ltd,"Vernon, BC V1T 9M2",5,Primary Agriculture,8431,General farm workers
British Columbia,Paul's Greenhouses Ltd,"Osoyoos, BC V0H 1V2",3,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,Paul's Produce/ DBA G & B Farm,"Abbotsford, BC V3G 2G8",7,Primary Agriculture,8431,General farm workers
British Columbia,Peach King Farms Ltd,"Keremeos, BC V0X 1N1",6,Primary Agriculture,8431,General farm workers
British Columbia,Pentage Ventures Ltd,"Penticton, BC V2A 8W3",1,Primary Agriculture,8431,General farm workers
British Columbia,Peppertree Farms Ltd,"Abbotsford, BC V2T 5Y1",14,Primary Agriculture,8431,General farm workers
British Columbia,Phil's Farm,"Victoria, BC V9E 2J4",1,Primary Agriculture,8431,General farm workers
British Columbia,Phulka Farms Inc.,"Abbotsford, BC V2T 5G3",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,PK Farms Ltd,"Surrey, BC V3V 3A1",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,Pooni Orchard,"Kelowna, BC V1P 1A6",2,Primary Agriculture,8431,General farm workers
British Columbia,Port Guichon Farms Incorporated,"Delta, BC V4K 1S1",2,Primary Agriculture,8431,General farm workers
British Columbia,Powar & Rana Blueberry Farms Ltd.,"Surrey, BC V3W 0K3",15,Primary Agriculture,8431,General farm workers
British Columbia,Preet Orchard,"Kelowna, BC V1W 4H3",9,Primary Agriculture,8431,General farm workers
British Columbia,Premium Vineyard Management,"Penticton, BC V2A 8M9",3,Primary Agriculture,8431,General farm workers
British Columbia,Prokam Enterprises Ltd,"Abbotsford, BC V3G 2T9",17,Primary Agriculture,8431,General farm workers
British Columbia,Puneet Orchard,"Osoyoos, BC V0H 1V6",7,Primary Agriculture,8431,General farm workers
British Columbia,Quails Gate Estate Winery Ltd.,"West Kelowna, BC V1Z 2H3",16,Primary Agriculture,8431,General farm workers
British Columbia,R S Farms Ltd,"Abbotsford, BC V2T 6H7",4,Primary Agriculture,8431,General farm workers
British Columbia,RAI Blueberry Farm,"Maple Ridge, BC V2R 2P8",1,Primary Agriculture,8431,General farm workers
British Columbia,Rai Produce,"Osoyoos, BC V0H 1V4",4,Primary Agriculture,8431,General farm workers
British Columbia,Rainbow Greenhouses Inc,"Chilliwack, BC V2R 4L6",2,Primary Agriculture,0822,Managers in horticulture
British Columbia,Rainbows End Tree Farm,"New Westminster, BC V3M 3A5",2,Primary Agriculture,8432,Nursery and greenhouse workers
British Columbia,Raiwal Agro Tech Foods Ltd,"Surrey, BC V3Z 1C3",20,Primary Agriculture,8431,General farm workers
British Columbia,Rama Farms,"Oliver, BC V0H 1T7",4,Primary Agriculture,8431,General farm workers
British Columbia,Randhawa Farms Ltd,"Abbotsford, BC V4X 2J7",1,Primary Agriculture,8432,Nursery and greenhouse workers
British Columbia,Randhir Dhaliwal Orchards,"Keremeos, BC V0X 1N0",6,Primary Agriculture,8431,General farm workers
British Columbia,Red Brick Estate Vineyard,"Osoyoos, BC V0H 1V6",2,Primary Agriculture,8431,General farm workers
British Columbia,Richberry Farms Ltd,"Richmond, BC V6V 3A2",9,Primary Agriculture,8431,General farm workers
British Columbia,Richmond Country Farms Ltd.,"Richmond, BC V6W 1A3",25,Primary Agriculture,8431,General farm workers
British Columbia,Rise Sun Farm Ltd,"Abbotsford, BC V2T 6W9",6,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,River Crest Farms,"Cecil Lake, BC V0C 1G0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,River Valley Orchards Ltd,"Cawston, BC V0X 1C3",7,Primary Agriculture,8431,General farm workers
British Columbia,River's End Farms Ltd,"Creston, BC V0B 1G0",6,Primary Agriculture,8431,General farm workers
British Columbia,Riverside Orchards,"Oliver, BC V0H 1T1",1,Primary Agriculture,8431,General farm workers
British Columbia,RK Fresh Fruit & Garden Centre,"Grand Forks, BC V0H 1H5",2,Primary Agriculture,8431,General farm workers
British Columbia,RNG Orchard,"Penticton, BC V2A 6J9",3,Primary Agriculture,8431,General farm workers
British Columbia,Rockpit Vineyards Ent Inc,"Oliver, BC V0H 1T0",4,Primary Agriculture,8431,General farm workers
British Columbia,Roseridge Orchard & Nursery Ltd,"Kelowna, BC V1W 4G5",7,Primary Agriculture,8431,General farm workers
British Columbia,Royal Blue Farm Ltd,"Surrey, BC V3W 1J9",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,Royal Star Enterprises Inc. dba Patara Orchards,"Kelowna, BC V1X 7W1",3,Primary Agriculture,8431,General farm workers
British Columbia,Rupee's Organic Orchard Ltd,"Cawston, BC V0X 1C2",4,Primary Agriculture,8431,General farm workers
British Columbia,S & B Dhaliwal Enterprises Inc,"Oliver, BC V0H 1T0",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,S & G Farms Ltd,"Oliver, BC V0H 1T0",25,Primary Agriculture,8431,General farm workers
British Columbia,S Sunder Orchards Ltd.,"Kelowna, BC V1X 6P1",48,Primary Agriculture,8431,General farm workers
British Columbia,S&M Enterprises Ltd.,"Surrey, BC V3Z 1C4",3,Primary Agriculture,8431,General farm workers
British Columbia,Sahota Farms Ltd,"Abbotsford, BC V3G 2S1",122,Primary Agriculture,8431,General farm workers
British Columbia,Sam DiMaria Orchards,"Kelowna, BC V1V 2H2",20,Primary Agriculture,8431,General farm workers
British Columbia,Sam Enterprises Ltd,"Chilliwack, BC V2R 5H8",25,Primary Agriculture,8431,General farm workers
British Columbia,Sandher Fruit Packers Ltd.,"Kelowna, BC V1X 6N3",74,Primary Agriculture,8431,General farm workers
British Columbia,Sandhill Vineyards Ltd,"Vancouver, BC V6P 6G5",18,Primary Agriculture,8431,General farm workers
British Columbia,Sandhu Fruit Farm,"Summerland, BC V0H 1Z7",22,Primary Agriculture,8431,General farm workers
British Columbia,Sandhu Greenhouses & Nursery,"Osoyoos, BC V0H 1V0",5,Primary Agriculture,8432,Nursery and greenhouse workers
British Columbia,Sanserwal Orchards,"Coldstream, BC V1B 3G8",2,Primary Agriculture,8431,General farm workers
British Columbia,Saran Orchard,"Oliver, BC V0H 1T1",1,Primary Agriculture,8431,General farm workers
British Columbia,Sardul Brar Farms,"Summerland, BC V0H 1Z4",2,Primary Agriculture,8431,General farm workers
British Columbia,Season's Best Produce Ltd.,"Oliver, BC V0H 1T9",6,Primary Agriculture,8431,General farm workers
British Columbia,Sebastian Acres,"Kelowna, BC V1V 2C8",1,Primary Agriculture,8431,General farm workers
British Columbia,Secrest Organics,"Okanagan Falls, BC V0H 1R0",30,Primary Agriculture,8431,General farm workers
British Columbia,Sedona Holdings Ltd,"Kelowna, BC V1Y 7C1",10,Primary Agriculture,8431,General farm workers
British Columbia,Sekhon Blueberry Farms Ltd,"Surrey, BC V3W 0K7",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,Sekhon Orchards Ltd,"Osoyoos, BC V0H 1V2",2,Primary Agriculture,8431,General farm workers
British Columbia,Semlin Valley Ranch Ltd.,"Cache Creek, BC V0K 1H0",2,Primary Agriculture,8431,General farm workers
British Columbia,Serene Lea Farms Ltd,"Mara, BC V0E 2K0",6,Primary Agriculture,8431,General farm workers
British Columbia,Shadow Produce Ltd,"Chilliwack, BC V2P 6H4",15,Primary Agriculture,8431,General farm workers
British Columbia,Shamsher Brar Orchard,"Osoyoos, BC V0H 1V2",2,Primary Agriculture,8431,General farm workers
