Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Nova Scotia,Dexter Construction Company Ltd.,"Bedford, NS B4A 3Z2",30,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,44.71004,-63.681667
Nova Scotia,DL McQuaid Holdings Amherst Inc.,"Amherst, NS B4H 4H5",1,Low Wage,6311,Food service supervisors,Unknown,1,45.81989,-64.20616
Nova Scotia,DL McQuaid Holdings Amherst Inc.,"Amherst, NS B4H 4H5",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,2,45.81989,-64.20616
Nova Scotia,Down East Hospitality Incorporated,"Dartmouth, NS B2Y 1N7",10,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.680926,-63.546841
Nova Scotia,DRIFT RESTAURANT GROUP LIMITED PARTNERSHIP,"Halifax, NS B3J 1S5",8,Low Wage,6322,Cooks,Unknown,1,44.648961,-63.572395
Nova Scotia,Elmer's & Casablanca Restaurant Limited,"Wolfville, NS B4P 2N5",3,Low Wage,6322,Cooks,Unknown,1,45.087664,-64.37296
Nova Scotia,Famolex Integrated Consult Limited,"Halifax, NS B3P 1S9",2,Low Wage,6421,Retail salespersons,Unknown,1,44.617589,-63.610755
Nova Scotia,Fisherman's Market International Incorporated,"Halifax, NS B3M 2L6",5,Low Wage,9618,Labourers in fish and seafood processing,Unknown,1,44.690147,-63.659759
Nova Scotia,Fishermen's Premium Atlantic Lobster Inc.,"North East Point, NS B0W 2P0",3,Low Wage,9618,Labourers in fish and seafood processing,Unknown,1,43.490149,-65.613993
Nova Scotia,G.B.J. FOOD SERVICES LIMITED,"New Glasgow, NS B2H 2J8",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.5777654,-62.6664341
Nova Scotia,GOGA ATLANTIC INC,"STEWIACKE, NS B0N 2J0",1,Low Wage,6311,Food service supervisors,Unknown,1,45.1884755,-63.3253614
Nova Scotia,GOGA ATLANTIC INC,"STEWIACKE, NS B0N 2J0",1,Low Wage,6322,Cooks,Unknown,1,45.1884755,-63.3253614
Nova Scotia,Gordon Food Service,"Amherst, NS B4H 4R5",15,Low Wage,7452,Material handlers,Unknown,1,45.81229,-64.203719
Nova Scotia,Grace Murray Inc,"Bridgewater, NS B4V 7P4",1,Low Wage,6322,Cooks,Unknown,1,44.3982443,-64.5359969
Nova Scotia,Halifax Tower Hotel Ltd.,"Halifax, NS B3S 1A2",1,Low Wage,6322,Cooks,Unknown,1,44.645251,-63.667365
Nova Scotia,Hotel N.S. Ownership Limited Partnership,"Halifax, NS B3H 2P6",1,Low Wage,6315,Cleaning supervisors,Unknown,1,44.639525,-63.568835
Nova Scotia,Independent Fisheries Limited,"Sable River, NS B0T 1V0",10,Low Wage,9618,Labourers in fish and seafood processing,Unknown,1,43.834296,-65.058189
Nova Scotia,J.M.P Sayles Holdings Inc.,"Windsor, NS B0N 2T0",8,Low Wage,6311,Food service supervisors,Unknown,2,44.819594,-64.318054
Nova Scotia,J.M.P Sayles Holdings Inc.,"Windsor, NS B0N 2T0",12,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,3,44.819594,-64.318054
Nova Scotia,Jamco Hospitality Inc,"Dartmouth, NS B2X 3T9",1,Low Wage,6311,Food service supervisors,Unknown,1,44.724981,-63.545533
Nova Scotia,Jessy'sPizza Original Ltd,"Lower Sackville, NS P4C 2N1",1,Low Wage,6322,Cooks,Unknown,1,,
Nova Scotia,Jessy'sPizza Original Ltd,"Lower Sackville, NS P4C 2N1",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,,
Nova Scotia,JK Crawlers Inc.,"Middle West Pubnico, NS B0W 2M0",2,Low Wage,9618,Labourers in fish and seafood processing,Unknown,1,43.614492,-65.802918
Nova Scotia,JRM 277 Investments Ltd.,"Bible Hill, NS B2N 4G7",5,Low Wage,6311,Food service supervisors,Unknown,3,45.3697766,-63.2712029
Nova Scotia,K & S Builders Limited,"Grafton, NS B0P 1V0",3,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,45.1708349,-64.7669826
Nova Scotia,K-BEAUTY SALON INC,"Halifax, NS B3L 1A4",1,Low Wage,6341,Hairstylists and barbers,Unknown,1,44.645526,-63.596843
Nova Scotia,Kings Ridge Construction Ltd.,"Coldbrook, NS B4R 1A4",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,45.0718447,-64.5795104
Nova Scotia,Laurel's Lake Residence Inc.,"Dartmouth, NS B2Y 0C2",6,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Unknown,1,44.6666959,-63.547167
Nova Scotia,Let’s Ko Restaurant Inc,"BEDFORD, NS B4A 0C1",2,Low Wage,6322,Cooks,Unknown,1,44.723968,-63.670679
Nova Scotia,LF Bakery LTD,"Halifax, NS B3K 3B2",1,Low Wage,6332,Bakers,Sole Proprietorship,1,44.651389,-63.582437
Nova Scotia,LIGHTHOUSE RESTAURANT LIMITED,"ANTIGONISH, NS B2G 2L4",1,Low Wage,6322,Cooks,Unknown,1,45.598251,-61.900199
Nova Scotia,LIGHTHOUSE RESTAURANT LIMITED,"ANTIGONISH, NS B2G 2L4",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.598251,-61.900199
Nova Scotia,Lismore Seafoods Company,"Lismore, NS B0K 1G0",48,Low Wage,9463,Fish and seafood plant workers,Unknown,2,45.714164,-62.213319
Nova Scotia,Little Moe’s K9 Academy,"Upper BrookSide, NS B6L 2B9",1,Low Wage,6563,Pet groomers and animal care workers,Unknown,1,45.4031044,-63.2085516
Nova Scotia,Liu&meng investment inc.,"Halifax, NS B3J 2H7",1,Low Wage,6322,Cooks,Unknown,1,44.643134,-63.575793
Nova Scotia,Louisbourg Seafoods Limited,"Louisbourg, NS B1C 1B5",42,Low Wage,9463,Fish and seafood plant workers,Unknown,1,45.9190546,-59.9714456
Nova Scotia,M.J.N.J Investments Ltd,"Lunenburg, NS B0J 2C0",1,Low Wage,6311,Food service supervisors,Unknown,1,44.37635,-64.309889
Nova Scotia,MCLEAN'S SERVICE CENTER LIMITED,"Newport, NS B0N 2A0",2,Low Wage,6211,Retail sales supervisors,Unknown,1,45.034087,-63.870954
Nova Scotia,Merex Incorporated,"Halifax, NS B3H 4N4",11,Low Wage,9463,Fish and seafood plant workers,Unknown,2,44.637704,-63.565763
Nova Scotia,Mirchi Tandoor Inc.,"halifax, NS B3J 1J7",1,Low Wage,6322,Cooks,Unknown,1,44.645217,-63.573178
Nova Scotia,Naeco Restaurant Inc,"Halifax, NS B3K 4T9",1,Low Wage,6321,Chefs,Unknown,1,44.650817,-63.593521
Nova Scotia,Nautical Seafoods Ltd,"Annapolis Royal, NS B0S 1K0",12,Low Wage,9618,Labourers in fish and seafood processing,Unknown,1,44.705351,-65.744945
Nova Scotia,New Indian Bazaar Inc,"Halifax, NS B3S 1B3",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,44.637971,-63.663711
Nova Scotia,North Nova Seafoods,"Pictou, NS B0K 1H0",112,Low Wage,9463,Fish and seafood plant workers,Unknown,2,45.6460571289063,-62.8005790710449
Nova Scotia,NOVA SCOTIA LIMITED,"LAWRENCE TOWN, NS B2Z 1V6",1,Low Wage,6311,Food service supervisors,Unknown,1,44.646677,-63.337592
Nova Scotia,Oak Island Resort & Conference Centre,"Western Shore, NS B0J 3M0",6,Low Wage,6322,Cooks,Unknown,1,44.523144,-64.31449
Nova Scotia,Oak Island Resort & Conference Centre,"Western Shore, NS B0J 3M0",6,Low Wage,6731,Light duty cleaners,Unknown,1,44.523144,-64.31449
Nova Scotia,OCEANS EDGE SEAFOODS LTD.,"SALMON RIVER, NS B0W 2Y0",2,Low Wage,9463,Fish and seafood plant workers,Unknown,1,44.169749,-65.756352
Nova Scotia,Oxalis Restaurant Ltd.,"Dartmouth, NS B2Y 2S6",1,Low Wage,6321,Chefs,Unknown,1,44.666248,-63.566107
Nova Scotia,Oxen International Ltd,"New Minas, NS B4N 4N4",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.0637988,-64.4533117
Nova Scotia,Palis Investments Limited,"Lower Sackville, NS B4C 2S4",5,Low Wage,6322,Cooks,Unknown,1,44.7682989,-63.6857731
Nova Scotia,Pecheries Cheticamp Fisheries Intl. (2016) Ltd,"Cheticamp, NS B0E 1H0",95,Low Wage,9463,Fish and seafood plant workers,Unknown,2,46.506849,-61.025641
Nova Scotia,Petit de Grat Packers Ltd.,"Petit de Grat, NS B0E 2L0",54,Low Wage,9463,Fish and seafood plant workers,Unknown,2,45.446991,-60.939875
Nova Scotia,Premiere Executive Suites/Atlantic Limited,"Halifax, NS B3J 3Z3",1,Low Wage,6312,Executive housekeepers,Unknown,1,44.643696,-63.569504
Nova Scotia,Princesa Gold Jewellers,"Dartmouth, NS B2X 1S1",1,Low Wage,6344,"Jewellers, jewellery and watch repairers and related occupations",Unknown,1,44.682455,-63.53693
Nova Scotia,PROVINCIAL DRYWALL LTD.,"Timberlea, NS B3T 1H1",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,44.6573091,-63.736291
Nova Scotia,QUEEN AND CABLE LIMITED PARTNERSHIP,"Halifax, NS B3J 0J2",5,Low Wage,6322,Cooks,Unknown,1,44.6449019,-63.5702096
Nova Scotia,R&G MacDonald Enterprises Ltd.,"Port Hawkesbury, NS B9A 2M4",1,Low Wage,6311,Food service supervisors,Unknown,1,45.624118,-61.347106
Nova Scotia,Randy Roop's Service Centre Ltd.,"Brookfield, NS B0N 1C0",3,Low Wage,6211,Retail sales supervisors,Unknown,2,45.263092,-63.097746
Nova Scotia,Riverside Lobster International Inc,"Meteghan River, NS B0W 2L0",120,Low Wage,9463,Fish and seafood plant workers,Unknown,2,44.221552,-66.119502
Nova Scotia,ROYALE FLOORS AND SURFACES INC.,"Halifax, NS B3S 1B5",2,Low Wage,7295,Floor covering installers,Unknown,1,44.639764,-63.667904
Nova Scotia,RSNS Foods Inc.,"Bedford, NS B4A 0H2",2,Low Wage,6322,Cooks,Unknown,1,44.718207,-63.6507639
Nova Scotia,Schooner Seafoods Limited,"Lower Wedgeport, NS B0W 3P0",2,Low Wage,9618,Labourers in fish and seafood processing,Unknown,1,43.721842,-65.975976
Nova Scotia,Sea Crest Fisheries Ltd,"Comeauville, NS B0W 2Z0",3,Low Wage,2211,Chemical technologists and technicians,Unknown,1,44.2643127441406,-66.1162567138672
Nova Scotia,Shanaka Restaurants Inc.,"Windsor, NS B0N 2T0",2,Low Wage,6322,Cooks,Unknown,1,44.819594,-64.318054
Nova Scotia,Slumber Inn Ltd.,"New Minas, NS B4N 3K8",3,Low Wage,6731,Light duty cleaners,Unknown,1,45.0558316,-64.471488
Nova Scotia,Sobeys Capital Incorporée,"Stellarton, NS B0K 1S0",2,Low Wage,6211,Retail sales supervisors,Unknown,2,45.5583249,-62.6623249
Nova Scotia,Sobeys Capital Incorporée,"Stellarton, NS B0K 1S0",1,Low Wage,6622,"Store shelf stockers, clerks and order fillers",Unknown,1,45.5583249,-62.6623249
Nova Scotia,Sobeys Inc.,"Stellarton, NS B0K 0A2",1,Low Wage,6211,Retail sales supervisors,Unknown,1,45.574316,-62.656599
Nova Scotia,Song's Korean Restaurant,"Halifax, NS B3L 1A4",1,Low Wage,6322,Cooks,Unknown,1,44.645526,-63.596843
Nova Scotia,Springfield Hotels (Halifax) Inc,"Enfield, NS B2T 0C8",5,Low Wage,6731,Light duty cleaners,Unknown,1,44.864069,-63.59006
Nova Scotia,Sydney Fresh Casual Restaurants Inc.,"Sydney, NS B1P 5S8",2,Low Wage,0631,Restaurant and food service managers,Unknown,1,46.160936,-60.110492
Nova Scotia,Talay Thai Dartmouth Restaurant Inc.,"Dartmouth, NS B2V 1E7",1,Low Wage,6322,Cooks,Unknown,1,44.671402,-63.494685
Nova Scotia,Tomcat Holdings Ltd.,"Upper Tantallon, NS B3Z 4R2",6,Low Wage,6311,Food service supervisors,Unknown,4,44.7042178,-63.8558088
Nova Scotia,Tomcat Holdings Ltd.,"Upper Tantallon, NS B3Z 4R2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.7042178,-63.8558088
Nova Scotia,Tran Nails,"Truro, NS B2N 2K3",1,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,45.362288,-63.278786
Nova Scotia,Westlake Chinese Cuisine and Food Inc.,"Dartmouth, NS B2X 1R5",1,Low Wage,6322,Cooks,Unknown,1,44.681709,-63.540712
Nova Scotia,Whitestone Building and Renovations Ltd.,"Halifax, NS B3T 1A2",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,44.636774,-63.690551
Nova Scotia,YOKA RESTAURANT INC.,"TRURO, NS B2N 1H6",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.364323,-63.274011
Nova Scotia,Young Guns Fisheries Limited,"Pembroke, NS B5A 5H3",2,Low Wage,8441,Fishing vessel deckhands,Unknown,1,43.838441,-66.114026
Nova Scotia,3115695 Nova Scotia Limited,"Rr#2 Centreville, NS B0P 1J0",6,Primary Agriculture,8431,General farm workers,Unknown,1,45.195976,-64.680474
Nova Scotia,Allen Farms Limited,"Billtown, NS B0P 1J0",53,Primary Agriculture,8431,General farm workers,Unknown,2,45.195976,-64.680474
Nova Scotia,Apple Lane Farm Inc,"Berwick, NS B0P 1E0",12,Primary Agriculture,8431,General farm workers,Unknown,1,45.090922,-64.823309
Nova Scotia,Atlantic Poultry Inc.,"Port Williams, NS B0P 1T0",4,Primary Agriculture,8431,General farm workers,Corporation,1,45.159695,-64.362715
Nova Scotia,Balamore Farm Ltd,"Great Village, NS B0M 1L0",200,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,45.369405,-63.662186
Nova Scotia,Best Farms Ltd,"Woodville, NS B0P 1V0",5,Primary Agriculture,8431,General farm workers,Partnership,1,45.1708349,-64.7669826
Nova Scotia,Bidalosy Farms Limited,"Beaver Brook, NS B6L 1H4",2,Primary Agriculture,8431,General farm workers,Unknown,1,45.3309191,-63.4082395
Nova Scotia,Birchleigh Farms LTD.,"Berwick, NS B0P 1E0",11,Primary Agriculture,8431,General farm workers,Unknown,1,45.090922,-64.823309
Nova Scotia,Bloom Greenhouse and Garden Centre Ltd.,"Hammonds Plains, NS B4B 1P6",3,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,44.731435,-63.756573
Nova Scotia,Blue Ridge Farm,"Grafton, NS B0P 1V0",8,Primary Agriculture,8431,General farm workers,Unknown,1,45.1708349,-64.7669826
Nova Scotia,Charles Keddy Farms Limited,"Lakeville, NS B4N 3V7",14,Primary Agriculture,8431,General farm workers,Unknown,3,45.067163,-64.547804
Nova Scotia,Craig Nichols Farms Limited,"Aylesford, NS B0P 1C0",18,Primary Agriculture,8431,General farm workers,Unknown,1,45.066995,-64.800737
Nova Scotia,Crisp Growers Incorporated,"Berwick, NS B0P 1E0",16,Primary Agriculture,8431,General farm workers,Unknown,1,45.090922,-64.823309
Nova Scotia,Elite Balsam Products Incorporated,"St. Andrew's, NS B0H 1X0",10,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,45.493148,-61.776903
Nova Scotia,Ellslea Farms Limited,"Canning, NS B0P 1H0",5,Primary Agriculture,8431,General farm workers,Unknown,1,45.026806,-64.165254
Nova Scotia,Elmridge Farm Ltd,"RR2 Centreville, NS B0P 1J0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,45.195976,-64.680474
Nova Scotia,Elmridge Farm Ltd,"RR2 Centreville, NS B0P 1J0",12,Primary Agriculture,8431,General farm workers,Unknown,2,45.195976,-64.680474
Nova Scotia,Eyking Brothers Farm Ltd,"Millville, NS B1Y 2E2",25,Primary Agriculture,8431,General farm workers,Unknown,3,46.27095,-60.379651
Nova Scotia,Fox Harb'r Development,"Fox Harbour, NS B0K 1Y0",4,Primary Agriculture,8431,General farm workers,Unknown,1,45.79188,-63.520605
Nova Scotia,Fuller Brothers Farms Inc.,"Avonport, NS B0P 1B0",2,Primary Agriculture,8431,General farm workers,Corporation,1,45.095693,-64.227973
Nova Scotia,Harbour Island Ecologics Inc.,"Goldboro, NS B0H 1L0",1,Primary Agriculture,0821,Managers in agriculture,Corporation,1,45.208785,-61.64963
Nova Scotia,Indian Garden Farms,"Hebbville, NS B4V 9E6",4,Primary Agriculture,8431,General farm workers,Unknown,1,44.351018,-64.539282
Nova Scotia,J & B Millen Farms Limited,"Great Village, NS B0M 1L0",51,Primary Agriculture,8431,General farm workers,Unknown,2,45.369405,-63.662186
Nova Scotia,JOST VINEYARDS LIMITED,"Malagash, NS B0K 1E0",8,Primary Agriculture,8431,General farm workers,Unknown,2,45.794472,-63.453043
Nova Scotia,Luckett Farms Ltd.,"Wolfville, NS B4P 2R3",4,Primary Agriculture,8431,General farm workers,Unknown,1,45.068884,-64.348807
Nova Scotia,LUTZ FAMILY FARM LTD,"Berwick, NS B0P 1E0",5,Primary Agriculture,8431,General farm workers,Unknown,1,45.090922,-64.823309
Nova Scotia,MacGregor Dairy Farm Ltd.,"Churchville, NS B0K 1B0",4,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",Unknown,1,45.430742,-62.606971
Nova Scotia,Mahoney's Evergreens L.P.,"East Dalhousie, NS B0R 1H0",11,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,44.794246,-64.643897
Nova Scotia,McConnell-Gordon Estates Ltd.,"Wolfville, NS B4P 2R1",10,Primary Agriculture,8431,General farm workers,Unknown,3,45.013938,-64.403589
Nova Scotia,Melvin Farms Limited,"Canning, NS B0P 1H0",3,Primary Agriculture,8431,General farm workers,Unknown,1,45.026806,-64.165254
Nova Scotia,Merks Poultry Farm Limited,"Avonport, NS B0P 1B0",4,Primary Agriculture,8431,General farm workers,Corporation,1,45.095693,-64.227973
Nova Scotia,Millen Farms Ltd,"Great Village, NS B0M 1L0",201,Primary Agriculture,8431,General farm workers,Unknown,2,45.369405,-63.662186
Nova Scotia,Nazinga Farms Ltd,"Aylesford, NS B0P 1C0",16,Primary Agriculture,8431,General farm workers,Unknown,1,45.066995,-64.800737
Nova Scotia,Noggins Corner Farm II Ltd.,"Greenwich, NS B4P 2R2",36,Primary Agriculture,8431,General farm workers,Unknown,1,44.997527,-64.451876
Nova Scotia,Northern Lights Christmas Tree Farms Ltd.,"Belmont, NS B0M 1G0",6,Primary Agriculture,8432,Nursery and greenhouse workers,Unknown,1,45.468637,-63.531392
Nova Scotia,Randsland Farms Inc,"Canning, NS B0P 1H0",3,Primary Agriculture,8431,General farm workers,Unknown,1,45.026806,-64.165254
Nova Scotia,Reimer Gardens Inc.,"Waterville, NS B0P 1V0",14,Primary Agriculture,8431,General farm workers,Corporation,1,45.1708349,-64.7669826
Nova Scotia,Spurr Brothers Farms Ltd,"Melvern Square, NS B0P 1R0",16,Primary Agriculture,8431,General farm workers,Unknown,3,45.074551,-64.720682
Nova Scotia,Stirling Fruit Farms (2000) Ltd,"Greenwich, NS B4P 2R2",72,Primary Agriculture,8431,General farm workers,Unknown,5,44.997527,-64.451876
Nova Scotia,T.K. Palmer & Sons Contracting Inc.,"Greenwood, NS B0P 1R0",15,Primary Agriculture,8431,General farm workers,Unknown,3,45.074551,-64.720682
Nova Scotia,Thiessen Farm Ltd.,"Grafton, NS B0P 1V0",8,Primary Agriculture,8431,General farm workers,Unknown,1,45.1708349,-64.7669826
Nova Scotia,Town Plot Orchards Ltd.,"Port Williams, NS B0P 1T0",5,Primary Agriculture,8431,General farm workers,Corporation,2,45.159695,-64.362715
Nova Scotia,Van Meekeren Farms Ltd.,"Lakeville, NS B4N 3V7",7,Primary Agriculture,8431,General farm workers,Unknown,1,45.067163,-64.547804
Nova Scotia,Vital Berry Farms,"Centreville, NS B0P 1J0",80,Primary Agriculture,8431,General farm workers,Unknown,2,45.195976,-64.680474
Nova Scotia,West Ridge Estates Vineyard,"Oxford, NS B0M 1P0",2,Primary Agriculture,8431,General farm workers,Unknown,1,45.810473,-63.849946
Nova Scotia,Wohlgemuth Farms Ltd.,"Aylesford, NS B0P 1C0",25,Primary Agriculture,8431,General farm workers,Unknown,1,45.066995,-64.800737
Nova Scotia,Caleres,"Sydney, NS B1P 6S9",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,46.1478065,-60.1419858
Nova Scotia,CloudKettle Inc.,"Halifax, NS B3J 3J8",1,Global Talent Stream,2173,Software engineers and designers,Unknown,1,44.6509579,-63.5789426
Nova Scotia,Eyeread Inc.,"Halifax, NS B3K 3A9",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Unknown,1,44.650647,-63.581341
Nova Scotia,Maritime Digital Art and Design ltd,"Halifax, NS B3J 1G5",1,Global Talent Stream,5241,Graphic designers and illustrators,Unknown,1,44.642998,-63.577002
Nova Scotia,Nuro Techonology (Canada) Company,"Halifax, NS B3J  2X",1,Global Talent Stream,2173,Software engineers and designers,Corporation,1,,
Nova Scotia,Rayleigh Solar Tech Inc.,"Dartmouth, NS B2Y 4M9",1,Global Talent Stream,2134,Chemical engineers,Corporation,1,44.660305,-63.542698
Nova Scotia,REDspace Inc.,"Bedford, NS B4A 3Y4",1,Global Talent Stream,2171,Information systems analysts and consultants,Corporation,1,44.733105,-63.655979
Nova Scotia,REDspace Inc.,"Bedford, NS B4A 3Y4",1,Global Talent Stream,2174,Computer programmers and interactive media developers,Corporation,1,44.733105,-63.655979
Nova Scotia,Rimot.io Inc.,"Dartmouth, NS B2Y 4M9",1,Global Talent Stream,2147,Computer engineers (except software engineers and designers),Unknown,1,44.660305,-63.542698
Nova Scotia,"Spiri Robotics, Inc.","Halifax, NS B3J 3N2",1,Global Talent Stream,2173,Software engineers and designers,Unknown,1,44.6520116,-63.5760615
Nova Scotia,Verschuren Centre,"Sydney, NS B1M 1A2",1,Global Talent Stream,0212,Architecture and science managers,Non-Profit Organization,1,46.1655609,-60.106085
New Brunswick,12048779 Canada Inc.,"Bubartown, NB E7P 2J7",1,High Wage,0632,Accommodation service managers,Unknown,1,46.370949,-67.44498
New Brunswick,662524 N.B. LTD.,"Aldouane, NB E4W 5J8",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,46.863112,-65.055745
