Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
New Brunswick,Cavendish Farms Corp,"Dieppe, NB E1A 6X4",1,Cavendish Farms Corp,8431,General farm workers,46.103269,-64.710436
New Brunswick,"Jolly Farmer Products, Inc.","Northampton, NB E7N 1R6",32,"Jolly Farmer Products, Inc.",8432,Nursery and greenhouse workers,46.053925,-67.549314
New Brunswick,Les Petits Fruits de Pré-d'en-Haut Inc,"Memramcook, NB E4K 1K8",1,Les Petits Fruits de Pré-d'en-Haut Inc,8431,General farm workers,45.968083,-64.605089
New Brunswick,Moxon's Country Pumpkin Ltd,"Maugerville, NB E3A 8K8",2,Moxon's Country Pumpkin Ltd,8431,General farm workers,45.86769,-66.46758
New Brunswick,Premier Blueberries Inc.,"MEMRAMCOOK, NB E4K 2V3",2,Premier Blueberries Inc.,8431,General farm workers,45.971561,-64.649281
New Brunswick,Royal Gardens 2012 Ltd.,"Penobsquis, NB E4G 2C5",8,Royal Gardens 2012 Ltd.,8432,Nursery and greenhouse workers,45.77192,-65.39275
New Brunswick,Slocum's Farm Fresh Produce Ltd,"Waterborough, NB E4C 2Y3",2,Slocum's Farm Fresh Produce Ltd,8431,General farm workers,45.92795,-65.98819
New Brunswick,Verger Belliveau Orchard Ltd.,"Memramcook, NB E4K 2S6",18,Verger Belliveau Orchard Ltd.,8611,Harvesting labourers,45.949971,-64.628396
New Brunswick,"J.D. Irving, Limited","SAINT JOHN, NB E2L 4M3",1,"J.D. Irving, Limited",2172,Database analysts and data administrators,45.277029,-66.068461
New Brunswick,SyntecX Global Corporation,"FREDERICTON, NB E3B 1N8",1,SyntecX Global Corporation,2171,Information systems analysts and consultants,45.959227,-66.649353
Quebec,2972-6924 Québec Inc,"LÉVIS, QC G7A 1B1",1,2972-6924 Québec Inc,7237,Welders and related machine operators,46.6759311,-71.3409915
Quebec,3014703 Canada Inc.,"LACHINE, QC H8T 2Y1",1,3014703 Canada Inc.,7311,Construction millwrights and industrial mechanics,45.454842,-73.71954
Quebec,3894207 Canada Inc. (Barbies Resto Bar Grill),"BROSSARD, QC J4Y 0G5",4,3894207 Canada Inc. (Barbies Resto Bar Grill),6322,Cooks,45.432182,-73.4683699
Quebec,6144527 Canada Inc,"VAUDREUIL-DORION, QC J7V 9H5",1,6144527 Canada Inc,7511,Transport truck drivers,45.374853,-74.051327
Quebec,6173306 Canada Inc.,"Amos, QC J9T 1H3",1,6173306 Canada Inc.,0631,Restaurant and food service managers,48.5716997,-78.1157926
Quebec,6362222 Canada Inc.,"Montréal, QC H3E 3B3",1,6362222 Canada Inc.,2171,Information systems analysts and consultants,45.4615233,-73.5463761
Quebec,673753 Ontario Limited (Traffix),"MONTRÉAL, QC H2Y 3V4",1,673753 Ontario Limited (Traffix),1222,Executive assistants,45.504453,-73.554473
Quebec,6895581 Canada Inc,"Ville St-Laurent, QC H4R 1R7",1,6895581 Canada Inc,7272,Cabinetmakers,45.4955865,-73.7061452
Quebec,7345593 CANADA INC,"DORVAL, QC H9P 1E7",9,7345593 CANADA INC,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",45.452951,-73.734878
Quebec,7521332 Canada Inc.,"Boucherville, QC J4B 6P5",1,7521332 Canada Inc.,6322,Cooks,45.587934,-73.432282
Quebec,7620632 CANADA INC.,"LAVAL, QC H7R 0B8",1,7620632 CANADA INC.,7511,Transport truck drivers,45.5543601,-73.8567767
Quebec,7699000 CANADA INC. (CANADIAN & LEBANESE FOOD),"GATINEAU, QC J8P 8A9",1,7699000 CANADA INC. (CANADIAN & LEBANESE FOOD),1311,Accounting technicians and bookkeepers,45.497655,-75.627221
Quebec,8348944 Canada Inc. - École de pilotage Capital,"Québec, QC G2G 0K1",1,8348944 Canada Inc. - École de pilotage Capital,2271,"Air pilots, flight engineers and flying instructors",46.78245,-71.4236408
Quebec,8351414 Canada Inc.,"MONTRÉAL, QC H3H 1L9",2,8351414 Canada Inc.,6322,Cooks,45.522219,-73.55271
Quebec,9010-1536 Québec Inc.,"ST-AUGUSTIN-DESMAURES, QC G3A 1X3",1,9010-1536 Québec Inc.,6311,Food service supervisors,46.7356011,-71.3865222
Quebec,9018-6560 Québec Inc. (Folio Montréal),"MONTRÉAL, QC H2Y 2E1",1,9018-6560 Québec Inc. (Folio Montréal),5232,"Other performers, n.e.c.",45.508539,-73.551378
Quebec,9028-0843 Québec Inc.,"GRANBY, QC J2G 8N1",1,9028-0843 Québec Inc.,7231,Machinists and machining and tooling inspectors,45.392139,-72.754182
Quebec,9029-7524 Québec Inc.,"GRANBY, QC J2J 0N3",3,9029-7524 Québec Inc.,7322,Motor vehicle body repairers,45.417705,-72.7708509
Quebec,9037 7797 Quebec Inc,"SAINT-LAURENT, QC H4R 2E9",1,9037 7797 Quebec Inc,6221,Technical sales specialists ,45.498708,-73.726007
Quebec,9042-6909 Québec inc.,"SHERBROOKE, QC J1J 2E8",1,9042-6909 Québec inc.,2242,Electronic service technicians (household and business equipment),45.398114,-71.924859
Quebec,9042-8160 Québec Inc,"SAGUENAY, QC G7H 2A2",2,9042-8160 Québec Inc,6322,Cooks,48.425352,-71.05095
Quebec,9051-8127 Québec Inc.,"NORMANDIN, QC G8M 5A6",2,9051-8127 Québec Inc.,7237,Welders and related machine operators,48.8441506,-72.5137927
Quebec,9052-9470 Québec Inc.,"St-Lazare, QC J7T 2B8",1,9052-9470 Québec Inc.,7237,Welders and related machine operators,45.3760368,-74.127809
Quebec,9065-1183 Québec Inc,"MONT-TREMBLANT, QC J8E 1E1",1,9065-1183 Québec Inc,6322,Cooks,46.209869,-74.589412
Quebec,9072-0939 QUEBEC INC,"MONTRÉAL, QC H1P 2A2",1,9072-0939 QUEBEC INC,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",45.598087,-73.582552
Quebec,9091-4532 Québec Inc.,"L'ISLE-VERTE, QC G0L 1L0",3,9091-4532 Québec Inc.,7237,Welders and related machine operators,47.9745407104492,-69.3281784057617
Quebec,9091-4532 Québec Inc.,"L'ISLE-VERTE, QC G0L 1L0",1,9091-4532 Québec Inc.,7333,Electrical mechanics,47.9745407104492,-69.3281784057617
Quebec,9098-0558 Québec inc.,"Montréal, QC H2H 1V3",4,9098-0558 Québec inc.,6322,Cooks,45.534337,-73.577587
Quebec,9116-1521 Québec inc.,"QUÉBEC, QC G1N 2E6",2,9116-1521 Québec inc.,6322,Cooks,46.798232,-71.258634
Quebec,9122-5508 QUEBEC INC,"SAINT-RAYMOND, QC G3L 0B9",1,9122-5508 QUEBEC INC,6322,Cooks,46.8909223,-71.8379419
Quebec,9137-0619 Québec Inc.,"St-Lambert-de-Lauzon, QC G0S 2W0",3,9137-0619 Québec Inc.,7231,Machinists and machining and tooling inspectors,46.554609,-71.234934
Quebec,9139-9956 QUEBEC INC,"VAL D'OR, QC J9P 6Y1",2,9139-9956 QUEBEC INC,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",48.1109294,-77.7830761
Quebec,9144-8720 Québec Inc. - Services mécaniques KTG,"MONT-LAURIER, QC J9L 3T9",1,9144-8720 Québec Inc. - Services mécaniques KTG,7311,Construction millwrights and industrial mechanics,46.542859,-75.4784
Quebec,9146-3810 QUÉBEC INC.,"Saint-Jérôme, QC J7Y 5E9",2,9146-3810 QUÉBEC INC.,7322,Motor vehicle body repairers,45.810748,-74.037503
Quebec,9169-0982 Québec Inc. (Le Milsa),"LAVAL, QC H7M 1Y9",1,9169-0982 Québec Inc. (Le Milsa),6321,Chefs,45.582828,-73.703695
Quebec,9169-0982 Québec Inc. (Le Milsa),"LAVAL, QC H7M 1Y9",1,9169-0982 Québec Inc. (Le Milsa),6322,Cooks,45.582828,-73.703695
Quebec,9177-4604 Québec inc.,"MONTRÉAL, QC H3K 2E4",1,9177-4604 Québec inc.,6345,Upholsterers,45.485437,-73.55873
Quebec,9187-9684 Québec Inc. - M.A.G. Express,"Sherbrooke, QC J1R 0S7",1,9187-9684 Québec Inc. - M.A.G. Express,7231,Machinists and machining and tooling inspectors,45.388997,-72.003951
Quebec,9205-9161 Québec Inc.,"BEACONSFIELD, QC H9W 2E4",1,9205-9161 Québec Inc.,3114,Veterinarians,45.431642,-73.86268
Quebec,9208-5489 Québec Inc. (Pizzeria Bottega Laval),"Laval, QC H7S 1N3",1,9208-5489 Québec Inc. (Pizzeria Bottega Laval),6322,Cooks,45.565283,-73.732675
Quebec,"9215-5662 Quebec Inc. (Restaurant A&W, Sept-Îles)","Sept-Îles, QC G4R 1Y2",3,"9215-5662 Quebec Inc. (Restaurant A&W, Sept-Îles)",6311,Food service supervisors,50.219487,-66.383935
Quebec,9219-1568QuebecInc,"Montreal, QC H4P 2H2",1,9219-1568QuebecInc,2172,Database analysts and data administrators,45.496458,-73.655477
Quebec,9223-7569 Québec,"Québec, QC G1V 2L8",1,9223-7569 Québec,6322,Cooks,46.770922,-71.281326
Quebec,9233-6767 Québec Inc,"SHERBROOKE, QC J1R 0H7",2,9233-6767 Québec Inc,7312,Heavy,45.371614,-72.040385
Quebec,9237-4701 Québec Inc.,"ROUYN NORANDA, QC J9X 2R4",1,9237-4701 Québec Inc.,6322,Cooks,48.24121,-79.020879
Quebec,9269-1757 QUÉBEC INC. (Le Saint-Sau Pub Gourmand),"PRÉVOST, QC J0R 1R0",1,9269-1757 QUÉBEC INC. (Le Saint-Sau Pub Gourmand),6322,Cooks,45.902669,-74.138872
Quebec,9271-8808 Québec Inc,"BOISBRIAND, QC J7G 4K4",1,9271-8808 Québec Inc,7511,Transport truck drivers,45.5981933,-73.8386856
Quebec,9274-4531 Québec inc.,"QUÉBEC, QC G1V 1A4",5,9274-4531 Québec inc.,7322,Motor vehicle body repairers,46.785408,-71.304625
Quebec,9281-1413 Québec Inc.,"ROUYN-NORANDA, QC J9X 4K9",1,9281-1413 Québec Inc.,7322,Motor vehicle body repairers,48.224205,-78.995329
Quebec,9288-5821 Québec Inc,"POINT-CLAIRE, QC H9R 4T2",1,9288-5821 Québec Inc,1223,Human resources and recruitment officers,45.47401,-73.794985
Quebec,9292-2665 QUEBEC INC,"Verdun, QC H3E 1E6",1,9292-2665 QUEBEC INC,6321,Chefs,45.453919,-73.547287
Quebec,9296-3057 Québec inc.,"MONTRÉAL, QC H2W 1Y2",1,9296-3057 Québec inc.,6321,Chefs,45.516522,-73.578354
Quebec,9320-2174 Québec inc.,"QUÉBEC, QC G1H 2W3",1,9320-2174 Québec inc.,2174,Computer programmers and interactive media developers,46.929786,-71.398887
Quebec,9325-0033 Québec Inc.,"Montréal, QC H3H 2M4",1,9325-0033 Québec Inc.,0631,Restaurant and food service managers,45.494052,-73.579896
Quebec,9325-0033 Québec Inc.,"Montréal, QC H3H 2M4",1,9325-0033 Québec Inc.,6322,Cooks,45.494052,-73.579896
Quebec,9331-0084 Québec Inc.,"MONTREAL, QC H1P 2A9",1,9331-0084 Québec Inc.,5244,Artisans and craftspersons,45.595887,-73.581303
Quebec,9337245 Canada Inc.,"LACHINE, QC H8R 1A1",1,9337245 Canada Inc.,5241,Graphic designers and illustrators,45.448022,-73.6662
Quebec,9338-0186 Québec Inc.,"ROUYN-NORANDA, QC J9X 6P9",1,9338-0186 Québec Inc.,6311,Food service supervisors,48.244933,-79.02581
Quebec,9340-4952 Québec Inc,"Montréal, QC H2Y 2G3",3,9340-4952 Québec Inc,6321,Chefs,45.500405,-73.557362
Quebec,9342-6476 Québec Inc,"Montréal, QC H3H 1M6",2,9342-6476 Québec Inc,6322,Cooks,45.491519,-73.581886
Quebec,9346-0863 Quebec INC. (Garage Cristal),"MONTRÉAL, QC H4P 2A7",1,9346-0863 Quebec INC. (Garage Cristal),7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",45.495805,-73.65138
Quebec,9355-2834 Québec Inc.,"ROSEMÈRE, QC J7A 2H2",1,9355-2834 Québec Inc.,6321,Chefs,45.622016,-73.799594
Quebec,9357-5140 QC inc. / Resto-Pub Dix 93,"SAINTE-MARIE, QC G6E 1M9",2,9357-5140 QC inc. / Resto-Pub Dix 93,6322,Cooks,46.463366,-71.042675
Quebec,9364-4018 Québec inc.,"MONTREAL, QC H3J 1R1",1,9364-4018 Québec inc.,4214,Early childhood educators and assistants,45.553063,-73.534965
Quebec,A. & R. Belley inc.,"Sherbrooke, QC J1K 2B3",1,A. & R. Belley inc.,1215,"Supervisors, supply chain, tracking and scheduling co",45.389477,-71.93962
Quebec,A. Malo Compagnie Limitée,"Joliette, QC J6E 5N9",2,A. Malo Compagnie Limitée,7231,Machinists and machining and tooling inspectors,46.020781,-73.438934
Quebec,AAR Aircraft Services - Trois Rivières ULC,"TROIS-RIVIÈRES, QC G9B 2N8",2,AAR Aircraft Services - Trois Rivières ULC,7315,Aircraft mechanics and aircraft inspectors,46.331557,-72.615277
Quebec,Accord Expositions Inc.,"LACHINE, QC H8T 3J9",1,Accord Expositions Inc.,0601,Corporate sales managers,45.4536133,-73.7097606
Quebec,Aciers Inoxydables Équinox Inc.,"Boisbriand, QC J7H 1P8",3,Aciers Inoxydables Équinox Inc.,7237,Welders and related machine operators,45.636763,-73.859841
Quebec,ADF Diesel Rive-Sud Inc.,"CANDIAC, QC J5R 0G7",1,ADF Diesel Rive-Sud Inc.,7312,Heavy,45.3981407,-73.4935323
Quebec,Agrimetal Inc,"Wickham, QC J0C 1S0",2,Agrimetal Inc,7237,Welders and related machine operators,45.75997,-72.4986
Quebec,Air Canada,"Dorval, QC H4Y 1H4",2,Air Canada,1121,Human resources professionals,45.510392,-73.681848
Quebec,Alimentation Mohamed Sbaihi Inc.,"MONTRÉAL, QC H4L 3M8",1,Alimentation Mohamed Sbaihi Inc.,1222,Executive assistants,45.5142304,-73.6827432
Quebec,Aliments Shanti Inc.,"Montréal, QC H4N 1G5",1,Aliments Shanti Inc.,6321,Chefs,45.558484,-73.646126
Quebec,ALIMENTS VARMA INC (DOSA POINTE),"MONTRÉAL, QC H3N 1S2",1,ALIMENTS VARMA INC (DOSA POINTE),6321,Chefs,45.526279,-73.624644
Quebec,Allinov Inc.,"MARIEVILLE, QC J3M 1E1",3,Allinov Inc.,7237,Welders and related machine operators,45.432854,-73.150242
Quebec,Alta Precision Inc.,"Anjou, QC H1J 2S1",1,Alta Precision Inc.,7231,Machinists and machining and tooling inspectors,45.617666,-73.590848
Quebec,Amimac (2002) Ltée,"Jonquière, QC G7X 0C1",4,Amimac (2002) Ltée,7237,Welders and related machine operators,48.409201,-71.222896
Quebec,Andy Transport Inc.,"SAINT-LAURENT, QC H4T 1K2",2,Andy Transport Inc.,1215,"Supervisors, supply chain, tracking and scheduling co",45.4793848,-73.6937001
Quebec,APN INC,"Québec, QC G1P 4S5",4,APN INC,7231,Machinists and machining and tooling inspectors,46.79679,-71.312518
Quebec,Arche Technologies de l'information,"Montréal, QC H2G 1J4",7,Arche Technologies de l'information,2175,Web designers and developers,45.547143,-73.597925
Quebec,Arivac Inc.,"SAINT-HYACINTHE, QC J2S 6L7",1,Arivac Inc.,0111,Financial managers,45.6281997,-72.9697764
Quebec,Atelier d'Usinage Carignan Inc.,"LÉVIS, QC G7A 1B3",1,Atelier d'Usinage Carignan Inc.,7231,Machinists and machining and tooling inspectors,46.684836,-71.323939
Quebec,Atelier d'usinage Mégatech AQ inc.,"Québec, QC G1P 4M9",1,Atelier d'usinage Mégatech AQ inc.,7231,Machinists and machining and tooling inspectors,46.802137,-71.295912
Quebec,Atelier d'Usinage Ray-Jean Inc.,"SAINT-GEORGES, QC G5Y 8J2",1,Atelier d'Usinage Ray-Jean Inc.,7231,Machinists and machining and tooling inspectors,46.1400531,-70.6748473
Quebec,Atelier Usinage Richelieu Inc.,"STE-VICTOIRE-DE-SOREL, QC J0G 1T0",5,Atelier Usinage Richelieu Inc.,7231,Machinists and machining and tooling inspectors,45.928286,-73.090694
Quebec,Atlas Aeronautik,"GRANBY, QC J2G 3Z3",2,Atlas Aeronautik,7231,Machinists and machining and tooling inspectors,45.389886,-72.740215
Quebec,Auberge Orford Inc,"MAGOG, QC J1X 3K9",2,Auberge Orford Inc,6322,Cooks,45.2656515,-72.1556099
Quebec,Auberge West Brome (Restaurants) Inc.,"WEST BROME, QC J0E 2P0",1,Auberge West Brome (Restaurants) Inc.,6321,Chefs,45.204912,-72.63233
Quebec,Aurel Harvey & Fils Inc.,"La Malbaie, QC G5A 1C5",3,Aurel Harvey & Fils Inc.,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",47.678167,-70.175504
Quebec,AUTOINTEX INC.,"Lachine, QC H8S 1B4",1,AUTOINTEX INC.,2282,User support technicians,45.439169,-73.668006
Quebec,AUTOMOTIVE DATA SOLUTIONS INC.,"Montréal, QC H4P 2G1",1,AUTOMOTIVE DATA SOLUTIONS INC.,2174,Computer programmers and interactive media developers,45.50194,-73.661743
Quebec,Autos Martel & Heroux Inc.,"ANJOU, QC H1J 1M5",1,Autos Martel & Heroux Inc.,7322,Motor vehicle body repairers,45.623625,-73.578012
Quebec,Banque Nationale du Canada,"Montréal, QC H3B 4L2",1,Banque Nationale du Canada,2173,Software engineers and designers,45.50562,-73.561694
Quebec,Banque Nationale du Canada,"Montréal, QC H3B 4L2",1,Banque Nationale du Canada,2174,Computer programmers and interactive media developers,45.50562,-73.561694
Quebec,BARDOBEC INC.,"Saint-Just-de-Bretenières, QC G0R 3H0",3,BARDOBEC INC.,9614,"Labourers in wood, pulp and paper processing",46.5671195983887,-70.0939636230469
Quebec,Behaviour Interactive Inc.,"MONTRÉAL, QC H2S 3H1",1,Behaviour Interactive Inc.,5241,Graphic designers and illustrators,45.530814,-73.613315
Quebec,Bestar inc.,"LAC MÉGANTIC, QC G6B 2C3",1,Bestar inc.,7333,Electrical mechanics,45.584289,-70.873019
Quebec,Béton Bolduc Inc.,"SAINTE-MARIE DE BEAUCE, QC G6E 1G8",1,Béton Bolduc Inc.,7311,Construction millwrights and industrial mechanics,46.4592638,-71.0269344
Quebec,Bétons Architecturaux Breton (B.A.B) inc.,"LÉVIS, QC G6W 5M6",1,Bétons Architecturaux Breton (B.A.B) inc.,2231,Civil engineering technologists and technicians,46.750015,-71.238417
Quebec,Bétons Architecturaux Breton (B.A.B) inc.,"LÉVIS, QC G6W 5M6",2,Bétons Architecturaux Breton (B.A.B) inc.,7237,Welders and related machine operators,46.750015,-71.238417
Quebec,Bleu Tech Montreal Inc,"LAVAL, QC H7R 6E9",1,Bleu Tech Montreal Inc,2131,Civil engineers,45.549393,-73.812387
Quebec,BNP Paribas,"Montréal, QC H3A 2W8",1,BNP Paribas,1111,Financial auditors and accountants,45.502029,-73.570987
Quebec,BNP Paribas Solutions TI Canada Inc.,"Montréal, QC H3A 2W8",1,BNP Paribas Solutions TI Canada Inc.,2171,Information systems analysts and consultants,45.502029,-73.570987
Quebec,Bombardier Transportation Canada Inc.,"St-Bruno, QC J3V 6E6",1,Bombardier Transportation Canada Inc.,2132,Mechanical engineers,45.535967,-73.369498
Quebec,BOULANGERIE ST-METHODE Inc.,"ADSTOCK, QC G0N 1S0",1,BOULANGERIE ST-METHODE Inc.,7311,Construction millwrights and industrial mechanics,46.049886,-71.072811
Quebec,BOUTIQUE LA VIE EN ROSE INC.,"Montréal, QC H1V 1A6",1,BOUTIQUE LA VIE EN ROSE INC.,2175,Web designers and developers,45.557273,-73.54932
Quebec,BRP inc.,"VALCOURT, QC J0E 2L0",2,BRP inc.,2132,Mechanical engineers,45.535331,-72.298759
Quebec,BRP inc.,"VALCOURT, QC J0E 2L0",1,BRP inc.,2252,Industrial designers,45.535331,-72.298759
Quebec,Buffet Traiteur Le Molière Inc.,"MONTRÉAL, QC H2V 2K8",1,Buffet Traiteur Le Molière Inc.,6322,Cooks,45.517717,-73.597666
Quebec,C.H. Express inc,"St-Jean-sur-Richelieu, QC J2X 5A9",1,C.H. Express inc,7511,Transport truck drivers,45.308613,-73.219822
Quebec,C.N.C. TRACY INC.,"Sorel-Tracy, QC J3R 2B9",2,C.N.C. TRACY INC.,7231,Machinists and machining and tooling inspectors,46.029916,-73.144556
Quebec,C2.MTL,"MONTRÉAL, QC H3B 1A5",1,C2.MTL,2175,Web designers and developers,45.506217,-73.566965
Quebec,Camions Western Star Mauricie inc.,"BECANCOUR, QC G9H 1X7",1,Camions Western Star Mauricie inc.,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",46.292344,-72.54029
Quebec,Canam Bâtiments et Structures inc.,"SAINT-GEDEON-DE-BEAUCE, QC G0M 1T0",18,Canam Bâtiments et Structures inc.,7237,Welders and related machine operators,45.849535,-70.61293
Quebec,CBR LASER INC.,"Plessisville, QC G6L 2Y2",13,CBR LASER INC.,7231,Machinists and machining and tooling inspectors,46.2042323,-71.7511832
Quebec,Centre de Collision Centre-Ville Inc.,"Montreal, QC H3K 2A4",3,Centre de Collision Centre-Ville Inc.,7322,Motor vehicle body repairers,45.480893,-73.553021
Quebec,Centre de Collision ouest inc.,"POINTE-CLAIRE, QC H9R 4L6",1,Centre de Collision ouest inc.,7322,Motor vehicle body repairers,45.48005,-73.802177
Quebec,Centre de réparation hydraulique Hydrep Inc.,"JONQUIÈRE, QC G7X 9H3",1,Centre de réparation hydraulique Hydrep Inc.,2253,Drafting technologists and technicians,48.409239,-71.223336
Quebec,Centre de réparation hydraulique Hydrep Inc.,"JONQUIÈRE, QC G7X 9H3",2,Centre de réparation hydraulique Hydrep Inc.,7231,Machinists and machining and tooling inspectors,48.409239,-71.223336
Quebec,Centre de réparation hydraulique Hydrep Inc.,"JONQUIÈRE, QC G7X 9H3",1,Centre de réparation hydraulique Hydrep Inc.,7333,Electrical mechanics,48.409239,-71.223336
Quebec,Centre de Santé et de Services Sociaux de Laval,"Laval, QC H7V 3Y7",1,Centre de Santé et de Services Sociaux de Laval,3012,Registered nurses and registered psychiatric nurses,45.551987,-73.746439
Quebec,Centre du camion Mabo Inc,"VAL-D'OR, QC J9P 6Y6",2,Centre du camion Mabo Inc,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",48.1163325,-77.7823184
