Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Manitoba,Luxury Lifestyle Management Inc.,"WINNIGEG, MB R3C 4H6",1,High Wage,0632,Accommodation service managers,49.894671,-97.138197
Manitoba,Major Drilling International Group Inc.,"Winnipeg, MB R3J 3W1",1,High Wage,7372,Drillers and blasters ,49.892979,-97.269259
Manitoba,Molly & Max Productions Inc,"Winnipeg, MB R3E 2K3",5,High Wage,5226,Other technical and co,49.946461,-97.153426
Manitoba,Pritchard Autobody and Glass Inc.,"Winnipeg, MB R2W 2H7",1,High Wage,7322,Motor vehicle body repairers,49.912443,-97.13157
Manitoba,SH Construction & Renovation Inc,"Winnipeg, MB R2M 2P8",1,High Wage,7283,Tilesetters,49.822622,-97.114021
Manitoba,Sohi Logistics Truckline Ltd.,"Winnipeg, MB R2V 4K4",5,High Wage,7511,Transport truck drivers,49.9525944,-97.1305589
Manitoba,The University of Manitoba,"Winnipeg, MB R3T 2N2",3,High Wage,4011,University professors and lecturers,49.8098449,-97.1333039
Manitoba,Thompson Ford Sales Ltd.,"Thompson, MB R8N 0N6",3,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",55.742688,-97.84644
Manitoba,6802312 Manitoba Inc.,"MORRIS, MB R0G 1K0",1,6802312 Manitoba Inc.,0631,Restaurant and food service managers,49.50471,-97.69672
Manitoba,Crisanti Investments Ltd.,"NEEPAWA, MB R0J 1H0",4,Low Wage,6311,Food service supervisors,50.2285,-99.4677
Manitoba,Double Double Cathy Ltd.,"ELIE, MB R0H 0H0",1,Low Wage,0631,Restaurant and food service managers,49.847815,-97.766497
Manitoba,Redcap Enterprise Company Ltd.,"Shoal Lake, MB R0J 1Z0",1,Low Wage,6322,Cooks,50.509545,-100.611541
Manitoba,Revolve Productions Canada Inc.,"WINNIPEG, MB R2X 1G9",1,Low Wage,6742,"Other service support occupations, n.e.c.",49.940329,-97.183096
Manitoba,Shiv Shakti Anpurna Ltd.,"Dauphin, MB R7N 3H4",1,Low Wage,6322,Cooks,51.137083,-100.063148
Manitoba,St. Anne Hotel Chinese Restaurant,"WINNIPEG, MB R3B 0X1",1,Low Wage,6322,Cooks,49.896359,-97.137993
Manitoba,The Kitching Group (Canada) Inc.,"Winnipeg, MB R3M 0W5",1,Low Wage,0631,Restaurant and food service managers,49.870622,-97.1536843
Manitoba,Timvir Ltd.,"Virden, MB R0M 2C0",4,Low Wage,6311,Food service supervisors,49.741586,-100.986663
Manitoba,Canmark Family Farming Ltd.,"Roblin, MB R0L 1P0",3,Canmark Family Farming Ltd.,8431,General farm workers,51.229353,-101.35515
Manitoba,Cell Farms Ltd.,"Hartney, MB R0M 0X0",1,Primary Agriculture,8431,General farm workers,49.540961,-100.588598
Manitoba,Jeffries Bros Vegetable Growers Inc.,"Portage la Prairie, MB R1N 3C2",7,Primary Agriculture,8431,General farm workers,49.947422,-98.537482
Manitoba,SB Vegetable Growers Ltd,"Portage La Prairie, MB R1N 3B2",1,Primary Agriculture,8431,General farm workers,49.96576,-98.295855
Manitoba,Superior Weanlings Ltd.,"Birtle, MB R0M 0C0",4,Primary Agriculture,8431,General farm workers,50.42393,-101.043351
Manitoba,EQ3 Ltd.,"Winnipeg, MB R2G 4H2",4,EQ3 Ltd.,2174,Computer programmers and interactive media developers,49.930044,-97.058888
Manitoba,SkipTheDishes Restaurant Services,"WINNIPEG, MB R3B 0P4",1,Global Talent Stream,0213,Computer and information systems managers,49.898381,-97.135402
Saskatchewan,102019183 Saskatchewan Ltd.,"WARMAN, SK S0K 4S1",1,102019183 Saskatchewan Ltd.,3112,General practitioners and family physicians,52.2096184,-106.4932681
Saskatchewan,24 Hr Animal Care Centre Professional Corp,"Regina, SK S4N 7K3",3,High Wage,3114,Veterinarians,50.447578,-104.52668
Saskatchewan,Alliance Health (Saskatoon) Prof. Corp.,"SASKATOON, SK S7J 2H9",1,High Wage,3111,Specialist physicians,52.099989,-106.610007
Saskatchewan,Chinazam Automotive Limited,"SASKATOON, SK S7M 3B6",1,High Wage,0621,Retail and wholesale trade managers,52.114467,-106.699522
Saskatchewan,Govan Aerial Applicators Inc.,"Warman, SK S0K 4S2",1,High Wage,2271,"Air pilots, flight engineers and flying instructors",52.318489074707,-106.57251739502
Saskatchewan,Mac Acres Ltd,"WATROUS, SK S0K 4T0",1,High Wage,2271,"Air pilots, flight engineers and flying instructors",51.545987,-105.657294
Saskatchewan,Mackay Equipment Sales Ltd.,"SASKATOON, SK S7K 7G9",1,High Wage,6221,Technical sales specialists ,52.184054,-106.646507
Saskatchewan,MacNeil Motors Inc.,"MARTENSVILLE, SK S0K 2T0",1,High Wage,1241,Administrative assistants,52.42219,-106.591773
Saskatchewan,Max Motors Auto Sales Ltd.,"SASKATOON, SK S7K 0V6",1,High Wage,7322,Motor vehicle body repairers,52.160346,-106.660933
Saskatchewan,Monette Farms Ltd.,"Swift Current, SK S9H 3X4",1,High Wage,7312,Heavy,50.303906,-107.75542
Saskatchewan,Saskatchewan Health Authority,"SASKATOON, SK S7K 4X4",12,High Wage,3111,Specialist physicians,52.136657,-106.655226
Saskatchewan,Saskatchewan Research Council,"SASKATOON, SK S7N 2X8",1,High Wage,0211,Engineering managers,52.140288,-106.6256237
Saskatchewan,Sautner Concrete Services Inc.,"Saskatoon, SK S7M 0W9",4,High Wage,7282,Concrete finishers,52.12623,-106.672711
Saskatchewan,SJM Dental Prof. Corp.,"ASSINIBOIA, SK S0H 0B0",1,High Wage,0014,Senior managers ,49.412332,-105.810184
Saskatchewan,Span West Building Corporation,"SASKATOON, SK S7K 0W2",1,High Wage,7271,Carpenters,52.162486,-106.660761
Saskatchewan,Timberlost Outfitting Ltd,"LEOVILLE, SK S0J 1N0",1,High Wage,6532,Outdoor sport and recreational guides,53.732819,-107.725458
Saskatchewan,University of Regina,"Regina, SK S4S 0A2",1,High Wage,4011,University professors and lecturers,50.419717,-104.593533
Saskatchewan,Veikle Seeds Ltd,"Cut Knife, SK S0M 0N0",1,High Wage,7312,Heavy,52.62608,-109.001804
Saskatchewan,101203566 SASK LTD.,"Estevan, SK S4A 2S7",1,101203566 SASK LTD.,6211,Retail sales supervisors,49.1516699,-103.0124469
Saskatchewan,101210740 Saskatchewan LTD,"NIPAWIN, SK S0E 1E0",1,Low Wage,6311,Food service supervisors,53.514603,-103.725511
Saskatchewan,101221215 Saskatchewan Ltd,"Regina Beach, SK S0G 4C0",1,Low Wage,6211,Retail sales supervisors,50.7888,-105.017662
Saskatchewan,101269282 Saskatchewan Ltd,"SANDY BAY, SK S0P 0G0",1,Low Wage,6311,Food service supervisors,55.478215,-102.294347
Saskatchewan,101269505 Saskatchewan Ltd,"Saskatoon, SK S7T 0J1",2,Low Wage,6322,Cooks,52.0839665,-106.6412515
Saskatchewan,101279889 Saskatchewan Ltd.,"Saskatoon, SK S7K 5C7",1,Low Wage,6211,Retail sales supervisors,52.173011,-106.650744
Saskatchewan,102010838 Saskatchewan Ltd.,"Wolseley, SK S0G 5H0",1,Low Wage,6211,Retail sales supervisors,50.296725,-103.289697
Saskatchewan,102015180 Saskatchewan Ltd.,"MELVILLE, SK S0A 2P0",1,Low Wage,6311,Food service supervisors,51.138243,-102.872075
Saskatchewan,1981761 Alberta Ltd,"SASKATOON, SK S7J 2G2",2,Low Wage,6211,Retail sales supervisors,52.101528,-106.622671
Saskatchewan,Albert Enterprises Ltd.,"Radisson, SK S0K 3L0",1,Low Wage,6322,Cooks,52.460518,-107.385689
Saskatchewan,Atha Hotel Ltd o/a Ramada Carlyle Hotel,"Carlyle, SK S0C 0R0",1,Low Wage,6312,Executive housekeepers,49.833321,-102.298359
Saskatchewan,Caraway Grill Ltd,"Regina, SK S4P 1X3",1,Low Wage,6311,Food service supervisors,50.455027,-104.606297
Saskatchewan,GP Foods Services Inc,"Saskatoon, SK S7T 0H9",1,Low Wage,6311,Food service supervisors,52.0614459,-106.667053
Saskatchewan,GTR Oilfield Services Inc O/A Pierce Lake Lodge,"PIERCELAND, SK S0M 2K0",1,Low Wage,6315,Cleaning supervisors,54.341368,-109.77854
Saskatchewan,JS Inn Ltd.,"North Battleford, SK S9A 2R7",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",52.761072,-108.277008
Saskatchewan,KP Group Ventures Ltd.,"Moosomin, SK S0G 3N0",1,Low Wage,6312,Executive housekeepers,50.149485,-101.66703
Saskatchewan,Lee & Song Enterprises Ltd o/a Lanovaz Bigway Foods,"DUCK LAKE, SK S0K 1J0",1,Low Wage,6211,Retail sales supervisors,53.116192,-106.219014
Saskatchewan,MacNeil Motors Inc.,"MARTENSVILLE, SK S0K 2T0",1,Low Wage,6732,Specialized cleaners,52.42219,-106.591773
Saskatchewan,Pump Jacks Saloon & Steakhouse,"Weyburn, SK S4H 3B3",1,Low Wage,6322,Cooks,49.668052,-103.829865
Saskatchewan,Rosetown ESSO Family Restaurant,"ROSETOWN, SK S0L 2V0",1,Low Wage,6322,Cooks,51.559261,-107.985421
Saskatchewan,101299221 Saskatchewan Ltd.,"ROSETOWN, SK S0L 2V0",1,101299221 Saskatchewan Ltd.,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",51.559261,-107.985421
Saskatchewan,Barrich Farms (1994) Ltd,"OUTLOOK, SK S0L 2N0",11,Primary Agriculture,8431,General farm workers,51.356405,-107.164226
Saskatchewan,Darryl Barton Farms Ltd,"OUTLOOK, SK S0L 2N0",4,Primary Agriculture,8431,General farm workers,51.356405,-107.164226
Saskatchewan,Dietrich Farms Ltd.,"Mendham, SK S0N 1P0",1,Primary Agriculture,8431,General farm workers,50.792637,-109.755646
Saskatchewan,Girodat Seeds Ltd.,"Shaunavon, SK S0N 2M0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.646448,-108.421639
Saskatchewan,Lakeshore Tree Farms Ltd,"Saskatoon, SK S7K 3J6",1,Primary Agriculture,8432,Nursery and greenhouse workers,52.118763,-106.611927
Saskatchewan,Lyndon Olson Farms Inc,"Archerwill, SK S0E 0B0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",52.4391784667969,-103.860740661621
Saskatchewan,Palmer Charolais Land & Cattle Co Ltd.,"Bladworth, SK S0G 0J0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",51.363135,-106.140362
Saskatchewan,Path Head Farms Ltd,"Cabri, SK S0N 0J0",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",50.647319,-108.659416
Saskatchewan,Pedigree Poultry Ltd.,"Regina Beach, SK S0G 4C0",6,Primary Agriculture,8431,General farm workers,50.7888,-105.017662
Saskatchewan,Ross' L-Seven Ranch Ltd.,"ESTEVAN, SK S4A 2A3",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.02268,-103.069669
Saskatchewan,Schlamp Cattle Company Ltd.,"MOSSBANK, SK S0H 3G0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",50.064365,-106.118577
Saskatchewan,Welsch Farms Inc.,"Cut Knife, SK S0M 0N0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",52.62608,-109.001804
Saskatchewan,X6 Farms Inc,"CARONPORT, SK S0H 0S0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",50.458772,-105.815596
Alberta,1238067 AB Ltd o/a Cheema Trucking,"EDMONTON, AB T5Y 0L5",1,1238067 AB Ltd o/a Cheema Trucking,7305,"Supervisors, motor transport and other ground transit operators",53.6169537,-113.4200845
Alberta,1294631 Alberta Ltd o/a Paradise Inn & Suites,"Grande Prairie, AB T8V 3Y1",1,High Wage,0632,Accommodation service managers,55.172073,-118.803358
Alberta,1371487 Alberta Ltd,"Cochrane, AB T4C 0E6",1,High Wage,0621,Retail and wholesale trade managers,51.197535,-114.412928
Alberta,1587198 Alberta Ltd,"EDMONTON, AB T6L 4P8",1,High Wage,7511,Transport truck drivers,53.457977,-113.409938
Alberta,1682562 Alberta Ltd.,"EDMONTON, AB T5X 6C1",1,High Wage,1221,Administrative officers,53.638762,-113.507286
Alberta,1693312 Alberta Ltd.,"Calgary, AB T3K 5Z7",1,High Wage,0621,Retail and wholesale trade managers,51.163434,-114.075804
Alberta,1746826 Alberta Ltd.,"EDMONTON, AB T5Y 3S5",1,High Wage,1241,Administrative assistants,53.661318,-113.3653
Alberta,1821942 Alberta Ltd.,"EDMONTON, AB T6X 0B1",1,High Wage,6316,Other services supervisors,53.4761517,-113.6476578
Alberta,2025904 Alberta Ltd.,"PROVOST, AB T0B 3S0",1,High Wage,0631,Restaurant and food service managers,52.54552,-110.11197
Alberta,21 Century Seafood Inc,"Calgary, AB T2G 1Z6",1,High Wage,6222,Retail and wholesale buyers,51.041387,-114.148336
Alberta,2113590 Alberta Ltd,"CALGARY, AB T2L 0A1",1,High Wage,0651,"Managers in customer and personal services, n.e.c.",51.083809,-114.0944405
Alberta,255172 Alberta Ltd,"Sherwood Park, AB T8A 4N5",1,High Wage,0621,Retail and wholesale trade managers,53.5136049,-113.3211432
Alberta,9016970 Canada Inc. o/a Rock Rover Transport,"Edmonton, AB T6T 1T5",8,High Wage,7511,Transport truck drivers,53.4676345,-113.390723
Alberta,ABS Trucking Ltd,"Edmonton, AB T5W 5J6",6,High Wage,7511,Transport truck drivers,53.581016,-113.433424
Alberta,ABS Truckwash and Lube Ltd,"EDMONTON, AB T5W  5J",1,High Wage,6315,Cleaning supervisors,,
Alberta,Access Helicopters Ltd,"Okotoks, AB T1S 0G5",2,High Wage,2271,"Air pilots, flight engineers and flying instructors",50.72211,-113.962246
Alberta,Advance Drywall Ltd.,"CALGARY, AB T3J 0H9",2,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",51.1223722,-113.9247491
Alberta,AJP Maan Enterprises Ltd,"EDMONTON, AB T6T 0R8",3,High Wage,7511,Transport truck drivers,53.47097,-113.383845
Alberta,Alberta Concrete Pumping Ltd,"EDMONTON, AB T6P 1L7",8,High Wage,7282,Concrete finishers,53.5144625,-113.3626875
Alberta,Alberta Exteriors Ltd,"EDMONTON, AB T5T 2E3",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",53.525861,-113.639122
Alberta,Alberta Geomatics Inc.,"Edmonton, AB T6B 3H9",1,High Wage,2254,Land survey technologists and technicians,53.493959,-113.437125
Alberta,Alberta Health Services,"SPRUCE GROVE, AB T7X 3A8",4,High Wage,3111,Specialist physicians,53.54165,-113.9021
Alberta,Alberta Production Machining Ltd,"Edmonton, AB T6B 3S5",1,High Wage,7231,Machinists and machining and tooling inspectors,53.519502,-113.425859
Alberta,All Western Contracting Ltd.,"Edmonton, AB T5C 1R9",2,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",53.584992,-113.453934
Alberta,Alpha Tile Ltd,"Edmonton, AB T5T 5J4",3,High Wage,7283,Tilesetters,53.511006,-113.648726
Alberta,ANDERWERKS LTD,"CALGARY, AB T2E 6R4",1,High Wage,7334,"Motorcycle, all",51.087016,-114.053499
Alberta,Areo Homes Pvt Ltd,"Edmonton, AB T6N 1B7",1,High Wage,1221,Administrative officers,53.46339,-113.479721
Alberta,Atlas Granite Inc,"Edmonton, AB T5L 3C4",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",53.581289,-113.577115
Alberta,AV Exterior Ltd,"EDMONTON, AB T5V 1H7",2,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",53.590583,-113.596693
Alberta,Axial Group Inc,"CALGARY, AB T2G 1Y8",1,High Wage,0911,Manufacturing managers,51.015937,-114.047617
Alberta,Aztec Landscaping Ltd,"GRANDE PRAIRIE, AB T8V 4N4",1,High Wage,2225,Landscape and horticulture technicians and specialists,55.1739502,-118.8104744
Alberta,B25 Canada Productions Ltd.,"CALGARY, AB T2A 2M3",1,High Wage,5131,"Producers, directors, choreographers and related occupations",51.061674,-113.997295
Alberta,Ballroom & Country Dance Studio,"Calgary, AB T2E 1L7",1,High Wage,5134,Dancers,51.0679321,-114.0611915
Alberta,BCN Transport Ltd,"AIRDRIE, AB T4B 3X8",1,High Wage,7305,"Supervisors, motor transport and other ground transit operators",51.287412,-114.029899
Alberta,Blacktop Paving Inc.,"EDMONTON, AB T6S 1N4",2,High Wage,7282,Concrete finishers,,
Alberta,BOW VALLEY LIVESTOCK HEALTH LTD,"Brooks, AB T1R 1C1",1,High Wage,3114,Veterinarians,50.564663,-111.896063
Alberta,BP Machine Ltd.,"EDMONTON, AB T6B 2N3",2,High Wage,7231,Machinists and machining and tooling inspectors,53.514262,-113.401587
Alberta,Brend-Vik Canada Inc.,"CALGARY, AB T2T 3L8",1,High Wage,2174,Computer programmers and interactive media developers,51.034549,-114.090021
Alberta,Business at Inc,"CALGARY, AB T2W 0K6",1,High Wage,7283,Tilesetters,50.964665,-114.084937
Alberta,Calgary Golf Promotion Limited Partnership,"CALGARY, AB T2P 3G6",1,High Wage,1226,Conference and event planners,51.048513,-114.066782
Alberta,Calgary International Film Festival Society,"CALGARY, AB T2G 0X8",1,High Wage,5131,"Producers, directors, choreographers and related occupations",51.04231,-114.060509
Alberta,Canadian Mountain Holidays LP,"Banff, AB T1L 1J6",6,High Wage,5254,"Program leaders and instructors in recreation, sport and fitness",51.1792,-115.569694
Alberta,Candream Immigration Consultancy Services Inc.,"EDMONTON, AB T6X 0T3",1,High Wage,1311,Accounting technicians and bookkeepers,53.4158884,-113.4447708
Alberta,Canmak Ltd.,"Edmonton, AB T5Y 0E4",2,High Wage,7511,Transport truck drivers,53.605612,-113.395683
Alberta,Canwide Carriers Ltd,"Edmonton, AB T6T 0P6",1,High Wage,1221,Administrative officers,53.47097,-113.383845
Alberta,Cemrock Concrete & Construction Ltd,"Calgary, AB T2B 1M4",5,High Wage,7282,Concrete finishers,51.033082,-113.964354
Alberta,Cheema Janitorial Services Ltd.,"EDMONTON, AB T5Z 3R3",1,High Wage,1241,Administrative assistants,53.625845,-113.449119
Alberta,Chinook Valley Construction Ltd,"SEXSMITH, AB T0H 3C0",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",55.332484,-119.168908
Alberta,Christensen & McLean Roofing Co. Ltd,"Edmonton, AB T5V 1H8",5,High Wage,7291,Roofers and shinglers,53.592056,-113.603022
Alberta,Clear Choice Auto Inc.,"EDMONTON, AB T6X 1K7",1,High Wage,0621,Retail and wholesale trade managers,53.431327,-113.454255
Alberta,Colbo Construction Ltd,"EDMONTON, AB T6M 0V3",2,High Wage,7295,Floor covering installers,53.4747452,-113.6604085
Alberta,Complete Care Restoration Services Ltd,"Edmonton, AB T5M 3E8",1,High Wage,7271,Carpenters,53.567806,-113.57392
Alberta,Connect Utility Services Ltd.,"CALGARY, AB T2G 2A7",1,High Wage,7312,Heavy,51.010769,-114.043872
Alberta,Conqur Industries Inc.,"Two Hills, AB T0B 4K0",1,High Wage,0621,Retail and wholesale trade managers,53.828976,-111.565131
Alberta,CRS Crane Systems Inc,"Sherwood park, AB T8H 2K2",1,High Wage,7371,Crane operators,53.5627017,-113.3296104
Alberta,D.O.T. Logistics Inc,"Calgary, AB T3J 4L9",1,High Wage,7305,"Supervisors, motor transport and other ground transit operators",51.123511,-113.952523
Alberta,Dannburg Holdings Corporation Limited,"Calgary, AB T2G 4M6",1,High Wage,7283,Tilesetters,51.030768,-114.032691
Alberta,Destinies Inc,"EDMONTON, AB T5C 0C6",1,High Wage,0013,Senior managers ,53.595572,-113.444516
Alberta,DLH Trucking Inc,"Rockview, AB T1X 0K2",3,High Wage,7511,Transport truck drivers,50.9863072,-113.903321
Alberta,DS Homes Inc.,"CALGARY, AB T1Y 6M6",1,High Wage,7204,"Contractors and supervisors, carpentry trades",51.0812969,-113.984919
Alberta,DT Global Ltd.,"Edmonton, AB T5S 2J6",2,High Wage,6211,Retail sales supervisors,53.55336,-113.630301
Alberta,Durabuilt Windows & Doors Inc.,"Edmonton, AB T5S 1R7",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",53.557001,-113.627322
Alberta,Dx Medical Centres Inc.,"Edmonton, AB T6K 3Y7",1,High Wage,3112,General practitioners and family physicians,53.472556,-113.452575
Alberta,Engelbertink Sales & Distribution Ltd,"Edmonton, AB T5G 3J7",1,High Wage,0621,Retail and wholesale trade managers,53.568632,-113.527014
Alberta,Era Project Ltd,"CALGARY, AB T2Y 2W6",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",50.919992,-114.089955
Alberta,Euro Marble Tiles & Granite Ltd,"Edmonton, AB T5J 3N1",2,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",53.542865,-113.501093
Alberta,Exclusive Drywall Ltd.,"Edmonton, AB T6X 0P2",5,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",53.4242092,-113.4752458
Alberta,Fancy Doors & Mouldings Ltd,"Edmonton, AB T6B 3S5",1,High Wage,1241,Administrative assistants,53.519502,-113.425859
Alberta,FC Telec Consultants Ltd,"EDMONTON, AB T6X 0B1",1,High Wage,0211,Engineering managers,53.4761517,-113.6476578
Alberta,First Class Fencing Inc.,"CALGARY, AB T2H 2H2",1,High Wage,0601,Corporate sales managers,50.992177,-114.040387
Alberta,Five River Express Ltd.,"Edmonton, AB T6L 7E2",2,High Wage,7511,Transport truck drivers,53.467862,-113.394792
Alberta,Five Rivers Repair Services Inc o/a Five Rivers,"Edmonton, AB T6P 1P6",1,High Wage,0621,Retail and wholesale trade managers,53.512189,-113.369438
Alberta,Flexahopper Plastics Ltd.,"Lethbridge, AB T1H 5J2",1,High Wage,2211,Chemical technologists and technicians,49.722397,-112.784377
Alberta,Fortis LGS Structures Inc,"Edmonton, AB T6N 0A3",4,High Wage,7283,Tilesetters,53.458655,-113.474971
Alberta,G & S Gill Trucking Ltd,"EDMONTON, AB T5X 0E1",1,High Wage,7305,"Supervisors, motor transport and other ground transit operators",53.607182,-113.533747
Alberta,Gaudi Orthodontics Inc.,"CALGARY, AB T1Y 5Z8",1,High Wage,3223,"Dental technologists, technicians and laboratory assistants",51.0850965,-113.9918017
Alberta,General Roofing & Waterproofing Systems Inc.,"Calgary, AB T3K 3Y9",2,High Wage,7291,Roofers and shinglers,51.140649,-114.083209
Alberta,Giusti Group LP,"Calgary, AB T3S 0A2",2,High Wage,7271,Carpenters,50.9607036,-113.9067195
Alberta,Glass Projects Ltd.,"CALGARY, AB T2K 1Y6",1,High Wage,7292,Glaziers,51.089616,-114.081217
Alberta,GLC Vet Services Ltd.,"AIRDRIE, AB T4B 3M2",1,High Wage,1221,Administrative officers,51.286935,-114.013529
Alberta,Globalhire Placement Services Inc.,"Edmonton, AB T6B 3S3",1,High Wage,1221,Administrative officers,53.5191111,-113.4159033
Alberta,Golden Pinnacle Consultants Ltd.,"Edmonton, AB T5J 2B8",1,High Wage,0013,Senior managers ,53.540971,-113.491249
Alberta,Goran Contracting Ltd.,"EDMONTON, AB T6M 0L9",2,High Wage,7282,Concrete finishers,53.4663985,-113.6415805
Alberta,Great Pacific Equities Inc. / Delcon Capital,"EDMONTON, AB T6E 2A4",1,High Wage,5135,Actors and comedians,53.518086,-113.500702
Alberta,Great White Holdings Ltd.,"EDMONTON, AB T5T 4T6",1,High Wage,0632,Accommodation service managers,53.534349,-113.63758
Alberta,Gur-Fateh Transport Ltd,"CALGARY, AB T3J 4S8",1,High Wage,7305,"Supervisors, motor transport and other ground transit operators",51.11832,-113.94234
Alberta,Hirt's Vacuum Truck Service Ltd,"High Level, AB T0H 1Z0",1,High Wage,7305,"Supervisors, motor transport and other ground transit operators",58.520624,-117.133866
Alberta,Husky Oil Operations Limited,"Calgary, AB T2P 3G7",3,High Wage,0016,Senior managers ,51.11542,-114.192847
Alberta,Icon Flooring (2010) Inc.,"Edmonton, AB T6E 6W2",4,High Wage,7295,Floor covering installers,53.491679,-113.444837
Alberta,Impression Print n Sign Inc,"Edmonton, AB T6E 6H6",1,High Wage,0124,"Advertising, marketing and public relations managers",53.4736314,-113.4861245
Alberta,Infinique & Natural Beauty Ltd.,"Edmonton, AB T5T 2T1",2,High Wage,6562,"Estheticians, electrologists and related occupations",53.507123,-113.633235
Alberta,"Interlude Skin Care, Massage & Acupuncture Therapy","EDMONTON, AB T5N 0M3",1,High Wage,3236,Massage therapists,53.543032,-113.537783
Alberta,International Painting and Drywall Co Ltd,"Edmonton, AB T5L 1C9",3,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",53.580995,-113.542884
Alberta,Joe Media Group Inc.,"Calgary, AB T2G 1R7",1,High Wage,5131,"Producers, directors, choreographers and related occupations",51.0305684,-114.0371794
Alberta,Jon & Jay Dental Laboratory Ltd,"Calgary, AB T2M 1A6",1,High Wage,3223,"Dental technologists, technicians and laboratory assistants",51.069745,-114.092415
Alberta,KAIZEN AUTO GROUP LTD,"Calgary, AB T2G 4G2",10,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",51.0111898,-114.0485878
Alberta,Kajata Inc.,"Calgary, AB T2T 0G7",1,High Wage,1122,Professional occupations in business management consulting,51.0369496,-114.0802352
Alberta,KDH DRYWALL (2012) LTD.,"Sherwood Park, AB T8H 2J6",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",53.570997,-113.285306
Alberta,Kerr Interior Systems Ltd,"Edmonton, AB T6E 0E1",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",53.498392,-113.469797
Alberta,Keystone Cladding Ltd,"EDMONTON, AB T6J 5L3",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",53.453717,-113.530462
Alberta,KMS Contracting,"CALGARY, AB T2G 3E5",2,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",51.026151,-114.039704
Alberta,Letniak Land & Cattle Ltd.,"Veteran, AB T0C 2S0",1,High Wage,7312,Heavy,52.0047225952148,-111.123779296875
Alberta,LGS Transport Inc,"Edmonton, AB T6T 1Y2",4,High Wage,7511,Transport truck drivers,53.469467,-113.373409
Alberta,LN Contractors Inc.,"EDMONTON, AB T6L 0A4",10,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",53.4740323,-113.4289399
Alberta,LNG Canada Development Inc,"CALGARY, AB T2P 2H5",1,High Wage,1122,Professional occupations in business management consulting,51.049687,-114.058229
Alberta,Lotus Janitorial Services Ltd.,"CALGARY, AB T3P 0A3",1,High Wage,6315,Cleaning supervisors,51.168014,-114.132424
Alberta,Master Flo Valve Inc,"EDMONTON, AB T6B 2H5",1,High Wage,0015,Senior managers ,53.5101215,-113.4121185
Alberta,Micralyne Inc,"EDMONTON, AB T6N 1E6",1,High Wage,2141,Industrial and manufacturing engineers,53.447945,-113.469779
Alberta,MK Construction Limited,"FORT MCMURRAY, AB T9H 2L8",1,High Wage,0711,Construction managers,56.6775326,-111.3444309
Alberta,Morwest Crane & Services Ltd,"Calgary, AB T2H 1K1",2,High Wage,7294,Painters and decorators (except interior decorators),51.0036455,-114.0635605
Alberta,Mud Lake Waterfowl Adventures Ltd.,"SHERWOOD PARK, AB T8A 6J2",2,High Wage,6532,Outdoor sport and recreational guides,53.5129249,-113.2510786
Alberta,Nimet S. Jinnah Professional Corporation,"Fort Saskatchewan, AB T8L 3W2",1,High Wage,1211,"Supervisors, general office and administrative support workers",53.7115781,-113.2093879
Alberta,Northern Concrete Services Ltd,"St. Albert, AB T8N 5A3",1,High Wage,7282,Concrete finishers,53.643265,-113.57097
Alberta,NOVA Chemicals Corporation,"Calgary, AB T2P 5L5",1,High Wage,2148,"Other professional engineers, n.e.c.",51.0470456,-114.0918854
Alberta,O. J. Pipelines Canada Corporation,"NISKU, AB T9E 7M9",3,High Wage,2243,Industrial instrument technicians and mechanics,53.31469,-113.537028
