Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
British Columbia,Park Place Daycare Ltd.,"North Vancouver, BC V7J 1J3",1,Low Wage,4214,Early childhood educators and assistants,49.313106,-123.037218
British Columbia,PBR Enterprises Ltd.,"FORT ST . JOHN, BC V1J 5T5",2,Low Wage,6311,Food service supervisors,56.241818,-120.859508
British Columbia,PC 13 Retail Ltd,"Port McNeill, BC V0N 2R0",1,Low Wage,6211,Retail sales supervisors,50.572227,-127.029674
British Columbia,"Petrus Borsboom, Aline Borsboom o/a Beanery & Bakery","Summerland, BC V0H 1Z8",1,Low Wage,0631,Restaurant and food service managers,49.588913,-119.695493
British Columbia,Pho Sac Trang Viatnamese Cuisine Ltd.,"Kelowna, BC V1Y 6N6",1,Low Wage,6322,Cooks,49.886332,-119.496458
British Columbia,Plus Alpha Food & Beverages Ltd.,"Vancouver, BC V6Z 1M5",1,Low Wage,6311,Food service supervisors,49.275433,-123.128804
British Columbia,PNC Garnet Foods International Inc.,"Vancouver, BC V5R 5L7",1,Low Wage,0631,Restaurant and food service managers,49.231971,-123.029842
British Columbia,Popular Fish House Ltd.,"Surrey, BC V3V 4C1",1,Low Wage,6322,Cooks,49.175517,-122.890066
British Columbia,Portofino Bakery Ltd. o/a Portofino European Bakery,"Victoria, BC V8M 1Z9",4,Low Wage,6332,Bakers,48.5672329,-123.4190331
British Columbia,Potato Planet Restaurant Inc.dba Belgian Fries,"Vancouver, BC V5N 4A6",1,Low Wage,6311,Food service supervisors,49.268507,-123.07004
British Columbia,Potter's Garden Korean Restaurant Ltd.,"Burnaby, BC V5H 2G3",1,Low Wage,6322,Cooks,49.223619,-122.98456
British Columbia,Prismatic Coast Investments Inc. o/a Donair Dude,"VANCOUVER, BC V6E 1N1",4,Low Wage,6322,Cooks,49.280571,-123.131325
British Columbia,Proper Hair Lounge Inc.,"VANCOUVER, BC V6B 1Y1",1,Low Wage,6341,Hairstylists and barbers,49.282787,-123.114958
British Columbia,Q.E. Park Restaurant Inc.,"Vancouver, BC V6G 3E7",1,Low Wage,6322,Cooks,49.2914625,-123.1290746
British Columbia,Quailwood Enterprises Inc dba ETM Distribution,"BURNABY, BC V5C 3A6",1,Low Wage,1311,Accounting technicians and bookkeepers,49.276602,-123.001829
British Columbia,Quality Quick Service Inc,"VERNON, BC V1T 5C6",2,Low Wage,6311,Food service supervisors,50.261334,-119.270527
British Columbia,Rainbow's Nest Child Care Ltd.,"RICHMOND, BC V6V 3C9",1,Low Wage,4214,Early childhood educators and assistants,49.2026,-123.095425
British Columbia,Rejuvenating Body Spa Services Inc.  o/a Rejuvenating Body Spa,"North Vancouver, BC V7M 2J9",1,Low Wage,3232,Practitioners of natural healing,49.3252513,-123.0724415
British Columbia,RICH CITY BUILDING SERVICES LTD,"RICHMOND, BC V7A 4E1",1,Low Wage,6211,Retail sales supervisors,49.147738,-123.091924
British Columbia,Richmond Star Education Ltd,"Richmond, BC V6Y 2R7",1,Low Wage,4214,Early childhood educators and assistants,49.1503952,-123.1227278
British Columbia,Rising Star Brentwood Ltd o/a CEFA Early Learning Burnaby Brentwood,"BURNABY, BC V5C 3Z5",1,Low Wage,4214,Early childhood educators and assistants,49.26632,-123.001835
British Columbia,Rising Star Learning (Cambie) Ltd.  o/a CEFA Early Learning Cambie,"Vancouver, BC V5X 4V1",1,Low Wage,4214,Early childhood educators and assistants,49.210563,-123.1151525
British Columbia,Robata Enterprises Ltd.,"VANCOUVER, BC V5Z 4C2",1,Low Wage,6311,Food service supervisors,49.263396,-123.11751
British Columbia,"Ronald Dupuis, Michaela Olivarez Red's Woodwork","FORT NELSON, BC V0C  1R",1,Low Wage,6731,Light duty cleaners,,
British Columbia,S.E.A.R. Enterprise Ltd.,"VANCOUVER, BC V6G 2L6",1,Low Wage,6311,Food service supervisors,49.292012,-123.1346863
British Columbia,Sabhi Painting Ltd,"Surrey, BC V3W 5X4",1,Low Wage,7294,Painters and decorators (except interior decorators),49.131203,-122.859138
British Columbia,Saemaul Food & Trading Inc.,"Coquitlam, BC V3K 3T3",1,Low Wage,6332,Bakers,49.267584,-122.79864
British Columbia,Salon De Jubilee Hair Ltd.,"Coquitlam, BC V3B 0J5",1,Low Wage,6341,Hairstylists and barbers,49.276779,-122.766636
British Columbia,Sapporo Sushi Restaurant Ltd,"Vancouver, BC V6G 1C9",1,Low Wage,6322,Cooks,49.290571,-123.133958
British Columbia,Saras Enterprises Ltd. o/a Tiny Town Childcare Centre,"Burnaby, BC V5G 2J1",1,Low Wage,4214,Early childhood educators and assistants,49.24184,-122.981525
British Columbia,Sasha & Julien Hair Salon Ltd. o/a Sejong Hair Salon,"VANCOUVER, BC V6M 3W5",1,Low Wage,6341,Hairstylists and barbers,49.237242,-123.155426
British Columbia,Savtaj Holdings Ltd. o/a Subway,"Richmond, BC V6V 2W8",1,Low Wage,6311,Food service supervisors,49.194691,-123.0824
British Columbia,SBMC Holdings Ltd.,"Victoria, BC V9B 1J2",1,Low Wage,0631,Restaurant and food service managers,48.444258,-123.467803
British Columbia,Sen Thai Cuisine Corp,"Vancouver, BC V6J 1M5",1,Low Wage,6322,Cooks,49.266731,-123.066007
British Columbia,Sen Zushi (2004) Inc.,"Victoria, BC V8V 3K2",2,Low Wage,6322,Cooks,48.4238451,-123.3583691
British Columbia,Seoin Enterprises Ltd o/a Chosun Korean Restaurant,"Vancouver, BC V5R 5L6",1,Low Wage,6322,Cooks,49.231953,-123.029974
British Columbia,Seok Gi Si Dae Restaurant Ltd.,"Coquitlam, BC V3J 3X6",1,Low Wage,6322,Cooks,49.263483,-122.887498
British Columbia,Shalom Daycare Inc.,"Victoria, BC V8W 2J3",1,Low Wage,4214,Early childhood educators and assistants,48.4277572,-123.3615226
British Columbia,Shin Pangaea Enterprises Inc. o/a Kawakubo,"Vernon, BC V1T 2C9",1,Low Wage,6321,Chefs,50.2637555,-119.276046
British Columbia,Silver Valley Farms Ltd,"Maple Ridge, BC V4R 2R1",2,Low Wage,9461,"Process control and machine operators, food, beverage and associated products processing",49.235024,-122.631584
British Columbia,SLICC Professional Services Ltd.,"Vancouver, BC V5M 1A4",2,Low Wage,6315,Cleaning supervisors,49.269397,-123.052817
British Columbia,SMAK Food Inc,"VANCOUVER, BC V6E 2P4",1,Low Wage,6322,Cooks,49.288411,-123.123108
British Columbia,Soo Management Inc.  o/a Sushi Nanaimo,"Vancouver, BC V5L 4R7",1,Low Wage,6322,Cooks,49.281795,-123.056584
British Columbia,Soochun Bok o/a Sushi Heaven,"New Westminster, BC V3L 3X6",1,Low Wage,6322,Cooks,49.231093,-122.893013
British Columbia,Squamish Sushi Inc.,"Whistler, BC V0N 1B9",1,Low Wage,6322,Cooks,50.155594,-122.934011
British Columbia,Start Smart Childcare Centre Inc.,"Maple Ridge, BC V2X 3J9",1,Low Wage,4214,Early childhood educators and assistants,49.220426,-122.5960055
British Columbia,Suda Entertainment Ltd,"Chilliwack, BC V2P 2N1",1,Low Wage,6341,Hairstylists and barbers,49.145234,-121.973201
British Columbia,Sultan Sweet Shop and Restaurant Ltd.,"Vancouver, BC V5X 3T5",2,Low Wage,6322,Cooks,49.224507,-123.090933
British Columbia,Summer's Burger Inc,"DELTA, BC V4M 4G6",1,Low Wage,6311,Food service supervisors,49.063753,-123.200198
British Columbia,Sun Junxia,"Vancouver, BC V6L 1S7",1,Low Wage,4411,Home child care providers,49.250588,-123.160004
British Columbia,Sunny Kim's Taekwondo School,"NORTH VANCOUVER, BC V7P 1R5",1,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness",49.322946,-123.107917
British Columbia,Sunshine Children's Centre,"SURREY, BC V3T 2G2",1,Low Wage,4214,Early childhood educators and assistants,49.197498,-122.859386
British Columbia,Sura BBQ Ltd,"Vancouver, BC V6G 1C2",2,Low Wage,6311,Food service supervisors,49.288767,-123.131105
British Columbia,Surecare Cleaning Service Ltd,"NEW WESTMINSTER, BC V3M 4K6",1,Low Wage,6731,Light duty cleaners,49.212878,-122.937287
British Columbia,Sushi 1.99 To Go Enterprises Ltd.,"COQUITLAM, BC V3K 3V8",2,Low Wage,6322,Cooks,49.242766,-122.892434
British Columbia,Sushi Garden HG Restaurant Inc.,"Burnaby, BC V5E 1E2",1,Low Wage,6322,Cooks,49.219024,-122.967409
British Columbia,Sushi Maru Foods Ltd o/a Ebisu on Robson,"Vancouver, BC V6E 3Y4",1,Low Wage,6311,Food service supervisors,49.285683,-123.127511
British Columbia,Sushi Mountain,"Agassiz, BC V0M 1A0",1,Low Wage,6322,Cooks,49.263553,-121.720197
British Columbia,Sushi Mura Entertainment Ltd,"Vancouver, BC V6M 2W7",2,Low Wage,6322,Cooks,49.227382,-123.128265
British Columbia,Sushi Ocean Dream Japanese Restaurant,"GRAND FORKS, BC V0H 1H2",1,Low Wage,6322,Cooks,49.027315,-118.476578
British Columbia,Sushi Oyama Restaurant Coquitlam Ltd,"Coquitlam, BC V3B 2H6",1,Low Wage,6322,Cooks,49.2772825,-122.791599
British Columbia,Sushi Oyama Restaurants Ltd.,"Burnaby, BC V5H 2E8",1,Low Wage,6322,Cooks,49.225273,-122.989666
British Columbia,Sushi Ryu Japanese Restaurant,"Nanaimo, BC V9V 1K8",2,Low Wage,6322,Cooks,49.235611,-124.042782
British Columbia,Sushi Topia,"Surrey, BC V3X 3K1",1,Low Wage,6322,Cooks,49.11881,-122.890136
British Columbia,Sushi Town Restaurant (Coquitlam) Ltd.  o/a Sushi Town Japanese Restaurant,"Coquitlam, BC V3B 1C2",2,Low Wage,6322,Cooks,49.277942,-122.8086
British Columbia,Sushi Town Restaurant (North Van) Ltd.  o/a Sushi Town Japanese Restaurant,"NORTH VANCOUVER, BC V7P 1T3",1,Low Wage,6322,Cooks,49.323917,-123.1103935
British Columbia,Sushigo Food Ltd o/a Sushigo,"Vancouver, BC V6E 3M1",1,Low Wage,6311,Food service supervisors,49.2888,-123.1227869
British Columbia,SushiRang,"Cranbrook, BC V1C 3S3",1,Low Wage,6322,Cooks,49.520153,-115.758661
British Columbia,Sushivan Japanese Restaurant Ltd,"Vancouver, BC V6H 3G8",1,Low Wage,6322,Cooks,49.2627585,-123.1386116
British Columbia,Sushiwa Restaurant Ltd.  o/a Sushiwa Roll & Teriyaki,"Chilliwack, BC V2R 4M5",1,Low Wage,6311,Food service supervisors,49.107509,-121.935304
British Columbia,SYK Enterprises Ltd o/a Yama Sushi,"North Vancouver, BC V7K 1C7",1,Low Wage,6322,Cooks,49.336284,-123.040505
British Columbia,T & R Restaurant Ltd. o/a Sushi Royal Tokyo,"Kamloops, BC V2C 2A5",1,Low Wage,6311,Food service supervisors,50.675838,-120.33426
British Columbia,Taishoken Ramen Canada Ltd. o/a Taiyo Ramen Bar,"Vancouver, BC V6B 0J9",1,Low Wage,6311,Food service supervisors,49.279169,-123.107779
British Columbia,Take R Enterprise Inc. o/a Jinya Ramen Bar,"VANCOUVER, BC V6B 1A6",2,Low Wage,6322,Cooks,49.2805083,-123.1182422
British Columbia,Takoyaki Enterprises Ltd. o/a Shiro Japanese Restaurant,"Vancouver, BC V5Z 2V9",1,Low Wage,6311,Food service supervisors,49.2588057,-123.1150588
British Columbia,Tamaru Shoten Marketing Corp.,"VANCOUVER, BC V6R 2G7",2,Low Wage,6311,Food service supervisors,49.263412,-123.190529
British Columbia,Tan Child Care Inc. o/a Canyon Springs Montessori School,"COQUITLAM, BC V3B 2W3",1,Low Wage,4214,Early childhood educators and assistants,49.289943,-122.801254
British Columbia,Tandoori Grill on Hill Inc.,"Whistler, BC V0N 1B4",2,Low Wage,6322,Cooks,50.113258,-122.94997
British Columbia,Tap and Barrel Restaurant (Coal Harbour) Ltd o/a Tap&Barrel Convention Centre,"Vancouver, BC V6C 0C3",2,Low Wage,6322,Cooks,49.287798,-123.113791
British Columbia,Taste Changan Food Ltd.,"Vancouver, BC V6Z 1N3",2,Low Wage,6322,Cooks,49.2717159,-123.1326636
British Columbia,Tasty Sweets and Restaurants Ltd.,"Delta, BC V4C 6R1",2,Low Wage,6322,Cooks,49.149719,-122.891008
British Columbia,TCC Ventures Ltd.,"Duncan, BC V9L 5C7",4,Low Wage,6311,Food service supervisors,48.7863635,-123.7022735
British Columbia,TCS Breakfast on Robson Inc.,"VANCOUVER, BC V6E 1C5",1,Low Wage,6322,Cooks,49.287086,-123.128507
British Columbia,TCS Food Services Inc.,"Vancouver, BC V6B 0C3",1,Low Wage,6322,Cooks,49.27983,-123.117476
British Columbia,Temaki Sushi Ltd.,"Vancouver, BC V6K 2C8",1,Low Wage,6311,Food service supervisors,49.263838,-123.155037
British Columbia,TG Corporate Barbershops Ltd.,"Kelowna, BC V1Y 8R4",11,Low Wage,6341,Hairstylists and barbers,49.886231,-119.491003
British Columbia,Thailicious Cuisine@door Inc.,"Burnaby, BC V3N 4R7",1,Low Wage,6322,Cooks,49.242741,-122.892548
British Columbia,Thanh Phuc Holdings Ltd dba EBIZO Japanese Restaurant,"Victoria, BC V8W 1G2",1,Low Wage,6322,Cooks,48.4247175,-123.3671391
British Columbia,The Beautiful Day-Care Ltd,"Port Coquitlam, BC V3C 3L8",1,Low Wage,4214,Early childhood educators and assistants,49.269701,-122.790513
British Columbia,The Boss Bakery and Restaurant Ltd.,"Vancouver, BC V5N 4E9",4,Low Wage,6322,Cooks,49.254114,-123.0678954
British Columbia,The Curry Pot Indian & Nepalese Cuisine Ltd,"Vernon, BC V1T 2C1",2,Low Wage,6322,Cooks,50.263731,-119.270844
British Columbia,The Gastropod Restaurant Corporation,"Vancouver, BC V6J 1M5",1,Low Wage,6322,Cooks,49.266731,-123.066007
British Columbia,The Mexican Corner Restaurant Inc. o/a The Mexican Corner,"WHISTLER, BC V0B 1B1",1,Low Wage,6322,Cooks,,
British Columbia,The Parks and People Holdings Ltd.  o/a CoCoRu,"Richmond, BC V6X 1C3",1,Low Wage,6311,Food service supervisors,49.178321,-123.130965
British Columbia,The Quality Sofamakers (2010) Ltd.,"Vancouver, BC V5X 3Y3",1,Low Wage,6345,Upholsterers,49.20668,-123.091259
British Columbia,The Union Club of British Columbia,"Victoria, BC V8W 1Z6",2,Low Wage,6322,Cooks,48.423048,-123.367383
British Columbia,Tho Trading Corporation,"Burnaby, BC V5H 2G1",1,Low Wage,6311,Food service supervisors,49.224877,-122.988423
British Columbia,TJ Family Enterprise Ltd.,"WESTBANK, BC V4T 1Y2",1,Low Wage,6322,Cooks,49.844862,-119.606565
British Columbia,TM Tilemart Ltd.,"LANGLEY, BC V2Y 1N1",1,Low Wage,1311,Accounting technicians and bookkeepers,49.115309,-122.663174
British Columbia,Toast Cafe Inc,"SIDNEY, BC V8L 1W1",1,Low Wage,0631,Restaurant and food service managers,48.647669,-123.400149
British Columbia,Toedam Enterprise Canada,"COQUITLAM, BC V3K 3V8",1,Low Wage,6322,Cooks,49.242766,-122.892434
British Columbia,Tokyo Allure Hair Salon Ltd.,"Richmond, BC V6Y 2V7",1,Low Wage,6341,Hairstylists and barbers,49.170173,-123.140389
British Columbia,Tokyo Allure Hair Studio Ltd.,"Richmond, BC V6X 1A4",1,Low Wage,6341,Hairstylists and barbers,49.17027,-123.138467
British Columbia,Tomoya Enterprises Ltd. o/a Sima Japanese Restaurant,"GIBSONS, BC V0N 1V7",1,Low Wage,6311,Food service supervisors,49.40842,-123.528153
British Columbia,Tourclick YVR Travel Canada Ltd,"Burnaby, BC V3N 4R7",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",49.242741,-122.892548
British Columbia,Trikin Holdings Ltd.,"VANCOUVER, BC V6N 3A6",1,Low Wage,6311,Food service supervisors,49.236631,-123.187832
British Columbia,Triple C's Foods Group Inc o/a Domino's Pizza,"Vancouver, BC V5S 4Y1",2,Low Wage,6311,Food service supervisors,49.206775,-123.041538
British Columbia,Trudy's Little Friends Learning Centre Inc.,"SURREY, BC V4N 1J2",2,Low Wage,4214,Early childhood educators and assistants,49.2042265,-122.778626
British Columbia,Turtle Bay Gogo Sushi Ltd. o/a Gogo Sushi,"Lake Country, BC V4V 2T5",1,Low Wage,6322,Cooks,50.0579571,-119.4119204
British Columbia,Ultimate Pro Enterprises Inc.,"BURNABY, BC V5H 2A1",1,Low Wage,6322,Cooks,49.23064,-123.005762
British Columbia,UO Sushi Mania Enterprises Ltd.,"Burnaby, BC V5C 2J6",1,Low Wage,6322,Cooks,49.281074,-123.010937
British Columbia,Urban Vista Cabinets Inc.,"PORT COQUITLAM, BC V3C 6R9",1,Low Wage,7272,Cabinetmakers,49.262524,-122.777772
British Columbia,U-Thi Restaurant Ltd,"CHASE, BC V0E 1M0",1,Low Wage,6322,Cooks,50.820461,-119.686908
British Columbia,Valuce Hospitality's Ltd.,"Vancouver, BC V5R 5L5",1,Low Wage,6322,Cooks,49.23214,-123.02946
British Columbia,Vancouver Korean Press Ltd,"Burnaby, BC V3N 4R7",1,Low Wage,1241,Administrative assistants,49.242741,-122.892548
British Columbia,Vesta Cucine Inc.,"RICHMOND, BC V6X 1X6",3,Low Wage,7272,Cabinetmakers,49.1816945,-123.141786
British Columbia,Victoria Fujiya Foods Ltd.,"Victoria, BC V8P 4H2",1,Low Wage,6322,Cooks,48.4591411,-123.3328448
British Columbia,Village Hospitality Ltd,"VICTORIA, BC V8R 1S1",1,Low Wage,6322,Cooks,48.430477,-123.345046
British Columbia,Virtual Creme Cafe 3 Ltd,"VANCOUVER, BC V5M 4X6",1,Low Wage,6311,Food service supervisors,49.261135,-123.042385
British Columbia,Waba Korean Restaurant,"Coquitlam, BC V3K 6V7",1,Low Wage,6322,Cooks,49.239118,-122.852208
British Columbia,Wai-Spa Inc.,"Coquitlam, BC V3B 8A9",1,Low Wage,0651,"Managers in customer and personal services, n.e.c.",49.2803496,-122.7938435
British Columbia,Wandoocong Enterprises Ltd.,"CHILLIWACK, BC V2R 3N4",2,Low Wage,6322,Cooks,49.106551,-121.9604418
British Columbia,Wang Ga Ma Enterprises Ltd.,"COQUITLAM, BC V3K 3V8",1,Low Wage,6322,Cooks,49.242766,-122.892434
British Columbia,Wasabi Japanese Restaurant Ltd.,"Vernon, BC V1T 9V2",1,Low Wage,6322,Cooks,50.284457,-119.270679
British Columbia,West Side Nail Spa,"Vancouver, BC V6H 2L1",1,Low Wage,6562,"Estheticians, electrologists and related occupations",49.257764,-123.126911
British Columbia,Westbrook Bistros Ltd. o/a Jinya Ramen Bar,"Vancouver, BC V6T 0B5",2,Low Wage,6321,Chefs,49.2643993,-123.2318585
British Columbia,WGP-210 Holdings Ltd,"KELOWNA, BC V1X 6Y9",7,Low Wage,6311,Food service supervisors,49.889952,-119.399475
British Columbia,Whiskey Business Ltd.,"Madeira Park, BC V0N 2H0",3,Low Wage,6322,Cooks,49.61042,-124.054239
British Columbia,White Rock Bistro Ltd. o/a Poseidon Greek Restaurant,"LANGLEY, BC V3A 4G4",1,Low Wage,6322,Cooks,49.10391,-122.65275
British Columbia,Won 71 Enterprises Ltd.  o/a Won Japanese Restaurant,"Gibsons, BC V0N 1V8",1,Low Wage,6311,Food service supervisors,49.395312,-123.511848
British Columbia,Woorim Enterprises Ltd.,"Kamloops, BC V2C 3N5",1,Low Wage,6322,Cooks,50.674997,-120.331851
British Columbia,Xinricun Catering Group Canada Inc. o/a Fortune Terrace Chinese Cuisine,"RICHMOND, BC V7C 0B1",1,Low Wage,6311,Food service supervisors,49.160145,-123.16962
British Columbia,Yale Sushi Restaurant Ltd.,"Chilliwack, BC V2P 2M6",1,Low Wage,6322,Cooks,49.166812,-121.958288
British Columbia,Yaletown Brewing Company & Restaurant Corp.,"Vancouver, BC V6B 2S2",2,Low Wage,6322,Cooks,49.275012,-123.122465
British Columbia,YNP Enterprises Ltd.,"COQUITLAM, BC V3B 8B7",1,Low Wage,6322,Cooks,,
British Columbia,Yoon Cinnamon Centre Ltd. o/a Umami Sushi,"LANGLEY, BC V2Y 1P3",1,Low Wage,6322,Cooks,49.122633,-122.665413
British Columbia,Yoon Fine Foods Ltd o/a Red Shiso Japanese Restaurant,"Surrey, BC V4N 1P3",1,Low Wage,6322,Cooks,49.198703,-122.778706
British Columbia,Yori Investments Ltd,"Vancouver, BC V6C 3L6",1,Low Wage,6322,Cooks,49.2881205,-123.115567
British Columbia,Yulancy Enterprises Ltd. o/a Cultures,"Langley, BC V1M 2W5",1,Low Wage,6311,Food service supervisors,49.171208,-122.645905
British Columbia,Z & Y Shanghai Seafood Cuisine Ltd.,"Richmond, BC V6X 0M5",2,Low Wage,6513,Food and beverage servers,49.173816,-123.136671
British Columbia,Zen Japanese Restaurant Corp,"West Vancouver, BC V7V 1K4",1,Low Wage,6322,Cooks,49.330788,-123.171104
British Columbia,0137474 B.C. LTD.,"ABBOTSFORD, BC V3G 2G2",26,0137474 B.C. LTD.,8432,Nursery and greenhouse workers,49.075035,-122.146135
British Columbia,0729928 BC Ltd,"Oliver, BC V0H 1T1",3,Primary Agriculture,8431,General farm workers,49.1437996,-119.244978
British Columbia,0733885 BC Ltd dba Horsting's Farm Market,"Chilliwack, BC V2P 7N1",1,Primary Agriculture,8431,General farm workers,49.181302,-121.909394
British Columbia,0960308 B.C. Ltd,"Keremeos, BC V0X 1N3",7,Primary Agriculture,8431,General farm workers,49.2016461,-119.8237422
British Columbia,1025669 BC Ltd,"SURREY, BC V3S 0X4",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.049372,-122.812209
British Columbia,1039963 B.C. Ltd.,"SURREY, BC V3S 0L5",6,Primary Agriculture,8431,General farm workers,49.062033,-122.713374
British Columbia,1066347 BC Ltd,"Delta, BC V4E 2A8",6,Primary Agriculture,8431,General farm workers,49.125712,-122.890797
British Columbia,3D Greenhouses Ltd.,"ABBOTSFORD, BC V3R 4J2",5,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.16404,-122.795665
British Columbia,4 Season King Mushrooms Ltd.,"Aldergrove, BC V4W 2E1",20,Primary Agriculture,8611,Harvesting labourers,49.0306375,-122.5148126
British Columbia,50th Parallel Estate Limited Partnership,"Lake Country, BC V4V 1B7",4,Primary Agriculture,8431,General farm workers,50.132393,-119.4504307
British Columbia,602491 BC Ltd. dba Sidhu Growers,"Abbotsford, BC V4X 1W5",10,Primary Agriculture,8431,General farm workers,49.089291,-122.338315
British Columbia,649048 BC Ltd,"Victoria, BC V8X 4X3",1,Primary Agriculture,8431,General farm workers,48.472805,-123.358122
British Columbia,A & M Toor Farms Ltd,"Abbotsford, BC V2T 5X7",5,Primary Agriculture,8431,General farm workers,49.0126235,-122.3265585
British Columbia,A & P Fruit Growers Ltd,"Abbotsford, BC V2T 0C4",20,Primary Agriculture,8431,General farm workers,49.0406065,-122.3535017
British Columbia,A&M Orchards Ltd.,"Keremeos, BC V0X 1N0",16,Primary Agriculture,8431,General farm workers,49.26406,-119.832413
British Columbia,A. Narang Farms Ltd.,"ABBOTSFORD, BC V4X 2J5",3,Primary Agriculture,8431,General farm workers,49.002571,-122.426472
British Columbia,A. P. Sandhar Holdings Ltd,"Kelowna, BC V1P 1B7",6,Primary Agriculture,8431,General farm workers,49.908549,-119.360616
British Columbia,ACS Benipal Ltd.,"ABBOTSFORD, BC V2S 6N5",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.063806,-122.257246
British Columbia,Akash & Arsh Orchards,"Kelowna, BC V1W 4G7",3,Primary Agriculture,8431,General farm workers,49.859984,-119.409911
British Columbia,Altervale Farms Ltd.,"ABBOTSFORD, BC V2T 6P9",3,Primary Agriculture,8431,General farm workers,49.063954,-122.370626
British Columbia,Anjie Orchard & Maintenance Contractors,"KELOWNA, BC V1V 2G6",7,Primary Agriculture,8431,General farm workers,49.919379,-119.412861
British Columbia,Arbutus Grove Nursery Ltd.,"NORTH SAANICH, BC V8L 5T5",6,Primary Agriculture,8432,Nursery and greenhouse workers,48.645737,-123.456789
British Columbia,Asia Pacific Farm Enterprises Inc.,"Aldergrove, BC V4W 3G8",6,Primary Agriculture,8611,Harvesting labourers,49.0661655,-122.4815971
British Columbia,Aujla's Farms Ltd,"Pitt Meadows, BC V3Y 1Z1",20,Primary Agriculture,8431,General farm workers,49.25875,-122.711225
British Columbia,Avina Fresh Produce Ltd.,"Abbotsford, BC V4X 2E8",24,Primary Agriculture,8611,Harvesting labourers,49.107002,-122.441966
British Columbia,B & C Farm Ltd.,"Abbotsford, BC V2T 5R6",25,Primary Agriculture,8431,General farm workers,49.066277,-122.339121
British Columbia,B & J Berry Farm Ltd,"Abbotsford, BC V2T 5Y5",2,Primary Agriculture,8431,General farm workers,49.030838,-122.315433
British Columbia,B & K Farms,"ABBOTSFORD, BC V3G 1N4",3,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.136497,-122.256928
British Columbia,Baarsview Farms Inc.,"DEROCHE, BC V0M 1G0",2,Primary Agriculture,8431,General farm workers,49.232059,-122.001135
British Columbia,Badyal Farms Ltd,"Abbotsford, BC V3G 2P5",3,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.091732,-122.109874
British Columbia,Bagry Bros Orchards Ltd,"Vernon, BC V1T 8H1",12,Primary Agriculture,8431,General farm workers,50.252809,-119.285157
British Columbia,Bains Berry Farms Ltd.,"Surrey, BC V3S 0L2",9,Primary Agriculture,8431,General farm workers,49.091335,-122.875387
British Columbia,Bal & Nav Farms Ltd,"SURREY, BC V3R 6S8",10,Primary Agriculture,8431,General farm workers,49.16507,-122.815313
British Columbia,"Baldev Singh Seehra, Ravinder Seehra o/a Seehra Farms","ABBOTSFORD, BC V3G 2N3",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.075137,-122.080331
British Columbia,BC 101 Farms Ltd.,"SURREY, BC V3Z 0B5",4,Primary Agriculture,8431,General farm workers,49.230135,-122.620735
British Columbia,BC Tweed Joint Venture Inc,"DELTA, BC V4K 4V7",180,Primary Agriculture,8432,Nursery and greenhouse workers,49.015644,-123.04485
British Columbia,Bergen Farms Ltd & H.Bergen & Sons Ltd.,"ABBOTSFORD, BC V2T 5X2",75,Primary Agriculture,8431,General farm workers,49.016624,-122.337509
British Columbia,Berry Haven Farm Ltd,"Abbotsford, BC V4X 2L4",28,Primary Agriculture,8431,General farm workers,49.00532,-122.38191
British Columbia,Best Valley Produce,"Osoyoos, BC V0H 1V4",10,Primary Agriculture,8431,General farm workers,49.010182,-119.471042
British Columbia,Bhupinder Dubb dba Dubb Farm,"Surrey, BC V3S 0L2",16,Primary Agriculture,8431,General farm workers,49.091335,-122.875387
British Columbia,BJ Farm,"ABBOTSFORD, BC V4X 2J5",3,Primary Agriculture,8431,General farm workers,49.002571,-122.426472
British Columbia,BK Orchards Ltd,"Peachland, BC V0H 1X0",21,Primary Agriculture,8431,General farm workers,49.761703,-119.755513
British Columbia,BK Ranch Limited Partnership,"Richmond, BC V6V 3A2",1,Primary Agriculture,8431,General farm workers,49.169963,-122.996099
British Columbia,BKS Blueberry Farm Ltd.,"Langley, BC V2Z 1K6",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.030648,-122.595539
British Columbia,BKS Enterprises Ltd,"Vancouver, BC V5X 1L8",18,Primary Agriculture,8431,General farm workers,49.220531,-123.083756
British Columbia,Boparai Farm,"Abbotsford, BC V2T 6B5",2,Primary Agriculture,8431,General farm workers,49.003019,-122.371052
British Columbia,Bradner R Farms Ltd.,"Abbotsford, BC V4X 2E8",3,Primary Agriculture,8431,General farm workers,49.107002,-122.441966
British Columbia,Brar Farm,"Kelowna, BC V1P 1C1",2,Primary Agriculture,8431,General farm workers,49.899894,-119.362892
