Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name
British Columbia,0894546 BC Ltd,"Vancouver, BC V6B 1B6",5,Low Wage,6322,Cooks
British Columbia,0896328 BC Ltd.,"North Vancouver, BC V7P 2S6",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,0902042 BC Ltd,"Langley, BC V3A 4C7",1,Low Wage,6322,Cooks
British Columbia,0907059 B.C. Ltd.,"Coquitlam, BC V3J 1N7",1,Low Wage,6322,Cooks
British Columbia,0907674 BC Ltd,"West Vancouver, BC V7V 1H8",1,Low Wage,6322,Cooks
British Columbia,0914942 BC Ltd.,"Surrey, BC V3W 5L3",1,Low Wage,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
British Columbia,0920975 BC Ltd,"Burnaby, BC V5G 1G4",2,Low Wage,6322,Cooks
British Columbia,09410105 BC Ltd.,"Harrison Hot Springs, BC V0M 1K0",1,Low Wage,6322,Cooks
British Columbia,0941999 BC Ltd.,"Delta, BC V4L 2A2",3,Low Wage,6322,Cooks
British Columbia,0942087 BC Ltd,"West Vancouver, BC V7T 1B2",1,Low Wage,0631,Restaurant and food service managers
British Columbia,0943749 BC Ltd,"Nanaimo, BC V9T 4Z4",1,Low Wage,6322,Cooks
British Columbia,0952503 BC Ltd,"Coquitlam, BC V3B 6B4",1,Low Wage,6322,Cooks
British Columbia,0956470 BC Ltd.,"North Vancouver, BC V7P 3B3",1,Low Wage,6332,Bakers
British Columbia,0957713 BC Ltd,"Vancouver, BC V6M 1Z1",1,Low Wage,6322,Cooks
British Columbia,0960061 B.C. LTD.,"Surrey, BC V3R 7C1",1,Low Wage,6321,Chefs
British Columbia,0960159 B.C. Ltd.,"Richmond, BC V7C 0B1",1,Low Wage,6311,Food service supervisors
British Columbia,0960745 B.C. Ltd.,"Vancouver, BC V6E 1M3",1,Low Wage,6311,Food service supervisors
British Columbia,0968801 BC Ltd,"Quesnel, BC V2J 2M6",2,Low Wage,6311,Food service supervisors
British Columbia,0977130 BC Ltd.,"Langford, BC V9B 3R5",1,Low Wage,6322,Cooks
British Columbia,0978702 B.C. Ltd.,"Penticton, BC V2A 6G3",1,Low Wage,6322,Cooks
British Columbia,1000550 BC LTD. o/a Holiday Inn & Suites Surrey,"Surrey, BC V3S 1Y9",1,Low Wage,6525,Hotel front desk clerks
British Columbia,1000673 BC Ltd.,"New Westminster, BC V3L 2B8",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,1004000 BC Ltd.,"Vancouver, BC V5L 3X5",1,Low Wage,6311,Food service supervisors
British Columbia,1005540 BC Ltd.,"Campbell River, BC V9W 1C1",1,Low Wage,6211,Retail sales supervisors
British Columbia,1020743 BC Ltd.,"West Vancouver, BC V7S 2R8",1,Low Wage,0631,Restaurant and food service managers
British Columbia,1029910 BC Ltd.,"Vancouver, BC V5W 3A3",1,Low Wage,6322,Cooks
British Columbia,1032732 BC Ltd,"Maple Ridge, BC V2X 2P7",1,Low Wage,6311,Food service supervisors
British Columbia,1040756 BC LTD.,"Surrey, BC V3R 7P6",1,Low Wage,6322,Cooks
British Columbia,1056556 BC Ltd.,"Coquitlam, BC V3B 6B4",1,Low Wage,6322,Cooks
British Columbia,1058489 BC LTD.,"Vancouver, BC V6B 5C6",1,Low Wage,6311,Food service supervisors
British Columbia,1062682 B.C. Ltd,"Vancouvder, BC V6Z 2R9",1,Low Wage,0631,Restaurant and food service managers
British Columbia,1067758 B.C. Ltd.,"Delta, BC V4M 4G9",2,Low Wage,6311,Food service supervisors
British Columbia,1071013 BC Ltd.,"North Vancouver, BC V7J 3S8",2,Low Wage,6311,Food service supervisors
British Columbia,1071669 BC Ltd,"Delta, BC V4M 0B3",2,Low Wage,6311,Food service supervisors
British Columbia,1073905 B.C. Ltd.,"Ladysmith, BC V9G 1T9",2,Low Wage,6322,Cooks
British Columbia,1074257 BC Ltd.,"Prince George, BC V2N 4J9",4,Low Wage,6322,Cooks
British Columbia,1080877 BC Ltd.,"Tsawwassen, BC V4M 0B3",1,Low Wage,6322,Cooks
British Columbia,1081495 BC Ltd.,"Tsawwassen, BC V4M 0B3",2,Low Wage,6311,Food service supervisors
British Columbia,1089177 B.C. Ltd.,"Victoria, BC V8Z 0B9",1,Low Wage,6311,Food service supervisors
British Columbia,1089235 B.C. LTD.,"Mission, BC V2V 6Z8",1,Low Wage,6315,Cleaning supervisors
British Columbia,1095536 B.C. Ltd.,"Port Coquitlam, BC V3B 8A4",1,Low Wage,6322,Cooks
British Columbia,1096684 B.C. Ltd,"Salmon Arm, BC V1E 1E4",1,Low Wage,6311,Food service supervisors
British Columbia,1102979 B.C. Ltd.,"Vancouver, BC V6J 1N3",1,Low Wage,6322,Cooks
British Columbia,1174654 Enterprises Ltd.,"Cultus Lake, BC V2R 5H6",1,Low Wage,6322,Cooks
British Columbia,1st step Montessori Inc.,"Delta, BC V4C 4P8",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,412049 BC Ltd.,"Kelowna, BC V1Y 6E8",1,Low Wage,6562,"Estheticians, electrologists and related occupations"
British Columbia,462284 BC Ltd.,"Surrey, BC V3S 3Y2",1,Low Wage,6211,Retail sales supervisors
British Columbia,509953 BC Ltd.,"Campbell River, BC V9W 8C2",9,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations"
British Columbia,537538 BC Ltd,"Victoria, BC V9A 3M4",1,Low Wage,6311,Food service supervisors
British Columbia,598657 BC Ltd,"Langley, BC V3A 5E8",1,Low Wage,6332,Bakers
British Columbia,615637 BC Ltd.,"Cranbrook, BC V1C 3S7",1,Low Wage,6311,Food service supervisors
British Columbia,634440 BC Ltd,"Richmond, BC V7A 1G3",1,Low Wage,6311,Food service supervisors
British Columbia,673283 B.C. Ltd.,"Parksville, BC V9P 1K8",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors"
British Columbia,691503 BC Ltd,"West Vancouver, BC V7T 1X6",1,Low Wage,0631,Restaurant and food service managers
British Columbia,A&F Caribbean Breeze Catering Ltd,"Surrey, BC V3W 7X4",1,Low Wage,6322,Cooks
British Columbia,Aaghaaz holding ltd,"Aldergrove, BC V4W 3Z6",1,Low Wage,6322,Cooks
British Columbia,Abbotsford Valley Animal Emergency Clinic Inc.,"Abbotsford, BC V2S 3P4",1,Low Wage,3213,Animal health technologists and veterinary technicians
British Columbia,Aburiya Sushi Inc.,"Maple Ridge, BC V2X 3J9",2,Low Wage,6322,Cooks
British Columbia,Ace Okoman Holdings Ltd.,"Burnaby, BC V3J 7T9",1,Low Wage,6322,Cooks
British Columbia,Acme Glass Ltd.,"Surrey, BC V3W 0A6",1,Low Wage,9413,Glass forming and finishing machine operators and glass cutters
British Columbia,Adeco Trading Co. Ltd,"Vancouver, BC V5X 4S6",1,Low Wage,6211,Retail sales supervisors
British Columbia,Agra Sweets & Restaurant Ltd,"Burnaby, BC V3N 3M4",1,Low Wage,6322,Cooks
British Columbia,Ahad Nourriture Inc dbs Subway,"Nanaimo, BC V9V 1J7",1,Low Wage,6311,Food service supervisors
British Columbia,Akal Security Ltd.,"Kelowna, BC V1Y 0B5",1,Low Wage,1311,Accounting technicians and bookkeepers
British Columbia,Akal Trading Co. Inc.,"Surrey, BC V3W 1S9",1,Low Wage,6322,Cooks
British Columbia,Akasaka Japanese Restaurant Ltd.,"Surrey, BC V3R 7V4",1,Low Wage,6311,Food service supervisors
British Columbia,Aki Restaurants Ltd.,"Vancouver, BC V6E 4S9",1,Low Wage,6311,Food service supervisors
British Columbia,Akkas Electrical Ltd,"Surrey, BC V3V 5P4",1,Low Wage,1241,Administrative assistants
British Columbia,Altamont Child Development Centre Inc.,"West Vancouver, BC V7V 1M1",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Apower International Trading Inc.,"Vancouver, BC V6G 1C3",2,Low Wage,6322,Cooks
British Columbia,Aquilini Restaurant Limited Partnership,"Vancouver, BC V6B 0N8",1,Low Wage,6322,Cooks
British Columbia,Archer daycare,"New Westminster, BC V3L 4E2",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Arigato Sushi (2012) Ltd.,"Kamloops, BC V2E 2R7",1,Low Wage,6311,Food service supervisors
British Columbia,ARL Enterprise Ltd,"Richmond, BC V6X 4J7",1,Low Wage,6211,Retail sales supervisors
British Columbia,Artasia Crafts International Inc.,"Surrey, BC V3S 8B2",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Astro Childcare,"Burnaby, BC V5G 1B1",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Azumae Korean Japanese Restaurant,"Langley, BC V3A 4C4",2,Low Wage,6322,Cooks
British Columbia,Bae & Cho Holding Ltd.,"Vancouver, BC V6H 2V2",1,Low Wage,6322,Cooks
British Columbia,Bajaj Enterprises Ltd.,"Chilliwack, BC V2R 5E3",1,Low Wage,6211,Retail sales supervisors
British Columbia,Bamboo Chopsticks Express,"Kelowna, BC V1Y 7X1",1,Low Wage,6322,Cooks
British Columbia,Bamboo Shrimp Marketing Ltd,"Vancouver, BC V6B 2B2",1,Low Wage,6311,Food service supervisors
British Columbia,Ban Chok Dee Thai Cuisine Corporation,"Maple Ridge, BC V2X 2P9",1,Low Wage,6311,Food service supervisors
British Columbia,Barcelos Nordel Restaurants Ltd,"Surrey, BC V3W 1P8",2,Low Wage,6311,Food service supervisors
British Columbia,Basant Motors Ltd.,"Surrey, BC V4N 0G1",1,Low Wage,1241,Administrative assistants
British Columbia,Bay Sushi Cafe Ltd,"Vancouver, BC V6B 3K4",1,Low Wage,6322,Cooks
British Columbia,BBY Restaurant Corporation,"North Vancouver, BC V7R 4K3",1,Low Wage,6322,Cooks
British Columbia,BCD Ventures Ltd.,"Abbotsford, BC V2S 7W2",2,Low Wage,6732,Specialized cleaners
British Columbia,Bear Country Property Management Ltd.,"Sun Peaks, BC V0E 5N0",1,Low Wage,6312,Executive housekeepers
British Columbia,Beautiful U Boutique Ltd.,"Mission, BC V2V 1A7",2,Low Wage,6562,"Estheticians, electrologists and related occupations"
British Columbia,BEK Enterprises Ltd.,"Fort St. John, BC V1J 1A4",1,Low Wage,6211,Retail sales supervisors
British Columbia,Bellaggio Properties Inc,"Vancouver, BC V6Z 1S4",1,Low Wage,6322,Cooks
British Columbia,Beruschi Enterprises Ltd,"Revelstoke, BC V0E 2S0",1,Low Wage,6322,Cooks
British Columbia,BESC Early Education Ltd.,"Langley, BC V3A 6K8",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,BFJ Design Ltd.,"Vancouver, BC V6E 4S9",1,Low Wage,7272,Cabinetmakers
British Columbia,Big Chicken Town Restaurant Ltd.,"Surrey, BC V3R 8X7",1,Low Wage,6322,Cooks
British Columbia,Big Feast Bistro Inc,"Maple Ridge, BC V2X 6J2",1,Low Wage,6322,Cooks
British Columbia,Big Smoke BBQ & Alehouse Inc.,"Maple Ridge, BC V2X 2V4",1,Low Wage,6322,Cooks
British Columbia,Birchland Tree House Play Care Ltd.,"Port Coquitlam, BC V3B 4B6",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Bisla Sweets Restaurant and Meat Shop Ltd,"Squamish, BC V8V 0J8",1,Low Wage,6322,Cooks
British Columbia,BJS Korean Restaurant Ltd,"Surrey, BC V3R 8X7",1,Low Wage,6311,Food service supervisors
British Columbia,Black Jack Holdings Ltd,"Golden, BC V0A 1H1",6,Low Wage,6311,Food service supervisors
British Columbia,Blind Bay Village Grocer Ltd.,"Blind Bay, BC V0E 1H1",1,Low Wage,6322,Cooks
British Columbia,Bloomera Holdings Inc.,"Coquitlam, BC V5E 2V9",1,Low Wage,6311,Food service supervisors
British Columbia,Bloor St Warehouse Restaurant Ltd.,"Vancouver, BC V6J 1R2",1,Low Wage,0631,Restaurant and food service managers
British Columbia,Blue Fin Sushi Bar Inc.,"Smithers, BC V0J 2N2",2,Low Wage,6322,Cooks
British Columbia,Boltaegi Restaurant Ltd.,"New Westminster, BC V3M 3X3",1,Low Wage,0631,Restaurant and food service managers
British Columbia,Bon People's Cuisine Ltd.,"Victoria, BC V8Z 3E9",1,Low Wage,6322,Cooks
British Columbia,Book Kyung Ban Jeoun Food Enterprises Ltd.,"Vancouver, BC V6G 1C7",1,Low Wage,0631,Restaurant and food service managers
British Columbia,Breka Bakery & Café,"Vancouver, BC V5X 3T4",1,Low Wage,6311,Food service supervisors
British Columbia,Breka Downtown Bakery and Cafe Inc.,"Vancouver, BC V6E 1Y4",1,Low Wage,6322,Cooks
British Columbia,BRS Global Enterprises Ltd.,"Surrey, BC V3S 3Y2",1,Low Wage,6331,"Butchers, meat cutters and fishmongers "
British Columbia,BS4U Japanese Restaurant Ltd,"Vancouver, BC V5N 1W1",1,Low Wage,6322,Cooks
British Columbia,Buk Chang Dong House Of Tofu Soup Corporation,"Burnaby, BC V3N 4J5",1,Low Wage,6322,Cooks
British Columbia,Bur-Han Services Inc.,"North Vancouver, BC V7H 1A3",1,Low Wage,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services"
British Columbia,Burnaby Heights Sushi Co Ltd,"Burnaby, BC V5C 2J9",1,Low Wage,6311,Food service supervisors
British Columbia,BWKPHS Holding Ltd.,"Kelowna, BC V1X 4J1",1,Low Wage,6315,Cleaning supervisors
British Columbia,C&E Enterprises Ltd.,"Vancouver, BC V5Z 2X8",1,Low Wage,6322,Cooks
British Columbia,Canada Nest Immigration Consulting Ltd.,"Vancouver, BC V6E 2S1",1,Low Wage,1241,Administrative assistants
British Columbia,Captain Sushi Ltd,"Port Coquitlam, BC V3B 7Z1",1,Low Wage,6322,Cooks
British Columbia,Caramel Restaurant Ltd.,"Richmond, BC V7E 3A2",1,Low Wage,6322,Cooks
British Columbia,Casa Philippines Cuisine Inc,"Victoria, BC V8W 3K4",1,Low Wage,6322,Cooks
British Columbia,Cazba Restaurant Ltd.,"North Vancouver, BC V7M 1T4",1,Low Wage,6322,Cooks
British Columbia,CB & MH Enterprise Ltd.,"Vancouver, BC V6E 1N2",1,Low Wage,6322,Cooks
British Columbia,CB Island Fisheries Ltd,"Vancouver, BC V6G 2Z6",1,Low Wage,9463,Fish and seafood plant workers
British Columbia,Cedardale Child Learning Centre Ltd.,"West Vancouver, BC V7V 4C1",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Chang's Taekwondo Martial Arts Inc.,"Surrey, BC V4A 2J4",1,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness"
British Columbia,Charcoal Sushi & BBQ Restaurant Ltd.,"Richmond, BC V6X 1A4",1,Low Wage,6322,Cooks
British Columbia,Chen Restaurant Ltd,"Salmon Arm, BC V1E 2K9",1,Low Wage,6322,Cooks
British Columbia,Chhina Foods Inc.,"Surrey, BC V3V 6V9",1,Low Wage,6322,Cooks
British Columbia,Chilliwackmaru Restaurant Ltd.,"Chilliwack, BC V2R 0M5",1,Low Wage,6322,Cooks
British Columbia,Chuan BBQ Restaurant Inc.,"Richmond, BC V6X 1A7",1,Low Wage,6311,Food service supervisors
British Columbia,CIMtech Mfg Inc.,"Surrey, BC V3S 6C8",1,Low Wage,1241,Administrative assistants
British Columbia,CJ Coquitlam Sushi Mori Restaurant Ltd,"Coquitlam, BC V3H 4E2",1,Low Wage,6322,Cooks
British Columbia,Clearsea Foods Ltd. dba Ninja Sushi,"Surrey, BC V3S 6K7",1,Low Wage,6322,Cooks
British Columbia,Coast Restaurant Ltd.,"Vancouver, BC V6B 1B6",4,Low Wage,6322,Cooks
British Columbia,"Coast Spas Manufacturing, Inc","Langley, BC V2Y 1N1",10,Low Wage,9537,"Other products assemblers, finishers and inspectors"
British Columbia,Cocoro Enterprise Ltd.,"Armstrong, BC V0E 1B1",1,Low Wage,6322,Cooks
British Columbia,Copa Management Ltd,"Vancouver, BC V5Z 2X8",1,Low Wage,6311,Food service supervisors
British Columbia,"Coquitlam Chicken Foods Inc, dba K.F.C.","Coquitlam, BC V3B 5R5",1,Low Wage,6311,Food service supervisors
British Columbia,Country Bears Child Care Centre Inc.,"Abbotsford, BC V2S 8H3",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Crayon Learning Center Inc.,"Richmond, BC V7A 2Z5",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Crazy Pizza Ltd.,"Vancouver, BC V6M 2W7",1,Low Wage,6311,Food service supervisors
British Columbia,Creme de la Crumb Bakeshop & Catering Ltd.,"Vancouver, BC V6C 1V4",1,Low Wage,6332,Bakers
British Columbia,Creo Stone Inc.,"Burnaby, BC V5A 3G1",1,Low Wage,7611,Construction trades helpers and labourers
British Columbia,Critter Care Wildlife Society,"Langley, BC V2Z 1R6",2,Low Wage,6563,Pet groomers and animal care workers
British Columbia,Cross The Road Restaurant Ltd,"Vancouver, BC V6A 3B3",1,Low Wage,6322,Cooks
British Columbia,Damso Restaurant Bute Ltd.,"Vancouver, BC V6E 4H6",1,Low Wage,6322,Cooks
British Columbia,Damso Restaurant Ltd.,"Vancouver, BC V6G 2L9",1,Low Wage,0631,Restaurant and food service managers
British Columbia,Daon Korean Cuisine,"Coquitlam, BC V3K 6V9",1,Low Wage,6322,Cooks
British Columbia,Delta Golf Course (2015) Ltd.,"Delta, BC V4K 3N3",1,Low Wage,6311,Food service supervisors
British Columbia,Denji Enterprise Ltd.,"Surrey, BC V4N 3G6",2,Low Wage,6322,Cooks
British Columbia,Dinesty Dumpling House Ltd.,"Burnaby, BC V5H 4V8",2,Low Wage,6322,Cooks
British Columbia,Divine Vines Ltd.,"Vancouver, BC V6B 2T4",1,Low Wage,5244,Artisans and craftspersons
British Columbia,Dodo Sushi Inc.,"Vancouver, BC V6R 2H8",1,Low Wage,6311,Food service supervisors
British Columbia,Dominion Cigar Inc.,"Coquitlam, BC V3K 7A1",1,Low Wage,6222,Retail and wholesale buyers
British Columbia,Dr Youngji Lee Inc,"Coquitlam, BC V3B 8A9",1,Low Wage,1241,Administrative assistants
British Columbia,Drumwave Music School Inc.,"Victoria, BC V8R 5N1",1,Low Wage,0421,Administrators 
British Columbia,Dynasty Recycling Co. Ltd.,"Prince Rupert, BC V8J 1H7",1,Low Wage,1311,Accounting technicians and bookkeepers
British Columbia,E & N Baker Ltd,"Maple Ridge, BC V2X 3H8",1,Low Wage,6332,Bakers
British Columbia,Earls Test Kitchen,"Vancouver, BC V6Z 1V3",1,Low Wage,6322,Cooks
British Columbia,Early Learning Childcare Centre,"Port Coquitlam, BC V3B 3N9",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,East Holdings Ltd,"Kelowna, BC V1X 6A2",1,Low Wage,6322,Cooks
British Columbia,Elm Street Restaurants (Nanaimo) Inc.,"Nanaimo, BC V9T 6M8",3,Low Wage,6311,Food service supervisors
British Columbia,Empire Motel (2006) Ltd.,"Penticton, BC V2A 6G6",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors"
British Columbia,Erito Sushi Westshore Inc.,"Victoria, BC V8N 5E3",1,Low Wage,6322,Cooks
British Columbia,Ezz Cutz Ltd.,"Surrey, BC V3W 4E9",3,Low Wage,6341,Hairstylists and barbers
British Columbia,F S Property Inc.,"Coquitlam, BC V3K 3V9",4,Low Wage,6322,Cooks
British Columbia,Foot Prints of the Teddy Bear Salon Ltd.,"Vancouver, BC V6Z 2A8",1,Low Wage,6562,"Estheticians, electrologists and related occupations"
British Columbia,Fraser Montessori Daycare Inc,"New Westminister, BC V3M 1Z5",2,Low Wage,4214,Early childhood educators and assistants
British Columbia,Fraserway Meats Ltd.,"Surrey, BC V3W 1M9",1,Low Wage,6211,Retail sales supervisors
British Columbia,Future Tech Glass & Closet Organizer Ltd.,"Surrey, BC V3W 8H8",1,Low Wage,1241,Administrative assistants
British Columbia,G. 2nd Enterprises Ltd,"Richmond, BC V6X 1C3",1,Low Wage,6311,Food service supervisors
British Columbia,Galaxy Insulation & Drywall Ltd.,"Surrey, BC V3V 8A9",1,Low Wage,1241,Administrative assistants
British Columbia,Gav Enterprises Ltd.,"Kelowna, BC V1Y 3H7",1,Low Wage,0632,Accommodation service managers
British Columbia,Genji Sushi Japanese Restaurant,"Burnaby, BC V5H 1L9",1,Low Wage,6322,Cooks
British Columbia,Geovan Holdings Ltd.,"Nanaimo, BC V9T 6K2",1,Low Wage,6322,Cooks
British Columbia,Gibarsh Holdings Ltd.,"Victoria, BC V8X 1W8",2,Low Wage,6311,Food service supervisors
British Columbia,Ginza Ichiban Cuisine Ltd.,"Quesnel, BC V2J 4C1",1,Low Wage,6322,Cooks
British Columbia,Ginza Restaurant (2016) Inc,"Port Coquitlam, BC V3B 5L7",2,Low Wage,6322,Cooks
British Columbia,Glen Childcare Ltd.,"Coquitlam, BC V3B 2P7",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Glowbal Georgia Restaurant Ltd.,"Vancouver, BC V6B 1B6",5,Low Wage,6322,Cooks
British Columbia,Golden Goose Holdings Ltd,"Whistler, BC V0N 1T0",4,Low Wage,6311,Food service supervisors
British Columbia,Grande Cache CCT Ltd dba Subway,"Vancouver, BC V5S 4Y1",1,Low Wage,6311,Food service supervisors
British Columbia,Granville Island Restaurant Inc.,"Vancouver, BC V6G 3E7",2,Low Wage,6322,Cooks
British Columbia,Great Canadian Pizza Ltd,"Vancouver, BC V6B 2C9",2,Low Wage,6322,Cooks
British Columbia,Greenhorn Cafe,"Vancouver, BC V5T 1N7",1,Low Wage,6311,Food service supervisors
British Columbia,GS Food Ltd.,"Port Coquitlam, BC V3C 2M8",1,Low Wage,6331,"Butchers, meat cutters and fishmongers "
British Columbia,GSB Enterprises Ltd.,"Saanichton, BC V8M 2B7",8,Low Wage,6311,Food service supervisors
British Columbia,GW & G Investments Inc.,"Chilliwack, BC V2R 1A3",1,Low Wage,6311,Food service supervisors
British Columbia,Gygablue Enterprises Ltd.,"Surrey, BC V3S 3C2",2,Low Wage,6315,Cleaning supervisors
British Columbia,H. A. L. T. Holdings,"Sidney, BC V8L 1K1",1,Low Wage,6211,Retail sales supervisors
British Columbia,H.P.B. Enterprises Ltd.,"Lake Errock, BC V0M 1N0",1,Low Wage,6211,Retail sales supervisors
British Columbia,Hachi Hana Japanese Restaurant Ltd.,"North Vancouver, BC V7M 2J1",1,Low Wage,6322,Cooks
British Columbia,Halu Sushi,"Maple Ridge, BC V2X 2P9",1,Low Wage,6322,Cooks
British Columbia,Han Kang Enterprise Ltd.,"Surrey, BC V3W 9Z1",1,Low Wage,6322,Cooks
British Columbia,Han Kook Meat Trading Ltd.,"Burnaby, BC V5C 5E3",1,Low Wage,6331,"Butchers, meat cutters and fishmongers "
British Columbia,Hana Foods Inc.,"Port Coquitlam, BC V3C 1K5",1,Low Wage,6322,Cooks
British Columbia,Hanok Burnaby Restaurant Ltd,"Burnaby, BC V3J 1N3",2,Low Wage,6322,Cooks
British Columbia,Hanok Restaurant Ltd.,"Richmond, BC V6X 1C4",1,Low Wage,6322,Cooks
British Columbia,Hans Global Enterprises Ltd.,"Cranbrook, BC V1C 1A6",1,Low Wage,0631,Restaurant and food service managers
British Columbia,Hapa Umi Restaurant Ltd.,"Vancouver, BC V6K 2M4",4,Low Wage,6322,Cooks
British Columbia,Hapa Yaletown Investments Ltd.,"Vancouver, BC V6K 2M4",2,Low Wage,6322,Cooks
British Columbia,Hari Stones Limited,"Burnaby, BC V5A 1V3",1,Low Wage,6211,Retail sales supervisors
British Columbia,Haroo Restaurant,"Richmond, BC V6X 4B3",1,Low Wage,6322,Cooks
British Columbia,Haru Korean Kitchen Inc.,"Vancouver, BC V6B 2N3",1,Low Wage,6322,Cooks
British Columbia,Harvest Montessori Preschool & Daycare Ltd.,"Vancouver, BC V6M 1B9",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Hastings Hotel and Restaurant Corp.,"Delta, BC V3M 6H4",1,Low Wage,0631,Restaurant and food service managers
British Columbia,Hawksworth Restaurant Services Inc.,"Vancouver, BC V6C 1P7",1,Low Wage,6311,Food service supervisors
British Columbia,Heart Connection Inc,"Vancouver, BC V7X 1M8",1,Low Wage,6311,Food service supervisors
British Columbia,High Mountain Brewing Company Limited Partnership,"Whistler, BC V0N 1B4",1,Low Wage,6322,Cooks
British Columbia,Hime Restaurant Ltd,"Vancouver, BC V6R 2H9",1,Low Wage,6311,Food service supervisors
British Columbia,Hiraku Sushi Ltd.,"Coquitlam, BC V3E 0J5",1,Low Wage,6322,Cooks
British Columbia,Hi-Snaz Enterprises Ltd,"Richmond, BC V6X 4G4",1,Low Wage,6341,Hairstylists and barbers
British Columbia,Hive Hair Spa,"Vancouver, BC V6P 4A8",2,Low Wage,6341,Hairstylists and barbers
British Columbia,Hollyburn Family Services Ltd.,"North Vancouver, BC V7M 1A5",1,Low Wage,4212,Social and community service workers
British Columbia,Home Quarters Furnishings Inc,"Richmond, BC V6X 2C3",1,Low Wage,2175,Web designers and developers
British Columbia,Hoya Enterprise Inc.,"Vancouver, BC V5X 1X3",1,Low Wage,6322,Cooks
British Columbia,Huber Developments Ltd.,"Smithers, BC V0J 2N0",1,Low Wage,0632,Accommodation service managers
British Columbia,Hungry Guys Kitchen Ltd.,"Vancouver, BC V6Z 1L2",1,Low Wage,6322,Cooks
British Columbia,I Love Sushi Ltd,"Coquitlam, BC V3K 6V7",1,Low Wage,6322,Cooks
British Columbia,India Bistro Ltd,"Vancouver, BC V6E 1N2",1,Low Wage,6311,Food service supervisors
British Columbia,Indian Essence Ltd.,"Prince George, BC V2M 1J8",1,Low Wage,6322,Cooks
British Columbia,Indian Masala Restaurants Ltd,"Squamish, BC V0N 1T0",2,Low Wage,6322,Cooks
British Columbia,Inhwa Investments Ltd.,"Burnaby, BC V3N 4R7",1,Low Wage,6321,Chefs
British Columbia,Instant Gold Refining Inc,"Surrey, BC V3R 4J7",2,Low Wage,9611,Labourers in mineral and metal processing
British Columbia,Interior to Lower Mainland Holdings Inc.,"Surrey, BC V3T 2W1",2,Low Wage,6311,Food service supervisors
British Columbia,Interspire Holdings Ltd.,"Invermere, BC V0A 1K2",1,Low Wage,6322,Cooks
British Columbia,Interwest Restaurants Inc,"Surrey, BC V3W 1A4",26,Low Wage,6311,Food service supervisors
British Columbia,Island Kids Academy Esquimalt Ltd,"Victoria, BC V9A 6H7",2,Low Wage,4214,Early childhood educators and assistants
British Columbia,Island Kids Academy View Royal Ltd.,"Victoria, BC V9B 1G5",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,J & A Kitchen Ltd,"Penticton, BC V2A 1J7",1,Low Wage,6322,Cooks
British Columbia,J Rai Food Services Ltd.,"Abbotsford, BC V2T 5H3",4,Low Wage,6332,Bakers
British Columbia,J&K Construction Ltd,"Surrey, BC V3X 1V4",1,Low Wage,7611,Construction trades helpers and labourers
British Columbia,J. E. M. Restaurants Ltd,"Victoria, BC V8N 3E2",7,Low Wage,6311,Food service supervisors
British Columbia,J. Mack Food Services Inc,"Vancouver, BC V7Y 1A1",1,Low Wage,6322,Cooks
British Columbia,J. Sun Food Corporation,"Surrey, BC V3S 6K7",3,Low Wage,6322,Cooks
British Columbia,Jagg Electric Ltd.,"Abbotsford, BC V2T 7A1",1,Low Wage,1241,Administrative assistants
British Columbia,Jambo Grill & Goodmorning Paan Ltd.,"Vancouver, BC V5R 5K3",1,Low Wage,6322,Cooks
British Columbia,Jawanda Bros Holdings Ltd.,"Delta, BC V4C 6R4",2,Low Wage,6331,"Butchers, meat cutters and fishmongers "
British Columbia,Jay & Jen Foods,"Abbotsford, BC V3G 0C1",1,Low Wage,6322,Cooks
British Columbia,Jendar Enterprises LTD,"Abbotsford, BC V2T 1V5",1,Low Wage,6311,Food service supervisors
British Columbia,Jerry's Cafe Take Away,"North Vancouver, BC V7P 3N4",1,Low Wage,6322,Cooks
British Columbia,Jeyw Kawa Ltd,"Vernon, BC V1T 5M6",1,Low Wage,6322,Cooks
