Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name
Ontario,Navigate Space Inc.,"Toronto, ON M5E 1M1",1,High Wage,0651,"Managers in customer and personal services, n.e.c."
Ontario,New Endeavours Inc.,"Brampton, ON L6Y 3J2",1,High Wage,2271,"Air pilots, flight engineers and flying instructors"
Ontario,Nivaco Technology Inc.,"Woodbridge, ON L4L 8L9",1,High Wage,2252,Industrial designers
Ontario,NMT Specialized Machining Inc.,"Kitchener, ON N2E 3E1",4,High Wage,7231,Machinists and machining and tooling inspectors
Ontario,No Fixed Address Inc.,"TORONTO, ON M4M 3G3",1,High Wage,0015,Senior managers 
Ontario,Nortex Roofing Ltd.,"Etobicoke, ON M9W 1N1",1,High Wage,7291,Roofers and shinglers
Ontario,Nubiyota Corp.,"Toronto, ON M2R 2J2",1,High Wage,2121,Biologists and related scientists
Ontario,Nuvia Canada Inc.,"TORONTO, ON M5H 3G2",54,High Wage,2263,Inspectors in public and environmental health and occupational health and safety
Ontario,OMEGA FOOD IMPORTERS CO. LTD,"Mississauga, ON L5T 2W9",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co"
Ontario,Ontario Heating LTD,"Toronto, ON M6M 1B7",1,High Wage,7441,Residential and commercial installers and servicers
Ontario,Ontario Teachers' Pension Plan Board,"Toronto, ON M2M 4H5",1,High Wage,0122,"Banking, credit and other investment managers"
Ontario,On-Time Human Resources Inc.,"Mississuaga, ON L4W 2M6",1,High Wage,1241,Administrative assistants
Ontario,OPC TV Inc.,"TORONTO, ON M5A 2N4",6,High Wage,5131,"Producers, directors, choreographers and related occupations"
Ontario,Orange Law and Public Relations,"TORONTO, ON M4Y 1R7",1,High Wage,6221,Technical sales specialists 
Ontario,O-Two Medical Technologies Inc.,"Brampton, ON L6T 5M4",1,High Wage,0601,Corporate sales managers
Ontario,Page Solutions International Inc.,"Toronto, ON M1K 2M5",1,High Wage,2174,Computer programmers and interactive media developers
Ontario,Pandora Jewelry Ltd.,"Toronto, ON M9C 5K5",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations"
Ontario,Paradigm Orillia Technology Inc.,"Orillia, ON L3V 0T7",1,High Wage,7231,Machinists and machining and tooling inspectors
Ontario,Paramount Structures Ltd.,"Bolton, ON L7E 1W2",1,High Wage,7271,Carpenters
Ontario,Partners Film Inc.,"Toronto, ON M5A 3C4",3,High Wage,5131,"Producers, directors, choreographers and related occupations"
Ontario,Patriot Forge Co.,"BRANTFORD, ON N3T 5S7",1,High Wage,0911,Manufacturing managers
Ontario,PE Pharma Inc.,"North York, ON M3B 3P6",1,High Wage,4163,Business development officers and marketing researchers and consultants
Ontario,Peel Financial Inc.,"Brampton, ON L6T 4W8",1,High Wage,1241,Administrative assistants
Ontario,Pembroke Regional Hospital Inc.,"Pembroke, ON K8A 1G8",1,High Wage,3111,Specialist physicians
Ontario,PERI Formwork Systems Inc.,"Bolton, ON L7E 1K1",1,High Wage,2253,Drafting technologists and technicians
Ontario,Plan Group Inc.,"Vaughan, ON L4K 4T4",1,High Wage,0711,Construction managers
Ontario,Pocket Knife Productions Inc.,"TORONTO, ON M4M 0A1",1,High Wage,4216,Other instructors
Ontario,Pointone Graphics Inc.,"Etobicoke, ON M8Z 5J4",1,High Wage,7303,"Supervisors, printing and related occupations"
Ontario,Prana Masonry Inc.,"MAPLE, ON L6A 1V4",1,High Wage,7281,Bricklayers
Ontario,Premform Limited,"Brampton, ON L6S 5X2",5,High Wage,7271,Carpenters
Ontario,Priority Tooling Solutions Inc,"London, ON N5V 1V3",1,High Wage,2252,Industrial designers
Ontario,Procom Consultants Group Ltd,"Toronto, ON M4S 2C6",1,High Wage,1122,Professional occupations in business management consulting
Ontario,Promast Inc.,"Mississauga, ON L4X 2G1",1,High Wage,1311,Accounting technicians and bookkeepers
Ontario,Protest The Hero Inc,"TORONTO, ON M1L 3T4",1,High Wage,7512,"Bus drivers, subway operators and other transit operators"
Ontario,Providr Inc.,"Toronto, ON M3H 5T5",1,High Wage,2281,Computer network technicians
Ontario,Public Services and Procurement Canada,"Ottawa, ON K1A 0S5",30,High Wage,5125,"Translators, terminologists and interpreters"
Ontario,Punjabi Dhaba Inc.,"Mississauga, ON L4T 1A6",1,High Wage,6322,Cooks
Ontario,Quality Rugs of Canada Ltd.,"Vaughan, ON L4H 0L8",2,High Wage,7283,Tilesetters
Ontario,Queen's University,"KINGSTON, ON K7L 3N6",4,High Wage,4011,University professors and lecturers
Ontario,Quinn Dressel Associates,"Toronto, ON M4W 3P4",1,High Wage,2253,Drafting technologists and technicians
Ontario,R&C Energy Saving Inc,"Richmond Hill, ON L4B 1E4",1,High Wage,4163,Business development officers and marketing researchers and consultants
Ontario,Rack & Pinion Creative Inc,"Toronto, ON M6H 1M3",1,High Wage,5241,Graphic designers and illustrators
Ontario,Radke Films Ltd,"TORONTO, ON M5A 2N4",7,High Wage,5131,"Producers, directors, choreographers and related occupations"
Ontario,Rakesh Majithia CPA Professional Corp,"Mississauga, ON L4Z 2J1",1,High Wage,1221,Administrative officers
Ontario,Ras-Con Group Inc.,"Richmond Hill, ON L4C 9T3",1,High Wage,7283,Tilesetters
Ontario,Raytheon Canada Limited,"Midland, ON L4R 5B8",1,High Wage,2111,Physicists and astronomers
Ontario,Razor Logic Systems Inc.,"Toronto, ON M2N 6K8",1,High Wage,2174,Computer programmers and interactive media developers
Ontario,Reliable Appliance Repair,"North York, ON M2M 3Z1",1,High Wage,7332,Appliance servicers and repairers
Ontario,Revamp Renovation Services Inc.,"Georgetown, ON L7G 4S1",1,High Wage,7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers"
Ontario,Ricarda's Inc.,"Cambridge, ON N1T 1J6",1,High Wage,0631,Restaurant and food service managers
Ontario,Richardson International Currency Exhange Inc.,"Toronto, ON M3B 3K9",1,High Wage,0125,Other business services managers
Ontario,Roofs on Homes Inc.,"Mississauga, ON L5M 2C6",1,High Wage,7291,Roofers and shinglers
Ontario,Royal Canadian Steel Inc.,"Brampton, ON L6T 4A3",1,High Wage,2282,User support technicians
Ontario,Rush Truck Trailer Repair Ltd,"Mississauga, ON L4W 1G6",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers"
Ontario,RYPL.COM INC.,"Toronto, ON M6K 3P6",1,High Wage,2175,Web designers and developers
Ontario,Salesforce.com Canada Corporation,"TORONTO, ON M5J 2R8",1,High Wage,0124,"Advertising, marketing and public relations managers"
Ontario,Salkreation IT Consulting Inc.,"Mississauga, ON L4Y 3P5",1,High Wage,0124,"Advertising, marketing and public relations managers"
Ontario,Sanjha Punjab Radio and TV Inc.,"BRAMPTON, ON L6S 5Z4",1,High Wage,0651,"Managers in customer and personal services, n.e.c."
Ontario,Scarboro Steel Works Inc.,"Scarborough, ON M1L 4J1",1,High Wage,0711,Construction managers
Ontario,Sequoia Content Limited,"Toronto, ON M5B 2E7",1,High Wage,5131,"Producers, directors, choreographers and related occupations"
Ontario,Sev & Maddie Inc.,"TORONTO, ON M4M 0A1",2,High Wage,5131,"Producers, directors, choreographers and related occupations"
Ontario,Shree Siddhivinayaka Corp.,"Mississauga, ON L4Y 2B8",1,High Wage,6313,"Accommodation, travel, tourism and related services supervisors"
Ontario,Siemens Canada Limited,"Oakville, ON L6H 0H6",1,High Wage,2132,Mechanical engineers
Ontario,Sirius Auto Parts Corp.,"Woodbridge, ON L4L 6B4",1,High Wage,6222,Retail and wholesale buyers
Ontario,Skin and Bones Film Company Inc.,"Toronto, ON M6J 1H6",1,High Wage,5131,"Producers, directors, choreographers and related occupations"
Ontario,Smarteyes Direct Inc.,"Markham, ON L3R 0N3",1,High Wage,2282,User support technicians
Ontario,Smythe Inc.,"TORONTO, ON M6J 3K6",1,High Wage,5232,"Other performers, n.e.c."
Ontario,Southbank Healthcare Centre Inc.,"Ottawa, ON K1V 0T7",1,High Wage,3112,General practitioners and family physicians
Ontario,Spectra Contracting Ltd,"St. Clements, ON N0B 2M0",12,High Wage,7441,Residential and commercial installers and servicers
Ontario,Spy Films Inc.,"TORONTO, ON M5V 1E3",4,High Wage,5131,"Producers, directors, choreographers and related occupations"
Ontario,SSA Infosystems Inc.,"Toronto, ON M5J 2S1",2,High Wage,2171,Information systems analysts and consultants
Ontario,Stained Glass Stuff Ltd.,"Ottawa, ON K2A 0G8",1,High Wage,5244,Artisans and craftspersons
Ontario,Standard Sweets & Snacks Ltd.,"Mississauga, ON L4T 1A6",2,High Wage,6322,Cooks
Ontario,Steam Films Inc.,"TORONTO, ON M5A 2N4",3,High Wage,5131,"Producers, directors, choreographers and related occupations"
Ontario,Stroshe Lifesciences Limited,"Burlington, ON L7P 2X5",1,High Wage,0113,Purchasing managers
Ontario,Sundance Balloons (2008) Ltd.,"Belmont, ON N0L 1B0",5,High Wage,6532,Outdoor sport and recreational guides
Ontario,Suneeva Ltd.,"Toronto, ON M5B 2E7",4,High Wage,5131,"Producers, directors, choreographers and related occupations"
Ontario,Sunmar & Associates Inc.,"Mississauga, ON L4W 5K4",1,High Wage,0911,Manufacturing managers
Ontario,Sunshine Osteopathic Care Ltd.,"MARKHAM, ON L3R 0B4",1,High Wage,3232,Practitioners of natural healing
Ontario,Sure Track West Ltd.,"Concord, ON L4K 5B5",1,High Wage,7511,Transport truck drivers
Ontario,Take 5 Productions Inc.,"TORONTO, ON M6K 3E7",1,High Wage,5226,Other technical and co
Ontario,TFI Foods Ltd.,"Scarborough, ON M1S 3P8",1,High Wage,6222,Retail and wholesale buyers
Ontario,TGA Renovations Inc,"Toronto, ON M3C 3W2",1,High Wage,7271,Carpenters
Ontario,Tham Surveying Limited,"Vaughan, ON L4K 2N2",1,High Wage,2254,Land survey technologists and technicians
Ontario,The Cable Shoppe Canada Inc.,"Scarborough, ON M1P 2E3",1,High Wage,0213,Computer and information systems managers
Ontario,The Corner Store Films Inc.,"TORONTO, ON M5V 1P9",1,High Wage,5131,"Producers, directors, choreographers and related occupations"
Ontario,The Electromac Group Inc.,"Windsor, ON N9C 3R5",2,High Wage,7232,Tool and die makers
Ontario,The Helm Inc,"Toronto, ON M4M 2M8",1,High Wage,5131,"Producers, directors, choreographers and related occupations"
Ontario,The Hospital For Sick Children,"Toronto, ON M5G 1X8",1,High Wage,3111,Specialist physicians
Ontario,The Independent Order of Foresters,"Toronto, ON M3C 1T9",1,High Wage,0013,Senior managers 
Ontario,The Listening Centre Inc.,"Toronto, ON M5S 1G6",1,High Wage,3144,Other professional occupations in therapy and assessment
Ontario,The Lodges at Blue Mountain Corporation,"Aurora, ON L4G 7S8",1,High Wage,0632,Accommodation service managers
Ontario,The Royal Ontario Museum,"Toronto, ON M5S 2C6",1,High Wage,5112,Conservators and curators
Ontario,The School of Toronto Dance Theatre,"Toronto, ON M4X 1B2",1,High Wage,5134,Dancers
Ontario,The Shoe Network Inc.,"North York, ON M3B 2V1",1,High Wage,6222,Retail and wholesale buyers
Ontario,The Success Immigration Services Inc.,"Eto bicoke, ON M9V 1A7",1,High Wage,4211,Paralegal and related occupations
Ontario,The University of Western Ontario,"London, ON N6A 5B8",7,High Wage,4011,University professors and lecturers
Ontario,Thunder Bay Regional Health Sciences,"Thunder Bay, ON P7B 6V4",2,High Wage,3111,Specialist physicians
Ontario,Tillsonburg District Memorial Hospital,"Tillsonburg, ON N4G 3Y9",1,High Wage,3111,Specialist physicians
Ontario,Tirajeh Jewelry Inc.,"Thonrhill, ON L3T 0C7",1,High Wage,6344,"Jewellers, jewellery and watch repairers and related occupations"
Ontario,Titus Furniture Ltd.,"Toronto, ON M3J 2N3",2,High Wage,7272,Cabinetmakers
Ontario,Toronto Learning Inc.,"Brampton, ON L6P 2L1",1,High Wage,1241,Administrative assistants
Ontario,Toronto Raptors Network Ltd.,"Toronto, ON M5A 1C1",1,High Wage,5231,Announcers and other broadcasters
Ontario,TouchBistro Inc,"Toronto, ON M5V 3E7",1,High Wage,0013,Senior managers 
Ontario,Traditional Hardwood Flooring Ltd.,"Toronto, ON M9N 2V6",3,High Wage,7295,Floor covering installers
Ontario,Trans Domi Corporation,"MISSISSAUGA, ON L5N 6T6",1,High Wage,7284,"Plasterers, drywall installers and finishers and lathers"
Ontario,Trinity Roofing Ltd,"Toronto, ON M9L 2S1",3,High Wage,7291,Roofers and shinglers
Ontario,Trinity Tech Inc.,"Etobicoke, ON M9W 5Z8",1,High Wage,2233,Industrial engineering and manufacturing technologists and technicians
Ontario,Triumph Aluminum & Sheet Metal Inc.,"Toronto, ON M6L 2H8",7,High Wage,7271,Carpenters
Ontario,TUV SUD Canada Inc.,"Newmarket,, ON L3Y 8T8",1,High Wage,2132,Mechanical engineers
Ontario,Two Management,"Toronto, ON M5V 2V8",1,High Wage,5232,"Other performers, n.e.c."
Ontario,Ubisoft Toronto Inc.,"Toronto, ON M6H 1V7",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations"
Ontario,Uni Star Masonry Ltd.,"Vaughan, ON L4K 0J2",1,High Wage,7281,Bricklayers
Ontario,United Canadian Muslim Association of Ontario Inc.,"Toronto, ON M4L 3A1",1,High Wage,6321,Chefs
Ontario,University of Guelph,"GUELPH, ON N1G 2W1",3,High Wage,4011,University professors and lecturers
Ontario,University of Ottawa Medical Associates,"OTTAWA, ON K1H 8L6",1,High Wage,3111,Specialist physicians
Ontario,University of Toronto,"Toronto, ON M5S 1S8",1,High Wage,1112,Financial and investment analysts
Ontario,University of Waterloo,"Waterloo, ON N2L 3G1",1,High Wage,0014,Senior managers 
Ontario,Untitled Films Inc.,"Toronto, ON M5T 2S6",2,High Wage,5131,"Producers, directors, choreographers and related occupations"
Ontario,Valueway Global Logistics Inc.,"Etobicoke, ON M9W 4Y8",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co"
Ontario,Verti-Crete of Toronto Inc.,"Bolton, ON L7E 5B8",1,High Wage,2253,Drafting technologists and technicians
Ontario,Via Dei Mercanti Inc,"Toronto, ON M5T 2L6",3,High Wage,6321,Chefs
Ontario,Viana Roofing & Sheet Metal Ltd.,"Toronto, ON M8Z 2T7",7,High Wage,7291,Roofers and shinglers
Ontario,Wallenstein Feed & Supply Ltd.,"Wallenstein, ON N0B 2S0",1,High Wage,2123,"Agricultural representatives, consultants and specialists"
Ontario,West End 3101 Inc.,"TORONTO, ON M6S 4W4",1,High Wage,0014,Senior managers 
Ontario,Western Building Restoration Ltd.,"MISSISSAUGA, ON L4X 1K8",1,High Wage,2234,Construction estimators
Ontario,Whitaker Construction & Design Inc,"Toronto, ON M6B 4J3",1,High Wage,7271,Carpenters
Ontario,Wilfrid Laurier University,"Waterloo, ON N2L 3C5",1,High Wage,4011,University professors and lecturers
Ontario,Windmill Group Corporation,"Milton, ON L9T 2X5",5,High Wage,7282,Concrete finishers
Ontario,Window Force Inc.,"TORONTO, ON M9W 5M9",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co"
Ontario,Windsor Regional Hospital Foundation (Windsor Regional Hospital),"Windsor, ON N8W 1L9",1,High Wage,3111,Specialist physicians
Ontario,Wyecroft Trim & Door Group,"MISSISSAUGA, ON L5T 2J2",2,High Wage,7271,Carpenters
Ontario,Xradar Canada Inc,"Mississauga, ON L5T 1X3",1,High Wage,2231,Civil engineering technologists and technicians
Ontario,YDFC Limited o/a Amaya Express,"North York, ON M6A 2T9",1,High Wage,6322,Cooks
Ontario,YP Productions Inc.,"TORONTO, ON M3P 3A1",1,High Wage,5227,"Support occupations in motion pictures, broadcasting, photography and the performing arts"
Ontario,Zaneen Group Inc.,"Toronto, ON M6B 1V9",1,High Wage,5243,"Theatre, fashion, exhibit and other creative designers"
Ontario,Zinc Production Company,"Toronto, ON M6K 1A6",2,High Wage,5232,"Other performers, n.e.c."
Ontario,1006181 Ontario Limited,"Niagara Falls, ON L2J 2K4",1,1006181 Ontario Limited,6321,Chefs
Ontario,1030983 Ontario Ltd o/a Brar Sweets and Restaurant,"Brampton, ON L6T 4N2",1,Low Wage,6322,Cooks
Ontario,1100852 Ontario Ltd.,"Mississauga, ON L5A 1X1",1,Low Wage,6322,Cooks
Ontario,1139047 Ontario Ltd. o/a The Host Fine Indian Cuisine,"Richmond Hill, ON L4B 3P2",3,Low Wage,6322,Cooks
Ontario,1206877 Ontario Limited O/A Pizza Pizza No. 114,"Mississauga, ON L5V 2B3",1,Low Wage,6311,Food service supervisors
Ontario,1245872 Ontario Ltd.o/a Capocaccia,"Toronto, ON M4T 3A7",1,Low Wage,6332,Bakers
Ontario,1405005 Ontario Inc,"Coburg, ON K9A 5L4",1,Low Wage,6311,Food service supervisors
Ontario,1512058 Ontario Limited.,"Toronto, ON M4J 3S2",1,Low Wage,6332,Bakers
Ontario,1512687 Ontario Inc. o/a Wisla Delicatessen,"Mississauga, ON L4Y 4H4",1,Low Wage,6322,Cooks
Ontario,1536427 Ontario Inc.,"Mississauga, ON L4W 1P1",1,Low Wage,6331,"Butchers, meat cutters and fishmongers "
Ontario,1561180 Ontario Inc.,"Mississauga, ON L5W 0E6",2,Low Wage,6322,Cooks
Ontario,1706042 Ontario Ltd.,"Sudbury, ON P3E 1A7",1,Low Wage,6322,Cooks
Ontario,1738340 Ontario Inc.,"Toronto, ON M5A 2Z7",1,Low Wage,6331,"Butchers, meat cutters and fishmongers "
Ontario,1741704 Ontario Inc.,"Toronto, ON M3J 2C7",1,Low Wage,3232,Practitioners of natural healing
Ontario,1853149 Ontario Inc.,"Midland, ON L4R 3L8",9,Low Wage,6322,Cooks
Ontario,1921194  ONTARIO INC,"Waterloo, ON N2L 1W4",1,Low Wage,6322,Cooks
Ontario,1941374 Ontario Inc.,"Toronto, ON M6J 1E8",1,Low Wage,0631,Restaurant and food service managers
Ontario,1958380 Ontario Inc. o/a Koja Restaurant,"Toronto, ON M6K 1X9",1,Low Wage,6322,Cooks
Ontario,1960375 Ontario Inc.,"Toronto, ON M5T 2W6",1,Low Wage,6322,Cooks
Ontario,2024232 Ontario Inc o/a Galleria Supermarket,"Vaughan, ON L4K 2A6",1,Low Wage,6322,Cooks
Ontario,2071768 Ontario Inc.,"London, ON N6B 3R6",2,Low Wage,6311,Food service supervisors
Ontario,2074561 Ontario Inc o/a Joya Sushi,"Hamilton, ON L8S 1G3",1,Low Wage,6322,Cooks
Ontario,2137458 Ontario Inc.,"Maple, ON L6A 3Y1",1,Low Wage,1311,Accounting technicians and bookkeepers
Ontario,2179937 Ontario Inc.,"Richmond Hill, ON L4C 4L5",1,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness"
Ontario,2204225 Ontario Inc. o/a Sushi in Sushi,"Mississauga, ON L5N 3K6",1,Low Wage,6311,Food service supervisors
Ontario,2247461 Ontario Inc. o/a Miga Korean Restaurant,"Mississauga, ON L5K 1R7",1,Low Wage,6322,Cooks
Ontario,2272224 Ontario Inc.,"Toronto, ON M2N 0G2",1,Low Wage,1226,Conference and event planners
Ontario,2274344 Ontario Limited o/a MI NE JAPANESE RESTAURANT,"Aurora, ON L4G 0E3",1,Low Wage,6322,Cooks
Ontario,2333163 Ontario Inc.,"Petawawa, ON K8H 1X3",1,Low Wage,6311,Food service supervisors
Ontario,2345494 Ontario Inc.,"Pickering, ON L1V 5Z4",1,Low Wage,6322,Cooks
Ontario,2349993 Ontario Inc. o/a A&W,"CONCORD, ON L4K 3T8",1,Low Wage,6311,Food service supervisors
Ontario,2367398 Ontario Ltd.,"TORONTO, ON M8X 1B8",1,Low Wage,6321,Chefs
Ontario,2383879 Ontario Inc,"Etobicoke, ON M9W 0B3",1,Low Wage,6322,Cooks
Ontario,2385549 Ontario Inc.,"Toronto, ON M6B 1Z1",1,Low Wage,3236,Massage therapists
Ontario,2389560 Ontario Limited,"MARKHAM, ON L3R 0J7",1,Low Wage,6322,Cooks
Ontario,2394163 Ontario Inc o/a Glory of India Roti cuisine,"Toronto, ON M6K 1M3",1,Low Wage,6322,Cooks
Ontario,2394715 Ontario Inc.,"Toronto, ON M2N 5N2",1,Low Wage,6322,Cooks
Ontario,2394960 Ontario Inc.,"Toronto, ON M5V 3M3",1,Low Wage,6322,Cooks
Ontario,2414173 Ontario Inc.,"Toronto, ON M5V 1X2",1,Low Wage,6322,Cooks
Ontario,2417722 Ontario Inc o/a Seefu Hair Yorkville,"TORONTO, ON M5R 1A6",1,Low Wage,6341,Hairstylists and barbers
