Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name
Alberta,820510 Alberta Ltd,"Calgary, T2P0W6",2,820510 Alberta Ltd,6311,Food service supervisors
Alberta,820510 Alberta Ltd,"Calgary, T2P0W6",1,820510 Alberta Ltd,6322,Cooks
Alberta,840600 Alberta Ltd,"EDMONTON, T6E5T5",2,840600 Alberta Ltd,6513,Food and beverage servers
Alberta,853582 ALBERTA LTD. O/A SUBWAY,"CALGARY, T3K5B8",3,853582 ALBERTA LTD. O/A SUBWAY,6311,Food service supervisors
Alberta,8892547 Canada Inc,"High Prairie, T0G1E0",1,8892547 Canada Inc,6211,Retail sales supervisors
Alberta,889946 Alberta Ltd O/A Dairy Queen,"Edmonton, T6E0V6",1,889946 Alberta Ltd O/A Dairy Queen,6311,Food service supervisors
Alberta,895943 Alberta LTD,"Nampa, T0H2R0",2,895943 Alberta LTD,6311,Food service supervisors
Alberta,914703 Alberta LTd.,"Red Deer, T4E0A5",1,914703 Alberta LTd.,6322,Cooks
Alberta,929803 Alberta Ltd,"Calgary, T2E7C8",1,929803 Alberta Ltd,1241,Administrative assistants
Alberta,934200 Alberta Ltd.,"Calgary, T1Y7M3",1,934200 Alberta Ltd.,6211,Retail sales supervisors
Alberta,941624 Alberta Ltd.,"High Level, T0H1Z0",1,941624 Alberta Ltd.,6525,Hotel front desk clerks
Alberta,950174 Alberta Ltd. O/A Remedy Cafe,"EDMONTON, T6G1E8",1,950174 Alberta Ltd. O/A Remedy Cafe,6322,Cooks
Alberta,978556 Alberta Ltd.,"Calgary, T1Y7K7",2,978556 Alberta Ltd.,6311,Food service supervisors
Alberta,980311 Alberta Ltd.,"Cold Lake, T9M1P1",2,980311 Alberta Ltd.,6311,Food service supervisors
Alberta,980311 Alberta Ltd.,"Cold Lake, T9M1P1",2,980311 Alberta Ltd.,6322,Cooks
Alberta,986428 Alberta Ltd O/A Delton Grocery,"Edmonton, T5B3S8",1,986428 Alberta Ltd O/A Delton Grocery,6211,Retail sales supervisors
Alberta,987017 Alberta Ltd.,"Calgary, T3E0C3",1,987017 Alberta Ltd.,6211,Retail sales supervisors
Alberta,997072 Alberta Ltd,"Leduc, T9E8B7",1,997072 Alberta Ltd,6322,Cooks
Alberta,997836 Alberta Ltd.,"Stettler, T0C2L0",1,997836 Alberta Ltd.,6322,Cooks
Alberta,9-Eleven food store inc.,"Edmonton, T5M0K9",1,9-Eleven food store inc.,6211,Retail sales supervisors
Alberta,9-Eleven food store inc.,"Edmonton, T5M0K9",2,9-Eleven food store inc.,6322,Cooks
Alberta,A FINE BALANCE CAFE & CATERING LTD.,"AIRDRIE, T4B0R6",1,A FINE BALANCE CAFE & CATERING LTD.,6322,Cooks
Alberta,A One Kitchen Cabinets Ltd.,"Edmonton, T6E5E8",1,A One Kitchen Cabinets Ltd.,1241,Administrative assistants
Alberta,A PLUS 2 LTD,"Calgary, T2J2Y1",1,A PLUS 2 LTD,6211,Retail sales supervisors
Alberta,A Wish Moment Trading Ltd,"calgary, T2P0V7",1,A Wish Moment Trading Ltd,6332,Bakers
Alberta,A&O Commercial holdings ltd,"Hardistry, T0B1V0",1,A&O Commercial holdings ltd,6211,Retail sales supervisors
Alberta,AA & AC Holdings Ltd.,"Calgary, T2A0P8",1,AA & AC Holdings Ltd.,6211,Retail sales supervisors
Alberta,Aadi Developments Ltd,"Edmonton, T6X0H6",1,Aadi Developments Ltd,1241,Administrative assistants
Alberta,Aapna Punjab Supermarket Ltd,"Edmonton, T6T0B3",1,Aapna Punjab Supermarket Ltd,6211,Retail sales supervisors
Alberta,AB Taekwondo Club,"SLAVE LAKE, T0G2A3",1,AB Taekwondo Club,5254,"Program leaders and instructors in recreation, sport and fitness"
Alberta,AB005 Best Tourism Inc,"Hinton, T7V1T1",1,AB005 Best Tourism Inc,6315,Cleaning supervisors
Alberta,AB005 Best Tourism Inc,"Hinton, T7V1T1",1,AB005 Best Tourism Inc,6731,Light duty cleaners
Alberta,ADH ALBERTA LTD.,"Calgary, T3J0V9",1,ADH ALBERTA LTD.,0631,Restaurant and food service managers
Alberta,Ahn Enterprisese Ltd.,"Athabasca, T9S1A5",1,Ahn Enterprisese Ltd.,6313,"Accommodation, travel, tourism and related services supervisors"
Alberta,Akshar Autobody Repair Shop Ltd,"Leduc, T9E0H3",1,Akshar Autobody Repair Shop Ltd,7535,Other automotive mechanical installers and servicers
Alberta,Al- Wahab Sandwiches Ltd.,"Calgary, T3A6A7",1,Al- Wahab Sandwiches Ltd.,6311,Food service supervisors
Alberta,Aladdin's Casbah Inc,"Calgary, T2J7A4",1,Aladdin's Casbah Inc,6322,Cooks
Alberta,Alberta Efile Inc,"Calgary, T2V1M2",1,Alberta Efile Inc,1311,Accounting technicians and bookkeepers
Alberta,Alberta Guys Ltd.,"Edmonton, T5J 3S4",1,Alberta Guys Ltd.,0631,Restaurant and food service managers
Alberta,Alberta Trading Corp,"Edmonton, T6B3G6",1,Alberta Trading Corp,1521,Shippers and receivers
Alberta,Aliya's Foods Ltd.,"Edmonton, T6B3P9",1,Aliya's Foods Ltd.,1241,Administrative assistants
Alberta,Alliance Associates Inc.,"Edmonton, T6X0P2",1,Alliance Associates Inc.,1241,Administrative assistants
Alberta,Allstone Inc,"Edmonton, T6H2J5",1,Allstone Inc,7283,Tilesetters
Alberta,Alsaiedy & Son's lTD,"Calgary, T3C1E1",1,Alsaiedy & Son's lTD,6311,Food service supervisors
Alberta,Ambika Foods Ltd o/a Mucho Burrito,"Leduc, T9E8N4",1,Ambika Foods Ltd o/a Mucho Burrito,6311,Food service supervisors
Alberta,AMC Building Services Ltd,"Edmonton, T5T6T5",1,AMC Building Services Ltd,7283,Tilesetters
Alberta,ANJANDEEP KAUR INSURANCE LTD.,"EDMONTON, T6L5Z8",1,ANJANDEEP KAUR INSURANCE LTD.,1241,Administrative assistants
Alberta,Anshuman Kumar Corporation,"Red Deer, T4P3M1",1,Anshuman Kumar Corporation,6211,Retail sales supervisors
Alberta,ARIA BANQUET INC.,"EDMONTON, T6E5T6",1,ARIA BANQUET INC.,6311,Food service supervisors
Alberta,Arsh Sidhu Official Ltd.,"Edmonton, T6E3S9",1,Arsh Sidhu Official Ltd.,6211,Retail sales supervisors
Alberta,ARV RESTAURANT INC.,"CALGARY, T2Y1X7",1,ARV RESTAURANT INC.,6311,Food service supervisors
Alberta,ARV RESTAURANT INC.,"CALGARY, T2Y1X7",1,ARV RESTAURANT INC.,6322,Cooks
Alberta,Aura 777 foods ltd.,"Edmonton International Airport Ledu, T9E1J5",1,Aura 777 foods ltd.,6311,Food service supervisors
Alberta,Auriver Group Ltd.,"Calgary, T2H0T3",1,Auriver Group Ltd.,1311,Accounting technicians and bookkeepers
Alberta,Aurora Sushi,"Grande Cache, T0E0Y0",1,Aurora Sushi,6311,Food service supervisors
Alberta,Aurora Sushi,"Grande Cache, T0E0Y0",1,Aurora Sushi,6322,Cooks
Alberta,Avdhut Inc.,"COCHRANE, T4C1Z3",1,Avdhut Inc.,6311,Food service supervisors
Alberta,Aventura Marketing Inc.,"Edmonton, T6E5E3",1,Aventura Marketing Inc.,6211,Retail sales supervisors
Alberta,AVS RESTAURANTS LTD,"Edmonton, T6B0B3",1,AVS RESTAURANTS LTD,6322,Cooks
Alberta,Ayesha's Kitchen Inc,"Edmonton, T6J4R6",1,Ayesha's Kitchen Inc,6311,Food service supervisors
Alberta,Azteca Builders Ltd.,"Edmonton, T5T7A7",8,Azteca Builders Ltd.,7284,"Plasterers, drywall installers and finishers and lathers"
Alberta,BALWANT K CORP,"EDMONTON, T6L4R5",1,BALWANT K CORP,6211,Retail sales supervisors
Alberta,Banff Subs Inc.,"Banff, T1L1A7",1,Banff Subs Inc.,6311,Food service supervisors
Alberta,Bannerz Canada Inc.,"Edmonton, T6E1K8",1,Bannerz Canada Inc.,6211,Retail sales supervisors
Alberta,Baryar Trucking Ltd.,"Calgary, T3J3X7",2,Baryar Trucking Ltd.,7511,Transport truck drivers
Alberta,Baseline Chicken Foods Inc. o/a KFC/Taco Bell,"Sherwood Park, T8H2G8",1,Baseline Chicken Foods Inc. o/a KFC/Taco Bell,6311,Food service supervisors
Alberta,Basha International Foods Inc.,"Calgary, T1Y7K7",1,Basha International Foods Inc.,6331,"Butchers, meat cutters and fishmongers "
Alberta,Beauty Maker Medi-Spa Ltd,"Calgary, T3H3P8",1,Beauty Maker Medi-Spa Ltd,6211,Retail sales supervisors
Alberta,BENCH POINT HOLDINGS LTD,"OLDS, T4H1B8",10,BENCH POINT HOLDINGS LTD,6311,Food service supervisors
Alberta,Benli Group LTD,"Edmonton, T5S2J6",2,Benli Group LTD,6211,Retail sales supervisors
Alberta,Bestway Tire Ltd o/a Bestway Tire & Automotive Centre,"Edmonton, T6E0A8",1,Bestway Tire Ltd o/a Bestway Tire & Automotive Centre,1241,Administrative assistants
Alberta,BIKANER SWEETS HOUSE & RESTAURANT,"Calgary, T3J4L4",1,BIKANER SWEETS HOUSE & RESTAURANT,6311,Food service supervisors
Alberta,Black Pearl Seafood Bar Inc,"Edmonton, T5J1A7",1,Black Pearl Seafood Bar Inc,6322,Cooks
Alberta,BONGA FOOD INC,"Calgary, T2G0B2",2,BONGA FOOD INC,6322,Cooks
Alberta,Bos Scapes Inc.,"Coaldale, T1M1M6",4,Bos Scapes Inc.,8612,Landscaping and grounds maintenance labourers
Alberta,Bow Garden Restaurant Ltd.,"Medicine Hat, T1B4R7",2,Bow Garden Restaurant Ltd.,6322,Cooks
Alberta,Bubble Bee Car and Truck Wash Ltd.,"WABASCA, T0G2K0",1,Bubble Bee Car and Truck Wash Ltd.,6611,Cashiers
Alberta,BUTTAR WOODWORKS LTD,"Edmonton, T6T0R6",1,BUTTAR WOODWORKS LTD,7611,Construction trades helpers and labourers
Alberta,BVD Holdings Calgary Inc.,"Calgary, T2B3R8",1,BVD Holdings Calgary Inc.,6211,Retail sales supervisors
Alberta,Byblos Bakery Ltd.,"Calgary, T2E8J8",1,Byblos Bakery Ltd.,6321,Chefs
Alberta,Calgary Carpet Empire Inc.,"CALGARY, T2E7A2",1,Calgary Carpet Empire Inc.,1241,Administrative assistants
Alberta,Canadian Drywall Construction Ltd.,"Edmonton, T6T1M5",1,Canadian Drywall Construction Ltd.,7284,"Plasterers, drywall installers and finishers and lathers"
Alberta,Canadian Thai Restaurant Ltd.,"Grande Prairie, T8V2L3",1,Canadian Thai Restaurant Ltd.,6322,Cooks
Alberta,Canalta Real Estate Services Ltd.,"Drumheller, T0J 0Y0",5,Canalta Real Estate Services Ltd.,6311,Food service supervisors
Alberta,Canarockies Business Development Inc.,"Calgary, T3J0J7",1,Canarockies Business Development Inc.,6313,"Accommodation, travel, tourism and related services supervisors"
Alberta,Canmore Woodcrafters Ltd.,"Canmore, T1W1L2",1,Canmore Woodcrafters Ltd.,7272,Cabinetmakers
Alberta,Carbolyn Investments Ltd.,"Peace River,, T8S1R2",1,Carbolyn Investments Ltd.,6315,Cleaning supervisors
Alberta,Cardiai Inc,"Calgary, T1Y0B4",2,Cardiai Inc,1221,Administrative officers
Alberta,Career IT Solutions Inc,"EDMONTON, T6E5Y1",1,Career IT Solutions Inc,2175,Web designers and developers
Alberta,Career Plus Immigration Consultants Inc.,"EDMONTON, T6E5Y1",1,Career Plus Immigration Consultants Inc.,1241,Administrative assistants
Alberta,Cha Cha's Catering Inc,"Calgary, T2A2N6",1,Cha Cha's Catering Inc,6322,Cooks
Alberta,Chahine Inc,"Calgary, T1Y4E8",1,Chahine Inc,0621,Retail and wholesale trade managers
Alberta,Chai Enterprise Ltd,"Fort McMurray, T9H1L2",1,Chai Enterprise Ltd,6711,"Food counter attendants, kitchen helpers and related support occupations"
Alberta,CHANDA AUTO CORP,"Calgary, T2G1V1",1,CHANDA AUTO CORP,6552,Other customer and information services representatives
Alberta,Chandhan Janitorial Services Ltd.,"CALGARY, T3J4Y3",2,Chandhan Janitorial Services Ltd.,6731,Light duty cleaners
Alberta,Chaton International Ltd.,"Edmonton, T5J3S9",1,Chaton International Ltd.,1241,Administrative assistants
Alberta,Chatters Limited Partnership,"Red Deer County, T4S0K7",7,Chatters Limited Partnership,6341,Hairstylists and barbers
Alberta,CHEUKPOINT INVESTMENT INC.,"CALGARY, T2H2Z7",1,CHEUKPOINT INVESTMENT INC.,6311,Food service supervisors
Alberta,Chinook River Sports Ltd,"Banff, T1L1E3",5,Chinook River Sports Ltd,6532,Outdoor sport and recreational guides
Alberta,Christopher and Jelena Reich Bakeries Ltd,"Spruce Grove, T7X0C8",1,Christopher and Jelena Reich Bakeries Ltd,6332,Bakers
Alberta,Clean Car Wash Inc.,"Fort McMurray, T9K0T4",1,Clean Car Wash Inc.,6211,Retail sales supervisors
Alberta,Clear Choice Auto Inc.,"Edmonton, T5S1J1",1,Clear Choice Auto Inc.,6732,Specialized cleaners
Alberta,COLBO CONSTRUCTION LTD,"Edmonton, T6M0V3",1,COLBO CONSTRUCTION LTD,7284,"Plasterers, drywall installers and finishers and lathers"
Alberta,Commercial International Group Ltd,"Edmonton, T5E6W1",3,Commercial International Group Ltd,4214,Early childhood educators and assistants
Alberta,Concrete Finishers Incorporated,"Calgary, T2B3B5",1,Concrete Finishers Incorporated,6311,Food service supervisors
Alberta,CONSHEA ENTERPRISES LTD.O/A STATE & MAIN MARKET BLVD AIRDRIE,"Airdrie, T4A0K9",2,CONSHEA ENTERPRISES LTD.O/A STATE & MAIN MARKET BLVD AIRDRIE,6322,Cooks
Alberta,Continental Treat Food Services Ltd.,"Edmonton, T6E2A4",1,Continental Treat Food Services Ltd.,6322,Cooks
Alberta,Country Pizza Ltd.,"Calgary, T3K5P4",1,Country Pizza Ltd.,6311,Food service supervisors
Alberta,Cranbrook Framing Inc,"Calgary, T1Y6T8",2,Cranbrook Framing Inc,7284,"Plasterers, drywall installers and finishers and lathers"
Alberta,Creative Solutions Contracting Services Ltd,"Calgary, T2W1P3",1,Creative Solutions Contracting Services Ltd,8612,Landscaping and grounds maintenance labourers
Alberta,Crisp Investments Inc.,"Red Deer, T4R2M2",3,Crisp Investments Inc.,6311,Food service supervisors
Alberta,Crown Enterprises Inc,"Edmonton, T5J2J1",1,Crown Enterprises Inc,1241,Administrative assistants
Alberta,CS Immigration Ltd,"calgary, T3J5H2",1,CS Immigration Ltd,1241,Administrative assistants
Alberta,Curries & Puffs Inc,"Edmonton, T6T1B3",1,Curries & Puffs Inc,6322,Cooks
Alberta,CWB Franchising Ltd,"Spruce Grove, T7X4B8",1,CWB Franchising Ltd,6311,Food service supervisors
Alberta,DADA BHAGWAN LTD.,"COCHRANE, T4C1B3",1,DADA BHAGWAN LTD.,6311,Food service supervisors
Alberta,Daeyoung Alberta Enterprise Ltd.,"Lethbridge, T1K2R1",1,Daeyoung Alberta Enterprise Ltd.,6211,Retail sales supervisors
Alberta,Dallas Pizza & Spaghetti Ltd.,"Edmonton, T6A1H5",1,Dallas Pizza & Spaghetti Ltd.,6311,Food service supervisors
Alberta,Dap Group Ltd.,"Fort Mcmurray, T9J1K3",2,Dap Group Ltd.,0015,Senior managers 
Alberta,Dashing & Delicious Catering Ltd,"Edmonton, T6E5R6",1,Dashing & Delicious Catering Ltd,6311,Food service supervisors
Alberta,DC GROCERIES INC.,"Calgary, T3J3M7",1,DC GROCERIES INC.,6316,Other services supervisors
Alberta,Deep Clean Maintenance Ltd,"Edmonton, T5J3C8",1,Deep Clean Maintenance Ltd,6315,Cleaning supervisors
Alberta,Dew Drops Day Care Center Ltd. o/a Dew Drops Daycare Calmar,"Calmar, T0C0V0",1,Dew Drops Day Care Center Ltd. o/a Dew Drops Daycare Calmar,4214,Early childhood educators and assistants
Alberta,DHILLON FASHIONS LTD.,"CALGARY, T3J3Z5",1,DHILLON FASHIONS LTD.,6211,Retail sales supervisors
Alberta,DHILLON FASHIONS LTD.,"CALGARY, T3J3Z5",2,DHILLON FASHIONS LTD.,6342,"Tailors, dressmakers, furriers and milliners"
Alberta,Distilled Beauty Bar & Cafe Inc.,"Calgary, T2T2C8",1,Distilled Beauty Bar & Cafe Inc.,6562,"Estheticians, electrologists and related occupations"
Alberta,DOIT Technical service Ltd.,"Edmonton, T6E3N7",1,DOIT Technical service Ltd.,6211,Retail sales supervisors
Alberta,DONALD MCGREGOR INVESTMENTS LTD.,"CALGARY, T2H0K9",1,DONALD MCGREGOR INVESTMENTS LTD.,6311,Food service supervisors
Alberta,Done Deal Drain Cleaning and Plumbing Inc.,"Calgary, T2C2H8",1,Done Deal Drain Cleaning and Plumbing Inc.,7611,Construction trades helpers and labourers
Alberta,Donovan's Driver Education Ltd,"EDMONTON, T5A0C9",1,Donovan's Driver Education Ltd,1241,Administrative assistants
Alberta,DOYLE'S PUB LTD,"Edmonton, T5Y2M4",2,DOYLE'S PUB LTD,6322,Cooks
Alberta,DYNASTY FURNITURE MANUFACTURING INC.,"Calgary, T2C0A8",1,DYNASTY FURNITURE MANUFACTURING INC.,1215,"Supervisors, supply chain, tracking and scheduling co"
Alberta,E.R. BRIDGE EXPRESS LOGISTICS LTD.,"Calgary, T2E6M9",1,E.R. BRIDGE EXPRESS LOGISTICS LTD.,1241,Administrative assistants
Alberta,Earls Restaurant (Grande Prairie) Ltd.,"Grande Prairie, T8V6X3",5,Earls Restaurant (Grande Prairie) Ltd.,0631,Restaurant and food service managers
Alberta,Earls Restaurant (Grande Prairie) Ltd.,"Grande Prairie, T8V6X3",10,Earls Restaurant (Grande Prairie) Ltd.,6322,Cooks
Alberta,Edge Liquor Ltd,"Stony Plain, T7Z2J7",1,Edge Liquor Ltd,6211,Retail sales supervisors
Alberta,Edmonton Tire & Lube Ltd.O/A New Millenium Edmonton Tire & Lube Ltd.,"Edmonton, T6P1N8",1,Edmonton Tire & Lube Ltd.O/A New Millenium Edmonton Tire & Lube Ltd.,1241,Administrative assistants
Alberta,Edson Subway Ltd. O/A Subway Sandwiches and Salads,"Edson, T7E1T8",1,Edson Subway Ltd. O/A Subway Sandwiches and Salads,6711,"Food counter attendants, kitchen helpers and related support occupations"
Alberta,EIA Outlet Foods Inc.,"Edmonton, T9E0V6",2,EIA Outlet Foods Inc.,6311,Food service supervisors
Alberta,Ekas Enterprises Inc,"Calgary, T3A0E2",1,Ekas Enterprises Inc,6311,Food service supervisors
Alberta,Elegant Coating Ltd,"Calgary, T3J1V9",2,Elegant Coating Ltd,7294,Painters and decorators (except interior decorators)
Alberta,Elite Property Group Ltd.,"Calgary, T2E2M3",1,Elite Property Group Ltd.,1241,Administrative assistants
Alberta,Ellerslie Chicken Foods Inc.,"Edmonton, T6X0K6",1,Ellerslie Chicken Foods Inc.,0631,Restaurant and food service managers
Alberta,EL-SAYED LIMITED O/A PIZZA HUT CHESTERMERE,"Chestermere, T1X0V2",1,EL-SAYED LIMITED O/A PIZZA HUT CHESTERMERE,6311,Food service supervisors
Alberta,EL-SAYED LIMITED O/A PIZZA HUT CHESTERMERE,"Chestermere, T1X0V2",1,EL-SAYED LIMITED O/A PIZZA HUT CHESTERMERE,6322,Cooks
Alberta,Enviromotion Enterprises Ltd,"Nisku, T9E0W8",2,Enviromotion Enterprises Ltd,6311,Food service supervisors
Alberta,Euphoria Lounge Inc,"Edmonton, T5H2Z8",1,Euphoria Lounge Inc,6311,Food service supervisors
Alberta,EXPLORE INDIA INC.,"Edmonton, T5J4S2",1,EXPLORE INDIA INC.,6311,Food service supervisors
Alberta,EXPLORE INDIA INC.,"Edmonton, T5J4S2",2,EXPLORE INDIA INC.,6322,Cooks
Alberta,Family Pet Hospital 24 hour Pet Emergency Centre,"Lethbridge, T1J1C5",1,Family Pet Hospital 24 hour Pet Emergency Centre,3213,Animal health technologists and veterinary technicians
Alberta,FANCY DOORS AND MOULDINGS LTD,"EDMONTON, T6B3S5",1,FANCY DOORS AND MOULDINGS LTD,6211,Retail sales supervisors
Alberta,Fateh Holdings Ltd.,"Bowden, T0M0K0",1,Fateh Holdings Ltd.,6211,Retail sales supervisors
Alberta,FEI ENTERPRISES INC.,"Calgary, T2N1N4",1,FEI ENTERPRISES INC.,6311,Food service supervisors
Alberta,FERGUS & BIX RESTAURANT AND BEER MARKET INC.,"CALGARY, T3H0J5",3,FERGUS & BIX RESTAURANT AND BEER MARKET INC.,6322,Cooks
Alberta,Fine Lines Granite & Quartz Ltd.,"Edmonton, T5S1V4",1,Fine Lines Granite & Quartz Ltd.,1241,Administrative assistants
Alberta,First G Ltd.,"Edmonton, T6E5Y6",1,First G Ltd.,6314,Customer and information services supervisors
Alberta,FIRST RATE ENTERPRISES LTD,"OKOTOKS, T1S1A1",2,FIRST RATE ENTERPRISES LTD,6311,Food service supervisors
Alberta,FIVE PILLAR HOLDINGS LTD.,"STRATHMORE, T1P1H8",1,FIVE PILLAR HOLDINGS LTD.,6311,Food service supervisors
Alberta,FIVE RIVER EXPRESS LTD.,"EDMONTON, T6L7E2",1,FIVE RIVER EXPRESS LTD.,1241,Administrative assistants
Alberta,Fort McMurray North West 73 Inc,"Fort McMurray, T9K0M5",2,Fort McMurray North West 73 Inc,6311,Food service supervisors
Alberta,Fort Saskatchewan 73 Inc (1070),"Fort Saskatchewan, T8L3Y1",2,Fort Saskatchewan 73 Inc (1070),6311,Food service supervisors
Alberta,Fortress Junction Service Ltd.,"KANANASKIS, T0L2H0",1,Fortress Junction Service Ltd.,6211,Retail sales supervisors
Alberta,Fresh Culture Ltd.,"Calgary, T3M1T4",1,Fresh Culture Ltd.,6311,Food service supervisors
Alberta,Fresh S I Foods Ltd,"Calgary, T2B0S8",1,Fresh S I Foods Ltd,6322,Cooks
Alberta,G Square Builders Ltd.,"Calgary, T3J5E7",1,G Square Builders Ltd.,1241,Administrative assistants
Alberta,G&G TRUCKING SOLUTION INC,"Calgary, T2E7A4",1,G&G TRUCKING SOLUTION INC,1241,Administrative assistants
Alberta,GA Drywall & Taping Ltd.,"Edmonton, T6T2A9",1,GA Drywall & Taping Ltd.,7284,"Plasterers, drywall installers and finishers and lathers"
Alberta,GAJJAN INC.,"Cochrane, T4C0A4",1,GAJJAN INC.,6211,Retail sales supervisors
Alberta,GALAXY GRANITE LTD,"CALGARY, T2E6N2",1,GALAXY GRANITE LTD,9414,"Concrete, clay and stone forming operators"
Alberta,Ganesh Food Production Ltd.,"Sherwood Park, T8A4H2",2,Ganesh Food Production Ltd.,6322,Cooks
Alberta,Garton & Cromwell Investments Ltd,"Slave Lake, T0G2A4",1,Garton & Cromwell Investments Ltd,6311,Food service supervisors
Alberta,GAYATRI RESTAURANT CONCEPT INC.,"COLEMAN, T0K0M0",1,GAYATRI RESTAURANT CONCEPT INC.,6711,"Food counter attendants, kitchen helpers and related support occupations"
Alberta,Gebran Enterprises Inc.,"Edmonton, T6R0J1",3,Gebran Enterprises Inc.,0631,Restaurant and food service managers
Alberta,Georgetown Hospitality Inc,"Canmore, T1W1N4",2,Georgetown Hospitality Inc,6315,Cleaning supervisors
Alberta,Georgetown Hospitality Inc,"Canmore, T1W1N4",2,Georgetown Hospitality Inc,6322,Cooks
Alberta,gk siding ltd,"calgary, T3J3T2",2,gk siding ltd,7611,Construction trades helpers and labourers
Alberta,Global hire Placement Services Inc,"Edmonton, T5L4X5",4,Global hire Placement Services Inc,1241,Administrative assistants
Alberta,GLS Food Services Ltd.,"Whitecourt, T7S0A2",1,GLS Food Services Ltd.,6311,Food service supervisors
Alberta,Gold Star Wholesale Furniture Ltd.,"Edmonton, T6N0A5",1,Gold Star Wholesale Furniture Ltd.,6211,Retail sales supervisors
Alberta,Golden Central Chinese Cuisines Ltd.,"Calgary, T3K3X4",1,Golden Central Chinese Cuisines Ltd.,0631,Restaurant and food service managers
Alberta,Golden Furniture Limited,"Edmonton, T6X0K7",1,Golden Furniture Limited,6211,Retail sales supervisors
Alberta,Golden Stucco & Siding LTD,"Edmonton, T5Y0Z8",3,Golden Stucco & Siding LTD,7284,"Plasterers, drywall installers and finishers and lathers"
Alberta,GP Lodge Motor Inn,"Grande Prairie, T8V3J9",1,GP Lodge Motor Inn,6313,"Accommodation, travel, tourism and related services supervisors"
Alberta,GRANDE CACHE PIZZA LTD.,"Grande Cache, T0E0Y0",2,GRANDE CACHE PIZZA LTD.,6332,Bakers
Alberta,Grange Hotel,"CARMANGAY, T0L0N0",1,Grange Hotel,6322,Cooks
Alberta,Grantco Holdings Ltd.,"Edson, T7E1L4",1,Grantco Holdings Ltd.,6211,Retail sales supervisors
Alberta,Greek Express MHM Inc.,"Medicine Hat, T1B2R4",1,Greek Express MHM Inc.,6322,Cooks
Alberta,GREEN CHILI HOSPITALITY GROUP INC,"CALGARY, T2E6W5",1,GREEN CHILI HOSPITALITY GROUP INC,6322,Cooks
Alberta,Greenfield School Age Day Care Association,"Edmonton, T6H3N8",1,Greenfield School Age Day Care Association,4214,Early childhood educators and assistants
Alberta,GSK Restaurants Limited O/A Dairy Queen Grill & Chill,"EDMONTON, T6L7G4",1,GSK Restaurants Limited O/A Dairy Queen Grill & Chill,6311,Food service supervisors
Alberta,GURPRASAD CORPORATION,"Calgary, T2A5W8",1,GURPRASAD CORPORATION,6311,Food service supervisors
Alberta,Guru Restaurant & Bar Ltd. o/a Guru Restaurant Fine Indian Cuisine,"Edmonton, T5S1T9",2,Guru Restaurant & Bar Ltd. o/a Guru Restaurant Fine Indian Cuisine,6322,Cooks
Alberta,halwa find food & pastries ltd,"Calgary, T1Y7M4",1,halwa find food & pastries ltd,6322,Cooks
Alberta,Harman Beauty Touch & Spa Inc,"Calgary, T3J3K9",1,Harman Beauty Touch & Spa Inc,6341,Hairstylists and barbers
Alberta,Harvest Four Inc.,"Cochrane, T4C0T1",1,Harvest Four Inc.,6311,Food service supervisors
Alberta,Harvey Rao Professional Corporation,"Edmonton, T6V0T1",1,Harvey Rao Professional Corporation,1221,Administrative officers
