Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
British Columbia,Hallmark Poultry Processors Ltd,"Vancouver, BC V5L 1M1",20,Hallmark Poultry Processors Ltd,9617,"Labourers in food, beverage and associated products processing",49.2831962,-123.0691767
British Columbia,Han Kook Meat Trading Ltd,"Burnaby, BC V5C 5E3",2,Han Kook Meat Trading Ltd,6331,"Butchers, meat cutters and fishmongers ",49.26406,-123.006089
British Columbia,Hana Foods Inc.,"Port Coquitlam, BC V3C 1K5",1,Hana Foods Inc.,6322,Cooks,49.25027,-122.758158
British Columbia,Hana Foods Inc.,"Port Coquitlam, BC V3C 1K5",2,Hana Foods Inc.,6332,Bakers,49.25027,-122.758158
British Columbia,Hana Sushi Japanese Restaurant,"Abbotsford, BC V4X 2M9",1,Hana Sushi Japanese Restaurant,6311,Food service supervisors,49.06533,-122.381182
British Columbia,Hanahreum Mart Downtown Inc.,"Vancouver, BC V6B 2B7",1,Hanahreum Mart Downtown Inc.,6322,Cooks,49.280024,-123.117965
British Columbia,HANAMI RESTAURANTS VENTURES INC.,"RICHMOND, BC V7B 0A5",2,HANAMI RESTAURANTS VENTURES INC.,6322,Cooks,49.204257,-123.200623
British Columbia,Hanayuki Restaurant Inc.,"Port Moody, BC V3H 4H2",1,Hanayuki Restaurant Inc.,6321,Chefs,49.283125,-122.8282
British Columbia,Hands On Demolition & Excavating Ltd.,"Delta, BC V4C 1K4",2,Hands On Demolition & Excavating Ltd.,7611,Construction trades helpers and labourers,49.140852,-122.906145
British Columbia,HANNAM Supermarket Inc.,"Burnaby, BC V3N 4R7",1,HANNAM Supermarket Inc.,6322,Cooks,49.242741,-122.892548
British Columbia,HANNAM Supermarket Inc.,"Burnaby, BC V3N 4R7",1,HANNAM Supermarket Inc.,6331,"Butchers, meat cutters and fishmongers ",49.242741,-122.892548
British Columbia,Hanok Food Group Ltd,"Burnaby, BC V5E 2P8",2,Hanok Food Group Ltd,6322,Cooks,49.2158675,-122.9684875
British Columbia,Hans Global Enterprises Ltd.,"Cranbrook, BC V1C 1A6",1,Hans Global Enterprises Ltd.,6322,Cooks,49.512134,-115.767439
British Columbia,Harminder Foods Inc,"Brentwood Bay, BC V8M 1R1",1,Harminder Foods Inc,6311,Food service supervisors,48.575332,-123.445154
British Columbia,Harmonie European Spa Ltd.,"Vancouver, BC V6G 1C8",1,Harmonie European Spa Ltd.,0651,"Managers in customer and personal services, n.e.c.",49.289739,-123.132702
British Columbia,HARU KOREAN KITCHEN INC.,"VANCOUVER, BC V6B 2N3",1,HARU KOREAN KITCHEN INC.,6322,Cooks,49.283468,-123.109197
British Columbia,Harvey Hospitality Ltd.,"Kelowna, BC V1Y 6G2",2,Harvey Hospitality Ltd.,6322,Cooks,49.882075,-119.464148
British Columbia,Hattori Sushi Inc.,"West Vancouver, BC V7W 3C7",1,Hattori Sushi Inc.,6322,Cooks,49.350573,-123.252375
British Columbia,Havana Kitchen Inc.,"Vancouver, BC V5L 3X4",1,Havana Kitchen Inc.,6322,Cooks,49.273832,-123.06987
British Columbia,Heart Connection Inc.,"Vancouver, BC V6E 1C6",1,Heart Connection Inc.,6311,Food service supervisors,49.2872327,-123.1287394
British Columbia,Heart Connection Inc.,"Vancouver, BC V6E 1C6",2,Heart Connection Inc.,6322,Cooks,49.2872327,-123.1287394
British Columbia,Hell's Gate Airtram Inc.,"Boston Bar, BC V0K 1C0",1,Hell's Gate Airtram Inc.,1241,Administrative assistants,49.828541,-121.429795
British Columbia,HEM Enterprise Ltd.,"Vancouver,, BC V6B 2P2",1,HEM Enterprise Ltd.,6311,Food service supervisors,49.2793288,-123.1133393
British Columbia,Herald Language College Coquiltam Ltd.,"Coquitlam, BC V3K 3P5",1,Herald Language College Coquiltam Ltd.,1241,Administrative assistants,49.249015,-122.86177
British Columbia,HH Dim Sum King Ltd.,"Vancouver, BC V6A 1M4",1,HH Dim Sum King Ltd.,6322,Cooks,49.282054,-123.085058
British Columbia,Hi Five 24 Food Ltd,"Vancouver, BC V5X 3L6",1,Hi Five 24 Food Ltd,6311,Food service supervisors,49.211667,-123.102221
British Columbia,Hi-Five Enterprises Ltd.,"Richmond, BC V6X 2C3",1,Hi-Five Enterprises Ltd.,6315,Cleaning supervisors,49.184279,-123.136481
British Columbia,Himeji Japanese Cuisine Ltd,"Kamloops, BC V2C 2A5",1,Himeji Japanese Cuisine Ltd,6311,Food service supervisors,50.675838,-120.33426
British Columbia,Hiraku Sushi Ltd.,"Coquitlam, BC V3E 0J5",1,Hiraku Sushi Ltd.,0631,Restaurant and food service managers,49.4156891,-122.7783417
British Columbia,Hiraku Sushi Ltd.,"Coquitlam, BC V3E 0J5",1,Hiraku Sushi Ltd.,6311,Food service supervisors,49.4156891,-122.7783417
British Columbia,Hiraku Sushi Ltd.,"Coquitlam, BC V3E 0J5",1,Hiraku Sushi Ltd.,6322,Cooks,49.4156891,-122.7783417
British Columbia,HK Holdings Ltd,"Terrace, BC V8G 1P9",1,HK Holdings Ltd,6321,Chefs,54.516395,-128.588431
British Columbia,Hoang Gia Restaurant,"Kelowna, BC V1X 4J2",2,Hoang Gia Restaurant,6322,Cooks,49.888991,-119.421493
British Columbia,Hobb's Gourmet Ltd,"coquitlam, BC V3E 1K9",1,Hobb's Gourmet Ltd,6322,Cooks,49.278117,-122.817973
British Columbia,Hobin Food Ltd.,"Victoria, BC V8W 3M9",2,Hobin Food Ltd.,6322,Cooks,48.424978,-123.365461
British Columbia,Hollyburn Family Services Ltd,"North Vancouver, BC V7M 1A5",1,Hollyburn Family Services Ltd,4212,Social and community service workers,49.313121,-123.084253
British Columbia,Holston Foods Ltd.,"Quesnel, BC V2J 5K2",5,Holston Foods Ltd.,6311,Food service supervisors,52.981,-122.46532
British Columbia,HONEY HAIR & BEAUTY SALON LTD.,"Surrey, BC V3V 6J2",1,HONEY HAIR & BEAUTY SALON LTD.,6341,Hairstylists and barbers,49.177074,-122.8680793
British Columbia,Hong Ma No Korean Restaurant Ltd.,"Surrey, BC V3R 4G8",1,Hong Ma No Korean Restaurant Ltd.,6311,Food service supervisors,49.1907915,-122.801026
British Columbia,Hong-Min Food Corporation,"Richmond, BC V6X 3K8",1,Hong-Min Food Corporation,6322,Cooks,49.172009,-123.133974
British Columbia,Hook & Ladder Liquor Store Ltd,"Surrey, BC V3W 4N8",1,Hook & Ladder Liquor Store Ltd,6211,Retail sales supervisors,49.159035,-122.856892
British Columbia,House Special Vietnamese Restaurant Ltd.,"Vancouver, BC V6B 6K3",1,House Special Vietnamese Restaurant Ltd.,6322,Cooks,49.2744902,-123.1233093
British Columbia,HOWALT HOLDINGS LTD,"SURREY, BC V3T 2W4",1,HOWALT HOLDINGS LTD,0631,Restaurant and food service managers,49.18613,-122.8454625
British Columbia,Hoya Enterprise Inc.,"Vancouver, BC V6R 2J1",1,Hoya Enterprise Inc.,6311,Food service supervisors,49.263745,-123.211493
British Columbia,Hoya Enterprise Inc.,"Vancouver, BC V6R 2J1",3,Hoya Enterprise Inc.,6322,Cooks,49.263745,-123.211493
British Columbia,HP Painting Services Inc.,"Vancouver, BC V6P 6R9",2,HP Painting Services Inc.,7294,Painters and decorators (except interior decorators),49.203352,-123.127109
British Columbia,Hull Enterprises Ltd o/a Pizza Hut,"Terrace, BC V8G 1S8",1,Hull Enterprises Ltd o/a Pizza Hut,6311,Food service supervisors,54.5172695,-128.5887566
British Columbia,Hungry Guys Kitchen Ltd.,"Vancouver, BC V6Z 1L2",1,Hungry Guys Kitchen Ltd.,6311,Food service supervisors,49.279531,-123.12287
British Columbia,Hungry Guys Kitchen Ltd.,"Vancouver, BC V6Z 1L2",1,Hungry Guys Kitchen Ltd.,6322,Cooks,49.279531,-123.12287
British Columbia,Hyack Sushi,"New Westminster, BC V3M 3N9",2,Hyack Sushi,6322,Cooks,49.20246,-122.912877
British Columbia,I & N Janitorial Services Ltd.,"Surrey, BC V3S 1E1",2,I & N Janitorial Services Ltd.,6733,"Janitors, caretakers and building superintendents",49.100574,-122.71265
British Columbia,I&G Bismarketing Ltd.,"Abbotsford, BC V3G 2K8",5,I&G Bismarketing Ltd.,6311,Food service supervisors,49.040368,-122.220541
British Columbia,Ichiban Food & Service Ltd.,"Courtenay, BC V9N 2R5",1,Ichiban Food & Service Ltd.,6321,Chefs,49.687996,-124.999862
British Columbia,ICut Hair & Beauty Salon Ltd.,"SURREY, BC V3W 2P2",1,ICut Hair & Beauty Salon Ltd.,0651,"Managers in customer and personal services, n.e.c.",49.1336505,-122.842701
British Columbia,IDEAL SIGNS LTD.,"Surrey, BC V3W 3E9",1,IDEAL SIGNS LTD.,7441,Residential and commercial installers and servicers,49.152011,-122.878899
British Columbia,IGM MINI EXCAVATING & DRAINTILE LTD,"SURREY, BC V3W 6B9",2,IGM MINI EXCAVATING & DRAINTILE LTD,7611,Construction trades helpers and labourers,49.1621125,-122.854134
British Columbia,Imagination Station Childcare Centre Ltd.,"Langley, BC V1M 2Y9",1,Imagination Station Childcare Centre Ltd.,4214,Early childhood educators and assistants,49.1734355,-122.645986
British Columbia,Indian Bombay Bistro Ltd,"Burnabay, BC V3N 3M3",1,Indian Bombay Bistro Ltd,6322,Cooks,49.222595,-122.932113
British Columbia,Indianlife Food Corporation,"Burnaby, BC V5C 3W7",1,Indianlife Food Corporation,6322,Cooks,49.268399,-123.018996
British Columbia,Infinity Surrey Ventures Inc.,"Surrey, BC V4P 3N7",1,Infinity Surrey Ventures Inc.,6322,Cooks,49.055399,-122.8011745
British Columbia,Inhwa Investment Ltd.,"Burnaby, BC V3N 4R7",2,Inhwa Investment Ltd.,6322,Cooks,49.242741,-122.892548
British Columbia,Initial Security World Inc,"Abbotsford, BC V2S 3P8",1,Initial Security World Inc,6316,Other services supervisors,49.0466415,-122.2936617
British Columbia,Inno Foods Inc.,"Coquitlam, BC V3K 7C2",1,Inno Foods Inc.,6322,Cooks,49.225071,-122.849173
British Columbia,Inno Foods Inc.,"Coquitlam, BC V3K 7C2",1,Inno Foods Inc.,6332,Bakers,49.225071,-122.849173
British Columbia,Internation Investments Inc,"Abbotsford, BC V3G 2K8",1,Internation Investments Inc,6311,Food service supervisors,49.040368,-122.220541
British Columbia,Irene and Ian Food Inc.,"VANCOUVER, BC V5Z 1A6",1,Irene and Ian Food Inc.,6311,Food service supervisors,49.265942,-123.121833
British Columbia,Irene and Ian Food Inc.,"VANCOUVER, BC V5Z 1A6",1,Irene and Ian Food Inc.,6321,Chefs,49.265942,-123.121833
British Columbia,Ironwood Bottle Depot Ltd,"Richmond, BC V7A 4V5",1,Ironwood Bottle Depot Ltd,6316,Other services supervisors,49.124773,-123.097444
British Columbia,Ironwood Restaurant Group Inc,"Richmond, BC V7A 1N6",1,Ironwood Restaurant Group Inc,6322,Cooks,49.133272,-123.097189
British Columbia,Island Kids Academy Esquimalt Ltd,"Victoria, BC V9A 6H7",2,Island Kids Academy Esquimalt Ltd,4214,Early childhood educators and assistants,48.429574,-123.412689
British Columbia,Island Kids Academy View Royal Ltd,"Victoria, BC V9B 1G5",1,Island Kids Academy View Royal Ltd,4214,Early childhood educators and assistants,48.452044,-123.463331
British Columbia,Italia Bella Bar & Grill Restaurant Ltd.,"Vancouver, BC V5T 3J5",1,Italia Bella Bar & Grill Restaurant Ltd.,6322,Cooks,49.261464,-123.09815
British Columbia,Italia Bella Bar & Grill Restaurant Ltd.,"Vancouver, BC V5T 3J5",3,Italia Bella Bar & Grill Restaurant Ltd.,6513,Food and beverage servers,49.261464,-123.09815
British Columbia,Italian Tomato Restaurant Inc.,"Coquitlam, BC V3E 3M6",2,Italian Tomato Restaurant Inc.,6322,Cooks,49.303625,-122.806744
British Columbia,IVY NAILS & SPA LTD.,"Parksville, BC V9P 2G3",1,IVY NAILS & SPA LTD.,0651,"Managers in customer and personal services, n.e.c.",49.317954,-124.303293
British Columbia,J & K CONSTRUCTION LTD.,"Surrey, BC V3X 1V4",1,J & K CONSTRUCTION LTD.,7611,Construction trades helpers and labourers,49.115541,-122.875338
British Columbia,J S R Enterprises,"Surrey, BC V3W 2V3",1,J S R Enterprises,1311,Accounting technicians and bookkeepers,49.140996,-122.867558
British Columbia,J&J Korean Foods Restaurant Ltd.,"Surrey, BC V4N 5V6",1,J&J Korean Foods Restaurant Ltd.,6322,Cooks,49.198745,-122.781824
British Columbia,J. Mack Food Services Inc,"Vancouver, BC V7Y 1A1",1,J. Mack Food Services Inc,6311,Food service supervisors,49.281627,-123.124712
British Columbia,J. Mack Food Services Inc,"Vancouver, BC V7Y 1A1",1,J. Mack Food Services Inc,6322,Cooks,49.281627,-123.124712
British Columbia,J.SUN FOOD CORPORATION,"Surrey, BC V3S 6K7",1,J.SUN FOOD CORPORATION,6311,Food service supervisors,49.117649,-122.688089
British Columbia,J.SUN FOOD CORPORATION,"Surrey, BC V3S 6K7",1,J.SUN FOOD CORPORATION,6322,Cooks,49.117649,-122.688089
British Columbia,Jacobsen Enterprises Ltd,"100 Mile House, BC V0K 2E0",1,Jacobsen Enterprises Ltd,6322,Cooks,51.640861,-121.297728
British Columbia,Jane Rowan Society,"Vancouver, BC V6J 4C6",1,Jane Rowan Society,1311,Accounting technicians and bookkeepers,49.247548,-123.14238
British Columbia,"JAPADOG AIR, INC.","Vancouver, BC V5X 3E3",1,"JAPADOG AIR, INC.",6311,Food service supervisors,49.210704,-123.106616
British Columbia,Japan Consulting Corporation,"Vancouver, BC V5X 3E3",1,Japan Consulting Corporation,6311,Food service supervisors,49.210704,-123.106616
British Columbia,Japan Consulting Corporation,"Vancouver, BC V5X 3E3",1,Japan Consulting Corporation,6322,Cooks,49.210704,-123.106616
British Columbia,Japan Shiatsu Inc.,"North Vancouver, BC V7M 2E8",1,Japan Shiatsu Inc.,0651,"Managers in customer and personal services, n.e.c.",49.3122616,-123.0785564
British Columbia,JAY MAA STACKING LTD,"SURREY, BC V3S 9Y6",3,JAY MAA STACKING LTD,7452,Material handlers,49.149855,-122.8152925
British Columbia,JC Covenant Holdings Inc.,"Vernon, BC V1T 7G7",1,JC Covenant Holdings Inc.,0631,Restaurant and food service managers,50.283457,-119.266874
British Columbia,JCC Hospitality Ltd,"Coquitlam, BC V3K 3P5",1,JCC Hospitality Ltd,6322,Cooks,49.249015,-122.86177
British Columbia,JDPC Operations Inc,"Vancouver, BC V7Y 1K8",1,JDPC Operations Inc,6332,Bakers,49.282669,-123.118082
British Columbia,Jealousy Nails & Spa,"North Vancouver, BC V7L 2P9",1,Jealousy Nails & Spa,6562,"Estheticians, electrologists and related occupations",49.322043,-123.071116
British Columbia,Jeong Ga Nae Restaurant Ltd.,"Coquitlam, BC V3B 2P5",1,Jeong Ga Nae Restaurant Ltd.,0631,Restaurant and food service managers,49.282744,-122.79921
British Columbia,Jetra Foods Inc.,"Vancouver, BC V6E 1N1",1,Jetra Foods Inc.,6311,Food service supervisors,49.280571,-123.131325
British Columbia,Jewel of India Restaurant Ltd,"White Rock, BC V4B 1C3",2,Jewel of India Restaurant Ltd,6322,Cooks,49.022219,-122.808647
British Columbia,Jewish Community Centre of Greater Vancouver,"Vancouver, BC V5Z 2N7",1,Jewish Community Centre of Greater Vancouver,4212,Social and community service workers,49.233837,-123.12698
British Columbia,Jeyw Kawa Ltd,"Vernon, BC V1T 5M6",1,Jeyw Kawa Ltd,6311,Food service supervisors,50.264648,-119.27377
British Columbia,JGJ FOODS LTD.,"Vancouver, BC V5M 4V8",2,JGJ FOODS LTD.,0631,Restaurant and food service managers,49.260212,-123.023773
British Columbia,JGJ FOODS LTD.,"Vancouver, BC V5M 4V8",2,JGJ FOODS LTD.,6311,Food service supervisors,49.260212,-123.023773
British Columbia,Jia Wing Co. LTD,"Tsawwassen, BC V4M 4G9",1,Jia Wing Co. LTD,6311,Food service supervisors,49.033346,-123.090588
British Columbia,JIM & DON INVESTMENTS LTD.,"Courtenay, BC V9N 9C2",2,JIM & DON INVESTMENTS LTD.,6211,Retail sales supervisors,49.680801,-125.00988
British Columbia,Jim Pike Ltd,"West Vancouver, BC V7T 1A1",5,Jim Pike Ltd,6311,Food service supervisors,49.326854,-123.146885
British Columbia,Jimm Sha WGK Transport Inc.,"Surrey, BC V3R 0X7",2,Jimm Sha WGK Transport Inc.,7511,Transport truck drivers,49.196797,-122.800054
British Columbia,Jive Jive Hair & Makeup Ltd.,"North Vancouver, BC V7M 2E4",3,Jive Jive Hair & Makeup Ltd.,6341,Hairstylists and barbers,49.310497,-123.080087
British Columbia,Jiya's Hair Salon,"Surrey, BC V3W 3M8",1,Jiya's Hair Salon,6341,Hairstylists and barbers,49.1319205,-122.8903725
British Columbia,JJ Bean Inc.,"Vancouver, BC V5Z 2W6",1,JJ Bean Inc.,6332,Bakers,49.256031,-123.115047
British Columbia,JJ SPA PLUS FAMILY SPA LTD,"Coquitlam, BC V3C 2M2",1,JJ SPA PLUS FAMILY SPA LTD,0631,Restaurant and food service managers,49.273624,-122.795577
British Columbia,JJ43 Supplies Ltd.,"Vancouver, BC V6B 0J4",1,JJ43 Supplies Ltd.,6322,Cooks,49.279169,-123.107779
British Columbia,JJB Food Ltd,"Coquitlam, BC V3K 3V9",1,JJB Food Ltd,6322,Cooks,49.246201,-122.892456
British Columbia,JJP ENTERPRISES LTD,"BURNABY, BC V5C 6P7",1,JJP ENTERPRISES LTD,6322,Cooks,49.264213,-123.01654
British Columbia,JK FAMCO INC.,"Victoria, BC V8W 1J8",1,JK FAMCO INC.,0651,"Managers in customer and personal services, n.e.c.",48.425385,-123.364981
British Columbia,JL KIMS INVESTMENT LTD.,"North Vancouver, BC V7M 2E8",1,JL KIMS INVESTMENT LTD.,6322,Cooks,49.3122616,-123.0785564
British Columbia,JM EDUCATION LTD.,"Vancouver, BC V6B 1S5",1,JM EDUCATION LTD.,1241,Administrative assistants,49.2813,-123.107925
British Columbia,Joey Moon Ltd.,"Parksville, BC V9P 2H7",1,Joey Moon Ltd.,6322,Cooks,49.317075,-124.308701
British Columbia,Johnston Packers (1995) LTD.,"Chilliwack, BC V2R 4M4",13,Johnston Packers (1995) LTD.,9617,"Labourers in food, beverage and associated products processing",49.107795,-121.935638
British Columbia,Joon's Kitchen Ltd.,"Vancouver, BC V6H 2K8",2,Joon's Kitchen Ltd.,6322,Cooks,49.2586588,-123.1267756
British Columbia,Joshi Enterprises Inc.,"Langley, BC V3A 1N3",1,Joshi Enterprises Inc.,6311,Food service supervisors,49.108936,-122.669384
British Columbia,JPT Japanese Restaurant Ltd.,"Surrey, BC V3S 9A5",1,JPT Japanese Restaurant Ltd.,6322,Cooks,49.1046087,-122.8029151
British Columbia,JR Canada Restaurant Group Ltd,"Victoria, BC V8W 3M9",1,JR Canada Restaurant Group Ltd,6311,Food service supervisors,48.424978,-123.365461
British Columbia,JRA JANITORIAL SERVICES LTD.,"SURREY, BC V3R 5R2",5,JRA JANITORIAL SERVICES LTD.,6733,"Janitors, caretakers and building superintendents",49.206758,-122.829295
British Columbia,JTO Enterprises Ltd.,"Vancouver, BC V5X 3L2",4,JTO Enterprises Ltd.,6331,"Butchers, meat cutters and fishmongers ",49.212136,-123.102199
British Columbia,JUHAN LEE PERSONAL REAL ESTATE CORPORATION,"North Vancouver, BC V7M 1H3",2,JUHAN LEE PERSONAL REAL ESTATE CORPORATION,1241,Administrative assistants,49.3202,-123.091501
British Columbia,Juice Truck Enterprises ltd,"Vancouver, BC V5Y 1H5",3,Juice Truck Enterprises ltd,6311,Food service supervisors,49.266518,-123.105637
British Columbia,Jump Enterprises Inc.,"Nanaimo, BC V9R 5A8",3,Jump Enterprises Inc.,6311,Food service supervisors,49.169867,-123.942274
British Columbia,JVLEE Enterprise Inc,"Vancouver, BC V5W 2Z9",1,JVLEE Enterprise Inc,6322,Cooks,49.229069,-123.090614
British Columbia,K & N Mahal Enterprises Ltd.,"Vancouver, BC V6M 1Y8",1,K & N Mahal Enterprises Ltd.,6311,Food service supervisors,49.234404,-123.154843
British Columbia,K Jun canada consulting Inc,"COQUITLAM, BC V3K 3V8",1,K Jun canada consulting Inc,1241,Administrative assistants,49.242766,-122.892434
British Columbia,K&C Auto Group Ltd.,"Burnaby, BC V3N 3E3",1,K&C Auto Group Ltd.,1241,Administrative assistants,49.214592,-122.939497
British Columbia,K&R Poultry Ltd,"Abbotsford, BC V2T 6K6",5,K&R Poultry Ltd,9617,"Labourers in food, beverage and associated products processing",49.045887,-122.360861
British Columbia,Kadoya Japanese Restaurant Ltd.,"Vancouver, BC V6E 1M5",1,Kadoya Japanese Restaurant Ltd.,6311,Food service supervisors,49.279133,-123.129101
British Columbia,Kamal Sweets & Tandoori Hut Ltd.,"Surrey, BC V3W 4E1",1,Kamal Sweets & Tandoori Hut Ltd.,6311,Food service supervisors,49.126645,-122.867758
British Columbia,KAMEI ROYALE JAPANESE RESTAUARNT LTD.,"Vancouver, BC V5Z 4C2",1,KAMEI ROYALE JAPANESE RESTAUARNT LTD.,6322,Cooks,49.263396,-123.11751
British Columbia,Kamome Restaurant Ltd,"Tsawwassen, BC V4M 4G8",1,Kamome Restaurant Ltd,6311,Food service supervisors,49.0353923,-123.0797535
British Columbia,Kamow Finishing carpentry ltd,"Surrey, BC V3T 1K7",2,Kamow Finishing carpentry ltd,7611,Construction trades helpers and labourers,49.185144,-122.828264
British Columbia,Kang & Choi Enterprises Ltd.,"Richmond, BC V7A 1W6",1,Kang & Choi Enterprises Ltd.,6322,Cooks,49.139571,-123.136736
