Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Manitoba,7027622 Manitoba Inc,"Winnipeg, MB R3N 1Z2",1,7027622 Manitoba Inc,6311,Food service supervisors,49.8572105,-97.204397
Manitoba,7027622 Manitoba Inc,"Winnipeg, MB R3N 1Z2",1,7027622 Manitoba Inc,6322,Cooks,49.8572105,-97.204397
Manitoba,7057971 Manitoba Ltd. o/a Tandoor House and Commissary,"WINNIPEG, MB R3M 2A9",2,7057971 Manitoba Ltd. o/a Tandoor House and Commissary,6322,Cooks,49.863796,-97.14857
Manitoba,7386428 MB LTD,"Arborg, MB R0C 0A0",1,7386428 MB LTD,6311,Food service supervisors,50.9057350158691,-97.2180099487305
Manitoba,7392053 Manitoba Ltd.,"WINNIPEG, MB R3T 2H5",2,7392053 Manitoba Ltd.,6562,"Estheticians, electrologists and related occupations",49.787265,-97.157255
Manitoba,7482656 Manitoba Ltd,"WINNIPEG, MB R3B 0X1",1,7482656 Manitoba Ltd,6322,Cooks,49.896359,-97.137993
Manitoba,7598247 Manitoba Ltd. o/a Depanneur Entre Lacs,"ST. LAURENT, MB R0C 2S0",1,7598247 Manitoba Ltd. o/a Depanneur Entre Lacs,6211,Retail sales supervisors,50.379627,-97.935906
Manitoba,8900787 Canada Ltd,"Sunnyside, MB R5R 0E7",2,8900787 Canada Ltd,7511,Transport truck drivers,,
Manitoba,Ambica Ltd.,"La Salle, MB R0G 0A2",1,Ambica Ltd.,6311,Food service supervisors,49.6934700012207,-97.2642211914063
Manitoba,ARABELLE'S BAKERY INCORPORATED,"winnipeg, MB R2J 0Z3",1,ARABELLE'S BAKERY INCORPORATED,6332,Bakers,49.857916,-97.08633
Manitoba,DGA FOOD SERVICE INC.,"WINNIPEG, MB R2M 2Z8",1,DGA FOOD SERVICE INC.,0631,Restaurant and food service managers,49.857599,-97.105989
Manitoba,DGA FOOD SERVICE INC.,"WINNIPEG, MB R2M 2Z8",1,DGA FOOD SERVICE INC.,6311,Food service supervisors,49.857599,-97.105989
Manitoba,Falcon Lake Resort Hotel Inc.,"WINNIPEG, MB R2G 1L4",1,Falcon Lake Resort Hotel Inc.,6322,Cooks,49.937628,-97.09285
Manitoba,"Hanaro Investment Co., Ltd.","Brandon, MB R7A 7L9",1,"Hanaro Investment Co., Ltd.",6322,Cooks,49.849571,-99.95826
Manitoba,Henley Investments Ltd.  o/a Meridian Hotel,"THOMPSON, MB R8N 0C2",2,Henley Investments Ltd.  o/a Meridian Hotel,6322,Cooks,55.7398935,-97.8638665
Manitoba,OM Gaurik Enterprise Inc,"South Dauphin, MB R7N 3H4",2,OM Gaurik Enterprise Inc,6311,Food service supervisors,51.137083,-100.063148
Manitoba,OM Gaurik Enterprise Inc,"South Dauphin, MB R7N 3H4",1,OM Gaurik Enterprise Inc,6711,"Food counter attendants, kitchen helpers and related support occupations",51.137083,-100.063148
Manitoba,Parvati Restaurant Ltd.o/a The Chilli Chutney,"Brandon, MB R7B 3P8",1,Parvati Restaurant Ltd.o/a The Chilli Chutney,6322,Cooks,49.844543,-99.984664
Manitoba,Rest'n Inn,"Reston, MB R0M 1X0",1,Rest'n Inn,6311,Food service supervisors,49.684202,-101.316197
Manitoba,Shiv Shakti Anpurna Limited,"Dauphin, MB R7N 3H4",1,Shiv Shakti Anpurna Limited,6322,Cooks,51.137083,-100.063148
Manitoba,SMOKE VILLA INC.,"WINNIPEG, MB R3G 0A3",1,SMOKE VILLA INC.,6211,Retail sales supervisors,49.8928,-97.158874
Manitoba,Solid Foundations Montessori School Inc.,"Winnipeg, MB R2G 1J4",3,Solid Foundations Montessori School Inc.,4214,Early childhood educators and assistants,49.9397025,-97.0977845
Manitoba,The Baker's Bowl Bakeshop,"WINNIPEG, MB R2X 2K3",1,The Baker's Bowl Bakeshop,6332,Bakers,49.946373,-97.153503
Manitoba,Tire King Services Inc,"Winnipeg, MB R2P 0P3",2,Tire King Services Inc,7535,Other automotive mechanical installers and servicers,49.9525485,-97.1637785
Manitoba,UR'S CONVENIENCE STORE INC.,"WINNIPEG, MB R2X 0B7",1,UR'S CONVENIENCE STORE INC.,6211,Retail sales supervisors,49.919393,-97.156587
Manitoba,Wonder Shows Ltd,"Winnipeg, MB R2C 2Z2",15,Wonder Shows Ltd,6722,"Operators and attendants in amusement, recreation and sport",49.93042,-97.00202
Manitoba,4647204 Manitoba Ltd,"Austin, MB R0H 0C0",3,4647204 Manitoba Ltd,8431,General farm workers,49.755486,-98.933168
Manitoba,4663943 Manitoba  Ltd.,"Minnedosa, MB R0J 1E0",2,4663943 Manitoba  Ltd.,8431,General farm workers,50.125014,-99.751303
Manitoba,Ash Apiaries Ltd,"Gilbert Plains, MB R0L 0X0",20,Ash Apiaries Ltd,8431,General farm workers,51.461545,-100.615065
Manitoba,Aubin Nurseries Ltd.,"Carman, MB R0G 0J0",10,Aubin Nurseries Ltd.,8432,Nursery and greenhouse workers,49.50238,-98.00195
Manitoba,Calvern Farms Ltd.,"Argyle, MB R0C 0B0",2,Calvern Farms Ltd.,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",50.219963,-97.470847
Manitoba,Corduroy Plains Ltd.,"Carman, MB R0G 0J0",4,Corduroy Plains Ltd.,8431,General farm workers,49.50238,-98.00195
Manitoba,Elskamp Dairy Farm Inc.,"Woodlands, MB R0C 3H0",1,Elskamp Dairy Farm Inc.,8431,General farm workers,50.322918,-97.725666
Manitoba,FRIEDENSFELD HONEY & BERRY FARM LTD.,"STEINBACH, MB R5G 1M4",5,FRIEDENSFELD HONEY & BERRY FARM LTD.,8431,General farm workers,49.526458,-96.686748
Manitoba,Grysiuk Apiary Inc.,"Winnipeg, MB R2Y 2E8",5,Grysiuk Apiary Inc.,8431,General farm workers,49.900427,-97.289013
Manitoba,Gusta Enterprises Ltd.,"Stead, MB R0E 1Z0",4,Gusta Enterprises Ltd.,8431,General farm workers,50.409502,-96.457532
Manitoba,Haskett Growers (2014) Ltd.,"Winkler, MB R6W 4A1",4,Haskett Growers (2014) Ltd.,8431,General farm workers,49.138123,-97.940327
Manitoba,Interlake Honey Producers Ltd.,"Fisher Branch, MB R0C 0Z0",5,Interlake Honey Producers Ltd.,8431,General farm workers,51.106148,-97.613626
Manitoba,Jeffries Bros. Vegetable Growers Inc.,"Portage la Prairie, MB R1N 3C2",38,Jeffries Bros. Vegetable Growers Inc.,8431,General farm workers,49.947422,-98.537482
Manitoba,Kroeker Farms Limited,"Winkler, MB R6W 0K7",36,Kroeker Farms Limited,8431,General farm workers,49.189414,-97.945168
Manitoba,Mayfair Farms (Portage) Ltd,"Portage La Prairie, MB R1N 3B2",70,Mayfair Farms (Portage) Ltd,8431,General farm workers,49.96576,-98.295855
Manitoba,Mid-Man Farms Ltd,"SW-2-12-15-W1 near Carberry, MB R0K 0H0",2,Mid-Man Farms Ltd,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",50.00711,-99.213426
Manitoba,OAKNOOK Honey Products Ltd.,"Ashville, MB R0L 0A0",18,OAKNOOK Honey Products Ltd.,8431,General farm workers,51.326668,-100.474513
Manitoba,River Valley Specialty Farms Inc.,"Bagot, MB R0H 0E0",78,River Valley Specialty Farms Inc.,8431,General farm workers,50.008215,-98.686135
Manitoba,Schriemer Family Farm Ltd,"Otterburne, MB R0A 1G0",16,Schriemer Family Farm Ltd,8431,General farm workers,49.49588,-97.174257
Manitoba,Schriemer Family Farm Ltd,"Otterburne, MB R0A 1G0",2,Schriemer Family Farm Ltd,8432,Nursery and greenhouse workers,49.49588,-97.174257
Manitoba,Searle Greenhouses Ltd,"East Selkirk, MB R0E 0M0",24,Searle Greenhouses Ltd,8432,Nursery and greenhouse workers,50.102861,-96.851058
Manitoba,Vanderveen's Greenhouses Ltd,"Carman, MB R0G 0J0",26,Vanderveen's Greenhouses Ltd,8432,Nursery and greenhouse workers,49.50238,-98.00195
Manitoba,Waldbee Honey Farms Inc.,"East Selkirk, MB R0E 0M0",1,Waldbee Honey Farms Inc.,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",50.102861,-96.851058
Manitoba,Waldbee Honey Farms Inc.,"East Selkirk, MB R0E 0M0",3,Waldbee Honey Farms Inc.,8431,General farm workers,50.102861,-96.851058
Manitoba,West 10 Honey Ltd.,"Ethelbert, MB R0L 0T0",6,West 10 Honey Ltd.,8431,General farm workers,51.702417,-100.344473
Manitoba,IC Group Inc,"Winnipeg, MB R3Y 1G4",1,IC Group Inc,2283,Information systems testing technicians,49.818129,-97.188896
Manitoba,LotLinx Canada Manitoba Inc.,"WINNIPEG, MB R3C 4G2",1,LotLinx Canada Manitoba Inc.,2173,Software engineers and designers,49.888328,-97.140654
Manitoba,Palliser Furniture Upholstery Ltd,"Winnipeg, MB R2G 1B9",2,Palliser Furniture Upholstery Ltd,0016,Senior managers ,49.847342,-97.217819
Manitoba,Red River Press Inc.,"Winnipeg, MB R3B 1G7",2,Red River Press Inc.,2175,Web designers and developers,49.896071,-97.141793
Manitoba,Ubisoft Entertainment Inc.,"Winnipeg, MB R3B 0S5",1,Ubisoft Entertainment Inc.,2174,Computer programmers and interactive media developers,49.897075,-97.140322
Saskatchewan,101169252 Saskatchewan Ltd.,"REGINA, SK S4N 4X9",4,101169252 Saskatchewan Ltd.,7511,Transport truck drivers,50.462021,-104.580536
Saskatchewan,101253475 Saskatchewan Ltd.,"Melville, SK S0A 2P0",1,101253475 Saskatchewan Ltd.,7312,Heavy,51.138243,-102.872075
Saskatchewan,102006075 Saskatchewan Ltd. dba Prospector Inn,"CREIGHTON, SK S0P 0A0",1,102006075 Saskatchewan Ltd. dba Prospector Inn,0632,Accommodation service managers,54.754195,-101.893728
Saskatchewan,102009104 Saskatchewan Ltd.,"REGINA, SK S4V 3M3",2,102009104 Saskatchewan Ltd.,7511,Transport truck drivers,50.430966,-104.550118
Saskatchewan,3D Entertainment Group Inc,"Saskatoon, SK S7W 1B9",1,3D Entertainment Group Inc,5231,Announcers and other broadcasters,52.13142,-106.64594
Saskatchewan,3D Entertainment Group Inc,"Saskatoon, SK S7W 1B9",1,3D Entertainment Group Inc,5232,"Other performers, n.e.c.",52.13142,-106.64594
Saskatchewan,ASO MEDICAL PROF CORP,"SASKATOON, SK S7K 1M3",1,ASO MEDICAL PROF CORP,3111,Specialist physicians,52.124754,-106.663903
Saskatchewan,BULLET EXPRESS INC.,"Regina, SK S4W 0G7",12,BULLET EXPRESS INC.,7511,Transport truck drivers,50.436949,-104.649662
Saskatchewan,Covenant Construction Inc,"REGINA, SK S4S 3R9",1,Covenant Construction Inc,0016,Senior managers ,50.411267,-104.61821
Saskatchewan,Gunson Guiding and Outfitting Ltd.,"Vonda, SK S0K 4N0",1,Gunson Guiding and Outfitting Ltd.,6532,Outdoor sport and recreational guides,52.316739,-106.09032
Saskatchewan,NMK Optometric P.C. Inc,"ESTERHAZY, SK S0A 0X0",1,NMK Optometric P.C. Inc,3231,Opticians,50.687428,-102.017606
Saskatchewan,Peter Ballantyne Cree Nation Health Services Incorporated,"Prince Albert, SK S6V 5R7",1,Peter Ballantyne Cree Nation Health Services Incorporated,3222,Dental hygienists and dental therapists,53.067573,-105.61197
Saskatchewan,SASKATCHEWAN HEALTH AUTHORITY - WEYBURN,"Weyburn, SK S4H 2Z9",1,SASKATCHEWAN HEALTH AUTHORITY - WEYBURN,3112,General practitioners and family physicians,49.666619,-103.844933
Saskatchewan,101160150 S.K. Ltd.,"Kerrobert, SK S0L 1R0",1,101160150 S.K. Ltd.,6211,Retail sales supervisors,51.921156,-109.145471
Saskatchewan,101175679 Saskatchewan Ltd.,"REGINA, SK S4R 2N5",2,101175679 Saskatchewan Ltd.,6711,"Food counter attendants, kitchen helpers and related support occupations",50.475331,-104.618024
Saskatchewan,101176223 Saskatchewan Ltd.,"Willow Bunch, SK S0H 4K0",2,101176223 Saskatchewan Ltd.,6322,Cooks,49.389301,-105.62729
Saskatchewan,101200574 Saskatchewan Ltd. o/a Maple Creek Motor Inn,"Maple Creek, SK S0N 1N0",1,101200574 Saskatchewan Ltd. o/a Maple Creek Motor Inn,6731,Light duty cleaners,50.081592,-109.326798
Saskatchewan,101207482 Saskatchewan Ltd. o/a Passion Salon and Spa,"Regina, SK S4W 0G9",2,101207482 Saskatchewan Ltd. o/a Passion Salon and Spa,6341,Hairstylists and barbers,50.436949,-104.649662
Saskatchewan,101223484 Saskatchewan Ltd.,"Moosomin, SK S0G 3N0",1,101223484 Saskatchewan Ltd.,6322,Cooks,50.149485,-101.66703
Saskatchewan,101264515 Saskatchewan Ltd.,"Maidstone, SK S0M 1M0",1,101264515 Saskatchewan Ltd.,6211,Retail sales supervisors,53.06009,-109.210983
Saskatchewan,101297129 Saskatchewan Ltd.,"Bienfait, SK S0C 0M0",1,101297129 Saskatchewan Ltd.,6211,Retail sales supervisors,49.219354,-102.735098
Saskatchewan,102028598 Saskatchewan Ltd,"Prince Albert, SK S6V 0C7",1,102028598 Saskatchewan Ltd,6322,Cooks,53.211195,-105.716303
Saskatchewan,102028972 Saskatchewan Ltd.,"SWIFT CURRENT, SK S9H 4X5",1,102028972 Saskatchewan Ltd.,6211,Retail sales supervisors,50.294445,-107.807368
Saskatchewan,102031978 Saskatchewan Ltd,"Belle Plaine, SK S0G 0G0",1,102031978 Saskatchewan Ltd,6711,"Food counter attendants, kitchen helpers and related support occupations",50.472277,-105.09909
Saskatchewan,102034236 saskatchewan ltd. o/a western pizza express,"MOOSE JAW, SK S6H 3K5",2,102034236 saskatchewan ltd. o/a western pizza express,6322,Cooks,50.3963024,-105.5347513
Saskatchewan,102037350 Saskatchewan LTD,"Hague, SK S0K 1X0",1,102037350 Saskatchewan LTD,6311,Food service supervisors,52.480513,-106.591919
Saskatchewan,102037471 Saskatchewan Ltd.,"PRINCE ALBERT, SK S6V 5E4",1,102037471 Saskatchewan Ltd.,6311,Food service supervisors,53.189501,-105.760092
Saskatchewan,102042121 Saskatchewan Ltd,"Prince Albert, SK S6V 5B7",1,102042121 Saskatchewan Ltd,6311,Food service supervisors,53.198077,-105.76023
Saskatchewan,102049003 Saskatchewan Ltd.,"Wakaw, SK S0K 4P0",1,102049003 Saskatchewan Ltd.,6322,Cooks,52.567781,-105.590869
Saskatchewan,102051161 SASKATCHEWAN LTD.,"Indian Head, SK S0G 2K0",1,102051161 SASKATCHEWAN LTD.,6313,"Accommodation, travel, tourism and related services supervisors",50.360241,-103.668464
Saskatchewan,1294390 Alberta Ltd.,"Gull Lake, SK S0N 1A0",2,1294390 Alberta Ltd.,6322,Cooks,50.359877,-108.513927
Saskatchewan,1294390Alberta Ltd.,"Gull Lake, SK S0N 1A0",1,1294390Alberta Ltd.,6331,"Butchers, meat cutters and fishmongers ",50.359877,-108.513927
Saskatchewan,1870588 Alberta Ltd.,"Unity, SK S0K 4L0",1,1870588 Alberta Ltd.,6322,Cooks,52.334464,-109.336534
Saskatchewan,629580 SK LTD.,"Gull Lake, SK S0N 1A0",1,629580 SK LTD.,6211,Retail sales supervisors,50.359877,-108.513927
Saskatchewan,6593488 canada inc.,"elrose, SK S0L 0Z0",1,6593488 canada inc.,6711,"Food counter attendants, kitchen helpers and related support occupations",51.19775,-108.035815
Saskatchewan,AA Family Restaurant Inc.,"Whitewood, SK S0G 5C0",1,AA Family Restaurant Inc.,6311,Food service supervisors,50.413113,-102.395442
Saskatchewan,AA Family Restaurant Inc.,"Whitewood, SK S0G 5C0",1,AA Family Restaurant Inc.,6322,Cooks,50.413113,-102.395442
Saskatchewan,Albert Enterprises Ltd.,"Radisson, SK S0K 3L0",1,Albert Enterprises Ltd.,6322,Cooks,52.460518,-107.385689
Saskatchewan,Atha Hotel Ltd.,"Carlyle, SK S0C 0R0",1,Atha Hotel Ltd.,6313,"Accommodation, travel, tourism and related services supervisors",49.833321,-102.298359
Saskatchewan,Beaver Grill Express,"North Battleford, SK S9A 4A9",1,Beaver Grill Express,6322,Cooks,52.762824,-108.273473
Saskatchewan,Byun Enterprises Ltd.,"Melville, SK S0A 2P0",2,Byun Enterprises Ltd.,6322,Cooks,51.138243,-102.872075
Saskatchewan,C WORLD TRAVEL 2012 LTD,"Regina, SK S4R 3K9",1,C WORLD TRAVEL 2012 LTD,6313,"Accommodation, travel, tourism and related services supervisors",50.478797,-104.620403
Saskatchewan,Can Am Travel Stop Inc.,"Whitewood, SK S0G 5C0",1,Can Am Travel Stop Inc.,6211,Retail sales supervisors,50.413113,-102.395442
Saskatchewan,Canalta Food Services Ltd.,"Regina, SK S4S 3R6",34,Canalta Food Services Ltd.,6311,Food service supervisors,50.4121066,-104.6180638
Saskatchewan,Church of God in Christ Mennonite-Endeavour Congregation Inc,"ENDEAVOUR, SK S0A 0W0",2,Church of God in Christ Mennonite-Endeavour Congregation Inc,4217,Other religious occupations,52.203673,-103.148888
Saskatchewan,FLAVOURS OF INDIA RESTT. & SWEETS INC.,"REGINA, SK S4N 0N6",2,FLAVOURS OF INDIA RESTT. & SWEETS INC.,6322,Cooks,50.447578,-104.52668
Saskatchewan,Glaslyn C-Store & Restaurant,"Glaslyn, SK S0M 0Y0",1,Glaslyn C-Store & Restaurant,6322,Cooks,53.208679,-108.27149
Saskatchewan,Glaslyn C-Store & Restaurant,"Glaslyn, SK S0M 0Y0",1,Glaslyn C-Store & Restaurant,6513,Food and beverage servers,53.208679,-108.27149
Saskatchewan,GP Food Services Inc. o/a Taco Time,"Saskatoon, SK S7T 0H9",1,GP Food Services Inc. o/a Taco Time,6311,Food service supervisors,52.0614459,-106.667053
Saskatchewan,H&J Holdings Ltd,"Maple Creek, SK S0N 1N0",1,H&J Holdings Ltd,6211,Retail sales supervisors,50.081592,-109.326798
Saskatchewan,Haryanvi Brothers Ltd (HBL),"Lloydminster, SK S9V 0W7",5,Haryanvi Brothers Ltd (HBL),6211,Retail sales supervisors,53.278186,-109.991564
Saskatchewan,Joy Food & Service Ltd,"Eastend, SK S0N 0T0",1,Joy Food & Service Ltd,6322,Cooks,49.598653,-108.46651
Saskatchewan,kainth Family Enterprises Ltd.,"Saskatoon, SK S7K 2T3",1,kainth Family Enterprises Ltd.,6211,Retail sales supervisors,52.141762,-106.653825
Saskatchewan,M S.KIM Enterprise LTD.,"Swift Current, SK S9H 3S8",1,M S.KIM Enterprise LTD.,6322,Cooks,50.296331,-107.802929
Saskatchewan,Milu Fresh Rolls Inc.,"Regina, SK S4N 0R2",1,Milu Fresh Rolls Inc.,6311,Food service supervisors,50.447124,-104.589506
Saskatchewan,Milu Fresh Rolls Inc.,"Regina, SK S4N 0R2",1,Milu Fresh Rolls Inc.,6322,Cooks,50.447124,-104.589506
Saskatchewan,Neha Enterprises Ltd,"Prince Albert, SK S6V 7A4",1,Neha Enterprises Ltd,6211,Retail sales supervisors,53.201717,-105.70702
Saskatchewan,Old Sonny Boy Enterprises Ltd.,"Chamberain, SK S0G 0R0",1,Old Sonny Boy Enterprises Ltd.,6711,"Food counter attendants, kitchen helpers and related support occupations",50.8496971130371,-105.564682006836
Saskatchewan,Patel's Venture Inc. O/A Subway Lashburn,"Lashburn, SK S0M 1H0",1,Patel's Venture Inc. O/A Subway Lashburn,6311,Food service supervisors,53.09058,-109.699013
Saskatchewan,Shaunavon Investments Ltd,"Kindersley, SK S0L 1S2",2,Shaunavon Investments Ltd,6322,Cooks,51.47515,-109.147952
Saskatchewan,Star House Enterprises Ltd. o/a Star House Family Restaurant,"Prince Albert, SK S6V 5G1",1,Star House Enterprises Ltd. o/a Star House Family Restaurant,6311,Food service supervisors,53.180879,-105.76047
Saskatchewan,Sushi Raku Japanese Cuisine,"Saskatoon, SK S7M 1L6",1,Sushi Raku Japanese Cuisine,6311,Food service supervisors,52.127052,-106.670494
Saskatchewan,Temsland-Maurice Holdings Ltd.,"ESTERHAZY, SK S0A 0X0",1,Temsland-Maurice Holdings Ltd.,6322,Cooks,50.687428,-102.017606
Saskatchewan,The Bear's Den Lodge of Shaunavon Ltd.,"Shaunavon, SK S0N 2M0",1,The Bear's Den Lodge of Shaunavon Ltd.,6312,Executive housekeepers,49.646448,-108.421639
Saskatchewan,Vinnang Freight Carriers Ltd,"SASKATOON, SK S7V 0B6",2,Vinnang Freight Carriers Ltd,7511,Transport truck drivers,52.099981,-106.55117
Saskatchewan,Silverfox Poultry Loading Ltd.,"Saskatoon, SK S7K 3J9",1,Silverfox Poultry Loading Ltd.,8431,General farm workers,52.08555,-106.55128
Saskatchewan,101026263 Saskatchewan Ltd.,"Porcupine Plain, SK S0E 1H0",3,101026263 Saskatchewan Ltd.,8431,General farm workers,52.736331,-103.241476
Saskatchewan,Althouse Honey Farms Inc,"Porcupine Plain, SK S0E 1H0",6,Althouse Honey Farms Inc,8431,General farm workers,52.736331,-103.241476
Saskatchewan,B Strong Apiaries Ltd,"Rocanville, SK S0A 3L0",11,B Strong Apiaries Ltd,8431,General farm workers,50.2857,-101.71793
Saskatchewan,B`s Bee Ranch Inc.,"Kinistino, SK S0J 1H0",5,B`s Bee Ranch Inc.,8431,General farm workers,52.891017,-105.317453
Saskatchewan,BACONIAN BEE FARM LTD,"Kinistino, SK S0J 1H0",3,BACONIAN BEE FARM LTD,8431,General farm workers,52.891017,-105.317453
Saskatchewan,Barrich Farms (1994) Ltd.,"Outlook, SK S0L 2N0",8,Barrich Farms (1994) Ltd.,8431,General farm workers,51.356405,-107.164226
Saskatchewan,Brent Kittelson Harvesting Ltd,"Bromhead, SK S0C 0N0",2,Brent Kittelson Harvesting Ltd,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.248366,-103.630843
Saskatchewan,Chesterfield Stock Farm (1997) Ltd,"MANTARIO, SK S0L 2J0",3,Chesterfield Stock Farm (1997) Ltd,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",51.261052,-109.693895
Saskatchewan,Donahue Commodities Ltd.,"Biggar, SK S0K 0M0",1,Donahue Commodities Ltd.,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",52.393088,-108.174948
Saskatchewan,Donahue Commodities Ltd.,"Biggar, SK S0K 0M0",3,Donahue Commodities Ltd.,8431,General farm workers,52.393088,-108.174948
Saskatchewan,Frederick Farms LTD,"Watson, SK S0K 4V0",12,Frederick Farms LTD,8431,General farm workers,52.264773,-104.280527
Saskatchewan,G & B Friesen Farms Ltd.,"Quill Lake, SK S0A 3E0",2,G & B Friesen Farms Ltd.,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",52.160763,-104.136745
Saskatchewan,G & B Friesen Farms Ltd.,"Quill Lake, SK S0A 3E0",4,G & B Friesen Farms Ltd.,8431,General farm workers,52.160763,-104.136745
Saskatchewan,Glendenning Honey Farms Ltd.,"PLEASANTDALE, SK S0K 3H0",9,Glendenning Honey Farms Ltd.,8431,General farm workers,52.621316,-104.644818
Saskatchewan,Golden West Enterprises ltd.,"Saskatoon, SK S7N 0J9",5,Golden West Enterprises ltd.,8431,General farm workers,52.126702,-106.648293
Saskatchewan,Good Life Farms Ltd.,"Pambrun, SK S0N 1W0",1,Good Life Farms Ltd.,8431,General farm workers,49.906506,-107.483054
Saskatchewan,Harbicht Farms Ltd.,"elrose, SK S0L 0Z0",2,Harbicht Farms Ltd.,8431,General farm workers,51.19775,-108.035815
Saskatchewan,Hire Yield Ag Solutions Inc.,"Arcola, SK S0C 0G0",3,Hire Yield Ag Solutions Inc.,8431,General farm workers,49.569692,-102.390008
Saskatchewan,Janeil Enterprises Inc.,"Eatonia, SK S0L 0Y0",12,Janeil Enterprises Inc.,8431,General farm workers,51.015591,-109.481099
Saskatchewan,"Kelvin Hannah, Jodi Hannah, Dustin Hannah, Chris Rundel, Denine Rundel, Red Rider Enterprises Inc.","Foam Lake, SK S0A 1A0",1,"Kelvin Hannah, Jodi Hannah, Dustin Hannah, Chris Rundel, Denine Rundel, Red Rider Enterprises Inc.",8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",51.81943,-103.564399
Saskatchewan,Lakeshore Tree Farms Ltd.,"Saskatoon, SK S7K 3J6",16,Lakeshore Tree Farms Ltd.,8432,Nursery and greenhouse workers,52.118763,-106.611927
Saskatchewan,Lyndon Olson Farms Inc.,"Archerwill, SK S0E 0B0",6,Lyndon Olson Farms Inc.,8431,General farm workers,52.4391784667969,-103.860740661621
Saskatchewan,MCF Holdings Ltd. Operating as NBI Feedyards Pipestone,"Peebles, SK S0G 3V0",2,MCF Holdings Ltd. Operating as NBI Feedyards Pipestone,8431,General farm workers,50.198185,-102.981653
Saskatchewan,Monette Farms Ltd.,"Swift Current, SK S9H 3X4",2,Monette Farms Ltd.,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",50.303906,-107.75542
Saskatchewan,Monette Farms Ltd.,"Swift Current, SK S9H 3X4",32,Monette Farms Ltd.,8431,General farm workers,50.303906,-107.75542
Saskatchewan,Moxham Farms Ltd.,"Leross, SK S0A 2C0",2,Moxham Farms Ltd.,8431,General farm workers,51.289213,-103.864327
Saskatchewan,Mything Farms Ltd,"Climax, SK S0N 0N0",1,Mything Farms Ltd,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",49.249737,-108.43839
Saskatchewan,North Hill Acres Ltd.,"Naicam, SK S0K 2Z0",1,North Hill Acres Ltd.,8431,General farm workers,52.39286,-104.728723
Saskatchewan,Pedigree Poultry Ltd.,"REGINA BEACH, SK S0G 4C0",6,Pedigree Poultry Ltd.,8431,General farm workers,50.7888,-105.017662
Saskatchewan,Possberg Grain Farms Inc.,"Humboldt, SK S0K 2A0",9,Possberg Grain Farms Inc.,8431,General farm workers,52.201393,-105.134075
Saskatchewan,Silver Fern Honey Farms Ltd,"RIDGEDALE, SK S0E 1L0",4,Silver Fern Honey Farms Ltd,8431,General farm workers,53.004186,-104.09542
Saskatchewan,SJBeeZ,"Melfort, SK S0E 1A0",6,SJBeeZ,8431,General farm workers,52.860598,-104.60092
Saskatchewan,Stone Barn Farm Ltd,"Hodgeville, SK S0H 2B0",1,Stone Barn Farm Ltd,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",50.210138,-106.778655
Saskatchewan,Stone Farms Inc,"Davidson, SK S0G 1A0",1,Stone Farms Inc,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",51.366874,-105.997311
Saskatchewan,Weststar Farms Ltd.,"Melfort, SK S0E 1A0",2,Weststar Farms Ltd.,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",52.860598,-104.60092
Saskatchewan,X6 Farms Inc.,"Caronport, SK S0H 0S0",3,X6 Farms Inc.,8431,General farm workers,50.458772,-105.815596
Saskatchewan,Affinity Employee Services Inc.,"Saskatoon, SK S7K 3P4",1,Affinity Employee Services Inc.,2174,Computer programmers and interactive media developers,52.11694,-106.637041
Saskatchewan,Custom Agricultural Intelligence Inc,"Sedley, SK S0G 4K0",1,Custom Agricultural Intelligence Inc,2233,Industrial engineering and manufacturing technologists and technicians,50.181082,-104.110636
Saskatchewan,Dot Technology Corp.,"EMERALD PARK, SK S4L 1C6",1,Dot Technology Corp.,2174,Computer programmers and interactive media developers,50.441780090332,-104.396308898926
Saskatchewan,Vendasta Technologies Incorporated,"Saskatoon, SK S7K 1M1",1,Vendasta Technologies Incorporated,2171,Information systems analysts and consultants,52.126489,-106.662946
Saskatchewan,Vendasta Technologies Incorporated,"Saskatoon, SK S7K 1M1",1,Vendasta Technologies Incorporated,2173,Software engineers and designers,52.126489,-106.662946
Saskatchewan,Vendasta Technologies Incorporated,"Saskatoon, SK S7K 1M1",1,Vendasta Technologies Incorporated,2174,Computer programmers and interactive media developers,52.126489,-106.662946
Alberta,1015871 Alberta ltd,"Edmonton, AB T5G 3A6",1,1015871 Alberta ltd,0651,"Managers in customer and personal services, n.e.c.",53.65061,-113.592056
