Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name
British Columbia,CJ Coquitlam Sushi Mori Restaurant Ltd,"Coquitlam, BC V3H 4E2",1,Low Wage,6322,Cooks
British Columbia,CJS Enterprises Ltd,"New Westminster, BC V3M 3T2",1,Low Wage,1241,Administrative assistants
British Columbia,CKS Holdings Ltd.,"Lytton, BC V0K 1Z0",1,Low Wage,6331,"Butchers, meat cutters and fishmongers "
British Columbia,Clearbrook Produce Ltd,"North Vancouver, BC V7J 0A1",1,Low Wage,6322,Cooks
British Columbia,Clifton Enterprises dba Inn of the West,"Burnaby, BC V5C 2H6",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors"
British Columbia,CME Enterprise Ltd,"Burnaby, BC V5E 1T8",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Coal Harbour Restaurant Inc. dba Cardero's Restaurant,"Vancouver, BC V6G 3E7",3,Low Wage,6322,Cooks
British Columbia,"Coast Spas Manufacturing, Inc","Langley, BC V2Y 1N1",10,Low Wage,9537,"Other products assemblers, finishers and inspectors"
British Columbia,Come Arepa Ltd.,"VANCOUVER, BC V5R 6C3",1,Low Wage,6322,Cooks
British Columbia,Comox Valley Culinary Culinary Connections Ltd. dba Locals-Food from the Heart of the Island,"COMOX, BC V9M 2W6",1,Low Wage,6322,Cooks
British Columbia,Connex Global Communications Inc.,"Vancouver, BC V6B 3K4",1,Low Wage,1241,Administrative assistants
British Columbia,Continental Sausage Co Ltd,"Surrey, BC V3Z 1A1",2,Low Wage,6331,"Butchers, meat cutters and fishmongers "
British Columbia,CPM Foods Ltd,"Penticton, BC V2A 5H3",1,Low Wage,6311,Food service supervisors
British Columbia,CV Family Restaurant Corp,"WILLIAMS LAKE, BC V2G 4N2",6,Low Wage,6311,Food service supervisors
British Columbia,CYSP Sushi Enterprises Ltd,"North Vancouver, BC V7K 1Z3",1,Low Wage,6322,Cooks
British Columbia,Dae Ya Holdings Ltd.,"Abbotsford, BC V2S 3P6",1,Low Wage,6322,Cooks
British Columbia,Daidokoro Enterprises Ltd.,"Port Moody, BC V3H 5E4",1,Low Wage,6322,Cooks
British Columbia,Daniel LS Enterprises Ltd,"Chilliwack, BC V2R 6E7",1,Low Wage,6322,Cooks
British Columbia,Daon Korean Cuisine Ltd.,"COQUITLAM, BC V3K 6V9",1,Low Wage,6322,Cooks
British Columbia,Dazzling Cafe Ltd,"RICHMOND, BC V6X 2A4",2,Low Wage,6321,Chefs
British Columbia,Deerwood Landscaping Ltd,"NORTH VANCOUVER, BC V7P 1A1",2,Low Wage,8612,Landscaping and grounds maintenance labourers
British Columbia,Dega Holdings Ltd.,"Squamish, BC V8B 0K5",3,Low Wage,6311,Food service supervisors
British Columbia,Delainy's Gluten Free Bakery Inc.,"Vancouver, BC V5T 2R6",1,Low Wage,6332,Bakers
British Columbia,Denji Enterprise Ltd.,"Burnaby, BC V3N 4R7",2,Low Wage,6322,Cooks
British Columbia,Desi Bites Restaurant Ltd.,"SURREY, BC V2W 4E9",2,Low Wage,6322,Cooks
British Columbia,Dewan E Khass Restaurant Inc.,"Vancouver, BC V5W 2Z5",1,Low Wage,6322,Cooks
British Columbia,Dhanti Foods Ltd,"BURNABY, BC V5E 4H8",3,Low Wage,6311,Food service supervisors
British Columbia,Dockside Brewing Company Ltd,"Vancouver, BC V5H 3R9",1,Low Wage,6322,Cooks
British Columbia,Dodo Sushi Inc.,"Vancouver, BC V6R 2H8",1,Low Wage,6311,Food service supervisors
British Columbia,Dolce Salani Bakery Ltd.,"Vancouver, BC V5L 3H8",1,Low Wage,6332,Bakers
British Columbia,Dosa Factory Restaurant Ltd,"VANCOUVER, BC V5V 3E3",1,Low Wage,6322,Cooks
British Columbia,DR. ALNOOR SOMJI INC,"North Vancouver, BC V7L 3G2",1,Low Wage,1241,Administrative assistants
British Columbia,EAJ Customs Brokers Inc.,"Richmond, BC V7B 1L1",1,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co"
British Columbia,Earl's Restaurant Chilliwack Ltd.,"Chilliwack, BC V2R 1A1",2,Low Wage,6322,Cooks
British Columbia,Ebenezer Enterprises Inc.,"PRINCE GEORGE, BC V2K 5G8",1,Low Wage,6211,Retail sales supervisors
British Columbia,Eden Bento Cafe,"Kamloops, BC V2C 1Y3",1,Low Wage,6322,Cooks
British Columbia,EK Cell Repair Ltd.,"KELOWNA, BC V1Y 8R6",1,Low Wage,6211,Retail sales supervisors
British Columbia,Elimin8 Enterprises Inc.o/a Tim Hortons,"Delta, BC V4L 2A6",2,Low Wage,6311,Food service supervisors
British Columbia,EMK Auto Interior Ltd.,"Maple Ridge, BC V2X 0Y6",1,Low Wage,6345,Upholsterers
British Columbia,E-Mo Restaurant Ltd,"Vancouver, BC V6B 2B7",1,Low Wage,6322,Cooks
British Columbia,Eracude Systems Inc.,"ABBOTSFORD, BC V2T 5X5",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Essence Properties Inc,"SURREY, BC V3S 7A4",1,Low Wage,7611,Construction trades helpers and labourers
British Columbia,Eternal Abundance Organic Store and Cafe Inc.,"Vancouver, BC V5L 3X1",1,Low Wage,6322,Cooks
British Columbia,Everest Indian & Nepalese Cuisine Ltd,"WEST KELOWNA, BC V4T 1Y9",1,Low Wage,6322,Cooks
British Columbia,Eye Star Optical Ltd.,"Vancouver, BC V5Z 2M9",1,Low Wage,6211,Retail sales supervisors
British Columbia,Ferguson Point Restaurant Inc,"Vancouver, BC V6G 3E7",1,Low Wage,6322,Cooks
British Columbia,Fire Productions Ltd.,"VANCOUVER, BC V5N 4A3",1,Low Wage,6311,Food service supervisors
British Columbia,Firework Production Ltd.,"RICHMOND, BC V6X 4A5",1,Low Wage,1311,Accounting technicians and bookkeepers
British Columbia,First Gen Holdings Inc. o/a Pita Pit,"Surrey, BC V3W 5A5",1,Low Wage,6311,Food service supervisors
British Columbia,FoodNFood Enterprises Inc.,"Vancouver, BC V6Z 1A8",1,Low Wage,6322,Cooks
British Columbia,Frankie's Italian Kitchen & Bar Vancouver Ltd,"Vancouver, BC V6B 2M4",1,Low Wage,6322,Cooks
British Columbia,Fransor Insulation Ltd,"SURREY, BC V4N 3R1",2,Low Wage,7611,Construction trades helpers and labourers
British Columbia,Freebies Holdings Inc,"Surrey, BC V3T 4H4",1,Low Wage,6322,Cooks
British Columbia,Freebird Chicken Inc,"New Westminster, BC V3M 6B9",1,Low Wage,6322,Cooks
British Columbia,Fresh Bowl Foods Ltd,"Vancouver, BC V6Z 2X7",2,Low Wage,6311,Food service supervisors
British Columbia,Freshtap Pour System Inc.,"VANCOUVER, BC V6A 3A8",1,Low Wage,6322,Cooks
British Columbia,Friends Foods Ltd,"Delta, BC V4C 2E6",1,Low Wage,6211,Retail sales supervisors
British Columbia,Fusion Plus Cuisine Inc.,"Vancouver, BC V6R 2B3",1,Low Wage,6311,Food service supervisors
British Columbia,Future Tech Glass & Closet Organizer Ltd.,"Surrey, BC V3W 8H8",1,Low Wage,1311,Accounting technicians and bookkeepers
British Columbia,G.K. Drywall Ltd.,"Surrey, BC V3X 0H7",1,Low Wage,7294,Painters and decorators (except interior decorators)
British Columbia,Gangnam B.B.Q. Restaurant Ltd,"RICHMOND, BC V6X 4E8",1,Low Wage,6322,Cooks
British Columbia,Garden Fresh Food & Grocery Ltd,"Vancouver, BC V5X 3T4",1,Low Wage,6211,Retail sales supervisors
British Columbia,Gaya Holdings Ltd.,"BURNABY, BC V5A 2S8",1,Low Wage,6322,Cooks
British Columbia,GentleBear Holdings Inc.,"VANCOUVER, BC V5T 3C7",1,Low Wage,6315,Cleaning supervisors
British Columbia,Geovan Holdings Ltd.,"Nanaimo, BC V9T 6K2",2,Low Wage,6322,Cooks
British Columbia,GEP In Between Inc,"NORTH VANCOUVER, BC V7J 3S5",1,Low Wage,6742,"Other service support occupations, n.e.c."
British Columbia,Gill Bros Enterprises Ltd,"SQUAMISH, BC V8B 0G8",1,Low Wage,0631,Restaurant and food service managers
British Columbia,Ginza Ichiban Cuisine Ltd.,"Quesnel, BC V2J 4C1",1,Low Wage,6311,Food service supervisors
British Columbia,Ginza Restaurant (2016) Inc,"Port Coquitlam, BC V3B 5L7",2,Low Wage,6322,Cooks
British Columbia,GK Fresh Foods Ltd.,"LILLOOET, BC V0K 1V0",1,Low Wage,6311,Food service supervisors
British Columbia,Glowbal Georgia Restaurant Ltd.,"Vancouver, BC V6B 1B6",1,Low Wage,6322,Cooks
British Columbia,Gold Rush Pizza Inc.,"Port Coquitlam, BC V3C 6N2",4,Low Wage,6311,Food service supervisors
British Columbia,Gold Star Investments Ltd,"Vancouver, BC V6G 2L8",1,Low Wage,0631,Restaurant and food service managers
British Columbia,Golden Goose Holdings Ltd,"Whistler, BC V0N 1T0",1,Low Wage,6311,Food service supervisors
British Columbia,GolfBC Holdings Inc.,"Whistler, BC V0N 1B4",2,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors"
British Columbia,Gota Mandi Fashions Ltd.,"Surrey, BC V3W 1R1",2,Low Wage,6342,"Tailors, dressmakers, furriers and milliners"
British Columbia,Grandview Construction Ltd.,"Delta, BC V4C 6G8",1,Low Wage,7611,Construction trades helpers and labourers
British Columbia,Great Canadian Pizza Ltd,"Vancouver, BC V6B 2C9",1,Low Wage,6322,Cooks
British Columbia,Green Indian Cuisine Pizza & Sweets Ltd,"SURREY, BC V3W 3J7",1,Low Wage,6311,Food service supervisors
British Columbia,Gremallen Enterprises Limited,"Surrey, BC V3R 3W7",2,Low Wage,6322,Cooks
British Columbia,Grewal Indo Canadian Meat Shop Ltd,"ABBOTSFORD, BC V2T 3S5",2,Low Wage,6331,"Butchers, meat cutters and fishmongers "
British Columbia,GSD Investments Inc dba Subway,"HOPE, BC V0X 1L0",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations"
British Columbia,Guru Amardas Systems Ltd.,"Surrey, BC V3W 3H7",1,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co"
British Columbia,Guru Ram Das Construction Ltd.,"Surrey, BC V3W 3H7",1,Low Wage,1311,Accounting technicians and bookkeepers
British Columbia,Gyu Enterprises Inc.,"Vancouver, BC V6B 2B7",1,Low Wage,6322,Cooks
British Columbia,H. A. L. T. Holdings,"Sidney, BC V8L 1K1",2,Low Wage,6211,Retail sales supervisors
British Columbia,Hai Phong Vietnamese Restaurant Ltd,"VANCOUVER, BC V6B 6L4",2,Low Wage,6311,Food service supervisors
British Columbia,Hamada Japanese Restaurant Ltd.,"Maple Ridge, BC V2X 0L4",1,Low Wage,6322,Cooks
British Columbia,Hana Foods Inc.,"PORT COQUITLAM, BC V3C 1K5",1,Low Wage,6322,Cooks
British Columbia,Hannam Supermarket Inc.,"Burnaby, BC V3N 4R7",1,Low Wage,6211,Retail sales supervisors
British Columbia,Hanok Burnaby Restaurant Ltd,"North Vancouver, BC V7M 1E7",1,Low Wage,6322,Cooks
British Columbia,Harambe Ethiopian Restaurant,"VANCOUVER, BC V5N 4B3",1,Low Wage,6322,Cooks
British Columbia,Harj Enterprises Ltd dba Subway,"Pitt Meadows, BC V3Y 2J4",2,Low Wage,6311,Food service supervisors
British Columbia,Haru Korean Kitchen Inc.,"Vancouver, BC V6B 2N3",1,Low Wage,6322,Cooks
British Columbia,Harvest Montessori Preschool & Daycare Ltd.,"Richmond, BC V6X 1C4",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,HD Shipping Canada Ltd.,"Langley, BC V1M 3G9",1,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co"
British Columbia,Heart Connection Inc,"Vancouver, BC V6E 1C6",1,Low Wage,6322,Cooks
British Columbia,HEM Enterprise Ltd,"Vancouver, BC V6B 2P2",1,Low Wage,6322,Cooks
British Columbia,Hirame Sushi Restaurant Ltd.,"ALDERGROVE, BC V4W 3L6",1,Low Wage,6322,Cooks
British Columbia,Hive Hair Spa,"Vancouver, BC V6P 4A8",2,Low Wage,6341,Hairstylists and barbers
British Columbia,HK Holdings Ltd,"Terrace, BC V8G 1P9",1,Low Wage,6311,Food service supervisors
British Columbia,Hollyburn Family Services Ltd.,"North Vancouver, BC V7M 1A5",1,Low Wage,4212,Social and community service workers
British Columbia,Hongdae Chicken Enterprises Ltd.,"Vancouver, BC V6G 1C7",1,Low Wage,6322,Cooks
British Columbia,Hong-Min Food Corporation,"Richmond, BC V6X 3K8",1,Low Wage,6322,Cooks
British Columbia,Horizonte Imports Inc.,"SURREY, BC V3X 2B6",1,Low Wage,6211,Retail sales supervisors
British Columbia,Hothi Enterprises Ltd.,"SURREY, BC V3W 1P8",1,Low Wage,6311,Food service supervisors
British Columbia,Hoya Enterprise Inc.,"Vancouver, BC V5X 1X3",1,Low Wage,6322,Cooks
British Columbia,Hungry Guys Kitchen Ltd.,"Vancouver, BC V6Z 1L2",1,Low Wage,0631,Restaurant and food service managers
British Columbia,Hyack Sushi Inc.,"NEW WESTMINSTER, BC V3M 3N9",1,Low Wage,6311,Food service supervisors
British Columbia,Ichiban Food & Service Ltd.,"Courtenay, BC V9N 2R5",1,Low Wage,6322,Cooks
British Columbia,Iki Japanese Restaurant Ltd.,"Vancouver, BC V6K 2G4",1,Low Wage,6322,Cooks
British Columbia,"Imin Consulting (Canada), Ltd.","Vancouver, BC V7Y 1C6",1,Low Wage,1241,Administrative assistants
British Columbia,India Bistro Ltd,"Vancouver, BC V6E 1N2",2,Low Wage,6322,Cooks
British Columbia,Inhwa Investments Ltd.,"Burnaby, BC V3N 4R7",1,Low Wage,6322,Cooks
British Columbia,Inifinity Langley Ventures Inc - Montana 3072,"Langley, BC V3A 9J7",2,Low Wage,6512,Bartenders
British Columbia,Inno Foods Inc.,"Coquitlam, BC V3K 7C2",1,Low Wage,6332,Bakers
British Columbia,Internation Investments Inc,"Abbotsford, BC V3G 2K8",1,Low Wage,6311,Food service supervisors
British Columbia,Irene & Ian Food Inc.,"Vancouver, BC V5Z 1A6",1,Low Wage,6321,Chefs
British Columbia,Ironwood Bottle Depot Ltd.,"Richmond, BC V7A 4V5",1,Low Wage,6316,Other services supervisors
British Columbia,Island Kids Academy Esquimalt Ltd,"Victoria, BC V9A 6H7",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Iwaki Enterprises Ltd dba Yohachi Sushi Japanese Restaurant,"North Vancouver, BC V7M 3J9",1,Low Wage,6311,Food service supervisors
British Columbia,J.S.G Dhillon Ltd o/a Nando's Chicken,"LANGLEY, BC V3A 9J9",2,Low Wage,6322,Cooks
British Columbia,Japadog Air Inc.,"Vancouver, BC V5X 3E3",1,Low Wage,6322,Cooks
British Columbia,Japan Consulting Corporation,"Vancouver, BC V5X 3E3",2,Low Wage,6311,Food service supervisors
British Columbia,Japan Systems Inc.,"Vancouver, BC V6B 6H5",1,Low Wage,1311,Accounting technicians and bookkeepers
British Columbia,JD's Kitchen & Catering Ltd.,"Prince George, BC V2N 1V8",1,Low Wage,6322,Cooks
British Columbia,Jeong Ga Ne Restaurant Ltd.,"Coquitlam, BC V3B 2P5",1,Low Wage,6322,Cooks
British Columbia,Jeongsang Language School,"Maple Ridge, BC V2X 2V6",1,Low Wage,1241,Administrative assistants
British Columbia,Jerry's Cafe Take Away,"North Vancouver, BC V7P 3N4",1,Low Wage,6322,Cooks
British Columbia,Jetra Foods Inc.,"Vancouver, BC V5S 3A8",1,Low Wage,6311,Food service supervisors
British Columbia,JGJ Foods Ltd,"VANCOUVER, BC V5M 4V8",1,Low Wage,6311,Food service supervisors
British Columbia,Jinsoo Foods Ltd,"Victoria, BC V8V 2G6",1,Low Wage,6322,Cooks
British Columbia,JJ Bean Incorporated,"BURNABY, BC V3N 5G4",1,Low Wage,6311,Food service supervisors
British Columbia,JJJ Foods Ltd. dba White Spot Restaurant,"PORT COQUITLAM, BC V3B 7Z1",1,Low Wage,6322,Cooks
British Columbia,JLMB Holdings Inc,"VANCOUVER, BC V5N 2T6",1,Low Wage,6311,Food service supervisors
British Columbia,JMK Mahal Restaurant Ltd,"Maple Ridge, BC V2X 5Y5",1,Low Wage,6322,Cooks
British Columbia,Joong Won Restaurant,"Vancouver, BC V6E 2B1",1,Low Wage,6311,Food service supervisors
British Columbia,Jordan Sushi Ltd.,"North Vancouver, BC V7M 2J3",1,Low Wage,6311,Food service supervisors
British Columbia,JP Song Holdings Ltd.,"PRINCE RUPERT, BC V8J 1M3",2,Low Wage,6322,Cooks
British Columbia,JYS Investment Inc.,"Coquitlam, BC V3B 0G2",1,Low Wage,6322,Cooks
British Columbia,K & N Mahal Enterprises Ltd o/a Nando's Chicken,"Vancouver, BC V6M 1Y8",1,Low Wage,6311,Food service supervisors
British Columbia,K&W Enterprises Ltd,"Hope, BC V0X 1L4",2,Low Wage,6322,Cooks
British Columbia,K. D. Investments Inc,"Prince George, BC V2N 7A1",1,Low Wage,6311,Food service supervisors
British Columbia,Kadoya Japanese Restaurant Ltd,"Vancouver, BC V6E 1M5",1,Low Wage,6322,Cooks
British Columbia,Kami Strawberry Hill Japanese Restaurant Ltd.,"Surrey, BC V3W 2M1",1,Low Wage,6322,Cooks
British Columbia,Kang & Choi Enterprise Ltd.,"Richmond, BC V7A 1W6",2,Low Wage,6322,Cooks
British Columbia,Karai Enterprises Ltd.,"Port Hardy, BC V0N 2P0",1,Low Wage,6322,Cooks
British Columbia,Kenkar Enterprises Ltd. o/a McDonald's Restaurant,"Victoria, BC V9B 1H8",19,Low Wage,6311,Food service supervisors
British Columbia,Ki-Isu Restaurant Inc.,"Vancouver, BC V6Z 2R6",2,Low Wage,6322,Cooks
British Columbia,Kim & Kwak Co. Enterprises Ltd.,"Chilliwack, BC V2R 3C7",1,Low Wage,6322,Cooks
British Columbia,Kindermatters Enterprises Inc.,"North Vancouver, BC V7P 1S3",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Kirei Cleaning & Building Maintenance Ltd.,"LANGLEY, BC V2Y 3C1",1,Low Wage,6315,Cleaning supervisors
British Columbia,Kisoji Japanese Kitchen Inc.,"BURNABY, BC V5C 0C4",1,Low Wage,6322,Cooks
British Columbia,Kitanoya Marketing Corp,"Vancouver, BC V5R 5L5",2,Low Wage,6322,Cooks
British Columbia,Kitto Japanese House on Granville Ltd.,"Vancouver, BC V6Z 1N9",1,Low Wage,6322,Cooks
British Columbia,Kizuna Enterprises Ltd.,"Vancouver, BC V6B 6H5",1,Low Wage,6311,Food service supervisors
British Columbia,KLSM Holdings Ltd,"BURNABY, BC V5J 2A8",1,Low Wage,0631,Restaurant and food service managers
British Columbia,Koho 2678 Food Services Ltd.,"RICHMOND, BC V7B 0A4",1,Low Wage,6311,Food service supervisors
British Columbia,Kondi Fitness Inc.,"VANCOUVER, BC V6H 4A6",1,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness"
British Columbia,Kosoo Restaurant Ltd.,"Vancouver, BC V6G 2G5",1,Low Wage,6311,Food service supervisors
British Columbia,Kost Klip Manufacturing Ltd,"Port Coquitlam, BC V3C 2M7",2,Low Wage,9422,Plastics processing machine operators
British Columbia,Krishmohan Holdings Ltd,"VICTORIA, BC V8N 5B8",1,Low Wage,6311,Food service supervisors
British Columbia,KS Garage Door Ltd.,"Vancouver, BC V5S 2T6",1,Low Wage,7441,Residential and commercial installers and servicers
British Columbia,Kuddles Early Infant Stimulation Centre Ltd dba Kuddles Infant Stimulation Centre Ltd.,"North Vancouver, BC V7R 4H8",3,Low Wage,4214,Early childhood educators and assistants
British Columbia,Kukan Beauty Ltd.,"VANCOUVER, BC V5L 1Z5",1,Low Wage,6341,Hairstylists and barbers
British Columbia,Kumar's Enterprises Ltd,"RICHMOND, BC V6X 1L5",1,Low Wage,0631,Restaurant and food service managers
British Columbia,L'Abattoir Restaurant,"VANCOUVER, BC V6B 2J2",1,Low Wage,6322,Cooks
British Columbia,Lee Fung Co. Ltd.,"SURREY, BC V4A 4N2",2,Low Wage,6311,Food service supervisors
British Columbia,LHJH Holdings Ltd o/a Umai Sushi,"Nanaimo, BC V9T 6M8",1,Low Wage,6322,Cooks
British Columbia,Little Koala Montessori Childcare Ltd.,"RICHMOND, BC V6Y 1K9",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Little Munchkin Daycare Ltd.,"VANCOUVER, BC V6P 1L1",4,Low Wage,4214,Early childhood educators and assistants
British Columbia,Little Owl Academy Ltd.,"KELOWNA, BC V1V 1N2",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Little Tokyo Japanese Restaurant,"North Vancouver, BC V7M 3K2",1,Low Wage,6322,Cooks
British Columbia,Little Wonders Montessori Childcare and Preschool Ltd.,"ABBOTSFORD, BC V2S 2P5",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Livart Furniture Canada Co. Ltd.,"Burnaby, BC V5J 1E9",1,Low Wage,1311,Accounting technicians and bookkeepers
British Columbia,Longtail Kitchen Inc.,"New Westminster, BC V3M 6B9",1,Low Wage,6322,Cooks
British Columbia,Lougheed Wasabi Sushi & Grill Ltd,"Maple Ridge, BC V2X 2S1",1,Low Wage,6311,Food service supervisors
British Columbia,Love Meats Ltd.,"Surrey, BC V3W 5A5",1,Low Wage,6211,Retail sales supervisors
British Columbia,"Lucky 6 International Industrial Co., Ltd","Chilliwack, BC V2R 3W8",1,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co"
British Columbia,Luxor Hair Salon Ltd,"Vancouver, BC V6M 1Z6",1,Low Wage,6341,Hairstylists and barbers
British Columbia,M & S Sushi Ltd.,"Kamloops, BC V2E 2R7",1,Low Wage,6311,Food service supervisors
British Columbia,Malwa Motels Inc.,"Golden, BC V0A 1H1",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors"
British Columbia,Mangez Mangez Cafe Ltd.,"Vancouver, BC V6E 4A6",2,Low Wage,6322,Cooks
British Columbia,Manohar Vegetarian Bakery Ltd.,"Surrey, BC V3W 1R1",1,Low Wage,6211,Retail sales supervisors
British Columbia,Manrisung Korean Restaurant Ltd.,"Richmond, BC V6X 1A7",1,Low Wage,0631,Restaurant and food service managers
British Columbia,Maple Leaf Indian Cuisine Ltd,"Maple Ridge, BC V2X 1X6",1,Low Wage,6322,Cooks
British Columbia,Maria's Gelato Ltd.,"LANGLEY, BC V1M 2R7",1,Low Wage,6311,Food service supervisors
British Columbia,Marutama Food Services Ltd,"Vancouver, BC V6G 2J6",2,Low Wage,6322,Cooks
British Columbia,Maxim's Bakery Ltd,"Vancouver, BC V5N 4E9",4,Low Wage,6322,Cooks
British Columbia,MCM Food Services Inc.,"Parksville, BC V9P 1K8",8,Low Wage,6311,Food service supervisors
British Columbia,McPherson & Dempsey Ltd.,"Burnaby, BC V5J 4V6",1,Low Wage,6311,Food service supervisors
British Columbia,Mega Japanese Restaurant Ltd,"Richmond, BC V7E 2Y4",1,Low Wage,6311,Food service supervisors
British Columbia,MICOB Enterprises Ltd,"Mackenzie, BC V0J 2C0",1,Low Wage,6211,Retail sales supervisors
British Columbia,Midam Cafe Richmond Ltd.,"RICHMOND, BC V6X 4A9",1,Low Wage,6311,Food service supervisors
British Columbia,Miku Restaurant Toronto LTD,"VANCOUVER, BC V6C 1S4",1,Low Wage,6322,Cooks
British Columbia,Miku Restaurant Vancouver Ltd,"VANCOUVER, BC V6C 1S4",1,Low Wage,6322,Cooks
British Columbia,Millennium Tents and Party Rentals Ltd.,"Vancouver, BC V6P 6R9",1,Low Wage,1241,Administrative assistants
British Columbia,Milosh Foodattic Ltd.,"VANCOUVER, BC V6B 1G8",3,Low Wage,6322,Cooks
British Columbia,Mimora Holding Inc,"Vancouver, BC V6G 1C3",1,Low Wage,6311,Food service supervisors
British Columbia,Mirch Masala Restaurant Inc,"Delta, BC V4C 6S3",2,Low Wage,6322,Cooks
British Columbia,Mishan Foods Inc.,"PRINCETON, BC V0X 1W0",1,Low Wage,6322,Cooks
British Columbia,Mitchell Island Terminals Ltd.,"Richmond, BC V6V 1M8",1,Low Wage,1241,Administrative assistants
British Columbia,MJC Enterprises Ltd,"Victoria, BC V8T 5E4",1,Low Wage,6311,Food service supervisors
British Columbia,MJJ Ventures Ltd.,"Vancouver, BC V6B 6A1",1,Low Wage,6311,Food service supervisors
British Columbia,Momijian Japanese Cuisine Ltd.,"North Vancovuer, BC V7G 1C3",1,Low Wage,6311,Food service supervisors
British Columbia,Momo Sushi Mission Kelowna Ltd,"Kelowna, BC V1Y 1W3",1,Low Wage,6322,Cooks
British Columbia,Momoya Sushi Inc.,"VANCOUVER, BC V6E 1C1",1,Low Wage,6322,Cooks
British Columbia,Money's Beauty Hair Salon Ltd.,"Burnaby, BC V3N 3M4",1,Low Wage,0651,"Managers in customer and personal services, n.e.c."
British Columbia,Moon Holdings Ltd.,"Vancouver, BC V6B 1Y1",1,Low Wage,6321,Chefs
British Columbia,Mountainview Group Daycare 7 Inc,"Coquitlam, BC V3J 4E7",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,Mr. Shawarma Cafe Ltd.,"Richmond, BC V7A 5C9",1,Low Wage,6322,Cooks
British Columbia,Mr. Shims Sushi Restaurant Ltd.,"Prince George, BC V2K 3A4",1,Low Wage,6322,Cooks
British Columbia,Mr. Sushi Lonsdale Inc.,"North Vancouver, BC V7M 2E7",1,Low Wage,6322,Cooks
British Columbia,Mr. Sushi Restaurant Inc.,"North Vancouver, BC V7J 2A3",1,Low Wage,6322,Cooks
British Columbia,"My Shanti by Vikram Vij, Inc.","VANCOUVER, BC V5Y 1M8",1,Low Wage,6322,Cooks
British Columbia,My-Chosen Cafe Ltd,"Victoria, BC V9C 3Z3",2,Low Wage,6322,Cooks
British Columbia,Nagomi Project Ltd.,"Vancouver, BC V6Z 1V3",1,Low Wage,6322,Cooks
British Columbia,Nagoya Sushi,"Surrey, BC V3R 3W7",1,Low Wage,6322,Cooks
British Columbia,Nahm Thai Bistro Ltd.,"Surrey, BC V3T 1N6",1,Low Wage,6322,Cooks
British Columbia,Nam Han San Sung Korean Restaurant Ltd.,"North Vancouver, BC V7L 1C2",2,Low Wage,6322,Cooks
British Columbia,New Beginnings Early Learning (White Rock) Ltd.,"Surrey, BC V4A 2H9",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,New Happy Hair Cut & Beauty Parlour Ltd,"Delta, BC V4C 6R6",1,Low Wage,6341,Hairstylists and barbers
British Columbia,Nirvana Restaurant Ltd,"Vancouver, BC V5M 3X9",1,Low Wage,6311,Food service supervisors
British Columbia,Nodaji Enterprises Ltd,"WEST VANCOUVER, BC V7V 1J4",1,Low Wage,6322,Cooks
British Columbia,Non Stop Pizza & Indian Cuisine Ltd.,"Surrey, BC V3W 3N1",1,Low Wage,0631,Restaurant and food service managers
British Columbia,North Douglas Child Care Society,"VICTORIA, BC V8Z 6R9",1,Low Wage,4214,Early childhood educators and assistants
British Columbia,North Road Trading Ltd,"Richmond, BC V6X 4C4",1,Low Wage,6322,Cooks
British Columbia,Nostalgia Fast Foods Inc. dba A & W Restaurant,"Chae, BC V0E 1M0",2,Low Wage,6311,Food service supervisors
British Columbia,Nu Tek Doors Ltd,"SURREY, BC V3W 4K1",1,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co"
British Columbia,Nuba Restaurant Group INC,"VANCOUVER, BC V6B 2N4",7,Low Wage,6322,Cooks
British Columbia,Oak Pizza Factory Ltd.,"VANCOUVER, BC V6P 4A9",1,Low Wage,6322,Cooks
British Columbia,OCK Tour Ltd,"Coquitlam, BC V3K 3V8",1,Low Wage,1311,Accounting technicians and bookkeepers
British Columbia,Octopus Academy Inc.,"RICHMOND, BC V6H 2H1",3,Low Wage,4214,Early childhood educators and assistants
British Columbia,OH!ZZHU SAM KOREAN RESTAURANT,"BURNABY, BC V3N 1B4",1,Low Wage,6322,Cooks
