Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Quebec,Frima Studio inc.,"Québec, QC G1K 3M8",1,High Wage,2172,Database analysts and data administrators,Unknown,1,46.812343,-71.224795
Quebec,Fromageries Bel Canada Inc,"Montréal, QC H2Y  2W",1,High Wage,7333,Electrical mechanics,Corporation,1,,
Quebec,Fromageries Bel Canada Inc,"Montréal, QC H2Y  2W",1,High Wage,9213,"Supervisors, food, beverage and associated products processing",Corporation,1,,
Quebec,Futur Boréal inc,"Chibougamau, QC G8P  2V",11,High Wage,8616,Logging and forestry labourers,Corporation,1,,
Quebec,Fx Innovation,"Montréal, QC H3A 1L4",1,High Wage,2171,Information systems analysts and consultants,Corporation,1,45.506963,-73.569119
Quebec,Fx Innovation,"Montréal, QC H3A 1L4",1,High Wage,2174,Computer programmers and interactive media developers,Corporation,1,45.506963,-73.569119
Quebec,FYi Services et Produits Québec,"Québec, QC G1R 2J7",1,High Wage,3231,Opticians,Partnership,1,46.805356,-71.218436
Quebec,G Services Miniers Inc.,"LAVAL, QC H7T 2R5",1,High Wage,1222,Executive assistants,Corporation,1,45.566827,-73.751453
Quebec,G.D.S. Valoribois Inc.,"Matane, QC G4W 0K1",4,High Wage,9614,"Labourers in wood, pulp and paper processing",Unknown,2,48.8450202941895,-67.5294189453125
Quebec,Gaches Chimie Canda Inc.,"Montréal, QC H3B 1S6",1,High Wage,1225,Purchasing agents and officers,Corporation,1,45.50376,-73.566803
Quebec,Gagné Belval Métal Inc.,"Montréal-Est, QC H1B 2N8",2,High Wage,9536,"Industrial painters, coaters and metal finishing process operators",Unknown,1,45.629802,-73.501018
Quebec,Galaxy Lithium Canada,"Montreal, QC H3A 2Z5",1,High Wage,0211,Engineering managers,Unknown,1,45.502384,-73.573846
Quebec,GALVANISATION QUEBEC INC.,"Princeville, QC G6L 0A1",1,High Wage,2232,Mechanical engineering technologists and technicians,Unknown,1,46.203951,-71.837358
Quebec,Game On Creative inc.,"Montréal, QC H3N 1M3",1,High Wage,5225,Audio and video recording technicians,Unknown,1,45.530914,-73.624213
Quebec,GARAGE CLAUDE DALLAIRE & FILS INC,"ST-MATHIEU-DE-BELOEIL, QC J3G 4S5",2,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,45.595081,-73.202681
Quebec,GARAGE DESPASSIONS INC,"MONTREALNORD, QC H1H 1T5",1,High Wage,7322,Motor vehicle body repairers,Unknown,1,45.595141,-73.634437
Quebec,Garage JC Thérien Inc.,"Mirabel, QC J7J 1H1",1,High Wage,7322,Motor vehicle body repairers,Unknown,1,45.697894,-73.917718
Quebec,GARAGE JEAN PIERRE TREMBLAY,"Saguenay, QC G7H  7Y",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Corporation,1,,
Quebec,Garage Lumina 1994 Inc.,"MONTREAL, QC H1Y 1N1",2,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,45.546296,-73.584649
Quebec,Garage Thibodeau & Champagne inc.,"Saint-Georges, QC G5Y 7B3",2,High Wage,7322,Motor vehicle body repairers,Unknown,2,46.1396958,-70.6828127
Quebec,GARAGE YVON VANIER,"Montréal, QC H1E 5Y5",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Partnership,1,45.645314,-73.556708
Quebec,Garderie Bulles de Couleurs S.A.,"L'Ancienne-Lorette, QC G2E 3B5",1,High Wage,4214,Early childhood educators and assistants,Sole Proprietorship,1,46.8002263,-71.3596739
Quebec,Gastier M.P. Inc.,"Montréal, QC H1E 1N9",1,High Wage,0113,Purchasing managers,Unknown,1,45.624896,-73.582169
Quebec,Genatec inc.,"Lachine, QC H8T 1A3",1,High Wage,0213,Computer and information systems managers,Corporation,1,45.467258,-73.715909
Quebec,Généreux Construction Inc.,"Saint-Jean-de-Matha, QC J0K 2S0",1,High Wage,7312,Heavy,Unknown,1,45.939264,-73.759018
Quebec,Geolin Crédit-Bail Inc,"St-Hubert, QC J3Y 3V8",1,High Wage,1241,Administrative assistants,Sole Proprietorship,1,45.505414,-73.438756
Quebec,GESTION DE FLOTTE TRISTAN INC,"Boucherville, QC J4B 6Z5",4,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,45.559088,-73.428168
Quebec,Gestion et Immeubles Orléans Inc.,"Quebec, QC G2L 3K4",1,High Wage,1221,Administrative officers,Unknown,1,46.876279,-71.258444
Quebec,Gestion Humanify 360 inc.,"Saint-Jean-Sur-Richelieu, QC J2W 0K8",2,High Wage,1223,Human resources and recruitment officers,Unknown,2,45.3790159,-73.364659
Quebec,Gestion Lopal Inc.,"Victoriaville, QC G6P 4S1",1,High Wage,1122,Professional occupations in business management consulting,Unknown,1,46.057815,-71.949152
Quebec,GESTION LUINAT INC.,"Montreal, QC H3A 3H3",1,High Wage,4112,Lawyers and Quebec notaries,Unknown,1,45.502905,-73.572732
Quebec,Gestion Mario Delarosbil inc,"Rivière du Loup, QC G5R 4E5",1,High Wage,0621,Retail and wholesale trade managers,Unknown,1,47.826771,-69.549733
Quebec,Gestion Proxima,"Longueuil, QC J4H 3L7",1,High Wage,2141,Industrial and manufacturing engineers,Unknown,1,45.538627,-73.503794
Quebec,Gestion Sofalex Inc.,"Saint-Lambert, QC J4R 2M9",1,High Wage,1112,Financial and investment analysts,Unknown,1,45.495253,-73.506607
Quebec,Gestion TBL inc.,"Trois-Rivières, QC G9A 5E1",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,46.362318,-72.677107
Quebec,Gestion Thoja Inc.,"LA BAIE, QC G7B 3Z3",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,48.335714,-70.894412
Quebec,Gestion Transport A. Laberge et Fils Inc,"Mont-Saint-Grégoire, QC J0J 1K0",1,High Wage,7312,Heavy,Unknown,1,45.348071,-73.1917
Quebec,GO Materials Inc.,"Pincourt, QC J7W 9B6",1,High Wage,1225,Purchasing agents and officers,Unknown,1,45.37258,-73.970275
Quebec,Granit Island Inc.,"Kirkland, QC H9H 3L4",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Corporation,1,45.46061,-73.81889
Quebec,Greater Montreal Climate Fund/Fonds Climat du Grand Montréal,"Montréal, QC H2Z 1P8",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",Unknown,1,45.503339,-73.563512
Quebec,Greiche& Scaff,"Saint-Laurent, QC H4S  1A",1,High Wage,3231,Opticians,Corporation,1,,
Quebec,Group Aecon Quebec Ltee,"Montreal, QC H3A 1T8",1,High Wage,0211,Engineering managers,Unknown,1,45.50093,-73.574814
Quebec,Group Atallah Inc.,"Montreal, QC H2N 2E7",6,High Wage,5232,"Other performers, n.e.c.",Unknown,6,45.539455,-73.654033
Quebec,Groupe 2020 Inc.,"Saint-Jean-sur-Richelier, QC J2W 1A5",1,High Wage,0631,Restaurant and food service managers,Unknown,1,45.386585,-73.376233
Quebec,GROUPE BATIMENT UNVERSEL INC.,"Montréal, QC H4P 1A1",1,High Wage,2234,Construction estimators,Corporation,1,45.5001262,-73.6697187
Quebec,Groupe Biscuits Leclerc Inc.,"Saint-Augustin-De-Desmaures, QC G3A 1T1",1,High Wage,1225,Purchasing agents and officers,Corporation,1,46.7526782,-71.4388832
Quebec,Groupe Biscuits Leclerc Inc.,"Saint-Augustin-De-Desmaures, QC G3A 1T1",1,High Wage,2171,Information systems analysts and consultants,Corporation,1,46.7526782,-71.4388832
Quebec,Groupe Cabico Inc.,"Coaticook, QC J1A 0B4",1,High Wage,2233,Industrial engineering and manufacturing technologists and technicians,Unknown,1,45.134196,-71.80539
Quebec,Groupe Cabico Inc.,"Coaticook, QC J1A 0B4",1,High Wage,2241,Electrical and electronics engineering technologists and technicians,Unknown,1,45.134196,-71.80539
Quebec,Groupe Canam Inc. /Canam Group,"St. Gedeon De Beauce, QC G0M 1T0",5,High Wage,7237,Welders and related machine operators,Unknown,3,45.849535,-70.61293
Quebec,Groupe CLR inc.,"trois-rivieres, QC G9A 5C9",1,High Wage,7245,Telecommunications line and cable workers,Unknown,1,46.321465,-72.608192
Quebec,Groupe Colas Québec INC.,"Lévis, QC G6Z 2C2",1,High Wage,2231,Civil engineering technologists and technicians,Unknown,1,46.7350517,-71.2109681
Quebec,Groupe ComptInc inc.,"Montréal, QC H2Y 1L2",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,45.505152,-73.557494
Quebec,Groupe CTNP (2007) Inc.,"Saint-Côme, QC J0K 2B0",1,High Wage,7302,"Contractors and supervisors, heavy equipment operator crews",Corporation,1,46.411782,-73.550184
Quebec,Groupe Curyeux Inc,"Laval, QC H7S 1Z4",1,High Wage,1222,Executive assistants,Corporation,1,45.567086,-73.734406
Quebec,Groupe Cyberswat inc.,"Québec, QC G1X  3K",1,High Wage,2171,Information systems analysts and consultants,Corporation,1,,
Quebec,Groupe de ressources techniques Bâtir son quartier,"MONTRÉAL, QC H3K 1N9",1,High Wage,0712,Home building and renovation managers,Non-Profit Organization,1,45.48047,-73.561989
Quebec,Groupe Digitad Inc.,"Montréal, QC H2T  2A",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",Corporation,1,,
Quebec,Groupe Dynamite,"Mont-Royal, QC H4P 1M2",2,High Wage,5232,"Other performers, n.e.c.",Unknown,2,45.495141,-73.660894
Quebec,Groupe Financier Powers inc,"Québec, QC G2K 2G2",1,High Wage,1313,Insurance underwriters,Unknown,1,46.835717,-71.293235
Quebec,Groupe Gecko Alliance,"Quebec City, QC G2E 5W6",1,High Wage,1112,Financial and investment analysts,Unknown,1,46.799535,-71.333263
Quebec,GROUPE GERMAIN INC,"Québec, QC G1S 0B1",1,High Wage,0631,Restaurant and food service managers,Unknown,1,46.7904778,-71.2484324
Quebec,GROUPE GERMAIN INC,"Québec, QC G1S 0B1",1,High Wage,0632,Accommodation service managers,Unknown,1,46.7904778,-71.2484324
Quebec,Groupe Hamelin Inc.,"Boucherville, QC J4B 2X3",1,High Wage,7232,Tool and die makers,Unknown,1,45.580292,-73.453451
Quebec,Groupe Hotelier Grand Chateau Inc,"Laval, QC H7T 1X5",1,High Wage,6311,Food service supervisors,Unknown,1,45.612063,-73.736749
Quebec,Groupe J.F. Nadeau Inc.,"Sainte-Mélanie, QC J0K 3A0",8,High Wage,7312,Heavy,Corporation,2,46.1376075744629,-73.5453567504883
Quebec,Groupe LAR,"Metabetchouan-Lac-à-la-croix, QC G8G 1R6",4,High Wage,7237,Welders and related machine operators,Unknown,1,48.422299,-71.870594
Quebec,GROUPE MACH INC,"MONTREAL, QC H3C  1L",1,High Wage,1224,Property administrators,Corporation,1,,
Quebec,Groupe Marcelle Inc.,"Montréal, QC H8T 1A1",1,High Wage,2171,Information systems analysts and consultants,Unknown,1,45.472015,-73.709194
Quebec,Groupe MatCo inc.,"Entrelacs, QC J0T 2E0",1,High Wage,7521,Heavy equipment operators (except crane),Unknown,1,46.128912,-73.952342
Quebec,Groupe Megatech Inc.,"Québec, QC G1P 4M9",2,High Wage,7231,Machinists and machining and tooling inspectors,Unknown,2,46.802137,-71.295912
Quebec,Groupe Meloche inc,"Salaberry-De-Valleyfield, QC J6T 6G3",1,High Wage,7231,Machinists and machining and tooling inspectors,Unknown,1,45.257481,-74.123774
Quebec,Groupe Meloche inc,"Salaberry-De-Valleyfield, QC J6T 6G3",1,High Wage,9536,"Industrial painters, coaters and metal finishing process operators",Unknown,1,45.257481,-74.123774
Quebec,Groupe Oddo inc.,"Gatineau, QC J9A 3G7",1,High Wage,6332,Bakers,Unknown,1,45.488658,-75.651
Quebec,Groupe Orygamy Canada Inc.,"Montréal, QC H3B 1X9",1,High Wage,2244,"Aircraft instrument, electrical and avionics mechanics, technicians and inspectors",Corporation,1,45.514464,-73.556599
Quebec,Groupe Première Moisson inc.,"vaudreuil-dorion, QC J7V 1Y3",1,High Wage,6332,Bakers,Unknown,1,45.381529,-74.015111
Quebec,"Groupe Primero Amériques, Inc.","Montréal, QC H3A 2N4",1,High Wage,2142,Metallurgical and materials engineers,Unknown,1,45.502688,-73.5723
Quebec,Groupe Promutuel,"Québec, QC G2K 0B6",1,High Wage,1221,Administrative officers,Unknown,1,46.828806,-71.313592
Quebec,Groupe Promutuel,"Québec, QC G2K 0B6",1,High Wage,2281,Computer network technicians,Unknown,1,46.828806,-71.313592
Quebec,Groupe Randolph,"Montréal, QC H2N 2J9",1,High Wage,0113,Purchasing managers,Unknown,1,45.537252,-73.655478
Quebec,GROUPE SERVICES MHR INC,"LAVAL, QC J0N 1P0",1,High Wage,1221,Administrative officers,Unknown,1,45.531324,-73.926417
Quebec,Groupe Sésame Inc.,"Montréal, QC H2Y 1S1",1,High Wage,1222,Executive assistants,Unknown,1,45.501306,-73.560333
Quebec,Groupe Technologies Desjardins inc.,"Montréal, QC H5B 1B2",1,High Wage,1122,Professional occupations in business management consulting,Unknown,1,45.507836,-73.565412
Quebec,Groupe Technologies Desjardins inc.,"Montréal, QC H5B 1B2",1,High Wage,2282,User support technicians,Unknown,1,45.507836,-73.565412
Quebec,Groupe VIF Plastics,"St-Hyacinthe, QC J2S 9E3",1,High Wage,7333,Electrical mechanics,Unknown,1,45.642505,-72.943195
Quebec,GRUES J.L.R. INC.,"Québec, QC G1N 4H8",2,High Wage,7312,Heavy,Unknown,1,46.804719,-71.28564
Quebec,HAC Québec société en commandites,"Québec, QC G1S 0B1",1,High Wage,0632,Accommodation service managers,Unknown,1,46.7904778,-71.2484324
Quebec,Haggar Canada Co. DBA Tribal Sportswear,"Montreal, QC H2V 4C5",1,High Wage,1524,Purchasing and inventory control workers,Unknown,1,45.516863,-73.591354
Quebec,Havana resort,"Maricourt, QC J0E  2L",1,High Wage,7295,Floor covering installers,Corporation,1,,
Quebec,Havana resort,"Maricourt, QC J0E  2L",1,High Wage,7512,"Bus drivers, subway operators and other transit operators",Corporation,1,,
Quebec,Havana resort,"Maricourt, QC J0E  2L",1,High Wage,7521,Heavy equipment operators (except crane),Corporation,1,,
Quebec,Hébergement OVH,"Montréal, QC H3A 2N4",2,High Wage,2171,Information systems analysts and consultants,Corporation,2,45.502688,-73.5723
Quebec,Héli-Boréal inc,"SEPT-ÎLES, QC G4R 4K3",1,High Wage,2271,"Air pilots, flight engineers and flying instructors",Unknown,1,50.335636138916,-65.8111572265625
Quebec,HMBP Inc.,"Montréal, QC H2P 2M9",1,High Wage,1111,Financial auditors and accountants,Unknown,1,45.541013,-73.638377
Quebec,Hôpital Vétérinaire de L'Est Inc.,"Anjou, QC H1K 1N6",1,High Wage,3114,Veterinarians,Unknown,1,45.610839,-73.546919
Quebec,Hotel Nelligan,"Montréal, QC H2Y  1Z",1,High Wage,6733,"Janitors, caretakers and building superintendents",Corporation,1,,
Quebec,Howard Szalavetz Properties Inc.,"Montréal, QC H2N  2J",1,High Wage,1224,Property administrators,Corporation,1,,
Quebec,HUT architecture inc,"Montréal, QC H2X 2T7",1,High Wage,2251,Architectural technologists and technicians,Unknown,1,45.513874,-73.572122
Quebec,I2C PROCESSING INC,"Montreal, QC H3B 2V6",1,High Wage,6221,Technical sales specialists ,Unknown,1,45.49968,-73.569881
Quebec,IGOTCHA WIFI MEDIA INC.,"Montreal, QC H4C 2C7",1,High Wage,1122,Professional occupations in business management consulting,Unknown,1,45.471077,-73.585455
Quebec,IK Transit,"Laval, QC H7R 4E8",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Unknown,1,45.546449,-73.855893
Quebec,IK Transit,"Laval, QC H7R 4E8",1,High Wage,1221,Administrative officers,Unknown,1,45.546449,-73.855893
Quebec,IK Transit,"Laval, QC H7R 4E8",1,High Wage,1241,Administrative assistants,Unknown,1,45.546449,-73.855893
Quebec,IK Transit,"Laval, QC H7R 4E8",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,45.546449,-73.855893
Quebec,IMESCO,"Québec, QC G1G 4J8",1,High Wage,1241,Administrative assistants,Sole Proprietorship,1,46.878381,-71.287141
Quebec,Immeubles Gavrila Inc,"Lachine, QC H8S 2X5",1,High Wage,7294,Painters and decorators (except interior decorators),Unknown,1,45.431868,-73.66929
Quebec,Imperial Tobacco Canada Ltd.,"Montreal, QC H4C 3P6",1,High Wage,4163,Business development officers and marketing researchers and consultants,Unknown,1,45.439617,-73.697698
Quebec,Impots et Taxes Pro Inc.,"Montreal, QC H1M 1A9",1,High Wage,1111,Financial auditors and accountants,Unknown,1,45.587704,-73.560806
Quebec,Incloud Solutions D'affaires inc,"MONTREAL, QC H2Z 1S8",1,High Wage,2174,Computer programmers and interactive media developers,Unknown,1,45.502637,-73.565125
Quebec,Indalo Studio,"Montreal, QC H2H 2P9",1,High Wage,2252,Industrial designers,Unknown,1,45.539012,-73.582386
Quebec,"Industrielle Alliance, Assurances et services financiers inc.","Québec, QC G1S 1C7",1,High Wage,1122,Professional occupations in business management consulting,Unknown,1,46.808494,-71.212748
Quebec,Industries Canatal inc.,"Thetford Mines, QC G6G 6P6",1,High Wage,7452,Material handlers,Unknown,1,46.112205,-71.281155
Quebec,INDUSTRIES DODEC INC,"Saguenay, QC G7K 1A4",1,High Wage,7237,Welders and related machine operators,Corporation,1,48.397124,-71.116027
Quebec,Industries Fabkor inc.,"St-Gabriel-de-Brandon, QC J0K 2N0",1,High Wage,7237,Welders and related machine operators,Unknown,1,46.228855,-73.406588
Quebec,Industries Machinex inc.,"Plessisville, QC G6L 3G9",1,High Wage,7231,Machinists and machining and tooling inspectors,Unknown,1,46.228368,-71.775396
Quebec,Industries Machinex inc.,"Plessisville, QC G6L 3G9",3,High Wage,9416,Metalworking and forging machine operators,Unknown,1,46.228368,-71.775396
Quebec,INDUSTRIES OCÉAN INC.,"Québec, QC G1K 8N1",1,High Wage,1221,Administrative officers,Corporation,1,46.818591,-71.212799
Quebec,INDUSTRIES OCÉAN INC.,"Québec, QC G1K 8N1",1,High Wage,2131,Civil engineers,Corporation,1,46.818591,-71.212799
Quebec,INDUSTRIES OCÉAN INC.,"Québec, QC G1K 8N1",1,High Wage,7237,Welders and related machine operators,Corporation,1,46.818591,-71.212799
Quebec,Industries Technoform Ltée,"Chateauguay, QC J6J  4Z",1,High Wage,2233,Industrial engineering and manufacturing technologists and technicians,Corporation,1,,
Quebec,"INNOTECH AVIATION, a division of IMP Group Limited","Dorval, QC H9P 1A2",1,High Wage,9536,"Industrial painters, coaters and metal finishing process operators",Unknown,1,45.467703,-73.720075
Quebec,InnovMarine Inc,"Lévis, QC G6V 9P5",1,High Wage,1122,Professional occupations in business management consulting,Unknown,1,46.828057,-71.102414
Quebec,Innovox Microcircuit Inc.,"Montréal, QC H3L 2V6",1,High Wage,2241,Electrical and electronics engineering technologists and technicians,Unknown,1,45.544196,-73.660343
Quebec,Inossem,"Montréal, QC H3A 2L1",1,High Wage,2171,Information systems analysts and consultants,Corporation,1,45.504801,-73.572895
Quebec,Institut de Cardiologie de Montréal,"Montréal, QC H1T  1C",2,High Wage,3012,Registered nurses and registered psychiatric nurses,Non-Profit Organization,2,,
Quebec,Institut national de la recherche scientifique,"Québec, QC G1K 9A9",2,High Wage,4011,University professors and lecturers,Unknown,2,46.812875,-71.223742
