Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name
Alberta,Taj Mahal Indian Cuisine (2012) Inc,"Calgary, AB T2G 0A8",1,Low Wage,6311,Food service supervisors
Alberta,Thanh Thy Vietnamese Cuisine Ltd.,"Cochrane, AB T4C 0B1",1,Low Wage,6311,Food service supervisors
Alberta,The Canadian Food Group Inc,"Okotoks, AB T1S 2E1",1,Low Wage,6311,Food service supervisors
Alberta,TJ Construction Management Ltd.,"Edmonton, AB T5M 3W1",1,Low Wage,7272,Cabinetmakers
Alberta,TMG Mount Royal Village Ltd.,"CALGARY, AB T2R 1J9",2,Low Wage,6322,Cooks
Alberta,Tocher Inns & Restaurant Ltd o/a Smittys Restaurant,"Hinton, AB T7V 1N1",1,Low Wage,6311,Food service supervisors
Alberta,Toloco Tours Inc,"Banff, AB T1L 1A5",1,Low Wage,6531,Tour and travel guides
Alberta,Trademark Hair Company Inc.,"Jasper, AB T0E 1E0",1,Low Wage,6341,Hairstylists and barbers
Alberta,Triple M Holdings Ltd.,"Grande Prairie, AB T8V 7X8",1,Low Wage,6311,Food service supervisors
Alberta,Tri-Union Investments Ltd.,"Okotoks, AB T1S 1A5",1,Low Wage,6322,Cooks
Alberta,Turn Key Renovations & Contracting Inc.,"CALGARY, AB T2E 9A3",1,Low Wage,7284,"Plasterers, drywall installers and finishers and lathers"
Alberta,U & ME RESTAURANT LTD.,"Calgary, AB T2G 2B7",1,Low Wage,6311,Food service supervisors
Alberta,UFO FN Holdings Ltd,"St. Paul, AB T0A 3A0",1,Low Wage,6311,Food service supervisors
Alberta,Ultra Shine Building Maintenance Inc,"EDMONTON, AB T6X 1Z6",3,Low Wage,6315,Cleaning supervisors
Alberta,Unit C-Two West 73 Inc,"EDMONTON, AB T5V 0C8",1,Low Wage,6311,Food service supervisors
Alberta,Unit Five South 73 Inc.,"EDMONTON, AB T5V 0C8",1,Low Wage,6311,Food service supervisors
Alberta,Varietee.Com Inc,"CALGARY, AB T2C 4T5",1,Low Wage,6211,Retail sales supervisors
Alberta,Viking Stables Inc.,"INNISFREE, AB T0B 2G0",5,Low Wage,6563,Pet groomers and animal care workers
Alberta,Vita Nuova Ventures Inc.  o/a Tim Hortons,"Hinton, AB T7V 1S8",2,Low Wage,6332,Bakers
Alberta,VNS Holding Ltd.,"Fort Saskatchewan, AB T8L 0L9",1,Low Wage,6311,Food service supervisors
Alberta,V-VA Salon And SPA Ltd,"Sherwood Park, AB T8A 5W9",1,Low Wage,0651,"Managers in customer and personal services, n.e.c."
Alberta,Wabasca Inn Ltd.,"Wabasca, AB T0G 2K0",1,Low Wage,6311,Food service supervisors
Alberta,Wainwright Steakhouse 1997 Ltd,"WAINWRIGHT, AB T9W 1P7",1,Low Wage,6322,Cooks
Alberta,Westlock Inn Ltd.,"Westlock, AB T7P 2G7",1,Low Wage,6311,Food service supervisors
Alberta,Wildrose Garments Mfg Ltd,"EDMONTON, AB T5B 4W3",1,Low Wage,1241,Administrative assistants
Alberta,102009328 Saskatchewan Ltd o/a Big Sky Grazing JV,"Okotoks, AB T1S 1B6",4,102009328 Saskatchewan Ltd o/a Big Sky Grazing JV,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Alberta,1246082 Alberta Ltd.,"ARDMORE, AB T0A 0B0",3,Primary Agriculture,8431,General farm workers
Alberta,1834268 Alberta Ltd dba Greidanus Honey Mill,"HIGH RIVER, AB T1V 1M6",11,Primary Agriculture,8431,General farm workers
Alberta,1867456 Alberta Ltd.,"Tangent, AB T0H 3J0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Alberta,955235 Alberta Ltd/Sunquest Growers Ltd,"Redcliff, AB T0J 2P0",5,Primary Agriculture,8432,Nursery and greenhouse workers
Alberta,AAA Highway 21 Tree Farm Ltd,"Sherwood Park, AB T8C 1H1",2,Primary Agriculture,8431,General farm workers
Alberta,Arrowhead Nurseries Ltd.,"Edmonton, AB T5Y 6P8",4,Primary Agriculture,8432,Nursery and greenhouse workers
Alberta,Bassano Farms Ltd,"Bassano, AB T0J 0B0",12,Primary Agriculture,8431,General farm workers
Alberta,Bear Springs Farm,"Smoky Lake, AB T0A 3C0",4,Primary Agriculture,8431,General farm workers
Alberta,Beaver Dam Nursery,"Okotoks, AB T1S 1A7",5,Primary Agriculture,8432,Nursery and greenhouse workers
Alberta,Bee Boyse Honey Corp,"CALGARY, AB T2E 7H7",1,Primary Agriculture,8431,General farm workers
Alberta,Ben & Donna Walter Farms Ltd,"Lethbridge, AB T1H 5J8",20,Primary Agriculture,8431,General farm workers
Alberta,Bonnyville Forest Nursery Inc.,"BONNYVILLE, AB T9N 2M9",1,Primary Agriculture,8432,Nursery and greenhouse workers
Alberta,Bridgeview Gardens Shaftesbury,"Peace River, AB T8S 1T3",6,Primary Agriculture,8431,General farm workers
Alberta,Butz Apiaries,"Carnwood, AB T0C 0W0",2,Primary Agriculture,8431,General farm workers
Alberta,C. & G. Ranch Ltd.,"NOGLENWOLD, AB T4S 1S5",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Alberta,Cannan Farms Ltd,"INNISFREE, AB T0B 2G0",2,Primary Agriculture,8431,General farm workers
Alberta,Cannor Nurseries Ltd,"Spruce Grove, AB T7Y 1G1",4,Primary Agriculture,8432,Nursery and greenhouse workers
Alberta,Central Alberta Greenhouses Ltd,"Blackfalds, AB T0M 0J0",1,Primary Agriculture,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services"
Alberta,Chalack Farms Ltd.,"Red Deer County, AB T4G 0M4",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Alberta,Charparo Tree Farm Ltd,"FOOTHILLS, AB T1S 3K2",6,Primary Agriculture,8432,Nursery and greenhouse workers
Alberta,Creekside Grove Farms Ltd.,"SPRUCE GROVE, AB T7X 3R6",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Alberta,Crystal Springs Aqua Farms Ltd,"CARBON, AB T0M 0L0",3,Primary Agriculture,8432,Nursery and greenhouse workers
Alberta,David Vos Farms Ltd.,"Keg River, AB T0H 2G0",2,Primary Agriculture,0821,Managers in agriculture
Alberta,Diamond M Dairy Ltd.,"Ponoka, AB T4J 1R4",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Alberta,Dunvegan Gardens (Fort McMurray) Ltd.,"Fort McMurray, AB T9H 5N4",4,Primary Agriculture,8431,General farm workers
Alberta,Eagle Creek Farms Ltd,"BOWDEN, AB T0M 0K0",2,Primary Agriculture,8431,General farm workers
Alberta,Economy Landscape Contractors Ltd,"EDMONTON, AB T5V 1S8",6,Primary Agriculture,8432,Nursery and greenhouse workers
Alberta,Enders Farms Ltd,"Manning, AB T0H 2M0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Alberta,Fordville Farm Corp.,"Foothills, AB T1S 3G7",2,Primary Agriculture,8431,General farm workers
Alberta,Gilbee Honey,"Camrose, AB T4V 2N1",2,Primary Agriculture,8431,General farm workers
Alberta,Green Life Farms Ltd.,"Coaldale, AB T1M 1M3",2,Primary Agriculture,8431,General farm workers
Alberta,Greenblade Landscape Co. Ltd,"Grande Prairie, AB T8W 2R3",2,Primary Agriculture,8432,Nursery and greenhouse workers
Alberta,Hicks Honey Farms Ltd.,"McLennan, AB T0H 2L0",6,Primary Agriculture,8431,General farm workers
Alberta,Hillsight Vegetables Inc,"Yellowhead County, AB T7E 3W1",5,Primary Agriculture,8431,General farm workers
Alberta,Hoshi Inc,"Parkland County, AB T7Y 3M4",2,Primary Agriculture,8431,General farm workers
Alberta,Jamco Growers Ltd,"Redcliff, AB T0J 2P0",8,Primary Agriculture,8431,General farm workers
Alberta,"James Vriend, Jennifer Berkenbosch","Sturgeon County, AB T0A 1N2",4,Primary Agriculture,8431,General farm workers
Alberta,Janeric Farms Ltd,"Nampa, AB T0H 2R0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Alberta,JBJ Forage Services Inc o/a Markerville Berry & Vegetable Farm,"RED DEER COUNTY, AB T4G 0M9",2,Primary Agriculture,8431,General farm workers
Alberta,Kemp Honey Ltd.,"High Prairie, AB T0G 1E0",2,Primary Agriculture,8431,General farm workers
Alberta,Kingdom Farms Inc.,"BENTLEY, AB T0C 0J0",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Alberta,Kiwi Brian's Honey Ltd,"Iron Springs, AB T0K 1G0",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Alberta,Lewis Farms Ltd,"Spruce Grove, AB T7X 3M9",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Alberta,Linda's Market Gardens Ltd.,"Smoky Lake, AB T0A 3C0",6,Primary Agriculture,8431,General farm workers
Alberta,Lund's Organic Farm Ltd,"INNISFAIL, AB T4G 0G9",4,Primary Agriculture,8431,General farm workers
Alberta,Lynes Apiaries Ltd,"Clyde, AB T0G 0P0",9,Primary Agriculture,8431,General farm workers
Alberta,Meinema Custom Farming Ltd.,"Lacombe, AB T4L 2N3",2,Primary Agriculture,8431,General farm workers
Alberta,Meyer Farms Ltd.,"Rolling Hills, AB T0J 2S0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Alberta,Mighty Peace Honey,"Grimshaw, AB T0H 1W0",1,Primary Agriculture,8431,General farm workers
Alberta,Morinville Greenhouses Ltd,"Morinville, AB T8R 1S1",1,Primary Agriculture,8432,Nursery and greenhouse workers
Alberta,Nakamura Farms Ltd,"Taber, AB T1G 1R1",2,Primary Agriculture,8431,General farm workers
Alberta,Nature Fresh Growers Inc.,"Redcliff, AB T0J 2P0",2,Primary Agriculture,8432,Nursery and greenhouse workers
Alberta,Nature's Way Farm Ltd.,"Grimshaw, AB T0H 1W0",1,Primary Agriculture,8431,General farm workers
Alberta,P & J Apiaries Inc.,"Westlock, AB T7P 0A3",9,Primary Agriculture,8431,General farm workers
Alberta,PaSu Farm Canada Ltd.,"Carstairs, AB T0M 0N0",1,Primary Agriculture,8431,General farm workers
Alberta,Pereira & Moniz Tree Nurseries Ltd,"Sturgeon County, AB T8T 1N8",11,Primary Agriculture,8432,Nursery and greenhouse workers
Alberta,Prestville Farms Ltd,"Rycroft, AB T0H 3A0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Alberta,Rainbow Acres,"CALMAR, AB T0C 0V0",3,Primary Agriculture,8431,General farm workers
Alberta,Red Rock Nursery Ltd,"MEDICINE HAT, AB T1B 4C7",2,Primary Agriculture,8432,Nursery and greenhouse workers
Alberta,Rietveld Dairies Ltd,"FORT SASKATCHEWAN, AB T8L 4B6",1,Primary Agriculture,8431,General farm workers
Alberta,Rio Frio Ranch Ltd,"Okotoks, AB T1S 1A9",1,Primary Agriculture,8431,General farm workers
Alberta,River Honey Inc.,"Grande Prairie, AB T8X 1R7",7,Primary Agriculture,8431,General farm workers
Alberta,River Rock Apiaries Ltd,"Smoky Lake, AB T0A 3C0",7,Primary Agriculture,8431,General farm workers
Alberta,River Spring Farms,"Taber, AB T1G 0C2",5,Primary Agriculture,8431,General farm workers
Alberta,Rockytrail Farms Ltd,"Purple Springs, AB T0K 1X0",13,Primary Agriculture,8431,General farm workers
Alberta,Skyview Growers Ltd,"MEDICINE HAT, AB T1B 4C7",8,Primary Agriculture,8432,Nursery and greenhouse workers
Alberta,Sparrow's Nest Organics,"Opal, AB T0A 2R0",3,Primary Agriculture,8431,General farm workers
Alberta,Sudo Farms Ltd,"LETHBRIDGE, AB T1J 5R1",9,Primary Agriculture,8431,General farm workers
Alberta,Sunshine Greenhouses Ltd,"Redcliff, AB T0J 2P0",5,Primary Agriculture,8432,Nursery and greenhouse workers
Alberta,Sunwold Farms Ltd.,"Acme, AB T0M 0A0",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Alberta,Tegart Apiaries Honey Farms Ltd,"Fairview, AB T0H 1L0",1,Primary Agriculture,8431,General farm workers
Alberta,TPLR Honey Farms Ltd,"PARKLAND COUNTY, AB T7Y 3H1",5,Primary Agriculture,8431,General farm workers
Alberta,Van Giessen Growers Inc.,"Coaldale, AB T1M 1M3",36,Primary Agriculture,8431,General farm workers
Alberta,Weggeman Farms Ltd.,"FORT MACLEOD, AB T0L 0Z0",1,Primary Agriculture,8431,General farm workers
Alberta,Weleschuk Farms Ltd,"Tofield, AB T0B 4J0",3,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Alberta,Westlock Honey Producers Inc,"BUSBY, AB T0G 0H0",3,Primary Agriculture,8431,General farm workers
Alberta,White Gold Dairy Farm Ltd.,"Millet, AB T0C 1Z0",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Alberta,Wild Rose Holsteins Ltd.,"Blackfalds, AB T0M 0J0",2,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers"
Alberta,Wrayco Farms Ltd,"Milk River, AB T0K 1M0",1,Primary Agriculture,0821,Managers in agriculture
Alberta,1217775 Alberta Ltd.,"SYLVAN LAKE, AB T4S 0H2",1,1217775 Alberta Ltd.,2174,Computer programmers and interactive media developers
Alberta,Chata Technologies Inc.,"CALGARY, AB T2P 3H9",1,Global Talent Stream,2174,Computer programmers and interactive media developers
Alberta,Critical Mass Inc.,"Calgary, AB T2G 0H7",1,Global Talent Stream,5241,Graphic designers and illustrators
Alberta,Dynamic Concrete Pumping Inc.,"Calgary, AB T2C 3E1",1,Global Talent Stream,2141,Industrial and manufacturing engineers
Alberta,Garmin Canada Inc.,"COCHRANE, AB T4C 2N1",1,Global Talent Stream,2174,Computer programmers and interactive media developers
Alberta,Granify Inc,"EDMONTON, AB T5J 3N9",1,Global Talent Stream,2173,Software engineers and designers
Alberta,Kudos Inc,"CALGARY, AB T2G 1M8",2,Global Talent Stream,2175,Web designers and developers
Alberta,NovAtel Inc,"CALGARY, AB T2E 8S5",1,Global Talent Stream,2173,Software engineers and designers
Alberta,O2 Planning And Design Inc.,"CALGARY, AB T2S 2T8",1,Global Talent Stream,2172,Database analysts and data administrators
British Columbia,0749507 B.C. Ltd.,"Penticton, BC V2A 5H5",1,0749507 B.C. Ltd.,0631,Restaurant and food service managers
British Columbia,0875995 BC Ltd. o/a Eko-Ya Sushi,"Delta, BC V4L 2A4",1,High Wage,6321,Chefs
British Columbia,0883895 B.C. Ltd.,"Quesnel, BC V2J 4C1",1,High Wage,6315,Cleaning supervisors
British Columbia,0917110 BC Ltd,"Abbotsford, BC V4X 2N3",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers"
British Columbia,0939268 BC Ltd,"VANCOUVER, BC V5S 4K2",1,High Wage,7272,Cabinetmakers
British Columbia,0951948 B.C. Ltd,"Surrey, BC V3W 5A5",1,High Wage,6211,Retail sales supervisors
British Columbia,0966876 B.C. Ltd.,"QUEEN CHARLOTTE, BC V0T 1S0",1,High Wage,6322,Cooks
British Columbia,0988810 B.C. Ltd.,"SURREY, BC V3T 3E5",2,High Wage,7271,Carpenters
British Columbia,1005162 B.C. Ltd.,"SAANICHTON, BC V8M 2A6",1,High Wage,0621,Retail and wholesale trade managers
British Columbia,1011193 BC Ltd. dba Lachi,"Penticton, BC V2A 5C7",1,High Wage,6321,Chefs
British Columbia,1024846 BC Ltd o/a Neptune Wonton Noodle,"RICHMOND, BC V6X 2C9",1,High Wage,0631,Restaurant and food service managers
British Columbia,1046340 B.C. Ltd,"West Vancouver, BC V7W 2G9",2,High Wage,6322,Cooks
British Columbia,1053032 BC Ltd. o/a Maguroguy Asian Cuisine,"Surrey, BC V4P 1M8",1,High Wage,0631,Restaurant and food service managers
British Columbia,1061563 BC Ltd O/A Big Brothers Food,"Vancouver, BC V6A 2E5",1,High Wage,1221,Administrative officers
British Columbia,1127765 B.C. Ltd.,"Whistler, BC V0N 1B4",1,High Wage,0621,Retail and wholesale trade managers
British Columbia,1128505 B.C. Ltd,"Surrey, BC V3W 5A3",1,High Wage,0621,Retail and wholesale trade managers
British Columbia,1141830 BC Ltd,"PARKSVILLE, BC V9P 1T8",1,High Wage,0621,Retail and wholesale trade managers
British Columbia,21 Century Trading Inc.,"Delta, BC V4G 0A2",1,High Wage,6222,Retail and wholesale buyers
British Columbia,299 Burrard Hotel Limited Partnership,"VANCOUVER, BC V6C 0B9",1,High Wage,0632,Accommodation service managers
British Columbia,505401 BC Ltd.,"Burnaby, BC V5J 3J1",1,High Wage,7384,"Other trades and related occupations, n.e.c."
British Columbia,534422 BC Ltd,"Vancouver, BC V5M 4Y3",8,High Wage,3213,Animal health technologists and veterinary technicians
British Columbia,598657 BC Ltd. o/a Buns Master Bakery,"Langley, BC V3A 5E8",2,High Wage,9213,"Supervisors, food, beverage and associated products processing"
British Columbia,7 Star Welding & Fabrication Ltd.,"SURREY, BC V3W 7W8",2,High Wage,7237,Welders and related machine operators
British Columbia,A & R Mobile Truck Repair Ltd.,"Abbotsford, BC V4X 2N2",2,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers"
British Columbia,A&I Enterprises Ltd.,"SURREY, BC V3S 3E8",1,High Wage,7204,"Contractors and supervisors, carpentry trades"
British Columbia,A.K.R. Insulation & Rebar Ltd.,"Vancouver, BC V5X 2G3",2,High Wage,7302,"Contractors and supervisors, heavy equipment operator crews"
British Columbia,A.T.R. Truck Repair Ltd,"Delta, BC V4G 1G7",3,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers"
British Columbia,A-1 Drainage Plumbing & Heating Ltd.,"Vancouver, BC V5T 2K5",3,High Wage,7251,Plumbers
British Columbia,A-1 Railing and Gates Ltd.,"SURREY, BC V3W 1B3",2,High Wage,7237,Welders and related machine operators
British Columbia,Acadia Commercial Interiors Ltd.,"SURREY, BC V3W 1B3",3,High Wage,7271,Carpenters
British Columbia,Accord Transportation Ltd.,"SURREY, BC V3S 2A7",2,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers"
British Columbia,"ACD Systems International, Inc.","Victoria, BC V9B 6T9",1,High Wage,2174,Computer programmers and interactive media developers
British Columbia,A-Class Construction and Drywall Ltd.,"Surrey, BC V3S 9K5",1,High Wage,7271,Carpenters
British Columbia,Action Lock & Safe Ltd.,"Vancouver, BC V6P 4N2",2,High Wage,7384,"Other trades and related occupations, n.e.c."
British Columbia,Active Fire & Safety Services Ltd,"SURREY, BC V3W 3H7",2,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co"
British Columbia,Adanac Roofing Ltd.,"Surrey, BC V4N 4C1",5,High Wage,7291,Roofers and shinglers
British Columbia,Aecom Electric Ltd,"SURREY, BC V3X 2L7",2,High Wage,7241,Electricians (except industrial and power system)
British Columbia,Aeris Air Conditioning Ltd.,"SURREY, BC V3T 1B5",1,High Wage,7313,Refrigeration and air conditioning mechanics
British Columbia,Affinity Manufacturing Ltd.,"SURREY, BC V3W 7B3",3,High Wage,7231,Machinists and machining and tooling inspectors
British Columbia,AGILE TRANSPORT LTD,"Burnaby, BC V5H 4N1",3,High Wage,7511,Transport truck drivers
British Columbia,Aheer Transportation Ltd,"Delta, BC V4G 1B5",2,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers"
British Columbia,Aikam Electrical Contractors Ltd.,"SQUAMISH, BC V8B 0B5",1,High Wage,7241,Electricians (except industrial and power system)
British Columbia,Aksh Construction & Drywall Ltd.,"Surrey, BC V3T 2E3",2,High Wage,7611,Construction trades helpers and labourers
British Columbia,Allcan Holdings (AHL) Ltd.,"Abbotsford, BC V2T 0C7",10,High Wage,7511,Transport truck drivers
British Columbia,"Amazon Canada Fulfillment Services, ULC","VANCOUVER, BC V6B 0M3",1,High Wage,0015,Senior managers 
British Columbia,Anahat Construction Ltd.,"DELTA, BC V4C 6K4",2,High Wage,7271,Carpenters
British Columbia,Andrew Johnson Associates Inc.,"VANCOUVER, BC V6N 2X3",1,High Wage,1122,Professional occupations in business management consulting
British Columbia,Animal Logic Studios (Vancouver) Ltd,"Vancouver, BC V6B 2P6",3,High Wage,5241,Graphic designers and illustrators
British Columbia,Ann May Launder Ltd.,"Vancouver, BC V5T 3E8",1,High Wage,6316,Other services supervisors
British Columbia,Antisocial Media Solutions Inc.,"VANCOUVER, BC V6G 3B7",1,High Wage,5131,"Producers, directors, choreographers and related occupations"
British Columbia,Apna Professional Framing Ltd.,"Surrey, BC V3W 1H7",2,High Wage,7271,Carpenters
British Columbia,Apower International Trading Inc. o/a Jang Mo Jib Restaurant,"Vancouver, BC V6G 1C3",1,High Wage,6322,Cooks
British Columbia,"Applecross Veterinary Hospital, Inc","NANAIMO, BC V9V 1N1",1,High Wage,3114,Veterinarians
British Columbia,AR TEK Services Ltd.,"Surrey, BC V3V 4B7",1,High Wage,2242,Electronic service technicians (household and business equipment)
British Columbia,Argen Canada LLC,"Kelowna, BC V1Y 1Z9",1,High Wage,2282,User support technicians
British Columbia,Aritzia LP,"Vancouver, BC V6A 1E1",7,High Wage,5232,"Other performers, n.e.c."
British Columbia,Arjun Services Limited o/a Arjun Esso,"Armstrong, BC V0E 1B1",2,High Wage,6211,Retail sales supervisors
British Columbia,Arona Framing & Construction Inc.,"SURREY, BC V3W 5W4",1,High Wage,7204,"Contractors and supervisors, carpentry trades"
British Columbia,Artex Barn Solutions Ltd.,"Abbotsford, BC V2S 8R1",1,High Wage,0601,Corporate sales managers
British Columbia,Atlas Meridian Glass Works Inc.,"North Vancouver, BC V7P 3H2",2,High Wage,7292,Glaziers
British Columbia,Atleo River Air Service Ltd,"TOFINO, BC V0R 2Z0",1,High Wage,2271,"Air pilots, flight engineers and flying instructors"
British Columbia,Attractive Kitchen Cabinet Ltd.,"NEW WESTMINSTER, BC V3L 5M3",3,High Wage,7271,Carpenters
British Columbia,Avante Concrete Ltd,"Surrey, BC V3S 0L2",1,High Wage,7271,Carpenters
British Columbia,B&K Food Enterprise Ltd o/a Ki Isu Sushi,"WEST VANCOUVER, BC V7V 1H8",1,High Wage,6321,Chefs
British Columbia,Bam Communications Inc.,"Vancouver, BC V6H 1C5",2,High Wage,5241,Graphic designers and illustrators
British Columbia,Bansal & Associates Consulting Engineer Inc.,"Surrey, BC V3W 1E6",1,High Wage,2253,Drafting technologists and technicians
British Columbia,Baran Steel Placing Rebar Inc,"BURNABY, BC V5H 2X2",1,High Wage,7236,Ironworkers
British Columbia,Bassi & Sons Construction Ltd,"ABBOTSFORD, BC V2T 5E1",1,High Wage,7204,"Contractors and supervisors, carpentry trades"
British Columbia,BC Safaris Ltd.,"Quesnel, BC V2J 6R1",1,High Wage,6532,Outdoor sport and recreational guides
