Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Nova Scotia,3332859 Nova Scotia Limited,"Bridgewater, NS B4V 1V8",1,Low Wage,6525,Hotel front desk clerks,Unknown,1,44.37524,-64.532495
Nova Scotia,3333310 Nova Scotia Limited,"Liverpool, NS B0T 1K0",3,Low Wage,6322,Cooks,Unknown,1,44.039167,-64.71609
Nova Scotia,3334989 NOVA SCOTIA LIMITED,"Lower Sackville, NS B4C 2S8",1,Low Wage,6322,Cooks,Unknown,1,44.751271,-63.66367
Nova Scotia,3337422 NOVA SCOTIA LIMITED,"Halifax, NS B3J 2B2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.64533,-63.573882
Nova Scotia,3338355 Nova Scotia Limited,"Lower Sackville, NS B4C 2S4",1,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,44.7682989,-63.6857731
Nova Scotia,3339960 Nova Scotia Limited,"Dartmouth, NS B2Y 4B1",3,Low Wage,6322,Cooks,Unknown,1,44.6703938,-63.5366235
Nova Scotia,3341610 Nova Scotia Limited.,"Bedford, NS B3M 0L5",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.69476,-63.6759351
Nova Scotia,3344150 Nova Scotia Limited,"Halifax, NS B3J 3Z4",2,Low Wage,6322,Cooks,Unknown,1,44.643489,-63.569389
Nova Scotia,3344194 nova scotia limited,"Chester Basin, NS B0J 1K0",1,Low Wage,6421,Retail salespersons,Unknown,1,44.5613136291504,-64.3081893920898
Nova Scotia,4328467 Nova Scotia Limited,"Dartmouth, NS B2Y 3W2",1,Low Wage,6622,"Store shelf stockers, clerks and order fillers",Unknown,1,44.666591,-63.542971
Nova Scotia,4329205 Nova Scotia Ltd.,"Halifax, NS B3J 2K4",2,Low Wage,6322,Cooks,Unknown,2,44.643977,-63.578445
Nova Scotia,4329205 Nova Scotia Ltd.,"Halifax, NS B3J 2K4",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.643977,-63.578445
Nova Scotia,4345498 Nova Scotia Limited,"Port Hawkesbury, NS B9A 0A2",1,Low Wage,6421,Retail salespersons,Unknown,1,45.6141576,-61.3495366
Nova Scotia,4378255 Nova Scotia Limited,"Halifax, NS B3J 1G5",2,Low Wage,6322,Cooks,Unknown,2,44.642998,-63.577002
Nova Scotia,4400807 Nova Scotia Limited,"Halifax, NS B3M 4K3",1,Low Wage,6311,Food service supervisors,Unknown,1,44.663547,-63.653483
Nova Scotia,4401215 NOVA SCOTIA LIMITED,"Bedford, NS B4B 1M5",1,Low Wage,6322,Cooks,Unknown,1,44.7336934,-63.7874535
Nova Scotia,4428933 Nova Scotia Limited,"Windsor, NS B0N 2T0",4,Low Wage,6322,Cooks,Unknown,1,44.819594,-64.318054
Nova Scotia,4450464 nova scotia limited,"Cheticamp, NS B0E 1H0",1,Low Wage,6421,Retail salespersons,Unknown,1,46.506849,-61.025641
Nova Scotia,4453844 Nova Scotia Limited,"Dartmouth, NS B3A 1N5",1,Low Wage,6311,Food service supervisors,Unknown,1,44.675739,-63.586477
Nova Scotia,4453844 Nova Scotia Limited,"Dartmouth, NS B3A 1N5",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.675739,-63.586477
Nova Scotia,4455462 Nova scotia Ltd,"GREENWOOD, NS B0P 1N0",2,Low Wage,6322,Cooks,Unknown,1,44.993606,-64.970043
Nova Scotia,4492536 NOVA SCOTIA LIMITED,"TRURO, NS B2N 1K8",1,Low Wage,6611,Cashiers,Unknown,1,45.369567,-63.2991855
Nova Scotia,4492536 NOVA SCOTIA LIMITED,"TRURO, NS B2N 1K8",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.369567,-63.2991855
Nova Scotia,604 Drywall ltd.,"Halifax, NS B3M 2L8",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,44.693973,-63.660842
Nova Scotia,A & D Services Ltd.,"New Minas, NS B4N 3K9",3,Low Wage,6322,Cooks,Unknown,1,45.0562729,-64.4704345
Nova Scotia,A & D Services Ltd.,"New Minas, NS B4N 3K9",2,Low Wage,6731,Light duty cleaners,Unknown,1,45.0562729,-64.4704345
Nova Scotia,A and N Pizzeria Incorporated,"New Minas, NS B4N 3E9",1,Low Wage,6322,Cooks,Unknown,1,45.0678192,-64.4444585
Nova Scotia,Acadia Roofing & Contracting Limited,"Port Williams, NS B0P 1T0",5,Low Wage,7291,Roofers and shinglers,Unknown,1,45.159695,-64.362715
Nova Scotia,Acadian Fish Processors Ltd.,"Lower West Pubnico, NS B0W 2C0",2,Low Wage,9463,Fish and seafood plant workers,Unknown,1,43.626868,-65.791967
Nova Scotia,Aquashell Holdings Company,"Wallace, NS B0K 1Y0",57,Low Wage,9463,Fish and seafood plant workers,Unknown,1,45.79188,-63.520605
Nova Scotia,B&D Vienneau LTD,"Porters Lake, NS B3E 1J7",3,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.7380253,-63.2903366
Nova Scotia,Baby Panda Asian Cuisine,"Windsor, NS B0N 2T0",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.819594,-64.318054
Nova Scotia,Bai Wei Limited,"Halifax, NS B3H 2R8",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.637045,-63.572766
Nova Scotia,Balodis Inc,"Westville, NS B0K 2A0",4,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,45.567253,-62.715905
Nova Scotia,Blue Elephant Thai Restaurant,"Bedford, NS B3M 0G2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.6809479,-63.6946774
Nova Scotia,Brandner Investments Ltd,"Lunenburg, NS B0J 2C0",1,Low Wage,6731,Light duty cleaners,Unknown,1,44.37635,-64.309889
Nova Scotia,Brycon Construction Limited,"Dartmouth, NS B2Y 4P4",2,Low Wage,7511,Transport truck drivers,Unknown,1,44.6515295,-63.5430205
Nova Scotia,Brycon Construction Limited,"Dartmouth, NS B2Y 4P4",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,44.6515295,-63.5430205
Nova Scotia,Caissieco Enterprises,"Cole Harbour, NS B2W 6E4",3,Low Wage,6211,Retail sales supervisors,Unknown,2,44.674969,-63.491385
Nova Scotia,Candace Weston Pete'za Perfect,"Elmsdale, NS B2S 1A8",2,Low Wage,6322,Cooks,Unknown,1,44.96518,-63.50864
Nova Scotia,Captain Atlantic International Trade Co. Ltd.,"Shag Harbour,, NS B0W 3B0",1,Low Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.506114,-65.718791
Nova Scotia,Care and Fun Childcare limited,"Halifax, NS B3M 3V3",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,44.652589,-63.650147
Nova Scotia,CC Lash And Brow,"Antigonish, NS B2G 2B9",1,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,45.6230182,-61.9878219
Nova Scotia,Chef Abod Cafe and Catering,"halifax, NS B3K 4X2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.660186,-63.60568
Nova Scotia,Chester Service Centre Limited,"Chester, NS B0J 1J0",1,Low Wage,6211,Retail sales supervisors,Unknown,1,44.560562,-64.225079
Nova Scotia,China King Family Restaurant Ltd.,"Port Hawkesbury, NS B9A 2S4",1,Low Wage,6322,Cooks,Unknown,1,45.6140657,-61.3495797
Nova Scotia,Chrysanthemum Nails and Spa Limited,"Dartmouth, NS B2V 2T6",1,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,44.670807,-63.489812
Nova Scotia,Dakota Holdings,"Coldbrook, NS B4R 1A2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.0684731,-64.5668764
Nova Scotia,DARA Trading Inc.,"Halifax, NS B3N 2R9",1,Low Wage,6322,Cooks,Unknown,1,44.654659,-63.632095
Nova Scotia,DARA Trading Inc.,"Halifax, NS B3N 2R9",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,44.654659,-63.632095
Nova Scotia,Delectable Desserts Inc.,"Dartmouth, NS B3B 1W2",1,Low Wage,6332,Bakers,Unknown,1,44.698469,-63.580528
Nova Scotia,Double C Truck Stop Ltd.,"Debert, NS B0M 1G0",2,Low Wage,6322,Cooks,Unknown,1,45.468637,-63.531392
Nova Scotia,East Avenue Restaurant,"New Glasgow, NS B2H 5L6",1,Low Wage,6322,Cooks,Unknown,1,45.586448,-62.645096
Nova Scotia,Fisher Direct LTD,"Shelburne County, NS B0W 3B0",10,Low Wage,9618,Labourers in fish and seafood processing,Unknown,2,43.506114,-65.718791
Nova Scotia,Fisherman's Market International Incorporated,"Halifax, NS B3M 2L6",10,Low Wage,9463,Fish and seafood plant workers,Unknown,1,44.690147,-63.659759
Nova Scotia,Gateway Meat Market,"Dartmouth, NS B2W 3T6",5,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,44.6935529,-63.4995804
Nova Scotia,Gateway Meat Market,"Dartmouth, NS B2W 3T6",5,Low Wage,6611,Cashiers,Unknown,1,44.6935529,-63.4995804
Nova Scotia,Georges Youssef Investment Ltd,"Port Hawkesbury, NS B9A 2R6",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.6186745,-61.358915
Nova Scotia,Gidney Fisheries Limited,"Centreville, NS B0V 1A0",15,Low Wage,9463,Fish and seafood plant workers,Unknown,1,44.536344,-65.84642
Nova Scotia,Gordon Food Service,"Amherst, NS B4H 4R5",15,Low Wage,7452,Material handlers,Unknown,1,45.81229,-64.203719
Nova Scotia,GREENWAY WATERPROOFING AND CONSTRUCTION LTD.,"Bedford, NS B4A 0E4",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,44.718207,-63.650764
Nova Scotia,Grind Contracting LTD,"East Lawerencetown, NS B2Z 1P1",1,Low Wage,7291,Roofers and shinglers,Unknown,1,44.668398,-63.570495
Nova Scotia,Halifax Bobar Lounge NS Ltd.,"Halifax, NS B3L 1A1",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.646939,-63.591414
Nova Scotia,Halifax Tower Hotel Ltd.,"Halifax, NS B3S 1A2",1,Low Wage,6525,Hotel front desk clerks,Unknown,1,44.645251,-63.667365
Nova Scotia,Hants Border Diner & Grill Incorporated,"Hants Border, Nova Scotia B0P1P0, NS B0P 1P0",2,Low Wage,6322,Cooks,Unknown,1,45.067011,-64.174361
Nova Scotia,HARVEST BAYERS LAKE DRP INC.,"Halifax, NS B3S 1C7",1,Low Wage,6322,Cooks,Unknown,1,44.64583,-63.674764
Nova Scotia,Huawei Trading Limited,"dartmouth, NS B2Y 2N5",1,Low Wage,6211,Retail sales supervisors,Unknown,1,44.667417,-63.574096
Nova Scotia,Indochine Asian Sandwiches Inc,"Halifax, NS B3J 4B4",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,44.642943,-63.579937
Nova Scotia,Indochine Asian Sandwiches Inc,"Halifax, NS B3J 4B4",1,Low Wage,6322,Cooks,Unknown,1,44.642943,-63.579937
Nova Scotia,J.M.P Sayles Holdings Inc.,"Windsor, NS B0N 2T0",1,Low Wage,6311,Food service supervisors,Unknown,1,44.819594,-64.318054
Nova Scotia,J.M.P Sayles Holdings Inc.,"Windsor, NS B0N 2T0",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.819594,-64.318054
Nova Scotia,Jay’s Convenience Barn Inc,"Halifax, NS B3K 5K6",1,Low Wage,6421,Retail salespersons,Unknown,1,44.655381,-63.584333
Nova Scotia,JKNQ food service LTD,"Dartmouth, NS B2V 2J5",1,Low Wage,6322,Cooks,Unknown,1,44.671148,-63.501815
Nova Scotia,JRM 277 Investments Ltd.,"Bible Hill, NS B2N 4G7",10,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,2,45.3697766,-63.2712029
Nova Scotia,Kumkum restaurants Inc.,"Springhill, NS B0M 1X0",1,Low Wage,6311,Food service supervisors,Unknown,1,45.664595,-64.034548
Nova Scotia,L.J. Robicheau & Son Fisheries Limited,"Middleton, NS B0S 1P0",28,Low Wage,9463,Fish and seafood plant workers,Unknown,2,45.0103912353516,-65.089225769043
Nova Scotia,Learning Tree Childcare Centre Inc.,"Dartmouth, NS B3B 0A7",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,44.705943,-63.581746
Nova Scotia,Les Entreprises Samson Enterprises Ltee,"Petit De Grat, NS B0E 2L0",4,Low Wage,9535,"Plastic products assemblers, finishers and inspectors",Unknown,1,45.446991,-60.939875
Nova Scotia,Lismore Seafoods Company,"Lismore, NS B0K 1G0",53,Low Wage,9463,Fish and seafood plant workers,Unknown,1,45.714164,-62.213319
Nova Scotia,Lobsterboys SH Ltd,"Shag Harbour, NS B0W 3B0",4,Low Wage,9463,Fish and seafood plant workers,Unknown,1,43.506114,-65.718791
Nova Scotia,Long Point Lobster & Seafood Limited,"NEWELLTON, NS B0W 1P0",7,Low Wage,9618,Labourers in fish and seafood processing,Unknown,1,43.462969,-65.650454
Nova Scotia,M.J.N.J Investments Ltd,"Lunenburg, NS B0J 2C0",1,Low Wage,6311,Food service supervisors,Unknown,1,44.37635,-64.309889
Nova Scotia,MAKHANI INDIAN RESTAURANT INC.,"Bedford, NS B4A 3Y4",1,Low Wage,6322,Cooks,Unknown,1,44.733105,-63.655979
Nova Scotia,May Hair,"BEDFORD, NS B4A 1A4",1,Low Wage,6341,Hairstylists and barbers,Unknown,1,44.708433,-63.666876
Nova Scotia,Melvin tan sushi company,"Antigonish, NS B2G 2V2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,,
Nova Scotia,Merex Incorporated,"Halifax, NS B3H 4N4",10,Low Wage,9463,Fish and seafood plant workers,Unknown,2,44.637704,-63.565763
Nova Scotia,Mic-mac beverage room (2006) ltd,"Dartmouth, NS B2X 2C3",1,Low Wage,6322,Cooks,Unknown,1,44.692423,-63.545997
Nova Scotia,Middle Eats Lebanese Cuisine Ltd,"Lower Sackville, NS B4E 1S1",1,Low Wage,6322,Cooks,Unknown,1,44.7747288,-63.6939057
Nova Scotia,Mirchi Tandoor Inc.,"halifax, NS B3J 1J7",2,Low Wage,6322,Cooks,Unknown,1,44.645217,-63.573178
Nova Scotia,Moose N Tiger Restaurant Ltd,"Bedford, NS B4A 3P1",3,Low Wage,6322,Cooks,Unknown,1,44.714768,-63.678037
Nova Scotia,NADA Food Services Limited,"Bedford, NS B4A 1A1",1,Low Wage,6311,Food service supervisors,Unknown,1,44.707887,-63.665959
Nova Scotia,Naru Japanese Restaurant (NS) Ltd.,"Sydney, NS B1P 1G8",1,Low Wage,6322,Cooks,Unknown,1,46.135026,-60.192725
Nova Scotia,Nautical Seafoods Ltd,"Annapolis Royal, NS B0S 1K0",20,Low Wage,9618,Labourers in fish and seafood processing,Unknown,1,44.705351,-65.744945
Nova Scotia,new century restaurant,"Yarmouth, NS B5A 1C9",2,Low Wage,6322,Cooks,Unknown,1,43.8330894,-66.1202969
Nova Scotia,NEW HOPE HOLDINGS INC,"Halifax, NS B3B 0E5",2,Low Wage,6322,Cooks,Unknown,1,44.7091,-63.591479
Nova Scotia,Oak Island Resort & Conference Centre,"Western Shore, NS B0J 3M0",7,Low Wage,6322,Cooks,Unknown,1,44.523144,-64.31449
Nova Scotia,Oak Island Resort & Conference Centre,"Western Shore, NS B0J 3M0",8,Low Wage,6731,Light duty cleaners,Unknown,1,44.523144,-64.31449
Nova Scotia,Oxen International Ltd.,"New Minas, NS B4N 4N4",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.0637988,-64.4533117
Nova Scotia,Pecheries Cheticamp Fisheries Intl. (2016) Ltd,"Cheticamp, NS B0E 1H0",104,Low Wage,9618,Labourers in fish and seafood processing,Unknown,1,46.506849,-61.025641
Nova Scotia,Petit de Grat Packers Ltd.,"Petit De Grat, NS B0E 2L0",56,Low Wage,9618,Labourers in fish and seafood processing,Unknown,1,45.446991,-60.939875
Nova Scotia,Pizza 67 Ltd.,"GlaceBay, NS B1A 3C1",1,Low Wage,6311,Food service supervisors,Unknown,1,46.198832,-59.967443
Nova Scotia,Quality Seafoods Limited,"Yarmouth, NS B5A 4B3",1,Low Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.835289,-66.120629
Nova Scotia,Quality Seafoods Limited,"Yarmouth, NS B5A 4B3",4,Low Wage,9618,Labourers in fish and seafood processing,Unknown,1,43.835289,-66.120629
Nova Scotia,R&G MacDonald Enterprises Ltd.,"Port Hawkesbury, NS B9A 2M4",1,Low Wage,6311,Food service supervisors,Unknown,1,45.624118,-61.347106
Nova Scotia,R&G MacDonald Enterprises Ltd.,"Port Hawkesbury, NS B9A 2M4",4,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.624118,-61.347106
Nova Scotia,R. Baker Fisheries Ltd.,"Lockeport, NS B0T 1L0",4,Low Wage,9463,Fish and seafood plant workers,Unknown,1,43.71839,-65.12347
Nova Scotia,R. N. Apex Solutions Ltd,"Dartmouth, NS B3B 1L1",2,Low Wage,7514,Delivery and courier service drivers,Unknown,1,44.667729,-63.580543
Nova Scotia,R.I.N. Hospitality Investments Limited,"Fall River, NS B2T 1J5",1,Low Wage,6315,Cleaning supervisors,Unknown,1,44.808796,-63.605941
Nova Scotia,Randy Roop's Service Centre Ltd.,"Brookfield, NS B0N 1C0",1,Low Wage,6311,Food service supervisors,Unknown,1,45.263092,-63.097746
Nova Scotia,Randy Roop's Service Centre Ltd.,"Brookfield, NS B0N 1C0",2,Low Wage,6611,Cashiers,Unknown,1,45.263092,-63.097746
Nova Scotia,Randy’s Pizza and Donair - Kearney Lake Road,"Halifax, NS B3M 4N9",2,Low Wage,6322,Cooks,Unknown,1,44.6841964,-63.6753928
Nova Scotia,Randy’s Pizza and Donair - Kearney Lake Road,"Halifax, NS B3M 4N9",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.6841964,-63.6753928
Nova Scotia,Red Rover Holdings Ltd.,"Digby, NS B0V 1A0",2,Low Wage,6322,Cooks,Unknown,1,44.536344,-65.84642
Nova Scotia,Red Rover Holdings Ltd.,"Digby, NS B0V 1A0",1,Low Wage,6731,Light duty cleaners,Unknown,1,44.536344,-65.84642
Nova Scotia,Rob Bitar's Pizza Pasta & Grill,"Elmsdale, NS B2S 1A8",2,Low Wage,6513,Food and beverage servers,Unknown,1,44.96518,-63.50864
Nova Scotia,Roof Hound Brewing Co. Limited,"Kingston, NS B0P 1R0",3,Low Wage,6322,Cooks,Unknown,2,45.074551,-64.720682
Nova Scotia,Roof Hound Brewing Co. Limited,"Kingston, NS B0P 1R0",1,Low Wage,6731,Light duty cleaners,Unknown,1,45.074551,-64.720682
Nova Scotia,seven restaurants LTD,"Halifax, NS B3S 1C9",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,44.651141,-63.675971
Nova Scotia,Shanaka Restaurants Inc.,"Windsor, NS B0N 2T0",1,Low Wage,6322,Cooks,Unknown,1,44.819594,-64.318054
Nova Scotia,Sherlock Clothing Limited,"Halifax, NS B3S 0G4",1,Low Wage,6211,Retail sales supervisors,Unknown,1,44.6445308,-63.6677131
Nova Scotia,Sobeys Capital Incorporée,"Stellarton, NS B0K 1S0",1,Low Wage,6211,Retail sales supervisors,Unknown,1,45.5583249,-62.6623249
Nova Scotia,Sparkle Nails Inc,"Dartmouth, NS B2V 2J5",2,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,44.671148,-63.501815
Nova Scotia,Spice Hub Indian Kitchen inc,"Dartmouth, NS B2W 3V4",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,2,44.694354,-63.501807
Nova Scotia,Suedan Investments Limited,"Dartmouth, NS B2W 0G3",4,Low Wage,6341,Hairstylists and barbers,Unknown,4,44.679615,-63.503722
Nova Scotia,Sushifang INC.,"Newminas, NS B4N 4N1",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,45.063673,-64.474668
Nova Scotia,Sydax Developments Ltd,"Halifax, NS B3S 1M7",1,Low Wage,6511,Maîtres d'hôtel and hosts/hostesses,Unknown,1,44.658902,-63.668831
Nova Scotia,Sydney Fresh Casual Restaurants Inc.,"Sydney, NS B1P 5S8",2,Low Wage,6311,Food service supervisors,Unknown,1,46.160936,-60.110492
Nova Scotia,The Pureland Health Ltd.,"Halifax, NS B3M 2K7",1,Low Wage,1243,Medical administrative assistants,Unknown,1,44.677953,-63.649769
Nova Scotia,TIAN PHAT ASIAN GROCERY INC,"Halifax, NS B3M 2J9",1,Low Wage,6211,Retail sales supervisors,Unknown,1,44.675214,-63.647526
Nova Scotia,Tom Chediac Furniture & Appliances Ltd,"New Glasgow, NS B2H 2J2",1,Low Wage,6421,Retail salespersons,Unknown,1,45.586005,-62.652921
Nova Scotia,TRIPLE A #3 CONVENIENCE STORE,"Halifax, NS B3H 2G6",2,Low Wage,6322,Cooks,Unknown,1,44.641465,-63.596035
Nova Scotia,Victoria Co-operative Fisheries Ltd.,"Neil's Harbour, NS B0C 1N0",31,Low Wage,9463,Fish and seafood plant workers,Unknown,1,46.762745,-60.343878
Nova Scotia,Waugh's River Buildings Inc.,"Waughs River, NS B0K 1V0",3,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,45.6258697509766,-63.3626403808594
Nova Scotia,WEARWELL GARMENTS LIMITED,"Stellarton, NS B0K 1S0",1,Low Wage,9619,"Other labourers in processing, manufacturing and utilities",Unknown,1,45.5583249,-62.6623249
Nova Scotia,Woods Harbour Lobster Co. Ltd.,"Shelburne County, NS B0W 2E0",2,Low Wage,9463,Fish and seafood plant workers,Unknown,1,43.506113,-65.718791
Nova Scotia,YTR TRANSPORT INC.,"DARTMOUTH, NS B2X 1G6",3,Low Wage,7514,Delivery and courier service drivers,Unknown,1,44.685071,-63.532291
Nova Scotia,3115695 Nova Scotia Limited,"Rr#2 Centreville, NS B0P 1J0",6,Primary Agriculture,8431,General farm workers,Unknown,1,45.195976,-64.680474
