Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Ontario,Crescendo Technology Ltd.,"North York, ON M2N 6K1",1,Crescendo Technology Ltd.,0213,Computer and information systems managers,43.766332,-79.412255
Ontario,Cyclica Inc.,"TORONTO, ON M5J 1A7",1,Cyclica Inc.,2174,Computer programmers and interactive media developers,43.639789,-79.380587
Ontario,Deep Genomics Incorporated,"Toronto, ON M5G 1M1",1,Deep Genomics Incorporated,2121,Biologists and related scientists,43.655015,-79.383596
Ontario,"DeepR Analytics, Inc.","Toronto, ON M5J 0A7",1,"DeepR Analytics, Inc.",2171,Information systems analysts and consultants,43.6408157,-79.3817523
Ontario,Denti.AI Technology Inc.,"Toronto, ON M5R 3K5",2,Denti.AI Technology Inc.,2174,Computer programmers and interactive media developers,43.670789,-79.392189
Ontario,Dr. Daas Dentistry Professional Corporation,"Mississauga, ON L5B 4M6",1,Dr. Daas Dentistry Professional Corporation,2172,Database analysts and data administrators,43.580477,-79.647491
Ontario,EBILLSOFT CANADA LTD,"Mississauga, ON L4W 5K4",1,EBILLSOFT CANADA LTD,2174,Computer programmers and interactive media developers,43.6562393,-79.6062761
Ontario,Ecopia Tech Corporation,"Waterloo, ON N2L 6R5",1,Ecopia Tech Corporation,2173,Software engineers and designers,43.4792,-80.54941
Ontario,Emerge 360 Canada Inc.,"Newmarket, ON L3Y 8Y4",1,Emerge 360 Canada Inc.,2171,Information systems analysts and consultants,44.058603,-79.423322
Ontario,En-Powered Inc.,"Kitchener, ON N2G 1H6",1,En-Powered Inc.,2174,Computer programmers and interactive media developers,43.451262,-80.497122
Ontario,Essential Accessibility Inc,"Toronto, ON M5C 1S8",1,Essential Accessibility Inc,2174,Computer programmers and interactive media developers,43.649317,-79.377888
Ontario,Exocet technologies inc.,"Toronto, ON M4E 1V8",1,Exocet technologies inc.,2171,Information systems analysts and consultants,43.680668,-79.297863
Ontario,Expertise Technology Consulting Inc.,"KANATA, ON K2V 0B5",1,Expertise Technology Consulting Inc.,2171,Information systems analysts and consultants,45.299908,-75.901739
Ontario,Expertise Technology Consulting Inc.,"KANATA, ON K2V 0B5",1,Expertise Technology Consulting Inc.,2173,Software engineers and designers,45.299908,-75.901739
Ontario,Faire Wholesale Inc.,"Kitchener, ON N2G 1A7",1,Faire Wholesale Inc.,0213,Computer and information systems managers,43.450554,-80.491526
Ontario,Faire Wholesale Inc.,"Kitchener, ON N2G 1A7",1,Faire Wholesale Inc.,2175,Web designers and developers,43.450554,-80.491526
Ontario,FirstVibe Technologies Inc.,"Toronto, ON M5B  2L",1,FirstVibe Technologies Inc.,2171,Information systems analysts and consultants,,
Ontario,FirstVibe Technologies Inc.,"Toronto, ON M5B  2L",1,FirstVibe Technologies Inc.,2174,Computer programmers and interactive media developers,,
Ontario,Flow Water Inc,"Ottawa, ON K1N  7E",1,Flow Water Inc,0016,Senior managers ,,
Ontario,Flybits Inc.,"Toronto, ON M5V 3C7",1,Flybits Inc.,0213,Computer and information systems managers,43.646133,-79.385748
Ontario,Flybits Inc.,"Toronto, ON M5V 3C7",1,Flybits Inc.,2174,Computer programmers and interactive media developers,43.646133,-79.385748
Ontario,FutureFit AI Corporation,"Toronto, ON M5V  1R",1,FutureFit AI Corporation,0015,Senior managers ,,
Ontario,Gatik Inc.,"Etobicoke, ON M8Z  2R",2,Gatik Inc.,2173,Software engineers and designers,,
Ontario,Get Set Games Inc.,"TORONTO, ON M5V 2C3",1,Get Set Games Inc.,5131,"Producers, directors, choreographers and related occupations",43.64902,-79.38911
Ontario,GoodLabs Studio Inc.,"Toronto, ON M5H  3E",1,GoodLabs Studio Inc.,2175,Web designers and developers,,
Ontario,Google Canada Corporation,"KITCHENER, ON N2H 5G5",1,Google Canada Corporation,2173,Software engineers and designers,43.45437,-80.499599
Ontario,"Groq Canada, Inc.","Toronto, ON M3C 3S7",1,"Groq Canada, Inc.",2173,Software engineers and designers,43.810306,-79.360351
Ontario,HashiCorp Sales & Marketing (Canada) Inc.,"Ottawa, ON K1P 1C3",1,HashiCorp Sales & Marketing (Canada) Inc.,0213,Computer and information systems managers,45.291221,-75.9217145
Ontario,Hatch Your Way Inc.,"Toronto, ON M5V 0H4",1,Hatch Your Way Inc.,2174,Computer programmers and interactive media developers,43.645857,-79.398711
Ontario,Hi Mama Inc.,"Toronto, ON M4S 3E2",1,Hi Mama Inc.,2173,Software engineers and designers,43.6989762,-79.3967272
Ontario,Hi Mama Inc.,"Toronto, ON M4S 3E2",2,Hi Mama Inc.,2174,Computer programmers and interactive media developers,43.6989762,-79.3967272
Ontario,High QA Canada Inc,"Toronto, ON M5K 1G8",1,High QA Canada Inc,2173,Software engineers and designers,43.650178,-79.375437
Ontario,"Hitachi Solutions Canada, LTD","Toronto, ON M2P 2E9",2,"Hitachi Solutions Canada, LTD",2173,Software engineers and designers,43.744277,-79.403812
Ontario,Hopeful Inc.,"Toronto, ON M5R 3V7",1,Hopeful Inc.,2173,Software engineers and designers,43.6712429,-79.3908806
Ontario,HuMetis Technologies Inc,"Mississauga, ON L4Z 1H8",2,HuMetis Technologies Inc,2171,Information systems analysts and consultants,43.5967486,-79.6377527
Ontario,Huron Produce Ltd,"EXETER, ON N0M 1S6",1,Huron Produce Ltd,2173,Software engineers and designers,43.346081,-81.48022
Ontario,Hypercare Inc.,"Toronto, ON M5G 1L5",1,Hypercare Inc.,2174,Computer programmers and interactive media developers,43.660249,-79.388687
Ontario,Indigo Parc Canada inc.,"Toronto, ON M5E 1K3",1,Indigo Parc Canada inc.,0016,Senior managers ,43.648888,-79.377578
Ontario,Inner-Cool Systems Inc.,"Mississauga, ON L4Z 1Y6",1,Inner-Cool Systems Inc.,2171,Information systems analysts and consultants,43.621455,-79.667596
Ontario,Innovate Advisory Incorporated,"Cobourg, ON K9A  5C",1,Innovate Advisory Incorporated,2172,Database analysts and data administrators,,
Ontario,Integrated Automotive Group Inc.,"Mississauga, ON L4W 2R4",1,Integrated Automotive Group Inc.,2174,Computer programmers and interactive media developers,43.627334,-79.635414
Ontario,"Invision AI, Inc.","Toronto, ON M5B 1J3",1,"Invision AI, Inc.",2174,Computer programmers and interactive media developers,43.661486,-79.382949
Ontario,iRestify Inc,"TORONTO, ON M6P 3M9",1,iRestify Inc,1122,Professional occupations in business management consulting,43.661831,-79.447232
Ontario,ISECURITY INC.,"Georgetown, ON L7G 6B7",1,ISECURITY INC.,2173,Software engineers and designers,43.6368156,-79.9154496
Ontario,Jantzi Research Inc,"Toronto, ON M5T 2C7",1,Jantzi Research Inc,2174,Computer programmers and interactive media developers,43.650867,-79.39709
Ontario,KCC Chooka Cabinet Ltd.,"Downsview, ON M3J 1Z9",1,KCC Chooka Cabinet Ltd.,2175,Web designers and developers,43.759509,-79.4833345
Ontario,KeyData Associates Inc.,"Toronto, ON M5X 1E3",1,KeyData Associates Inc.,2171,Information systems analysts and consultants,43.646932,-79.376055
Ontario,Killi Ltd.,"TORONTO, ON M5J 1V6",1,Killi Ltd.,2173,Software engineers and designers,43.647469,-79.38486
Ontario,Klick Inc.,"TORONTO, ON M4W 3R8",1,Klick Inc.,0213,Computer and information systems managers,43.67103,-79.382744
Ontario,Klick Inc.,"TORONTO, ON M4W 3R8",2,Klick Inc.,2171,Information systems analysts and consultants,43.67103,-79.382744
Ontario,Klick Inc.,"TORONTO, ON M4W 3R8",6,Klick Inc.,2174,Computer programmers and interactive media developers,43.67103,-79.382744
Ontario,Klick Inc.,"TORONTO, ON M4W 3R8",1,Klick Inc.,2175,Web designers and developers,43.67103,-79.382744
Ontario,Knoldus Inc.,"Mississauga, ON L4T 0A7",1,Knoldus Inc.,2173,Software engineers and designers,43.709175,-79.654114
Ontario,Koho Financial Inc.,"Toronto, ON M5V 2Y1",1,Koho Financial Inc.,2174,Computer programmers and interactive media developers,43.643543,-79.390741
Ontario,KPMg LLP,"Toronto, ON M5G 2N9",2,KPMg LLP,0213,Computer and information systems managers,43.654059,-79.387677
Ontario,KPMg LLP,"Toronto, ON M5G 2N9",3,KPMg LLP,2171,Information systems analysts and consultants,43.654059,-79.387677
Ontario,Kridak Developments Inc.,"Brampton, ON L6Y 3K2",1,Kridak Developments Inc.,2171,Information systems analysts and consultants,43.662145,-79.74417
Ontario,Kruger Products L.P.,"Mississauga, ON L5W  0G",1,Kruger Products L.P.,0911,Manufacturing managers,,
Ontario,LDA Technologies Ltd.,"Mississauga, ON L4W 4T6",1,LDA Technologies Ltd.,2147,Computer engineers (except software engineers and designers),43.637896,-79.609421
Ontario,"League, Inc.","TORONTO, ON M5V 3C6",1,"League, Inc.",2174,Computer programmers and interactive media developers,43.74614,-79.503896
Ontario,Lear Co-Packaging Ltd,"Mississauga, ON L5S 1Z1",1,Lear Co-Packaging Ltd,2174,Computer programmers and interactive media developers,43.649625,-79.705411
Ontario,LEDN Inc.,"Toronto, ON M5H 2S6",1,LEDN Inc.,0013,Senior managers ,43.65041,-79.381137
Ontario,Lenbrook Industries Limited,"Pickering, ON L1W 3K1",1,Lenbrook Industries Limited,2173,Software engineers and designers,43.8114735,-79.1177205
Ontario,"Liquid Analytics, Inc.","Toronto, ON M5V  3S",1,"Liquid Analytics, Inc.",2174,Computer programmers and interactive media developers,,
Ontario,Loblaws Inc.,"Brampton, ON L6Y 5S5",2,Loblaws Inc.,2173,Software engineers and designers,43.644745,-79.770808
Ontario,Loblaws Inc.,"Brampton, ON L6Y 5S5",1,Loblaws Inc.,2174,Computer programmers and interactive media developers,43.644745,-79.770808
Ontario,Local Line Inc.,"Kitchener, ON N2G 1L7",1,Local Line Inc.,2174,Computer programmers and interactive media developers,43.449246,-80.5001655
Ontario,LOVIS Canada Inc.,"Toronto, ON M5J  2T",1,LOVIS Canada Inc.,0013,Senior managers ,,
Ontario,Malvi Systems Canada Incorporated,"TORONTO, ON M9W 5Z8",3,Malvi Systems Canada Incorporated,2171,Information systems analysts and consultants,43.710967,-79.570135
Ontario,Malvi Systems Canada Incorporated,"TORONTO, ON M9W 5Z8",1,Malvi Systems Canada Incorporated,2173,Software engineers and designers,43.710967,-79.570135
Ontario,Maplebear Canada Inc.,"Toronto, ON M6K 3L5",2,Maplebear Canada Inc.,2173,Software engineers and designers,43.637202,-79.425952
Ontario,MappedIn Inc,"Waterloo, ON N2L  3V",1,MappedIn Inc,2174,Computer programmers and interactive media developers,,
Ontario,Marquis Gardens ltd,"Woodbridge, ON L4L 8X9",1,Marquis Gardens ltd,2175,Web designers and developers,43.792029,-79.5447338
Ontario,Maxima IT Canada Ltd.,"Toronto, ON M3C 1S7",1,Maxima IT Canada Ltd.,2172,Database analysts and data administrators,43.712009,-79.335068
Ontario,MB Canadian School Corp,"TORONTO, ON M5J 1V6",1,MB Canadian School Corp,2175,Web designers and developers,43.647469,-79.38486
Ontario,Mesons Technologies INC,"Scarborough, ON M1P  4Y",4,Mesons Technologies INC,2171,Information systems analysts and consultants,,
Ontario,Mesons Technologies INC,"Scarborough, ON M1P  4Y",3,Mesons Technologies INC,2174,Computer programmers and interactive media developers,,
Ontario,MIIPE INC,"CONCORD, ON L4K 4X1",1,MIIPE INC,2173,Software engineers and designers,43.8134443,-79.5385048
Ontario,"Multiverse Computing, Inc","Toronto, ON M5T 2C2",1,"Multiverse Computing, Inc",2174,Computer programmers and interactive media developers,43.650533,-79.397215
Ontario,Municipal Media Inc.,"Toronto, ON M4M  3G",1,Municipal Media Inc.,2173,Software engineers and designers,,
Ontario,Murex Canada Software Limited,"TORONTO, ON M5H 1S3",1,Murex Canada Software Limited,2171,Information systems analysts and consultants,43.64958,-79.382208
Ontario,New Realm Studios Inc.,"Toronto, ON M2J 1P8",1,New Realm Studios Inc.,2175,Web designers and developers,43.7711495,-79.326015
Ontario,Nextdoor Canada Ltd.,"Toronto, ON M5X 1B8",3,Nextdoor Canada Ltd.,2173,Software engineers and designers,43.649333,-79.382302
Ontario,Nth Gen Software Inc.,"North York, ON M2N 3A1",3,Nth Gen Software Inc.,2173,Software engineers and designers,43.7623712,-79.4071528
Ontario,NVIDIA Development Inc.,"Toronto, ON M5V 1K4",1,NVIDIA Development Inc.,0213,Computer and information systems managers,43.645044,-79.39669
Ontario,NVIDIA Development Inc.,"Toronto, ON M5V 1K4",2,NVIDIA Development Inc.,2173,Software engineers and designers,43.645044,-79.39669
Ontario,"Oalva, Inc.","Mississauga, ON L5B  3C",1,"Oalva, Inc.",2172,Database analysts and data administrators,,
Ontario,Odyssey Interactive,"Kitchener, ON N2K 4J8",2,Odyssey Interactive,5241,Graphic designers and illustrators,43.4943057,-80.4753882
Ontario,"Okta Software Canada, Inc.","Toronto, ON M5V 1M7",2,"Okta Software Canada, Inc.",2171,Information systems analysts and consultants,43.644179,-79.401794
Ontario,OnX Enterprise Solutions Ltd.,"Thornhill, ON L3T 7V8",1,OnX Enterprise Solutions Ltd.,2173,Software engineers and designers,43.8403324,-79.3834751
Ontario,OnX Enterprise Solutions Ltd.,"Thornhill, ON L3T 7V8",1,OnX Enterprise Solutions Ltd.,2281,Computer network technicians,43.8403324,-79.3834751
Ontario,"Open Solutions Datawest, Inc.","Oakville, ON L6K 3V7",1,"Open Solutions Datawest, Inc.",2171,Information systems analysts and consultants,43.444055,-79.696546
Ontario,Pamten Software Solutions Inc.,"Mississauga, ON L4W 4J4",2,Pamten Software Solutions Inc.,0213,Computer and information systems managers,43.6443362,-79.6384992
Ontario,Pamten Software Solutions Inc.,"Mississauga, ON L4W 4J4",1,Pamten Software Solutions Inc.,2173,Software engineers and designers,43.6443362,-79.6384992
Ontario,Pamten Software Solutions Inc.,"Mississauga, ON L4W 4J4",1,Pamten Software Solutions Inc.,2174,Computer programmers and interactive media developers,43.6443362,-79.6384992
Ontario,PathFactory Inc.,"Toronto, ON M5T 2C2",1,PathFactory Inc.,2172,Database analysts and data administrators,43.650533,-79.397215
Ontario,Paymate Software Corporation,"Richmond Hill, ON L4B 1B9",1,Paymate Software Corporation,2173,Software engineers and designers,43.845674,-79.3843538
Ontario,Pelmorex Corp.,"OAKVILLE, ON L6H 7W1",1,Pelmorex Corp.,2173,Software engineers and designers,43.511872,-79.68799
Ontario,Pelmorex Corp.,"OAKVILLE, ON L6H 7W1",1,Pelmorex Corp.,2175,Web designers and developers,43.511872,-79.68799
Ontario,Pharmaline Inc.,"MISSISSAUGA, ON L5N 8G6",1,Pharmaline Inc.,2172,Database analysts and data administrators,43.599553,-79.777512
Ontario,Pixomondo Inc,"Toronto, ON M4M 1E3",1,Pixomondo Inc,2174,Computer programmers and interactive media developers,43.658891,-79.336704
Ontario,Pixomondo Inc,"Toronto, ON M4M 1E3",1,Pixomondo Inc,5241,Graphic designers and illustrators,43.658891,-79.336704
Ontario,PLC Group Inc.,"Mississauga, ON L4W 1A7",1,PLC Group Inc.,2174,Computer programmers and interactive media developers,43.629071,-79.624397
Ontario,PowerStores Ecommerce Ltd.,"Toronto, ON M6G 2N4",1,PowerStores Ecommerce Ltd.,0013,Senior managers ,43.682264,-79.419038
Ontario,PRINCEPS TECHNOLOGIES INC.,"Brampton, ON L6R 1C8",2,PRINCEPS TECHNOLOGIES INC.,2161,"Mathematicians, statisticians and actuaries",43.742093,-79.758366
Ontario,Race Roster North America Corporation,"London, ON N6A 1B5",1,Race Roster North America Corporation,2175,Web designers and developers,42.981603,-81.247892
Ontario,Reddit Canada Limited,"Toronto, ON M5H 2S8",1,Reddit Canada Limited,2173,Software engineers and designers,43.6499577,-79.3807472
Ontario,Reebee Inc.,"Kitchener, ON N2G 1B9",1,Reebee Inc.,2175,Web designers and developers,43.451953,-80.495545
Ontario,Regency Plastics Company Limited,"Toronto, ON M3J 2K2",1,Regency Plastics Company Limited,5241,Graphic designers and illustrators,43.772174,-79.472638
Ontario,Riaz Sidi Performance Marketing Inc.,"Orleans, ON K4A 0L5",1,Riaz Sidi Performance Marketing Inc.,2171,Information systems analysts and consultants,45.4448338,-75.4714803
Ontario,RingCentral Canada Inc.,"Ottawa, ON K1P 1C3",1,RingCentral Canada Inc.,0213,Computer and information systems managers,45.291221,-75.9217145
Ontario,RingCentral Canada Inc.,"Ottawa, ON K1P 1C3",1,RingCentral Canada Inc.,2173,Software engineers and designers,45.291221,-75.9217145
Ontario,Rise Vision Inc.,"Toronto, ON M5V 1M1",1,Rise Vision Inc.,2173,Software engineers and designers,43.644744,-79.398607
Ontario,Rocket Science VFX Limited,"Toronto, ON M6R 2J5",3,Rocket Science VFX Limited,5241,Graphic designers and illustrators,43.653406,-79.448443
Ontario,Rockfort Consulting Inc.,"Scarborough, ON M1E 1R6",1,Rockfort Consulting Inc.,2174,Computer programmers and interactive media developers,43.752762,-79.180657
Ontario,Roelands Plant Farms Inc.,"Lambton Shores, ON N0N 1J5",1,Roelands Plant Farms Inc.,0822,Managers in horticulture,43.077478,-82.041271
Ontario,Rogers Communications Canada Inc,"London, ON N5W 2S9",1,Rogers Communications Canada Inc,2174,Computer programmers and interactive media developers,42.98785,-81.224631
Ontario,Rogers Communications Canada Inc,"London, ON N5W 2S9",1,Rogers Communications Canada Inc,2175,Web designers and developers,42.98785,-81.224631
Ontario,Royal Bank of Canada,"TORONTO, ON M5J 1J1",1,Royal Bank of Canada,2171,Information systems analysts and consultants,43.6460712,-79.3854577
Ontario,S&E Services Limited Partnership,"Toronto, ON M5L 1B9",1,S&E Services Limited Partnership,2173,Software engineers and designers,43.740364,-79.53722
Ontario,S&F QURESHI CONSULTING Incorporated,"OAKVILLE, ON L6H 0S4",1,S&F QURESHI CONSULTING Incorporated,2171,Information systems analysts and consultants,43.481608,-79.716171
Ontario,Salesforce.com Canada Corporation,"Toronto, ON M5J 2N8",2,Salesforce.com Canada Corporation,2171,Information systems analysts and consultants,43.6421362,-79.377434
Ontario,Salesforce.com Canada Corporation,"Toronto, ON M5J 2N8",5,Salesforce.com Canada Corporation,2173,Software engineers and designers,43.6421362,-79.377434
Ontario,Savvyy Studio Inc.,"Toronto, ON M5R 3T6",3,Savvyy Studio Inc.,2174,Computer programmers and interactive media developers,43.735392,-79.420885
Ontario,Scinapsis Analytics Inc.,"TORONTO, ON M6G 1A9",1,Scinapsis Analytics Inc.,2173,Software engineers and designers,43.655507,-79.412008
Ontario,Security Compass Technologies Ltd. (SCTL),"TORONTO, ON M5E 1W7",1,Security Compass Technologies Ltd. (SCTL),2171,Information systems analysts and consultants,43.642075,-79.374584
Ontario,Semtech Canada Corporation,"Burlington, ON L7L 5M4",2,Semtech Canada Corporation,2147,Computer engineers (except software engineers and designers),43.366967,-79.778736
Ontario,Sensei Labs Inc.,"TORONTO, ON M4W 3R8",3,Sensei Labs Inc.,2174,Computer programmers and interactive media developers,43.67103,-79.382744
Ontario,SharpestMinds Canada,"Ottawa, ON K2P  0X",1,SharpestMinds Canada,2175,Web designers and developers,,
Ontario,Shopify Inc.,"Ottawa, ON K2P 2L8",7,Shopify Inc.,0213,Computer and information systems managers,45.418996,-75.696704
Ontario,Shopify Inc.,"Ottawa, ON K2P 2L8",2,Shopify Inc.,2147,Computer engineers (except software engineers and designers),45.418996,-75.696704
Ontario,Shopify Inc.,"Ottawa, ON K2P 2L8",1,Shopify Inc.,2172,Database analysts and data administrators,45.418996,-75.696704
Ontario,Shopify Inc.,"Ottawa, ON K2P 2L8",5,Shopify Inc.,2174,Computer programmers and interactive media developers,45.418996,-75.696704
Ontario,ShoreWise Consulting LLC,"Mississauga, ON L5T 2C2",15,ShoreWise Consulting LLC,2174,Computer programmers and interactive media developers,43.657249,-79.673655
Ontario,SkyWatch Space Applications Inc.,"Waterloo, ON N2L 1S7",1,SkyWatch Space Applications Inc.,2173,Software engineers and designers,43.465258,-80.522815
Ontario,SkyWatch Space Applications Inc.,"Waterloo, ON N2L 1S7",1,SkyWatch Space Applications Inc.,2174,Computer programmers and interactive media developers,43.465258,-80.522815
Ontario,"Slalom Consulting, ULC","Toronto, ON M5C 1B5",2,"Slalom Consulting, ULC",2173,Software engineers and designers,43.649416,-79.377295
Ontario,Snapcommerce Technologies Inc.,"Toronto, ON M5V  1Z",1,Snapcommerce Technologies Inc.,2172,Database analysts and data administrators,,
Ontario,Software Merchant Inc.,"Toronto, ON M5X 1C7",1,Software Merchant Inc.,2174,Computer programmers and interactive media developers,43.644978,-79.399191
Ontario,Soilflo Inc.,"Toronto, ON M4G 3B6",1,Soilflo Inc.,2175,Web designers and developers,43.704835,-79.374775
Ontario,SOTI Inc,"Mississauaga, ON L5R 3G5",2,SOTI Inc,2173,Software engineers and designers,43.622814,-79.674808
Ontario,SOTI Inc,"Mississauaga, ON L5R 3G5",4,SOTI Inc,2174,Computer programmers and interactive media developers,43.622814,-79.674808
Ontario,Sourced Group Inc,"Toronto, ON M5V 2B4",2,Sourced Group Inc,2171,Information systems analysts and consultants,43.647933,-79.399514
Ontario,Square Technologies Inc.,"Toronto, ON M5X 1B8",3,Square Technologies Inc.,2173,Software engineers and designers,43.649333,-79.382302
Ontario,Syndesus Canada Inc.,"Toronto, ON M4G 3C2",1,Syndesus Canada Inc.,2172,Database analysts and data administrators,43.707351,-79.375901
Ontario,Syndesus Canada Inc.,"Toronto, ON M4G 3C2",1,Syndesus Canada Inc.,2173,Software engineers and designers,43.707351,-79.375901
Ontario,Synopsys Canada ULC,"Kanata, ON K2K 3K2",1,Synopsys Canada ULC,2174,Computer programmers and interactive media developers,45.339822,-75.913286
Ontario,Syntronic Research and Development Canada Inc.,"Kanata, ON K2K 3A2",1,Syntronic Research and Development Canada Inc.,2147,Computer engineers (except software engineers and designers),45.3521606,-75.9144849
Ontario,Syntronic Research and Development Canada Inc.,"Kanata, ON K2K 3A2",1,Syntronic Research and Development Canada Inc.,2173,Software engineers and designers,45.3521606,-75.9144849
Ontario,Syntronic Research and Development Canada Inc.,"Kanata, ON K2K 3A2",9,Syntronic Research and Development Canada Inc.,2174,Computer programmers and interactive media developers,45.3521606,-75.9144849
Ontario,System Soft Technologies Inc,"Toronto, ON M5C 2L7",1,System Soft Technologies Inc,2171,Information systems analysts and consultants,43.6524263,-79.3792402
Ontario,System Soft Technologies Inc,"Toronto, ON M5C 2L7",1,System Soft Technologies Inc,2173,Software engineers and designers,43.6524263,-79.3792402
Ontario,System Soft Technologies Inc,"Toronto, ON M5C 2L7",2,System Soft Technologies Inc,2174,Computer programmers and interactive media developers,43.6524263,-79.3792402
Ontario,Systematic Computer Services Corp,"Guelph, ON N1H 1B2",1,Systematic Computer Services Corp,2174,Computer programmers and interactive media developers,43.562615,-80.280785
Ontario,Tangentia Inc,"Toronto, ON M2N 0G3",2,Tangentia Inc,2174,Computer programmers and interactive media developers,43.7701199,-79.4084928
Ontario,TCW Services Canada Inc.,"Toronto, ON M5J 2T3",1,TCW Services Canada Inc.,2171,Information systems analysts and consultants,43.647175,-79.379493
Ontario,Tech Mahindra Limited,"Toronto, ON M5H 3Y2",1,Tech Mahindra Limited,2173,Software engineers and designers,43.648902,-79.379632
Ontario,Tech Mahindra Limited,"Toronto, ON M5H 3Y2",3,Tech Mahindra Limited,2174,Computer programmers and interactive media developers,43.648902,-79.379632
Ontario,Techaspect Digital Canada Inc.,"Mississauga, ON L5B 1M3",1,Techaspect Digital Canada Inc.,2173,Software engineers and designers,43.591911,-79.639548
Ontario,TechGuilds Consulting Inc.,"Toronto, ON M5V 1M1",1,TechGuilds Consulting Inc.,2175,Web designers and developers,43.644744,-79.398607
Ontario,"Teledyne Optech, a Business Unit of Teledyne Digital Imagine, Inc.","Vaughan, ON L4K 5Z8",1,"Teledyne Optech, a Business Unit of Teledyne Digital Imagine, Inc.",2173,Software engineers and designers,43.78874,-79.52942
Ontario,Terminal Labs Canada Inc,"Kitchener, ON N2G 1B9",1,Terminal Labs Canada Inc,2172,Database analysts and data administrators,43.451953,-80.495545
Ontario,Terminal Labs Canada Inc,"Kitchener, ON N2G 1B9",1,Terminal Labs Canada Inc,2173,Software engineers and designers,43.451953,-80.495545
Ontario,"TextNow, Inc.","WATERLOO, ON N2L 0J6",1,"TextNow, Inc.",2173,Software engineers and designers,43.480790,-80.546431
Ontario,"TextNow, Inc.","WATERLOO, ON N2L 0J6",1,"TextNow, Inc.",2174,Computer programmers and interactive media developers,43.480790,-80.546431
Ontario,The Beans Team Inc.,"Toronto, ON M6S  2E",1,The Beans Team Inc.,5241,Graphic designers and illustrators,,
Ontario,The Mastercard Foundation,"Toronto, ON M5B  2L",1,The Mastercard Foundation,0213,Computer and information systems managers,,
Ontario,The Sampler App Inc.,"Toronto, ON M5V  0K",2,The Sampler App Inc.,2174,Computer programmers and interactive media developers,,
Ontario,The Six Semiconductor Inc.,"MARKHAM, ON L3R 0G4",1,The Six Semiconductor Inc.,2147,Computer engineers (except software engineers and designers),43.854959,-79.368611
Ontario,Thinkwrap Solutions Inc.,"Ottawa, ON K2H 9R4",1,Thinkwrap Solutions Inc.,2173,Software engineers and designers,45.325572,-75.835208
Ontario,TIER1CRM INC.,"TORONTO, ON M4P 1E4",1,TIER1CRM INC.,2171,Information systems analysts and consultants,43.7077151,-79.398521
Ontario,TKEES Canada Inc.,"Toronto, ON M5V  2J",1,TKEES Canada Inc.,2174,Computer programmers and interactive media developers,,
Ontario,Tophatmonocle Corp.,"TORONTO, ON M5S 1S4",1,Tophatmonocle Corp.,2173,Software engineers and designers,43.668902,-79.392559
Ontario,Torn Banner Studios Inc.,"Toronto, ON M6H 2X2",1,Torn Banner Studios Inc.,5241,Graphic designers and illustrators,43.6612343,-79.4294496
Ontario,Trualta Inc.,"Ottawa, ON K1Y  3B",1,Trualta Inc.,2175,Web designers and developers,,
Ontario,True North Labs Ltd.,"Kitchener, ON N2G 1B9",2,True North Labs Ltd.,2173,Software engineers and designers,43.451953,-80.495545
Ontario,TrustArc Canada Inc,"Toronto, ON M5H 2V6",1,TrustArc Canada Inc,2173,Software engineers and designers,43.6507569,-79.3810996
Ontario,TSMC Design Technology Canada Inc,"Kanata, ON K2K 3B8",1,TSMC Design Technology Canada Inc,2147,Computer engineers (except software engineers and designers),45.3451327,-75.9158404
Ontario,Tuolc Inc.,"Mississauga, ON L5C 1A6",1,Tuolc Inc.,2175,Web designers and developers,43.554537,-79.629586
Ontario,Uber Canada Inc.,"Toronto, ON M5V 2G9",1,Uber Canada Inc.,2171,Information systems analysts and consultants,43.648001,-79.393136
Ontario,Uber Canada Inc.,"Toronto, ON M5V 2G9",1,Uber Canada Inc.,2173,Software engineers and designers,43.648001,-79.393136
Ontario,Ubisoft Toronto Inc.,"Toronto, ON M6H 1V7",1,Ubisoft Toronto Inc.,2174,Computer programmers and interactive media developers,43.6619536,-79.4463262
Ontario,Ubisoft Toronto Inc.,"Toronto, ON M6H 1V7",1,Ubisoft Toronto Inc.,5131,"Producers, directors, choreographers and related occupations",43.6619536,-79.4463262
Ontario,Ubisoft Toronto Inc.,"Toronto, ON M6H 1V7",2,Ubisoft Toronto Inc.,5241,Graphic designers and illustrators,43.6619536,-79.4463262
Ontario,Velocity Global International Ltd.,"TORONTO, ON M9W 6V7",2,Velocity Global International Ltd.,2173,Software engineers and designers,43.717923,-79.592963
Ontario,Vendorhero Inc.,"Toronto, ON M5V 1X9",2,Vendorhero Inc.,2174,Computer programmers and interactive media developers,43.647822,-79.396999
Ontario,VENNGAGE,"Toronto, ON M6R 2B7",1,VENNGAGE,2175,Web designers and developers,43.6540724,-79.444681
Ontario,Versa Technogy Ltd.,"Mississauga, ON L4W  5N",1,Versa Technogy Ltd.,2173,Software engineers and designers,,
Ontario,Versaterm Inc.,"Ottawa, ON K2B 7G1",1,Versaterm Inc.,6221,Technical sales specialists ,45.369159,-75.772791
Ontario,"Victory Genomics, Inc.","Ottawa, ON K2J  0V",1,"Victory Genomics, Inc.",0013,Senior managers ,,
