Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
British Columbia,Hanok Burnaby Restaurant Ltd,"Burnaby, BC V3J 1N3",2,Low Wage,6322,Cooks,49.24601,-122.893259
British Columbia,Hanok Restaurant Ltd.,"Richmond, BC V6X 1C4",1,Low Wage,6322,Cooks,49.1784749,-123.13197
British Columbia,Hans Global Enterprises Ltd.,"Cranbrook, BC V1C 1A6",1,Low Wage,0631,Restaurant and food service managers,49.512134,-115.767439
British Columbia,Hapa Umi Restaurant Ltd.,"Vancouver, BC V6K 2M4",4,Low Wage,6322,Cooks,49.262523,-123.171812
British Columbia,Hapa Yaletown Investments Ltd.,"Vancouver, BC V6K 2M4",2,Low Wage,6322,Cooks,49.262523,-123.171812
British Columbia,Hari Stones Limited,"Burnaby, BC V5A 1V3",1,Low Wage,6211,Retail sales supervisors,49.257735,-122.937801
British Columbia,Haroo Restaurant,"Richmond, BC V6X 4B3",1,Low Wage,6322,Cooks,49.1784477,-123.1283075
British Columbia,Haru Korean Kitchen Inc.,"Vancouver, BC V6B 2N3",1,Low Wage,6322,Cooks,49.283468,-123.109197
British Columbia,Harvest Montessori Preschool & Daycare Ltd.,"Vancouver, BC V6M 1B9",1,Low Wage,4214,Early childhood educators and assistants,49.242197,-123.157107
British Columbia,Hastings Hotel and Restaurant Corp.,"Delta, BC V3M 6H4",1,Low Wage,0631,Restaurant and food service managers,49.1633546,-122.9475324
British Columbia,Hawksworth Restaurant Services Inc.,"Vancouver, BC V6C 1P7",1,Low Wage,6311,Food service supervisors,49.2833,-123.119041
British Columbia,Heart Connection Inc,"Vancouver, BC V7X 1M8",1,Low Wage,6311,Food service supervisors,49.286955,-123.116981
British Columbia,High Mountain Brewing Company Limited Partnership,"Whistler, BC V0N 1B4",1,Low Wage,6322,Cooks,50.113258,-122.94997
British Columbia,Hime Restaurant Ltd,"Vancouver, BC V6R 2H9",1,Low Wage,6311,Food service supervisors,49.263693,-123.208463
British Columbia,Hiraku Sushi Ltd.,"Coquitlam, BC V3E 0J5",1,Low Wage,6322,Cooks,49.4156891,-122.7783417
British Columbia,Hi-Snaz Enterprises Ltd,"Richmond, BC V6X 4G4",1,Low Wage,6341,Hairstylists and barbers,49.183512,-123.125419
British Columbia,Hive Hair Spa,"Vancouver, BC V6P 4A8",2,Low Wage,6341,Hairstylists and barbers,49.21272,-123.130084
British Columbia,Hollyburn Family Services Ltd.,"North Vancouver, BC V7M 1A5",1,Low Wage,4212,Social and community service workers,49.313121,-123.084253
British Columbia,Home Quarters Furnishings Inc,"Richmond, BC V6X 2C3",1,Low Wage,2175,Web designers and developers,49.184279,-123.136481
British Columbia,Hoya Enterprise Inc.,"Vancouver, BC V5X 1X3",1,Low Wage,6322,Cooks,49.216918,-123.112785
British Columbia,Huber Developments Ltd.,"Smithers, BC V0J 2N0",1,Low Wage,0632,Accommodation service managers,54.750979,-127.101178
British Columbia,Hungry Guys Kitchen Ltd.,"Vancouver, BC V6Z 1L2",1,Low Wage,6322,Cooks,49.279531,-123.12287
British Columbia,I Love Sushi Ltd,"Coquitlam, BC V3K 6V7",1,Low Wage,6322,Cooks,49.239118,-122.852208
British Columbia,India Bistro Ltd,"Vancouver, BC V6E 1N2",1,Low Wage,6311,Food service supervisors,49.280572,-123.131326
British Columbia,Indian Essence Ltd.,"Prince George, BC V2M 1J8",1,Low Wage,6322,Cooks,53.92059,-122.762245
British Columbia,Indian Masala Restaurants Ltd,"Squamish, BC V0N 1T0",2,Low Wage,6322,Cooks,49.747509,-123.115243
British Columbia,Inhwa Investments Ltd.,"Burnaby, BC V3N 4R7",1,Low Wage,6321,Chefs,49.242741,-122.892548
British Columbia,Instant Gold Refining Inc,"Surrey, BC V3R 4J7",2,Low Wage,9611,Labourers in mineral and metal processing,49.188307,-122.795413
British Columbia,Interior to Lower Mainland Holdings Inc.,"Surrey, BC V3T 2W1",2,Low Wage,6311,Food service supervisors,49.041304,-122.788194
British Columbia,Interspire Holdings Ltd.,"Invermere, BC V0A 1K2",1,Low Wage,6322,Cooks,50.564308,-116.025909
British Columbia,Interwest Restaurants Inc,"Surrey, BC V3W 1A4",26,Low Wage,6311,Food service supervisors,49.134718,-122.842839
British Columbia,Island Kids Academy Esquimalt Ltd,"Victoria, BC V9A 6H7",2,Low Wage,4214,Early childhood educators and assistants,48.429574,-123.412689
British Columbia,Island Kids Academy View Royal Ltd.,"Victoria, BC V9B 1G5",1,Low Wage,4214,Early childhood educators and assistants,48.452044,-123.463331
British Columbia,J & A Kitchen Ltd,"Penticton, BC V2A 1J7",1,Low Wage,6322,Cooks,49.500041,-119.594442
British Columbia,J Rai Food Services Ltd.,"Abbotsford, BC V2T 5H3",4,Low Wage,6332,Bakers,49.054324,-122.356435
British Columbia,J&K Construction Ltd,"Surrey, BC V3X 1V4",1,Low Wage,7611,Construction trades helpers and labourers,49.115541,-122.875338
British Columbia,J. E. M. Restaurants Ltd,"Victoria, BC V8N 3E2",7,Low Wage,6311,Food service supervisors,48.46905,-123.332858
British Columbia,J. Mack Food Services Inc,"Vancouver, BC V7Y 1A1",1,Low Wage,6322,Cooks,49.281627,-123.124712
British Columbia,J. Sun Food Corporation,"Surrey, BC V3S 6K7",3,Low Wage,6322,Cooks,49.117649,-122.688089
British Columbia,Jagg Electric Ltd.,"Abbotsford, BC V2T 7A1",1,Low Wage,1241,Administrative assistants,49.039186,-122.347871
British Columbia,Jambo Grill & Goodmorning Paan Ltd.,"Vancouver, BC V5R 5K3",1,Low Wage,6322,Cooks,49.235048,-123.037804
British Columbia,Jawanda Bros Holdings Ltd.,"Delta, BC V4C 6R4",2,Low Wage,6331,"Butchers, meat cutters and fishmongers ",49.157151,-122.890934
British Columbia,Jay & Jen Foods,"Abbotsford, BC V3G 0C1",1,Low Wage,6322,Cooks,49.0431895,-122.2232306
British Columbia,Jendar Enterprises LTD,"Abbotsford, BC V2T 1V5",1,Low Wage,6311,Food service supervisors,49.049432,-122.338384
British Columbia,Jerry's Cafe Take Away,"North Vancouver, BC V7P 3N4",1,Low Wage,6322,Cooks,49.318084,-123.099592
British Columbia,Jeyw Kawa Ltd,"Vernon, BC V1T 5M6",1,Low Wage,6322,Cooks,50.264648,-119.27377
British Columbia,Jiade International Trading Ltd.,"Victoria, BC V7P 2P6",1,Low Wage,6322,Cooks,49.332188,-123.104922
British Columbia,Jive Jive Hair & Make-Up Ltd.,"North Vancouver, BC V7M 2E4",2,Low Wage,6341,Hairstylists and barbers,49.310497,-123.080087
British Columbia,JKS Enterprise Ltd.,"West Vancouver, BC V7W 3C7",1,Low Wage,6322,Cooks,49.350573,-123.252375
British Columbia,Joe Fortes Seafood & Chop House Ltd.,"Vancouver, BC V6E 3V5",3,Low Wage,6322,Cooks,49.286142,-123.1225
British Columbia,Joeun Enterprise Ltd.,"Langley, BC V1M 3Y9",2,Low Wage,6322,Cooks,49.168857,-122.657096
British Columbia,JYP Hair Zone,"Coquitlam, BC V3K 3V8",1,Low Wage,6341,Hairstylists and barbers,49.242766,-122.892434
British Columbia,JYS Investment Inc.,"Coquitlam, BC V3B 0G2",1,Low Wage,6322,Cooks,49.2815819,-122.7535881
British Columbia,K&W Enterprises Ltd,"Hope, BC V0X 1L4",1,Low Wage,6322,Cooks,49.383532,-121.432298
British Columbia,Kadoya Japanese Restaurant Ltd,"Vancouver, BC V6E 1M5",1,Low Wage,6322,Cooks,49.279133,-123.129101
British Columbia,Kamako Food Ltd,"Burnaby, BC V5C 2P5",1,Low Wage,6322,Cooks,49.279284,-123.01598
British Columbia,Kami Strawberry Hill Japanese Restaurant Ltd.,"Surrey, BC V3W 2M1",1,Low Wage,6322,Cooks,49.1342544,-122.8857102
British Columbia,Kapra Mandi Inc.,"Surrey, BC V3W 1R1",1,Low Wage,6211,Retail sales supervisors,49.150917,-122.86789
British Columbia,Keefer Entertainment Ltd.,"Vancouver, BC V6E 4G1",1,Low Wage,6322,Cooks,49.287924,-123.121584
British Columbia,Kelowna Barbershops Limited,"Kelowna, BC V1Y 8R4",5,Low Wage,6341,Hairstylists and barbers,49.886231,-119.491003
British Columbia,Kenkar Enterprises Ltd.,"Victoria, BC V9B 1H8",1,Low Wage,6311,Food service supervisors,48.453064,-123.462664
British Columbia,Kim & Kwak Co. Enterprises Ltd.,"Chilliwack, BC V2R 3C7",2,Low Wage,6322,Cooks,49.142625,-121.972501
British Columbia,Kim Chi Palace Restaurant Ltd.,"Surrey, BC V3S 7X4",1,Low Wage,6322,Cooks,49.111444,-122.679744
British Columbia,King & Queen Spa Salon Studio Inc.,"Vancouver, BC V6H 1E2",1,Low Wage,6341,Hairstylists and barbers,49.263464,-123.128785
British Columbia,King Alignment & Truck Repair Ltd.,"Surrey, BC V3W 0K8",1,Low Wage,1311,Accounting technicians and bookkeepers,49.157012,-122.851601
British Columbia,King Sejong Restaurant,"Victoria, BC V8W 1L3",1,Low Wage,6322,Cooks,48.426468,-123.366097
British Columbia,Kinome Soil Management Ltd.,"Vancouver, BC V6K 2E9",1,Low Wage,6311,Food service supervisors,49.264038,-123.164364
British Columbia,Kita Japanese Restaurant,"Chilliwack, BC V2R 5V9",1,Low Wage,6513,Food and beverage servers,49.1386765,-121.9598016
British Columbia,Kitto Japanese House on Granville Ltd.,"Vancouver, BC V6Z 1N9",1,Low Wage,6322,Cooks,49.280151,-123.12351
British Columbia,KJH Langley Sushi Mori Restaurant Ltd.,"Langley, BC V2Y 1A6",1,Low Wage,6322,Cooks,49.116537,-122.678562
British Columbia,KLC Enterprises Ltd.,"Vancouver, BC V6H 1G7",1,Low Wage,6322,Cooks,49.263466,-123.133512
British Columbia,Kosoo Restaurant Ltd.,"Vancouver, BC V6G 2G5",1,Low Wage,6321,Chefs,49.2892323,-123.1327851
British Columbia,Kuddles Early Infant Stimulation Centre Ltd dba Kuddles Infant Stimulation Centre Ltd.,"North Vancouver, BC V7R 4H8",1,Low Wage,4214,Early childhood educators and assistants,49.342965,-123.113243
British Columbia,Kwantlen Enterprises Ltd,"Surrey, BC V3W 9B6",1,Low Wage,6222,Retail and wholesale buyers,49.1459319,-122.8598766
British Columbia,KYU & NA Venture Ltd.,"West Kelowna, BC V4T 3E2",1,Low Wage,6322,Cooks,49.8349412,-119.6192402
British Columbia,L & J  Binning Enterprises Ltd,"Surrey, BC V3W 4E6",1,Low Wage,6211,Retail sales supervisors,49.141447,-122.867929
British Columbia,L.A. Sushi Fusion Restaurant Ltd.,"Mission, BC V2V 1G4",1,Low Wage,6322,Cooks,49.134234,-122.306731
British Columbia,Lapis Investments Ltd.,"Fort St. John, BC V1J 0R4",1,Low Wage,6525,Hotel front desk clerks,56.2486174,-120.8210969
British Columbia,Lee & Park Whistler Vacation Rentals Ltd.,"Whistler, BC V0N 1B4",1,Low Wage,6315,Cleaning supervisors,50.113258,-122.94997
British Columbia,Lee & Seo Holdings Ltd.,"Surrey, BC V3W 1P6",1,Low Wage,6322,Cooks,49.162078,-122.885862
British Columbia,Leo Wertman Residences Ltd.,"Vancouver, BC V5Z 0C7",1,Low Wage,6311,Food service supervisors,49.252101,-123.119225
British Columbia,LHJH Holdings Ltd,"Nanaimo, BC V9T 0G6",1,Low Wage,6311,Food service supervisors,49.213747,-124.003451
British Columbia,Little Dino Enterprises Ltd.,"Vancouver, BC V6B 3L4",1,Low Wage,6311,Food service supervisors,49.280622,-123.118948
British Columbia,Little People Daycare,"Surrey, BC V4N 1B2",1,Low Wage,4214,Early childhood educators and assistants,49.155337,-122.773422
British Columbia,LJ Bajwa Enterprises Ltd.,"Surrey, BC V3W 4Z9",1,Low Wage,6211,Retail sales supervisors,49.127624,-122.845381
British Columbia,Looks Unlimited Salon dba Pink Lime Salon and Spa,"Vancouver, BC V6B 2S2",1,Low Wage,6341,Hairstylists and barbers,49.275012,-123.122465
British Columbia,Lougheed Ventures Ltd dba Blue Horizon Hotel,"Vancouver, BC V6E 1C3",1,Low Wage,6312,Executive housekeepers,49.2861809,-123.1270939
British Columbia,Luxe Mink Lash Boutique Inc.,"Vancouver, BC V6Z 1Z5",1,Low Wage,0651,"Managers in customer and personal services, n.e.c.",49.278959,-123.129154
British Columbia,Luxor Hair Salon Ltd,"Vancouver, BC V6M 1Z6",1,Low Wage,6341,Hairstylists and barbers,49.234736,-123.158183
British Columbia,M & M Fencing & Landscaping Ltd.,"White Rock, BC V4B 3H1",1,Low Wage,8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",49.029413,-122.843717
British Columbia,Madeleine (Rivershore) Investments Ltd,"Vancouver, BC V5X 0B2",1,Low Wage,6332,Bakers,49.216432,-123.094804
British Columbia,"Madina Halal Restaurant, Pizza, & Sweets Ltd","Surrey, BC V3V 4B8",1,Low Wage,6322,Cooks,49.171358,-122.889544
British Columbia,Mahony & Sons B.L.L.P.,"Vancouver, BC V6C 0C3",1,Low Wage,6311,Food service supervisors,49.287798,-123.113791
British Columbia,"Main Mast Productions-Can, Inc.","Vancouver, BC V6B 3W2",1,Low Wage,6742,"Other service support occupations, n.e.c.",49.280431,-123.114578
British Columbia,Mako Wood Furniture Inc.,"Surrey, BC V3W 2V9",4,Low Wage,9534,Furniture finishers and refinishers,49.140896,-122.854891
British Columbia,Malwa Motels Inc.,"Golden, BC V0A 1H1",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",51.326704,-116.979182
British Columbia,Manna International Trading Ltd,"Port Coquitlam, BC V3C 6N3",1,Low Wage,6222,Retail and wholesale buyers,49.2448509,-122.7561486
British Columbia,Manna Sushi Japanese Restaurant Inc.,"Vancouver, BC V5T 1B1",1,Low Wage,6322,Cooks,49.269285,-123.104124
British Columbia,Masuda Holdings Ltd,"Vancouver, BC V5Z 4C2",1,Low Wage,6311,Food service supervisors,49.263396,-123.11751
British Columbia,MD Japanese Restaurant Ltd.,"Delta, BC V4K 1W4",1,Low Wage,6322,Cooks,49.090358,-123.080985
British Columbia,Meadow Japanese Restaurant Ltd.,"Pitt Meadows, BC V3Y 2E9",1,Low Wage,6322,Cooks,49.224356,-122.691031
British Columbia,Meet in Gastown Hospitality Ltd,"Vancouver, BC V6B 1A5",1,Low Wage,6322,Cooks,49.283588,-123.105502
British Columbia,"Mega Hair Group, The","Surrey, BC V3S 7G7",1,Low Wage,6341,Hairstylists and barbers,49.112955,-122.812105
British Columbia,Mega Japanese Restaurant Ltd,"Richmond, BC V7E 2Y4",1,Low Wage,0631,Restaurant and food service managers,49.126475,-123.191729
British Columbia,Menya Enterprises Ltd.,"Vancouver, BC V6B 2B7",1,Low Wage,6322,Cooks,49.280024,-123.117965
British Columbia,Menya Kouji Enterprises Inc.,"Burnaby, BC V5J 5H7",2,Low Wage,6311,Food service supervisors,49.201058,-123.018216
British Columbia,MICOB Enterprises Ltd,"Mackenzie, BC V0J 2C0",1,Low Wage,6322,Cooks,55.3382225036621,-123.094711303711
British Columbia,Midpoint Pizza Ltd.,"Vancouver, BC V5T 3G6",1,Low Wage,6322,Cooks,49.258535,-123.101114
British Columbia,Milano Coffee Ltd.,"Vancouver, BC V5Y 1N2",1,Low Wage,6311,Food service supervisors,49.263887,-123.109002
British Columbia,Min Holdings Ltd.,"Merritt, BC V1K 1B8",1,Low Wage,6322,Cooks,50.108492,-120.784345
British Columbia,Miral & Arash Ent. Ltd.,"Vancouver, BC V6B 0J4",1,Low Wage,6311,Food service supervisors,49.279169,-123.107779
British Columbia,Mishan Foods Inc.,"Princeton, BC V0X 1W0",2,Low Wage,6311,Food service supervisors,49.459685,-120.48294
British Columbia,Mission Horse brunch Cafe,"Mission, BC V2V 4M2",1,Low Wage,6322,Cooks,49.131628,-122.303453
British Columbia,Moby Ventures Ltd.,"Tofino, BC V0R 2Z0",1,Low Wage,6312,Executive housekeepers,49.144976,-125.902598
British Columbia,Moby's Pub Ltd.,"Salt Spring Island, BC V8K 2S2",2,Low Wage,6322,Cooks,48.8577552,-123.5024645
British Columbia,Momijian Japanese Cuisine Ltd.,"North Vancovuer, BC V7G 1C3",1,Low Wage,6322,Cooks,49.316071,-122.968793
British Columbia,Momo Sushi Cafe Ltd.,"Kelowna, BC V1Y 6N6",1,Low Wage,6322,Cooks,49.886332,-119.496458
British Columbia,Mplus Trading & Enterprise Ltd.,"Coquitlam, BC V3K 6G9",2,Low Wage,6311,Food service supervisors,49.235113,-122.865501
British Columbia,Mr. Shims Sushi Restaurant Ltd.,"Prince George, BC V2K 3A4",1,Low Wage,0631,Restaurant and food service managers,53.989326,-122.786524
British Columbia,Mr. Sushi Restaurant Inc.,"North Vancouver, BC V7J 2A3",1,Low Wage,6322,Cooks,49.3363403,-123.0400007
British Columbia,Mustard Seed Children's Centre Inc.,"Richmond, BC V6X 2H8",1,Low Wage,4214,Early childhood educators and assistants,49.184644,-123.128308
British Columbia,Nagomi Project Ltd.,"Vancouver, BC V6Z 1V3",1,Low Wage,6311,Food service supervisors,49.2810008,-123.1243046
British Columbia,Nagoya Sushi,"Surrey, BC V3R 3W7",1,Low Wage,6322,Cooks,49.048908,-122.812217
British Columbia,Nanaimo Tomo Sushi Ltd.,"Nanaimo, BC V9S 5W4",1,Low Wage,6322,Cooks,49.182703,-123.980797
British Columbia,Nationwide Insurance Agency Ltd.,"Surrey, BC V3V 5V7",1,Low Wage,1241,Administrative assistants,49.163928,-122.845929
British Columbia,Navraj Sweets & Restaurant Ltd.,"Surrey, BC V3W 1R1",1,Low Wage,6311,Food service supervisors,49.150917,-122.86789
British Columbia,New Beginnings Early Learning (White Rock) Ltd.,"Surrey, BC V4A 2H9",1,Low Wage,4214,Early childhood educators and assistants,49.045433,-122.798231
British Columbia,New World Enterprises Inc.,"Burnaby, BC V5J 5H7",1,Low Wage,5244,Artisans and craftspersons,49.201058,-123.018216
British Columbia,New York Chicken Ltd,"Burnaby, BC V5H 4G8",1,Low Wage,0631,Restaurant and food service managers,49.2315493,-123.0120843
British Columbia,Nirvana Restaurant Ltd,"Vancouver, BC V5M 3X9",1,Low Wage,6322,Cooks,49.25161,-123.026176
British Columbia,Nodaji Enterprises Ltd,"West Vancouver, BC V7V 1J1",1,Low Wage,6322,Cooks,49.328476,-123.159551
British Columbia,North Vancouver Child Development Center Ltd.,"North Vancouver, BC V7H 1Y4",1,Low Wage,4214,Early childhood educators and assistants,49.316053,-123.005029
British Columbia,Ocean Wave Drywall Ltd.,"Surrey, BC V3W 5S1",2,Low Wage,7611,Construction trades helpers and labourers,49.132678,-122.823671
British Columbia,OK Tour Company Ltd,"Burnaby, BC V3J 1N3",2,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",49.24601,-122.893259
British Columbia,Okanagan Hospitality Ltd.,"Vernon, BC V1T 7G7",1,Low Wage,6322,Cooks,50.283457,-119.266874
British Columbia,Old Salzburg Restaurant Inc.,"Radium Hot Springs, BC V0A 1M0",2,Low Wage,6322,Cooks,50.6224479675293,-116.071640014648
British Columbia,Old Spaghetti Factory Banff Ltd,"Vancouver, BC V6B 1A1",1,Low Wage,0631,Restaurant and food service managers,49.2837569,-123.1060344
British Columbia,Olive & Anchor Restaurant Ltd.,"West Vancouver, BC V7W 2H1",1,Low Wage,6332,Bakers,49.3748773,-123.2753941
British Columbia,Olive Grove Childcare Ltd,"North Vancouver, BC V7J 1Z8",1,Low Wage,4214,Early childhood educators and assistants,49.334011,-123.044166
British Columbia,Omega - One Impex Ltd,"Vancouver, BC V5L 1V2",1,Low Wage,6311,Food service supervisors,49.281329,-123.060489
British Columbia,One Ocean Expeditions Inc,"Squamish, BC V8B 0A6",1,Low Wage,6321,Chefs,49.744969,-123.143928
British Columbia,OneB Solutions Inc,"Abbotsford, BC V2T 5T4",1,Low Wage,1311,Accounting technicians and bookkeepers,49.05471,-122.31513
British Columbia,Onesky Enterprises Inc.,"Fort Nelson, BC V0C 1R0",1,Low Wage,6311,Food service supervisors,58.844724,-122.616741
British Columbia,Ono's Sushi Ltd,"Abbotsford, BC V2T 0C5",1,Low Wage,6322,Cooks,49.0406065,-122.3535017
British Columbia,Optimus Garden Party Inc.,"Vancouver, BC V6A 2P8",1,Low Wage,5244,Artisans and craftspersons,49.269303,-123.094706
British Columbia,Ora Holdings Inc. dba:Ora Sushi Japanese Grill,"Richmond, BC V7E 3A5",1,Low Wage,6311,Food service supervisors,49.125273,-123.184183
British Columbia,OSW & JH Enterprise Ltd.,"Kamloops, BC V2C 6H4",1,Low Wage,6322,Cooks,50.667994,-120.370261
British Columbia,Oz Chicken Ltd.,"Coquitlam, BC V3B 0J5",1,Low Wage,6311,Food service supervisors,49.276779,-122.766636
British Columbia,Pacific Sands Beach Resort Ltd,"Tofino, BC V0R 2Z0",1,Low Wage,6525,Hotel front desk clerks,49.144976,-125.902598
British Columbia,Pama Holdings Ltd.,"Surrey, BC V3W 5A5",1,Low Wage,6311,Food service supervisors,49.129899,-122.84559
British Columbia,Pangaea Enterprises Inc. o/a Kawakubo Sushi-Sake-Steak,"Revelstoke, BC V0E 2S1",1,Low Wage,6321,Chefs,50.984158,-118.182088
British Columbia,Panjwar Enterprises Inc.,"Maple Ridge, BC V2X 3K1",1,Low Wage,3213,Animal health technologists and veterinary technicians,49.220425,-122.597658
British Columbia,Park Place Daycare Ltd.,"North Vancouver, BC V7J 1J3",3,Low Wage,4214,Early childhood educators and assistants,49.313106,-123.037218
British Columbia,Park Seong Bea Enterprise Ltd.,"Victoria, BC V8T 2C4",1,Low Wage,6322,Cooks,48.444754,-123.335317
British Columbia,Park's Bread 'n' Buns Factory Ltd.,"Coquitlam, BC V3K 7C2",1,Low Wage,6332,Bakers,49.225071,-122.849173
British Columbia,Paros Taverna Restaurant Ltd,"Burnaby, BC V3J 1M2",4,Low Wage,6322,Cooks,49.25323,-122.897882
British Columbia,Pet Parlour Spa & Daycare Inc.,"Vancouver, BC V5V 4G2",1,Low Wage,6563,Pet groomers and animal care workers,49.247336,-123.090121
British Columbia,Pinetree TCM Clinic,"New Westminster, BC V3L 1A6",1,Low Wage,3232,Practitioners of natural healing,49.206361,-122.901512
British Columbia,Pinocchio Multi-Age Daycare,"Burnaby, BC V3N 2S1",1,Low Wage,4214,Early childhood educators and assistants,49.222487,-122.921542
British Columbia,Pizza Town & Indian Cuisine Ltd.,"Coquitlam, BC V3J 1S6",1,Low Wage,6311,Food service supervisors,49.249823,-122.863806
British Columbia,Pizza Zone Restaurants Ltd.,"Victoria, BC V8T 3P6",1,Low Wage,6322,Cooks,48.430157,-123.352982
British Columbia,Planet Veg Foods Ltd,"Vancouver, BC V6J 1C8",1,Low Wage,6513,Food and beverage servers,49.272469,-123.147941
British Columbia,Prestige Lakeside Food & Beverage Ltd.,"Nelson, BC V1L 6G3",1,Low Wage,6322,Cooks,49.495194,-117.296701
British Columbia,Prospective Investment Inc.,"Richmond, BC V6V 2X8",1,Low Wage,4214,Early childhood educators and assistants,49.173696,-123.070507
British Columbia,PSD Ventures Ltd,"Smithers, BC V0J 2N0",1,Low Wage,6311,Food service supervisors,54.750979,-127.101178
British Columbia,Pure Innovations Ltd.,"Vancouver, BC V6E 2J3",1,Low Wage,6322,Cooks,49.288197,-123.120075
British Columbia,Q Spot Restaurant Ltd.,"Fort St. John, BC V1J 2T1",1,Low Wage,6311,Food service supervisors,56.255211,-120.846922
British Columbia,Q's Restaurant Ltd.,"Golden, BC V0A 1H1",1,Low Wage,6311,Food service supervisors,51.326704,-116.979182
British Columbia,Rasoi Restaurant Inc.,"Surrey, BC V4P 1A5",1,Low Wage,6322,Cooks,49.05858,-122.809433
British Columbia,Reachers Hospitality Corp,"Vancouver, BC V5Z 1J9",1,Low Wage,6311,Food service supervisors,49.263307,-123.123932
British Columbia,Red Tuna Japanese Restaurant Ltd.,"Vancouver, BC V6N 3E6",1,Low Wage,6311,Food service supervisors,49.234694,-123.185138
British Columbia,Renaissance Juices Ltd,"Burnaby, BC V5A 1S6",1,Low Wage,6311,Food service supervisors,49.2740937,-122.9237287
British Columbia,Rising Star Learning (Cambie) Ltd,"Vancouver, BC V5X 4V1",2,Low Wage,4214,Early childhood educators and assistants,49.210563,-123.1151525
British Columbia,Rising Star Learning (Commercial) Ltd.,"Vancouver, BC V5N 4C9",1,Low Wage,4214,Early childhood educators and assistants,49.258511,-123.06977
British Columbia,Robata Enterprises Ltd.,"Vancouver, BC V5Z 4C2",1,Low Wage,6311,Food service supervisors,49.263396,-123.11751
British Columbia,Roy & Jeremy Holdings Ltd,"Nanaimo, BC V9R 5B8",2,Low Wage,6322,Cooks,49.16405,-123.93603
British Columbia,Rozzini's Restaurant Ltd,"New Westminster, BC V3M 5B3",2,Low Wage,6322,Cooks,49.194382,-122.927163
British Columbia,RRGB Restaurants Canada Inc,"Vancouver, BC V5Y 0K2",5,Low Wage,6322,Cooks,49.269397,-123.106551
British Columbia,Rudee Thai Cuisine Inc.,"Vancouver, BC V5V 3C8",1,Low Wage,6322,Cooks,49.252886,-123.081592
British Columbia,S. Sidhu Trucking Ltd,"Surrey, BC V3V 4K9",1,Low Wage,1241,Administrative assistants,49.182717,-122.886023
British Columbia,S.A. Enterprises Ltd.,"Richmond, BC V7E 3L6",1,Low Wage,6311,Food service supervisors,49.126342,-123.1843
British Columbia,S.D.L. Restaurants Ltd.,"Richmond, BC V6Y 1K9",2,Low Wage,6311,Food service supervisors,49.155427,-123.111546
British Columbia,Sabor Foods Ltd.,"Whistler, BC V0N 1B4",1,Low Wage,6322,Cooks,50.113258,-122.94997
British Columbia,Saemaul Food & Trading Inc.,"Coquitlam, BC V3K 3T3",1,Low Wage,6332,Bakers,49.267584,-122.79864
British Columbia,Sakoon Indian Cuisine Ltd,"Agassiz, BC V0M 1A2",1,Low Wage,6311,Food service supervisors,49.235946,-121.774459
British Columbia,Salon De Jubilee Hair Ltd.,"Coquitlam, BC V3B 0A3",1,Low Wage,6341,Hairstylists and barbers,49.2828239,-122.7953502
British Columbia,Sandy's Hair and Skin Salon Ltd,"Surrey, BC V3W 4E1",3,Low Wage,6341,Hairstylists and barbers,49.126645,-122.867758
British Columbia,Santouka Kamei Canada Foods Ltd.,"Vancouver, BC V6C 1V5",1,Low Wage,6211,Retail sales supervisors,49.284075,-123.11579
British Columbia,Saras Enterprises Ltd.,"Burnaby, BC V5G 2J1",1,Low Wage,4214,Early childhood educators and assistants,49.24184,-122.981525
British Columbia,Sasquatch Limited Partnership,"Agassiz, BC V0M 1A1",5,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness",49.284259,-121.777459
British Columbia,Sciue Pender Holdings Inc,"Vancouver, BC V6B 6H5",1,Low Wage,6311,Food service supervisors,49.283606,-123.112944
British Columbia,Sciue Yaletown Holdings Inc.,"Vancouver, BC V6Z 2V4",1,Low Wage,6322,Cooks,49.273364,-123.120421
British Columbia,Scoop Lake Outfitters (1997) Ltd,"Kelowna, BC V1P 1A3",1,Low Wage,6532,Outdoor sport and recreational guides,49.961028,-119.318017
British Columbia,Sealink Excavating Ltd.,"Surrey, BC V3W 2Y4",1,Low Wage,1311,Accounting technicians and bookkeepers,49.14544,-122.8380925
British Columbia,Sechelt Saffron Restaurant Ltd.,"Sechelt, BC V0N 3A0",2,Low Wage,6322,Cooks,49.474083,-123.754707
British Columbia,Sen Zushi (2004) Inc.,"Victoria, BC V8V 3K2",1,Low Wage,6322,Cooks,48.4238451,-123.3583691
British Columbia,Seneca Building Maintenance Ltd,"Delta, BC V4C 1A9",1,Low Wage,6315,Cleaning supervisors,49.134883,-122.903026
British Columbia,Seto Sushi Food Inc,"Nanaimo, BC V9T 5K7",1,Low Wage,6322,Cooks,49.207181,-124.00127
British Columbia,SH Alberta Corporation,"Vancouver, BC V6E 0A8",1,Low Wage,6315,Cleaning supervisors,49.2857438,-123.1233495
