Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Ontario,JHW Holdings Ltd,"Sault Ste Marie, ON P6B 1Y4",10,Low Wage,6421,Retail salespersons,Unknown,1,46.521823,-84.315624
Ontario,JJBG Holdings Inc.,"Collingwood, ON L9Y 4H8",2,Low Wage,6311,Food service supervisors,Corporation,1,44.499025,-80.198058
Ontario,JMCH HOLDING LTD,"OAKVILLE, ON L6H 6Z9",8,Low Wage,6211,Retail sales supervisors,Unknown,1,43.491639,-79.715503
Ontario,JMD Hospitality Inc.,"Peterborough, ON K9J 3R8",1,Low Wage,6322,Cooks,Unknown,1,44.287943,-78.322731
Ontario,JohnJules Management Ltd.,"Hamilton, ON L8N 2R2",1,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Unknown,1,43.25091,-79.860454
Ontario,K & J Trude Holdings Inc.,"Collingwood, ON L9Y 4H8",4,Low Wage,6311,Food service supervisors,Unknown,3,44.499025,-80.198058
Ontario,K & P Enterprises Inc.,"North York, ON M3J 3N3",1,Low Wage,6322,Cooks,Unknown,1,43.787263,-79.470122
Ontario,KAI MANAGEMENT INC.,"SCARBOROUGH, ON M1N 1A9",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,43.676121,-79.276497
Ontario,Kamiya Hairdressing Inc.,"Toronto, ON M5B 2R6",1,Low Wage,6341,Hairstylists and barbers,Unknown,1,43.6549152,-79.3789833
Ontario,Karaikudi Chettinad Restaurant,"Scarborough, ON M1P 4Y1",2,Low Wage,6322,Cooks,Unknown,1,43.756205,-79.2774319
Ontario,Karanamin Foods Inc.,"Caledon, ON L7E 4H6",1,Low Wage,6322,Cooks,Unknown,1,43.875533,-79.7364189
Ontario,Karol Bagh Jewellers Inc.,"Brampton, ON L6R 3A5",2,Low Wage,6344,"Jewellers, jewellery and watch repairers and related occupations",Unknown,1,43.754475,-79.739907
Ontario,KARTHIK & KAIVALYA INC.,"TIMMINS, ON P4N 1B6",1,Low Wage,6311,Food service supervisors,Unknown,1,48.476483,-81.32435
Ontario,KB Upper Canada Inc,"New Market, ON L3Y 4Z1",1,Low Wage,6322,Cooks,Unknown,1,44.061112,-79.481609
Ontario,Kesar Sweets and Restaurant Inc.,"Brampton, ON L6R 1W4",4,Low Wage,6322,Cooks,Unknown,1,43.759172,-79.731168
Ontario,KFL1 LTD,"Hamilton, ON L8P 1A1",1,Low Wage,6311,Food service supervisors,Unknown,1,43.256704,-79.868988
Ontario,KIN INC,"Toronto, ON M3K 2B5",1,Low Wage,6322,Cooks,Unknown,1,43.754978,-79.471847
Ontario,Kingfield Racing Stable Ltd,"Maple, ON L6A 2A5",3,Low Wage,6563,Pet groomers and animal care workers,Unknown,1,43.919979,-79.480903
Ontario,Kingfield Racing Stable Ltd,"Maple, ON L6A 2A5",2,Low Wage,8431,General farm workers,Unknown,1,43.919979,-79.480903
Ontario,Kinton Ramen 10 Inc.,"Scarborough, ON M1P 5B7",1,Low Wage,6322,Cooks,Unknown,1,43.770653,-79.279102
Ontario,Kinton Ramen 11 Inc.,"Toronto, ON M6S 1N4",1,Low Wage,6321,Chefs,Unknown,1,43.651278,-79.476187
Ontario,Kiss the cook catering Inc.,"Toronto, ON M1N 1V3",5,Low Wage,6322,Cooks,Unknown,1,43.708963,-79.250059
Ontario,Kitchen Farmacy,"Lakefield, ON K0L 2H0",1,Low Wage,1411,General office support workers,Unknown,1,44.515182,-78.206635
Ontario,KM DINNER INC.,"CAMBRIDGE, ON N1R 1V7",1,Low Wage,6321,Chefs,Unknown,1,43.358933,-80.313501
Ontario,KOTHUR INC,"TORONTO, ON M4Y 1Z9",1,Low Wage,6322,Cooks,Unknown,1,43.667674,-79.385668
Ontario,KOTHUR INDIAN CUISINE INC,"ETOBICOKE, ON M8V 1C5",2,Low Wage,6322,Cooks,Unknown,1,43.615543,-79.48837
Ontario,Krishnam Corporation,"Parry Sound, ON P2A 3C3",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,45.341578,-80.005958
Ontario,KULFIWALA INC,"TORON TO, ON M5R 1V9",2,Low Wage,6322,Cooks,Unknown,1,43.674257,-79.409554
Ontario,La Voyager Inc,"Mattawa, ON P0H 1V0",1,Low Wage,6311,Food service supervisors,Unknown,1,46.314285,-78.705434
Ontario,La Voyager Inc,"Mattawa, ON P0H 1V0",1,Low Wage,6322,Cooks,Unknown,1,46.314285,-78.705434
Ontario,Lahaie Lumber Ltd.,"Alban, ON P0M 1A0",1,Low Wage,7612,Other trades helpers and labourers,Unknown,1,46.132885,-80.823079
Ontario,Lakelands Marble & Granite Inc.,"Brampton, ON L6W 3N9",1,Low Wage,9414,"Concrete, clay and stone forming operators",Unknown,1,43.687725,-79.723367
Ontario,Law Cranberry Resort Limited,"Collingwood, ON L9Y 4T9",25,Low Wage,6731,Light duty cleaners,Unknown,1,44.518999,-80.25937
Ontario,Lawlor Enterprises Inc.,"Tottenham, ON L0G 1W0",1,Low Wage,6311,Food service supervisors,Unknown,1,44.042959,-79.830672
Ontario,Lil' Henry Corporation,"Hamilton, ON L8N 2Z7",1,Low Wage,6311,Food service supervisors,Unknown,1,43.365196,-79.941959
Ontario,Linden Ridge Limited,"Burlington, ON L7M 0P9",1,Low Wage,8431,General farm workers,Unknown,1,43.3791997,-79.8128649
Ontario,Longevity Acrylics Inc.,"Summerstown, ON K0C 2E0",5,Low Wage,7452,Material handlers,Unknown,1,45.0897064208984,-74.5685119628906
Ontario,LOVELY PAO INC.,"GUELPH, ON N1K 1S5",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,43.5331,-80.306867
Ontario,LOVELY PAO INC.,"GUELPH, ON N1K 1S5",1,Low Wage,6332,Bakers,Unknown,1,43.5331,-80.306867
Ontario,Lucky Thai Restaurant,"Port Colborne, ON L3K 3V4",2,Low Wage,6322,Cooks,Unknown,1,42.899983,-79.251834
Ontario,M.G.B. Ventures Inc,"Alexandria, ON K0C 1A0",2,Low Wage,6311,Food service supervisors,Unknown,1,45.301001,-74.586118
Ontario,MAA ASHAPURI INC.,"Toronto, ON M3H 5R9",1,Low Wage,6311,Food service supervisors,Unknown,1,43.7617035,-79.465303
Ontario,Madhav Inc.,"Brockville, ON K6V 3H2",1,Low Wage,6322,Cooks,Unknown,1,44.602689,-75.702334
Ontario,Makkah Jewellers Inc,"Mississauga, ON L4T 2G8",1,Low Wage,6344,"Jewellers, jewellery and watch repairers and related occupations",Unknown,1,43.70628,-79.645908
Ontario,Malvern Montessori School Inc.,"Scarborough, ON M1B 3G5",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,43.808264,-79.215534
Ontario,Manna Cuisine,"London, ON N6G 3V7",1,Low Wage,6322,Cooks,Unknown,1,43.000542,-81.3149
Ontario,Maple Dips Incorporated,"Seguin, ON P2A 2W8",9,Low Wage,6311,Food service supervisors,Unknown,3,45.273427,-79.989275
Ontario,Marcantonio Designs Limited,"Concord, ON L4K 4T2",1,Low Wage,6345,Upholsterers,Unknown,1,43.812294,-79.535015
Ontario,Marcheleo's INC.,"Toronto, ON M4P 1J4",1,Low Wage,6321,Chefs,Unknown,1,43.708035,-79.392004
Ontario,Mar-Tec Woodworking LTD,"Mississauga, ON L5T 2G9",1,Low Wage,7272,Cabinetmakers,Unknown,1,43.666988,-79.672192
Ontario,Maya Hair Salon,"Toronto, ON M6G 1K8",2,Low Wage,6341,Hairstylists and barbers,Unknown,2,43.6645747,-79.4137253
Ontario,MBMR GLOBAL CONSULTANTS INC.,"Mississaugua, ON L5C 3B6",2,Low Wage,6211,Retail sales supervisors,Unknown,1,43.564829,-79.634388
Ontario,MBRP Ltd.,"Huntsville, ON P1H 2J2",3,Low Wage,7237,Welders and related machine operators,Unknown,1,45.372833,-79.392896
Ontario,MBRP Ltd.,"Huntsville, ON P1H 2J2",12,Low Wage,9416,Metalworking and forging machine operators,Unknown,1,45.372833,-79.392896
Ontario,McBride Corp,"Ottawa, ON K2C 3Z5",1,Low Wage,6311,Food service supervisors,Unknown,1,45.370995,-75.7322596
Ontario,McCann Redi-Mix Inc,"Dashwood, ON N0M 1N0",4,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,43.289673,-81.64892
Ontario,McDonalds Restaurant,"Goderich, ON N7A 4E7",4,Low Wage,6311,Food service supervisors,Unknown,1,43.7300255,-81.705851
Ontario,McSound Investmnents Inc.,"Owen Sound, ON N4K 5S2",18,Low Wage,6322,Cooks,Unknown,3,44.563184,-80.964737
Ontario,Megart Technologies Inc.,"Concord, ON L4K 1H8",1,Low Wage,9612,Labourers in metal fabrication,Unknown,1,43.8051978,-79.4916356
Ontario,Mermaid's Seafood Restaurant,"Ottawa, ON K1V 2P6",1,Low Wage,6322,Cooks,Unknown,1,45.327284,-75.672832
Ontario,Miku Restaurant Toronto LTD,"Toronto, ON M5J 2Y5",1,Low Wage,6322,Cooks,Unknown,1,43.639966,-79.380838
Ontario,MINAMI SUSHI JAPANESE RESTAURANT,"AURORA, ON L4G 1N1",1,Low Wage,6322,Cooks,Unknown,1,43.9898575,-79.465181
Ontario,Moffatt Bros. Roofing Ltd,"Cobourg, ON K9A 4J7",4,Low Wage,7291,Roofers and shinglers,Unknown,1,43.96388,-78.23184
Ontario,Moong Sushi,"Toronto, ON M6C 1A5",1,Low Wage,6322,Cooks,Unknown,1,43.68245,-79.421779
Ontario,Motimahal Restaurant,"Toronto, ON M4L 1Z6",1,Low Wage,6322,Cooks,Unknown,1,43.672127,-79.322721
Ontario,Murphco Inc.,"Collingwood, ON L9Y 5G9",3,Low Wage,6311,Food service supervisors,Unknown,1,44.517112,-80.283665
Ontario,Nails For You Nails & Spa,"Ottawa, ON K2E 0B8",2,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,45.3442993164063,-75.7643432617188
Ontario,Nami Restaurant Limited,"Toronto, ON M5C 1K6",3,Low Wage,6322,Cooks,Unknown,3,43.650855,-79.376556
Ontario,NATH MEAT & CHICKEN CORNER INC,"BRAMPTON, ON L6R 3J6",1,Low Wage,6322,Cooks,Unknown,1,43.769571,-79.731823
Ontario,NESCO INC. NESCO,"Mississauga, ON L5S 1P4",1,Low Wage,9416,Metalworking and forging machine operators,Unknown,1,43.669062,-79.68825
Ontario,New Delhi Restaurant Ltd.,"Kitchener, ON N2E 2M6",1,Low Wage,6322,Cooks,Unknown,1,43.420009,-80.501761
Ontario,Newtech Iron Works Ltd,"Toronto, ON M9L 1A9",2,Low Wage,7237,Welders and related machine operators,Unknown,1,43.754336,-79.558941
Ontario,Nirala Sweets & Restaurant,"Scarborough, ON M1X 1E6",1,Low Wage,6311,Food service supervisors,Unknown,1,43.822042,-79.247498
Ontario,Noble Vanity & More Inc.,"Mississauga, ON L4Z 2G3",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.6321064,-79.6634932
Ontario,North Beach Landscape & Design Ltd.,"Richmond Hill, ON L4E 1C7",1,Low Wage,2225,Landscape and horticulture technicians and specialists,Unknown,1,43.965221,-79.434881
Ontario,Nova Era Bakery Supply Inc.,"Toronto, ON M6H 2B9",1,Low Wage,6311,Food service supervisors,Unknown,1,43.669949,-79.436919
Ontario,Nova Era Bakery Supply Inc.,"Toronto, ON M6H 2B9",1,Low Wage,6332,Bakers,Unknown,1,43.669949,-79.436919
Ontario,NURI VILLAGE INC.,"Waterloo, ON N2L 3E9",1,Low Wage,6322,Cooks,Unknown,1,43.472008,-80.536433
Ontario,Oakfield Sei Ltd.,"Markham, ON L3R 2N2",1,Low Wage,6322,Cooks,Unknown,1,43.8302706,-79.3529426
Ontario,Ocean Palate Inc,"Mississauga, ON L4W 1K6",2,Low Wage,6322,Cooks,Unknown,1,43.630278,-79.626635
Ontario,Oliver Bonacini Cafe Grill - Blue Mountain,"The Blue Mountains, ON L9Y 0V9",11,Low Wage,6322,Cooks,Unknown,1,44.5010397,-80.3108539
Ontario,Onnki Donburi Ltd.,"Toronto, ON M4Y 1V8",1,Low Wage,6321,Chefs,Unknown,1,43.669499,-79.385864
Ontario,Onnki Donburi Ltd.,"Toronto, ON M4Y 1V8",1,Low Wage,6322,Cooks,Unknown,1,43.669499,-79.385864
Ontario,Ontario Impex of Canada Inc.,"Mississauga, ON L5S 1X7",2,Low Wage,6322,Cooks,Unknown,1,43.653125,-79.706166
Ontario,Orillia Long Term Care Centre Inc.,"Orillia, ON L3V  7T",10,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Corporation,1,,
Ontario,Otter Valley Construction Inc.,"Norwich, ON N0J 1P0",4,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,42.980872,-80.596957
Ontario,P.A.T. CENTRAL MARKET INC.,"TORONTO, ON M6G 1L3",1,Low Wage,6322,Cooks,Unknown,1,43.66403,-79.416223
Ontario,Palgong Tea Canada Inc.,"Vaughan, ON L4J 6W9",1,Low Wage,6311,Food service supervisors,Unknown,1,43.795575,-79.43194
Ontario,Palm Valley Indian Spices Inc,"Cambridge, ON N1R 6J8",2,Low Wage,6322,Cooks,Unknown,1,43.404897,-80.327163
Ontario,Panago Pizza,"oakville, ON L6H 7P4",1,Low Wage,6311,Food service supervisors,Unknown,1,43.460166,-79.738481
Ontario,Panago Pizza,"oakville, ON L6H 7P4",3,Low Wage,6322,Cooks,Unknown,1,43.460166,-79.738481
Ontario,Pape Village Restaurant Inc.,"East York, ON M4K 3V5",1,Low Wage,6322,Cooks,Unknown,1,43.687074,-79.348056
Ontario,Paragh Foods Inc,"brampton, ON L6T 4V5",1,Low Wage,6322,Cooks,Unknown,1,43.694177,-79.6966104
Ontario,Parallel Brothers Inc.,"Toronto, ON M6H 2C1",1,Low Wage,6322,Cooks,Unknown,1,43.669402,-79.438764
Ontario,Partridge Fine Landscapes LTD,"Mississauga, ON L5N 8G6",4,Low Wage,8612,Landscaping and grounds maintenance labourers,Unknown,1,43.599553,-79.777512
Ontario,Pizza Hut,"Mississauga, ON L4W 5L9",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,43.6585579,-79.6041841
Ontario,Pizza Hut,"Mississauga, ON L4W 5L9",5,Low Wage,6311,Food service supervisors,Unknown,5,43.6585579,-79.6041841
Ontario,PK Britannia Inc.,"mississauga, ON L5R 3T7",2,Low Wage,6311,Food service supervisors,Unknown,1,43.610835,-79.693733
Ontario,Popeyes Louisiana Kitchen,"Collingwood, ON L9Y 4W3",2,Low Wage,6311,Food service supervisors,Unknown,1,44.502584,-80.220957
Ontario,PORT ELGIN MONTESSORI PRESCHOOL INC.,"Port Elgin, ON N0H 2C2",2,Low Wage,4214,Early childhood educators and assistants,Unknown,1,44.445114,-81.384738
Ontario,Premium Meat Outlet Inc.,"Brampton, ON L6S 5G8",3,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,43.719734,-79.737202
Ontario,Premium Sweets & Desserts Inc.,"Mississauga, ON L5S 1R6",2,Low Wage,6311,Food service supervisors,Unknown,2,43.666249,-79.685462
Ontario,Pride Pak Canada Ltd.,"Mississauga, ON L5N 7J6",15,Low Wage,9617,"Labourers in food, beverage and associated products processing",Unknown,1,43.6143,-79.751149
Ontario,Prototype Design Lab Inc.,"Etobicoke, ON M9W 1C3",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,43.69802,-79.565728
Ontario,Provincial Store Fixtures Ltd.,"Mississauga, ON, ON L5C 2V5",6,Low Wage,7272,Cabinetmakers,Unknown,1,43.569861,-79.652938
Ontario,PSP FABRICATING INC,"Barrie, ON L4N 8R8",1,Low Wage,9446,Industrial sewing machine operators,Unknown,1,44.334409,-79.716748
Ontario,Pumpernickels c/o Ontario Ltd 2394069,"Mississauga, ON L5M 2N1",2,Low Wage,6311,Food service supervisors,Unknown,1,43.560541,-79.7047
Ontario,Pumpernickels c/o Ontario Ltd 2394069,"Mississauga, ON L5M 2N1",1,Low Wage,6322,Cooks,Unknown,1,43.560541,-79.7047
Ontario,Rak Thai Kitchen,"Paisley, ON N0G 2N0",1,Low Wage,6322,Cooks,Unknown,1,44.308557,-81.27445
Ontario,Rakesh Majithia CPA Professional Corporation,"Mississauga, ON L4Z 2J1",1,Low Wage,1311,Accounting technicians and bookkeepers,Unknown,1,43.623134,-79.669973
Ontario,Ramen Isshin Management Inc.,"Toronto, ON M5T  1T",1,Low Wage,6322,Cooks,Corporation,1,,
Ontario,Raven Studio Inc.,"London, ON N6H 5L6",1,Low Wage,7441,Residential and commercial installers and servicers,Unknown,1,42.999452,-81.335457
Ontario,RBK RACECARS INC.,"BOWMANVILLE, ON L1C 3K6",1,Low Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,44.031394,-78.702046
Ontario,Richmond Terrace Limited,"Amherstburg, ON N9V 1E7",5,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Unknown,1,42.103673,-83.113
Ontario,Riverside Health Care Facilities Inc.,"Fort Frances, ON P9A 2B7",15,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Unknown,1,48.606209,-93.3926
Ontario,RJ SOCIAL INC.,"FERGUS, ON N1M 1N5",1,Low Wage,6322,Cooks,Unknown,1,43.704951,-80.378522
Ontario,ROBERTSON AMUSEMENTS LTD,"ORANGEVILLE, ON L9W 3Z9",15,Low Wage,6722,"Operators and attendants in amusement, recreation and sport",Unknown,1,43.907927,-80.113561
Ontario,ROLIS-ANNETT Corp,"Napanee, ON K7R 1J1",1,Low Wage,6311,Food service supervisors,Unknown,1,44.248599,-76.9480455
Ontario,RollerUP Solutions Inc.,"Newmarket, ON L3Y 9A2",2,Low Wage,7335,Other small engine and small equipment repairers,Unknown,1,44.051401,-79.428282
Ontario,Royal Garden Inc.,"Milton, ON L9T 5E4",3,Low Wage,6322,Cooks,Unknown,1,43.507358,-79.862467
Ontario,Royal Indian Cuisine,"Ottawa, ON K1V 7T5",2,Low Wage,6322,Cooks,Unknown,1,45.37349,-75.662849
Ontario,RT Woodart Ltd.,"Mississauga, ON L5T 1J5",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,43.670473,-79.671045
Ontario,S & J Trude Holdings Inc.,"Collingwood, ON L9Y 0G5",1,Low Wage,6311,Food service supervisors,Unknown,1,44.4782924,-80.2206287
Ontario,Saisethsons Hospitality Ontario Inc,"Woodbridge, ON L4H 1B5",3,Low Wage,6311,Food service supervisors,Unknown,1,43.8017222,-79.6118908
Ontario,Samak Investments Inc.,"STAYNER, ON L0M 1S0",1,Low Wage,6311,Food service supervisors,Unknown,1,44.4197616577148,-80.089469909668
Ontario,SAMHIL LOGISTICS INC,"Brampton, ON L6W 3E7",1,Low Wage,6316,Other services supervisors,Unknown,1,43.685704,-79.735848
Ontario,SAN ANTONIO SEAFOOD MARKET LTD.,"Vaughan, ON L4L 1A6",1,Low Wage,6311,Food service supervisors,Unknown,1,43.816375,-79.599206
Ontario,SAN ANTONIO SEAFOOD MARKET LTD.,"Vaughan, ON L4L 1A6",1,Low Wage,6322,Cooks,Unknown,1,43.816375,-79.599206
Ontario,Shahab Uddin Inc.,"Mississauga, ON L5N 0G5",1,Low Wage,6322,Cooks,Unknown,1,43.5888967,-79.7415225
Ontario,Shanghai Chinese Restaurant,"North York, ON M2N 5S1",1,Low Wage,6322,Cooks,Unknown,1,43.7771305,-79.4149105
Ontario,SHEZANA INC.,"North York, ON M3B 0A7",1,Low Wage,6311,Food service supervisors,Unknown,1,43.745772,-79.358057
Ontario,SHH Transport Ltd.,"Brampton, ON L6P 3P4",1,Low Wage,7511,Transport truck drivers,Unknown,1,43.7928068,-79.7063317
Ontario,Siam Dish Thai Cuisine Inc.,"Burlington, ON L7R 3N5",1,Low Wage,6322,Cooks,Unknown,1,43.345744,-79.795363
Ontario,SIDH TRUCK TRANSPORTATION INC,"Bolton, ON L7E 5R3",3,Low Wage,7511,Transport truck drivers,Unknown,1,43.8645999,-79.7218582
Ontario,Sidhpur Inc.,"Barrie, ON L4M 3C5",1,Low Wage,6311,Food service supervisors,Unknown,1,44.4070465,-79.7054865
Ontario,Sidi Capital Inc,"Richmond Hill, ON L4C 3E3",1,Low Wage,6322,Cooks,Unknown,1,43.89024,-79.441522
Ontario,Sikorski Sausages Co. Ltd.,"London, ON N5W 4C1",2,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,2,42.9869744,-81.2082417
Ontario,SILVER SPOON INC,"Mississauga, ON L5V 0A6",2,Low Wage,6322,Cooks,Unknown,1,43.611576,-79.696267
Ontario,Sonas Inc.,"Southampton, ON N0H 2L0",1,Low Wage,6341,Hairstylists and barbers,Unknown,1,44.491875,-81.374272
Ontario,Soul Restaurants Canada Inc,"Toronto, ON M2N 6K1",2,Low Wage,6311,Food service supervisors,Unknown,2,43.766332,-79.412255
Ontario,Splendid Art Ltd.,"Pickering, ON L1V 4H7",1,Low Wage,6211,Retail sales supervisors,Unknown,1,43.843466,-79.072195
Ontario,Spray Solutions Inc.,"Mississauga, ON L5A 2X2",4,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,43.592479,-79.596777
Ontario,Sriven Protection Services Ltd,"Newmarket, ON L3X 1P3",1,Low Wage,6316,Other services supervisors,Unknown,1,44.039261,-79.430662
Ontario,St. Louis Bar & Grill - Aurora,"Aurora, ON L4G 7Z9",1,Low Wage,6322,Cooks,Unknown,1,44.014761,-79.449534
Ontario,St. Marys Golf & Country Club Ltd.,"St. Marys, ON N4X 1B6",5,Low Wage,6322,Cooks,Unknown,2,43.261027,-81.151572
Ontario,State Window Corporation,"Vaughan, ON L4H 3V9",3,Low Wage,9619,"Other labourers in processing, manufacturing and utilities",Unknown,1,43.825913,-79.586916
Ontario,Stephen's Furniture Ltd.,"Brampton, ON L6T 5T1",1,Low Wage,6345,Upholsterers,Unknown,1,43.72304,-79.669747
Ontario,STUDY BREAK LTD,"Gloucester, ON K1J 9H7",1,Low Wage,6322,Cooks,Unknown,1,45.458019,-75.581903
Ontario,sunrise freight systems inc.,"woodbridge, ON L4H 0R6",2,Low Wage,7511,Transport truck drivers,Unknown,1,43.772393,-79.62491
Ontario,Sushi California,"TORONTO, ON M6E 1B7",2,Low Wage,6322,Cooks,Unknown,2,43.67728,-79.446047
Ontario,SV 3 Telecom Inc,"Lindsay, ON K9V 6C3",1,Low Wage,6211,Retail sales supervisors,Unknown,1,44.349158,-78.763829
Ontario,Swaad Ltd.,"BELLE RIVER, ON N0R 1A0",1,Low Wage,6322,Cooks,Unknown,1,42.290315,-82.728973
Ontario,Symposium Cafe,"Toronto, ON M2M 3W2",4,Low Wage,6322,Cooks,Unknown,1,43.789132,-79.417844
Ontario,TAMTAR Restaurants Inc.,"Midland, ON L4R 2E6",8,Low Wage,6311,Food service supervisors,Unknown,3,44.742068,-79.894351
Ontario,Tanisi Foods Mississauga Inc.,"Mississauga, ON L4W 5N6",4,Low Wage,6321,Chefs,Unknown,1,43.649267,-79.6073347
Ontario,Taralaxmi Enterprise Inc.-Tim Horton's,"Thornhill, ON L4J 6X1",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,43.795302,-79.433174
Ontario,Taste of Punjab Sweets & Restaurant,"Brampton, ON L6T 4L9",1,Low Wage,6322,Cooks,Unknown,1,43.6951296,-79.697604
Ontario,TBM Service Group Inc.,"Mississauga, ON L5L 1J9",50,Low Wage,6731,Light duty cleaners,Unknown,1,43.533142,-79.677288
Ontario,Ten Plus Architectural Products Ltd.,"Mississauga, ON L5N 1W2",1,Low Wage,9612,Labourers in metal fabrication,Unknown,1,43.593775,-79.745265
Ontario,The Distillery Restaurants Corporation,"TORONTO, ON M5A 3C4",2,Low Wage,6322,Cooks,Unknown,2,43.650964,-79.358521
Ontario,The Food Dudes Inc.,"Toronto, ON M4M 2R7",10,Low Wage,6322,Cooks,Unknown,1,43.656828,-79.338306
Ontario,The Greenhorizons Group of Farms Ltd,"Mount Hope, ON L0R 1W0",6,Low Wage,8612,Landscaping and grounds maintenance labourers,Unknown,1,43.139495,-79.841071
Ontario,The Hazelton food services partnership and DSY Fo,"Toronto, ON M5R 1C2",2,Low Wage,6322,Cooks,Unknown,1,43.670716,-79.3933
Ontario,The Himalya Restaurant,"Hamilton, ON L8E 1H9",1,Low Wage,6322,Cooks,Unknown,1,43.232358,-79.76235
Ontario,The Jewel Event Centre,"Woodbridge, ON L4L 8M1",1,Low Wage,6321,Chefs,Unknown,1,43.7699941,-79.6093882
Ontario,The Keg Steakhouse + Bar,"Toronto, ON M5V 1M3",1,Low Wage,6322,Cooks,Unknown,1,43.644691,-79.3988615
Ontario,The Kitching Group (Canada) Inc.,"Kenora, ON P9N 3P6",1,Low Wage,6311,Food service supervisors,Unknown,1,49.764302,-94.523995
Ontario,The Royal Hotel,"Vaughan, ON L4L 8M9",3,Low Wage,6322,Cooks,Unknown,1,43.771264,-79.542013
Ontario,THE TAJ INDIAN CUISINE LTD,"Sault Ste. Marie, ON P6A 2C2",2,Low Wage,6322,Cooks,Unknown,1,46.505241,-84.3149575
Ontario,Thunder Bay Diva Nails Inc.,"Thunder Bay, ON P7B 1K3",3,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,48.445913,-89.2483845
Ontario,TO TO CORPORATION,"Toronto, ON M4L 1Z9",1,Low Wage,6322,Cooks,Unknown,1,43.67237,-79.321655
