Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Alberta,Calmar Transport Inc,"Calmar, AB T0C 0V0",2,Low Wage,7514,Delivery and courier service drivers,Unknown,1,53.098977,-113.866496
Alberta,Cameron Bay Holdings Inc,"Ponoka, AB T4J 1J8",4,Low Wage,6311,Food service supervisors,Unknown,1,52.675526,-113.607733
Alberta,CAMERON BAY HOLDINGS INC. O/A MCDONALDS RESTAURANTS,"Ponoka, AB T4J  1J",4,Low Wage,6311,Food service supervisors,Corporation,1,,
Alberta,Can Fung Investments Ltd.,"Calgary, AB T2H 1Z5",3,Low Wage,7452,Material handlers,Unknown,2,51.0042785,-114.045176
Alberta,Can Fung Investments Ltd.,"Calgary, AB T2H 1Z5",3,Low Wage,9617,"Labourers in food, beverage and associated products processing",Unknown,2,51.0042785,-114.045176
Alberta,Canada West International Ltd,"Calgary, AB T2H 0A7",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,50.98463,-114.042142
Alberta,CanCreativ Canada Corp.,"Airdrie, AB T4A 0R1",1,Low Wage,7452,Material handlers,Unknown,1,51.282387,-113.987384
Alberta,Candid Construction Ltd.,"Edmonton, AB T6X 2K9",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,53.404679,-113.470123
Alberta,Canmore Woodcrafters Ltd.,"Canmore, AB T1W 1L2",2,Low Wage,7272,Cabinetmakers,Unknown,2,51.077168,-115.325538
Alberta,Canterbury Roofing Ltd.,"Calgary, AB T2G 3R7",1,Low Wage,7511,Transport truck drivers,Unknown,1,51.022195,-114.022135
Alberta,Carbolyn Investments Ltd.,"Peace River,, AB T8S 1R2",1,Low Wage,6211,Retail sales supervisors,Unknown,1,56.228595,-117.339725
Alberta,CARMADAN HOSPITALITY LTD.,"BANFF, AB T1L 1A9",1,Low Wage,6322,Cooks,Unknown,1,51.179149,-115.569694
Alberta,Carpet Colour Centre (Red Deer) Ltd,"Red Deer, AB T4R 3R1",1,Low Wage,7295,Floor covering installers,Unknown,1,52.2307,-113.80872
Alberta,Castle Hospitality Group Ltd. o/a Ranchers Castle,"Ponoka, AB T4J 1J8",2,Low Wage,6322,Cooks,Unknown,1,52.675526,-113.607733
Alberta,CASTLEDOWNS BOTTLE DEPOT LTD,"EDMONTON, AB T6M 2J3",2,Low Wage,6611,Cashiers,Unknown,1,53.479038,-113.643011
Alberta,Cebuchon BBQ II Inc,"Edmonton, AB T6B 3K9",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.493684,-113.438396
Alberta,Celestial Mart and cafeteria Ltd,"Edmonton, AB T6H 5K4",1,Low Wage,6211,Retail sales supervisors,Unknown,1,53.4937022,-113.5786063
Alberta,Celestial Mart and cafeteria Ltd,"Edmonton, AB T6H 5K4",2,Low Wage,6421,Retail salespersons,Unknown,1,53.4937022,-113.5786063
Alberta,Cellcan Inc.,"Calgary, AB T3J 3J8",2,Low Wage,6211,Retail sales supervisors,Unknown,2,51.09989,-113.959998
Alberta,Cha Holdings Ltd.,"Athabasca, AB T9S 0A4",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",Unknown,1,54.71901,-113.2500717
Alberta,Cha Holdings Ltd.,"Athabasca, AB T9S 0A4",2,Low Wage,6731,Light duty cleaners,Unknown,1,54.71901,-113.2500717
Alberta,Chameleon Wrapping and Lamination Ltd.,"Edmonton, AB T5S 2J4",1,Low Wage,6622,"Store shelf stockers, clerks and order fillers",Unknown,1,53.541648,-113.639821
Alberta,Chandigarh Styles and trendz Ltd.,"Edmonton, AB T6E 5P2",1,Low Wage,6342,"Tailors, dressmakers, furriers and milliners",Unknown,1,53.46565,-113.471746
Alberta,Chang Long Grill Ltd,"Edmonton, AB T5T 4M2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.411136,-113.61462
Alberta,Charhdikala Media Inc.,"edmonton, AB T6X 0B6",1,Low Wage,5222,Film and video camera operators,Unknown,1,53.501193,-113.387664
Alberta,Charlesglen Ltd.,"CALGARY, AB T3R 1R8",6,Low Wage,6552,Other customer and information services representatives,Unknown,1,51.152933,-114.199935
Alberta,Chatters Limited Partnership,"Red Deer County, AB T4S 0K7",11,Low Wage,6341,Hairstylists and barbers,Unknown,7,52.298503,-114.052783
Alberta,Chemazone Inc.,"Leduc, AB T9E 0H3",1,Low Wage,2221,Biological technologists and technicians,Unknown,1,53.301161,-113.543303
Alberta,Chen qiong ltd,"Calgary, AB T2N 3P7",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,51.052564,-114.0905812
Alberta,CHERNY RECYCLING,"EDMONTON, AB T5W 1B5",1,Low Wage,9619,"Other labourers in processing, manufacturing and utilities",Unknown,1,53.570342,-113.415438
Alberta,Chinook Cheese Ltd,"Calgary, AB T2E 6Z3",1,Low Wage,9461,"Process control and machine operators, food, beverage and associated products processing",Unknown,1,51.0814315,-114.008087
Alberta,Chirp Foods Inc,"Strathmore, AB T1P 0A2",5,Low Wage,6311,Food service supervisors,Unknown,1,51.037335,-113.396218
Alberta,Chirp Foods Inc,"Strathmore, AB T1P 0A2",5,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.037335,-113.396218
Alberta,Christopher and Jelena Reich Bakeries Ltd,"Spruce Grove, AB T7X 0C8",2,Low Wage,6332,Bakers,Unknown,2,53.5439506,-113.8841899
Alberta,Christopher and Jelena Reich Bakeries Ltd,"Spruce Grove, AB T7X 0C8",1,Low Wage,6421,Retail salespersons,Unknown,1,53.5439506,-113.8841899
Alberta,Chubby Fairview Ltd,"Fairview, AB T0H 1L0",2,Low Wage,6311,Food service supervisors,Unknown,1,56.112416,-117.943107
Alberta,CHUBBY JOE SHP LTD.,"Sherwood Park, AB T8B 0A4",4,Low Wage,6322,Cooks,Unknown,1,53.5119057,-113.2727563
Alberta,Chubby Rocky Ltd.,"Rocky Mountain House, AB T4T 1C5",1,Low Wage,6311,Food service supervisors,Unknown,1,52.371457,-114.913664
Alberta,Chubby Whitecourt Ltd.,"Whitecourt, AB T7S 1N9",4,Low Wage,6311,Food service supervisors,Unknown,1,54.126686,-115.757946
Alberta,Chun Jang Ltd.,"Calgary, AB T3R 0R5",1,Low Wage,6322,Cooks,Unknown,1,51.166591,-114.20024
Alberta,City Barbershop Ltd.,"Edmonton, AB T5Y 0P5",3,Low Wage,6341,Hairstylists and barbers,Unknown,1,53.606015,-113.406781
Alberta,City Food Services Inc.,"CALGARY, AB T1Y 2K1",1,Low Wage,6322,Cooks,Unknown,1,51.071486,-113.979939
Alberta,CITY FURNITURE LLOYD LTD.,"Lloydminster, AB T9V 1B1",2,Low Wage,7452,Material handlers,Unknown,1,53.274155,-110.005592
Alberta,CITY LIGHT CONSTRUCTION LTD,"CALGARY, AB T3J 4P2",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,51.120408,-113.964637
Alberta,City Nails & Spa Ltd.,"Calgary, AB T1Y 6J2",2,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,2,51.081547,-113.984815
Alberta,CLASSIC LANDSCAPES LIMITED,"EDMONTON, AB T6X 0S8",30,Low Wage,8612,Landscaping and grounds maintenance labourers,Unknown,1,53.4158884,-113.4447708
Alberta,Classy Imports Inc,"Calgary, AB T2E 6L1",2,Low Wage,6622,"Store shelf stockers, clerks and order fillers",Unknown,1,51.088717,-114.028382
Alberta,CME Janitorial & Maintenance Services Ltd.,"Lloydminster,, AB T9V 2A5",1,Low Wage,6731,Light duty cleaners,Unknown,1,53.28116,-110.042695
Alberta,Comfort Home Solution Inc.,"Edmonton, AB T5P 4P4",1,Low Wage,6211,Retail sales supervisors,Unknown,1,53.547263,-113.612643
Alberta,Comfort Home Solution Inc.,"Edmonton, AB T5P 4P4",1,Low Wage,6421,Retail salespersons,Unknown,1,53.547263,-113.612643
Alberta,Commonwealth Banquet Hall & Conference Centre Inc,"Calgary, AB T3J 0J7",2,Low Wage,6322,Cooks,Unknown,1,51.100023,-113.976487
Alberta,Connect Canada Immigration Services Inc.,"Calgary, AB T3J 0Z5",2,Low Wage,1241,Administrative assistants,Unknown,1,51.1289726,-113.9269329
Alberta,Cory's Engine Repair 1987 Ltd.,"Fox Creek, AB T0H 1P0",1,Low Wage,7535,Other automotive mechanical installers and servicers,Unknown,1,54.403913,-116.804165
Alberta,Cosmos Collision,"Calgary, AB T2V 2X4",2,Low Wage,6732,Specialized cleaners,Unknown,1,50.978414,-114.073277
Alberta,Cosmos Collision,"Calgary, AB T2V 2X4",1,Low Wage,7322,Motor vehicle body repairers,Unknown,1,50.978414,-114.073277
Alberta,Cranbrook Framing Inc,"Calgary, AB T1Y 6T8",1,Low Wage,7271,Carpenters,Unknown,1,51.082211,-113.931892
Alberta,Cross Iron Chicken Foods Inc.,"Edmonton, AB T5S 2X4",1,Low Wage,6311,Food service supervisors,Unknown,1,53.5591131,-113.6436038
Alberta,Cross Iron Chicken Foods Inc.,"Edmonton, AB T5S 2X4",1,Low Wage,6322,Cooks,Unknown,1,53.5591131,-113.6436038
Alberta,Cross Iron Chicken Foods Inc.,"Edmonton, AB T5S 2X4",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,2,53.5591131,-113.6436038
Alberta,Crowbar Lounge Inc,"COLEMAN, AB T0K 0M0",2,Low Wage,6322,Cooks,Unknown,1,49.660276,-114.533158
Alberta,Crowfoot Bottle Depot Inc.o/a Crowfoot Bottle Depot,"Calgary, AB T3G 4B7",1,Low Wage,9619,"Other labourers in processing, manufacturing and utilities",Unknown,1,51.125765,-114.207406
Alberta,Crown Exteriors Ltd,"Edmonton, AB T6T 2N7",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,53.451202,-113.364231
Alberta,Crystal Kitchens Inc.,"Edmonton, AB T6E 3N8",1,Low Wage,7514,Delivery and courier service drivers,Unknown,1,53.495083,-113.486157
Alberta,ctc.meadows ltd,"Edmonton, AB T6P 1L2",3,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.524909,-113.37881
Alberta,Curries & Puffs Inc,"Edmonton, AB T6K 4B5",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.454754,-113.434252
Alberta,Curry Lounge Corp.,"Calgary, AB T3N 1V9",1,Low Wage,6311,Food service supervisors,Unknown,1,50.9566327,-113.9309547
Alberta,CURRY N FIZZ INC.,"Cochrane, AB T4C 0A4",1,Low Wage,6311,Food service supervisors,Unknown,1,51.192231,-114.472689
Alberta,Curry Spoon Ltd,"Edmonton, AB T5T 4K3",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.509373,-113.628454
Alberta,Dahb Holdings ltd,"Edmonton, AB T5K 0N3",1,Low Wage,6611,Cashiers,Unknown,1,53.540944,-113.523272
Alberta,Dalhousie Care Centre Inc.,"Calgary, AB T3A 5G7",1,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Unknown,1,51.1449,-114.113523
Alberta,Dap Group Ltd.,"Fort Mcmurray, AB T9X 0Y5",10,Low Wage,6211,Retail sales supervisors,Unknown,5,,
Alberta,Dap Group Ltd.,"Fort Mcmurray, AB T9X 0Y5",3,Low Wage,6311,Food service supervisors,Unknown,1,,
Alberta,Dap Group Ltd.,"Fort Mcmurray, AB T9X 0Y5",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,,
Alberta,DARS Brothers Ltd,"Fort-Mcmurray, AB T9K 0Y5",4,Low Wage,6211,Retail sales supervisors,Unknown,2,56.74139,-111.450789
Alberta,DART TRANSPORT LTD.,"Edmonton, AB T6T 1N5",1,Low Wage,7511,Transport truck drivers,Unknown,1,53.476352,-113.377157
Alberta,DASHMESH ENTERPRISES LTD. O/A SUBWAY,"CALGARY, AB T2H 0G3",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.000797,-114.067661
Alberta,David Robinson Construction Ltd.,"Edmonton, AB T6B 2C5",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,53.508632,-113.439237
Alberta,Day Day International Trading LTD.,"Calgary, AB T2A 6J4",1,Low Wage,1411,General office support workers,Unknown,1,51.065105,-113.993214
Alberta,DAY/NIGHT LIQUOR INC.,"Calgary, AB T2P 2B8",1,Low Wage,6611,Cashiers,Unknown,1,51.048733,-114.085973
Alberta,DC PIZZA LTD,"CALGARY, AB T3J 1W5",1,Low Wage,6311,Food service supervisors,Unknown,1,51.105923,-113.940503
Alberta,Deerpark Holdings Ltd,"Red Deer, AB T4N 6A5",2,Low Wage,6322,Cooks,Unknown,2,52.296075,-113.813812
Alberta,Denham Hotels Ltd.,"Leduc, AB T9E 6Z8",1,Low Wage,6322,Cooks,Corporation,1,53.271274,-113.551303
Alberta,Denham Hotels Ltd.,"Leduc, AB T9E 6Z8",2,Low Wage,6525,Hotel front desk clerks,Corporation,2,53.271274,-113.551303
Alberta,Denham Hotels Ltd.,"Leduc, AB T9E 6Z8",3,Low Wage,6731,Light duty cleaners,Corporation,1,53.271274,-113.551303
Alberta,DEV BHOOMI HOSPITALITY SERVICES LTD,"calgary, AB T2E 6W2",1,Low Wage,6322,Cooks,Unknown,1,51.062932,-114.055842
Alberta,DH HOLDINGS & INVESTMENTS LTD,"Whitecourt, AB T7S 0A2",2,Low Wage,6322,Cooks,Unknown,1,54.11594,-115.64799
Alberta,DH Homes Ltd.,"Edmonton, AB T6B 2S4",1,Low Wage,1241,Administrative assistants,Unknown,1,53.517865,-113.410783
Alberta,DH Homes Ltd.,"Edmonton, AB T6B 2S4",1,Low Wage,7294,Painters and decorators (except interior decorators),Unknown,1,53.517865,-113.410783
Alberta,DHANJU BROTHERS ENTERPRISES LTD,"Edmonton, AB T6T 0Y2",1,Low Wage,6611,Cashiers,Unknown,1,53.476041,-113.360118
Alberta,Dhanju Group Inc.,"Edmonton, AB T6B 0A5",1,Low Wage,6311,Food service supervisors,Unknown,1,53.512399,-113.409812
Alberta,Dharam Corporation,"Devon, AB T9G 1G4",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.364689,-113.7318095
Alberta,DHIR FOODS INC.,"CALGARY, AB T2E 2S7",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.068937,-114.062463
Alberta,Diamond Hotel Management,"Edmonton, AB T5S 2V2",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.537553,-113.636852
Alberta,Dillon'z Sweet & Bakery Ltd,"Edmonton, AB T6L 6B8",2,Low Wage,6332,Bakers,Unknown,2,53.45865,-113.416882
Alberta,Dimitra Holdings Ltd.,"Westlock, AB T7P 1B3",2,Low Wage,6513,Food and beverage servers,Unknown,1,54.16255,-113.845373
Alberta,Discover Banff Tours Ltd.,"Banff, AB T1L 1B5",1,Low Wage,1123,"Professional occupations in advertising, marketing and public relations",Unknown,1,51.179154,-115.569694
Alberta,Divine Hardwood Flooring Ltd.,"CALGARY, AB T2C 2G5",5,Low Wage,7283,Tilesetters,Unknown,1,50.9894725,-113.9733275
Alberta,DK & Y Holdings Ltd.,"Red Deer County, AB T4E 1B2",1,Low Wage,6322,Cooks,Unknown,1,52.208733,-113.813909
Alberta,DK & Y Holdings Ltd.,"Red Deer County, AB T4E 1B2",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,52.208733,-113.813909
Alberta,Domino Machine Inc,"Edmonton, AB T6E 3L3",1,Low Wage,9619,"Other labourers in processing, manufacturing and utilities",Unknown,1,53.474274,-113.4822
Alberta,Doni Tiles and Stone Ltd,"Edmonton, AB T6J 1B5",1,Low Wage,7283,Tilesetters,Unknown,1,53.4736325,-113.510567
Alberta,Dorscheid Group Ltd.,"Grande Prairie, AB T8X 0A4",1,Low Wage,6311,Food service supervisors,Unknown,1,55.1632046,-118.7697579
Alberta,Dorscheid Group Ltd.,"Grande Prairie, AB T8X 0A4",6,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,55.1632046,-118.7697579
Alberta,Double Double Strathmore Ltd,"Strathmore, AB T1P 1B6",3,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.039103,-113.395151
Alberta,Downtown Enterprise Ltd.,"Edmonton, AB T5H 0X2",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,53.551407,-113.506746
Alberta,DRJ Group 1 Canada Inc.,"St.Albert, AB T8N 7Y3",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,53.6299525,-113.6595658
Alberta,Drywall Di Todo Ltd.,"Edmonton, AB T5K 0B7",6,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,53.534441,-113.501034
Alberta,DSL Ltd.,"Edmonton, AB T5L 3H6",2,Low Wage,7332,Appliance servicers and repairers,Unknown,1,53.584949,-113.570552
Alberta,DSONS TRANSPORT LTD.,"Nisku, AB T9E 7V8",1,Low Wage,1241,Administrative assistants,Unknown,1,53.333505,-113.525661
Alberta,DSONS TRANSPORT LTD.,"Nisku, AB T9E 7V8",1,Low Wage,7535,Other automotive mechanical installers and servicers,Unknown,1,53.333505,-113.525661
Alberta,DTS Trucking Ltd.,"Edmonton, AB T6X 0G4",2,Low Wage,7612,Other trades helpers and labourers,Unknown,1,53.4195,-113.521451
Alberta,Dunlop Ford Sales Ltd.,"Lethbridge, AB T1K 2R3",1,Low Wage,7322,Motor vehicle body repairers,Unknown,1,49.678187,-112.803039
Alberta,EAGLE HOMES CONSTRUCTION INC.,"CALGARY, AB T3J 4X5",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,51.098877,-113.954231
Alberta,Eagle Ridge Eatery & Cafe Ltd.,"Fort McMurray, AB T9K 2Z7",1,Low Wage,6322,Cooks,Unknown,1,56.7545097,-111.4299767
Alberta,Eagle Rock contracting LTD,"Wabasca, AB T0G 2K0",1,Low Wage,6732,Specialized cleaners,Unknown,1,55.808996,-113.417401
Alberta,Earls Restaurant,"fort mcmurray, AB T9H 5P8",5,Low Wage,6322,Cooks,Unknown,1,56.721561,-111.363673
Alberta,East Butte Transport Inc,"Picture Butte, AB T0K 1V0",1,Low Wage,7535,Other automotive mechanical installers and servicers,Unknown,1,49.802291,-112.902144
Alberta,EAST INDIA COMPANY CANADA INC. o/a Subway,"CALGARY, AB T3P 1B4",1,Low Wage,6311,Food service supervisors,Unknown,1,51.162005,-114.116734
Alberta,Edge Gravel & Concrete Ltd.,"Rocky View County, AB T1Z 0L7",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,,
Alberta,Edgemont Childcare Centre,"Calgary, AB T3A 4E7",2,Low Wage,4214,Early childhood educators and assistants,Unknown,1,51.132478,-114.156967
Alberta,Edgemont Palace Restaurant Inc.,"Calgary, AB T3A 3S8",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.124061,-114.138195
Alberta,Edo Japan Limited Partnership,"Calgary, AB T2B 2S6",1,Low Wage,6311,Food service supervisors,Unknown,1,51.011683,-113.986586
Alberta,EDSON CHICKEN FOODS INC,"Edmonton, AB T5S 2X4",2,Low Wage,6322,Cooks,Unknown,1,53.5591131,-113.6436038
Alberta,EDSON CHICKEN FOODS INC,"Edmonton, AB T5S 2X4",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.5591131,-113.6436038
Alberta,EDSON HOTEL INC.,"EDSON, AB T7E 1V2",1,Low Wage,6731,Light duty cleaners,Unknown,1,53.647887,-116.231018
Alberta,Edson Subway Ltd. O/A Subway Sandwiches and Salads,"Edson, AB T7E 1T8",1,Low Wage,6311,Food service supervisors,Unknown,1,53.584056,-116.431009
Alberta,Eggs & More Family Restaurant Ltd,"Calgary, AB T3J 3E8",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.098877,-113.954231
Alberta,EJL General and Professional Services Inc,"Calgary, AB T3J 4W6",1,Low Wage,6731,Light duty cleaners,Unknown,1,51.11584,-113.945016
Alberta,EL MERCADO INC,"Edmonton, AB T6E 5C6",2,Low Wage,9617,"Labourers in food, beverage and associated products processing",Unknown,1,53.483214,-113.489133
Alberta,EL-BIALY PROFESSIONAL CORPORATiON,"Edmonton, AB T5K 1R7",1,Low Wage,1243,Medical administrative assistants,Unknown,1,53.538853,-113.517623
Alberta,ELEMENTS EXTERIORS LTD.,"Calgary, AB T2E 6K8",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,51.088583,-114.033928
Alberta,Elias Enterprises Inc.,"Edmonton, AB T5Y 0A9",3,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,53.626783,-113.445151
Alberta,Elite Construction & Staffing Ltd,"Edmonton, AB T5H 2M2",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,53.552851,-113.489879
Alberta,Elite Interiors Systems Inc.,"Airdrie, AB T4B 3Z8",6,Low Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,1,51.303791,-114.16693
Alberta,Ellerslie Chicken Foods Inc.,"Edmonton, AB T5S 2X4",2,Low Wage,6322,Cooks,Unknown,2,53.5591131,-113.6436038
Alberta,EMPIRE BANQUET HALL LTD.,"Calgary, AB T2E 2W7",2,Low Wage,6322,Cooks,Unknown,1,51.095102,-114.036645
Alberta,ENNENG'S CONSTRUCTION SERVICES INC.,"FOOTHILLS, AB T1S 5B7",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.692943,-112.902833
Alberta,Enviromotion Enterprises Ltd,"Nisku, AB T9E 0W8",1,Low Wage,6311,Food service supervisors,Unknown,1,53.268505,-113.54697
Alberta,Excellent Stucco Ltd.,"Edmonton, AB T6T 2M8",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,53.448565,-113.373344
Alberta,Expert Electrical Ltd,"Edmonton, AB T6B 3P3",2,Low Wage,7612,Other trades helpers and labourers,Unknown,1,53.494591,-113.3995905
Alberta,EYAEYO CLEANING SERVICES LTD.,"EDSON, AB T7E 0C2",2,Low Wage,6315,Cleaning supervisors,Unknown,1,53.579567,-116.437573
Alberta,Fade 99 Barber Shop Inc.,"Fort  McMurray, AB T9K 2S1",2,Low Wage,6341,Hairstylists and barbers,Unknown,1,56.72799,-111.46628
Alberta,Falcon Liquor Ltd.,"BEAUMONT, AB T4X 2A3",1,Low Wage,6211,Retail sales supervisors,Unknown,1,53.355436,-113.438002
Alberta,Falcon Liquor Ltd.,"BEAUMONT, AB T4X 2A3",1,Low Wage,6611,Cashiers,Unknown,1,53.355436,-113.438002
Alberta,Family Fusion Diner Ltd,"Rycroft, AB T0H 3A0",3,Low Wage,6322,Cooks,Unknown,1,55.757481,-118.699127
Alberta,Family Garden Foods Inc.,"Calgary, AB T2A 6C9",1,Low Wage,6322,Cooks,Unknown,1,51.05462,-113.994409
Alberta,Family Garden Foods Inc.,"Calgary, AB T2A 6C9",2,Low Wage,6421,Retail salespersons,Unknown,1,51.05462,-113.994409
Alberta,Famous Nails Ltd,"Edmonton, AB T6H 0K5",1,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,53.488105,-113.499309
Alberta,Fast & Tasty Donair Ltd,"Drayton Valley, AB T7A 0C7",2,Low Wage,6311,Food service supervisors,Unknown,1,53.272573,-115.025465
Alberta,Fat Kee Fresh Meat Calgary Ltd,"Calgary, AB T2E 2R8",1,Low Wage,9617,"Labourers in food, beverage and associated products processing",Unknown,1,51.064519,-114.062482
Alberta,FATIMA KARAHI CORNER LTD.,"Calgary, AB T3J 3J8",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,51.09989,-113.959998
Alberta,FC Telec Consultants Ltd,"Edmonton, AB T6X 0B1",1,Low Wage,1241,Administrative assistants,Unknown,1,53.4761517,-113.6476578
Alberta,Feel Like Talking Connections Ltd,"EDMONTON, AB T6N 1C6",1,Low Wage,6211,Retail sales supervisors,Unknown,1,53.465837,-113.483018
Alberta,Feel Like Talking Connections Ltd,"EDMONTON, AB T6N 1C6",1,Low Wage,6622,"Store shelf stockers, clerks and order fillers",Unknown,1,53.465837,-113.483018
Alberta,Filoxenia Inc.,"Strathmore, AB T1P 1B5",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",Unknown,1,51.039349,-113.398002
Alberta,Filoxenia Inc.,"Strathmore, AB T1P 1B5",1,Low Wage,6315,Cleaning supervisors,Unknown,1,51.039349,-113.398002
Alberta,Filoxenia Inc.,"Strathmore, AB T1P 1B5",4,Low Wage,6731,Light duty cleaners,Unknown,1,51.039349,-113.398002
Alberta,FINE ART KITCHEN CABINET LTD,"EDMONTON, AB T6E 5T6",1,Low Wage,1241,Administrative assistants,Unknown,1,53.4673325,-113.470713
Alberta,FINE ART KITCHEN CABINET LTD,"EDMONTON, AB T6E 5T6",1,Low Wage,6211,Retail sales supervisors,Unknown,1,53.4673325,-113.470713
Alberta,Fine Drywall Ltd.,"CALGARY, AB T3J 0L2",1,Low Wage,7284,"Plasterers, drywall installers and finishers and lathers",Unknown,1,51.117582,-113.952532
Alberta,FIVE RIVER EXPRESS LTD.,"Nisku, AB T9E 7S6",1,Low Wage,7535,Other automotive mechanical installers and servicers,Unknown,1,53.320314,-113.516882
Alberta,Flat Rate Furnace & Carpet Cleaning Ltd.,"Edmonton, AB T6T 0J3",2,Low Wage,6732,Specialized cleaners,Unknown,1,53.4710551,-113.3621387
Alberta,Fobpak Inc.,"Calgary, AB T2K 6H2",2,Low Wage,6322,Cooks,Unknown,2,51.111296,-114.056609
Alberta,focus foods ltd,"stettler, AB T0C 2L2",3,Low Wage,6311,Food service supervisors,Unknown,1,52.327794,-112.695032
Alberta,focus foods ltd,"stettler, AB T0C 2L2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,52.327794,-112.695032
Alberta,Fonda Fora Ltd o/a Fonda Fora,"Calgary, AB T2P 0J9",3,Low Wage,6322,Cooks,Unknown,1,51.049628,-114.075358
Alberta,FOOD FACTORY KITCHEN & CATERING LTD.,"Red Deer, AB T4N 5Y7",1,Low Wage,1221,Administrative officers,Unknown,1,52.261789,-113.812123
Alberta,Food Guys Inc,"Calgary, AB T3H 3C8",1,Low Wage,6311,Food service supervisors,Unknown,1,51.016524,-114.170556
Alberta,Fort Road Bottle Depot,"EDMONTON, AB T5A 5A7",3,Low Wage,6611,Cashiers,Corporation,1,53.589474,-113.424516
Alberta,Fort Saskatchewan 73 Inc (1070),"Edmonton, AB T5V 0C8",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.599931,-113.605641
Alberta,Fort Saskatchewan Childcare Inc,"Fort Saskatchewan, AB T8L 2C8",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,53.711043,-113.210839
Alberta,Fortress Junction Service Ltd.,"Kananaskis, AB T0L 2H0",1,Low Wage,6211,Retail sales supervisors,Unknown,1,51.0771865844727,-115.125717163086
Alberta,Four J Foods LTD.,"Three Hills, AB T0M 2A0",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,51.549455,-113.157276
Alberta,Four J Foods LTD.,"Three Hills, AB T0M 2A0",1,Low Wage,6332,Bakers,Unknown,1,51.549455,-113.157276
Alberta,Four J Foods LTD.,"Three Hills, AB T0M 2A0",2,Low Wage,6611,Cashiers,Unknown,2,51.549455,-113.157276
Alberta,Four J Foods LTD.,"Three Hills, AB T0M 2A0",2,Low Wage,6622,"Store shelf stockers, clerks and order fillers",Unknown,2,51.549455,-113.157276
Alberta,Four play in the park ltd,"Sherwood Park, AB T8B 0A9",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.512308,-113.313112
