Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
British Columbia,686481 BC Ltd O/A Domino's Pizza,"Vancouver, BC V6H 1H2",1,Low Wage,6311,Food service supervisors,49.263473,-123.13588
British Columbia,688953 BC Ltd.,"Surrey, BC V4N 5R8",2,Low Wage,6731,Light duty cleaners,49.1518975,-122.7617045
British Columbia,7581777 Canada Ltd dba Chutney Villa Fine South Indian Cuisine,"Vancouver, BC V5T 1W1",2,Low Wage,6322,Cooks,49.26308,-123.101136
British Columbia,8609322 Canada Inc.,"DELTA, BC V4E 2A9",2,Low Wage,6311,Food service supervisors,49.131335,-122.891039
British Columbia,A. A. Best Pro Garden Services Ltd.,"North Vancouver, BC V7N 3A8",2,Low Wage,8612,Landscaping and grounds maintenance labourers,49.346014,-123.082502
British Columbia,A-1 Fashion Ltd.,"Delta, BC V4C 6R8",1,Low Wage,6342,"Tailors, dressmakers, furriers and milliners",49.170583,-122.890443
British Columbia,Aaghaaz Holding Ltd o/a Pizza Hut,"ALDERGROVE, BC V4W 3Z6",1,Low Wage,6311,Food service supervisors,49.050038,-122.473238
British Columbia,Abuffet Enterprises Ltd,"Abbotsford, BC V2T 1T8",1,Low Wage,6513,Food and beverage servers,49.046403,-122.34609
British Columbia,Academics Prekindergarten Kingsway Inc.,"VANCOUVER, BC V5R 5X4",1,Low Wage,4214,Early childhood educators and assistants,49.232131,-123.027467
British Columbia,ACCS Food Services Incorporated,"VANCOUVER, BC V6E 1C2",1,Low Wage,6311,Food service supervisors,49.2864745,-123.1275692
British Columbia,AEON Stone & Tile Inc.,"Vancouver, BC V5Y 1H9",1,Low Wage,5242,Interior designers and interior decorators,49.266586,-123.108644
British Columbia,Agoongyi Korean Restaurant Ltd,"SURREY, BC V3S 6K7",1,Low Wage,6311,Food service supervisors,49.117649,-122.688089
British Columbia,AHN's Enterprises Inc.,"SALMON ARM, BC V1E 2R1",1,Low Wage,6211,Retail sales supervisors,50.656042,-119.19971
British Columbia,AHS Building Maintenance Ltd.,"SURREY, BC V3W 1C3",3,Low Wage,6731,Light duty cleaners,49.137381,-122.864848
British Columbia,Akal Trading Co. Inc. o/a Garry's Rasoi,"SURREY, BC V3W 7X2",1,Low Wage,6311,Food service supervisors,49.145596,-122.876723
British Columbia,AKMA Holdings Inc. o/a Best Western Terrace Inn,"Burnaby, BC V5C 2H6",2,Low Wage,6312,Executive housekeepers,49.2812289,-123.0234977
British Columbia,AKP Services Ltd.,"Port Alberni, BC V9Y 7M9",3,Low Wage,6311,Food service supervisors,49.238593,-124.784944
British Columbia,Alderway Enterprises Ltd. o/a A&W,"Cache Creek, BC V0K 1H0",2,Low Wage,6322,Cooks,50.807604,-121.327661
British Columbia,Alegria Childcare Ltd,"PORT COQUITLAM, BC V3B 3N7",1,Low Wage,4214,Early childhood educators and assistants,49.274694,-122.756146
British Columbia,Alibaba Pizza Ltd.,"Victoria, BC V8W 1G9",1,Low Wage,6311,Food service supervisors,48.424178,-123.363722
British Columbia,Alpha Kappa Enterprises Limited,"Burnaby, BC V5G 1G4",3,Low Wage,6322,Cooks,49.254745,-123.021859
British Columbia,Alpha One Hair Innovations Ltd. o/a Alpha D Hair Salon,"Vancouver, BC V6B 2W5",1,Low Wage,6341,Hairstylists and barbers,49.2787763,-123.1179675
British Columbia,"Amandeep Dhaliwal, Harpinder Dhaliwal","SURREY, BC V3S 7K5",1,Low Wage,4411,Home child care providers,49.034174,-122.810211
British Columbia,Amax Cleaning Services Ltd,"SURREY, BC V3R 6W9",2,Low Wage,6731,Light duty cleaners,49.163812,-122.806617
British Columbia,Amritsari Sweet & Spice Restaurant Ltd,"Abbotsford, BC V2T 4J4",2,Low Wage,6322,Cooks,49.041385,-122.34069
British Columbia,Anatoli Yaletown Holdings Inc. a/o The Greek by Anatoli,"VANCOUVER, BC V6B 5P9",2,Low Wage,6322,Cooks,49.276785,-123.118684
British Columbia,Anjali's Dosa Garden Ltd,"SURREY, BC V3W 6Y3",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",49.142703,-122.850234
British Columbia,Anmol Finishing Carpentry Ltd,"Surrey, BC V3T 1E6",1,Low Wage,7611,Construction trades helpers and labourers,49.1830615,-122.8655865
British Columbia,Apower International Trading Inc. o/a Jang Mo Jib Restaurant,"Vancouver, BC V6G 1C3",1,Low Wage,6311,Food service supervisors,49.288792,-123.131148
British Columbia,Aquatrans Distributors Inc.,"SURREY, BC V3S 5A5",1,Low Wage,1241,Administrative assistants,49.0984672,-122.8013924
British Columbia,Aquilini Restaurant Limited Partnership,"Whistler, BC V0N 1B4",7,Low Wage,6322,Cooks,50.113258,-122.94997
British Columbia,ARCO Enterprises Ltd,"ABBOTSFORD, BC V2T 5L2",2,Low Wage,6315,Cleaning supervisors,49.052388,-122.359188
British Columbia,Arden Montessori Childcare Ltd.,"COQUITLAM, BC V3E 0K5",1,Low Wage,4214,Early childhood educators and assistants,49.292087,-122.784565
British Columbia,Asa Ji Enterprises Ltd. o/a Chevron,"BURNABY, BC V5J 1B8",1,Low Wage,6211,Retail sales supervisors,49.221943,-123.001442
British Columbia,Ashoka Indian Cuisine,"Langley, BC V3A 4G2",1,Low Wage,6311,Food service supervisors,49.104125,-122.6536185
British Columbia,Ashtech Stones Ltd.,"COQUITLAM, BC V3E 3N2",1,Low Wage,7611,Construction trades helpers and labourers,49.314737,-122.798129
British Columbia,Assaggio Restaurant & Vinoteca Ltd.  o/a Lupo Restaurant & Vinoteca,"Vancouver, BC V6B 2R7",2,Low Wage,6322,Cooks,49.278539,-123.11632
British Columbia,Aureflam Canada Inc. o/a Pho Hoa Restaurant,"VANCOUVER, BC V5N 2T6",1,Low Wage,6311,Food service supervisors,49.243557,-123.061653
British Columbia,Avalanche Pizza Co.,"Whistler, BC V0N 1B0",1,Low Wage,6311,Food service supervisors,50.131943,-122.958867
British Columbia,Avello Spa Ltd. o/a Avello Spa and Health Club,"Whistler, BC V0N 1B4",1,Low Wage,3232,Practitioners of natural healing,50.113258,-122.94997
British Columbia,AVS Windows Ltd.,"Surrey, BC V3R 2T9",2,Low Wage,9537,"Other products assemblers, finishers and inspectors",49.2113105,-122.858914
British Columbia,Awesome Place Coffee & Dessert Inc.,"COQUITLAM, BC V3B 0B7",1,Low Wage,6311,Food service supervisors,49.282043,-122.795918
British Columbia,Axiom Pest Management Inc.,"SURREY, BC V3W 4P8",1,Low Wage,7514,Delivery and courier service drivers,,
British Columbia,B Dhaliwal Gardening & Landscaping Ltd,"SURREY, BC V3X 2E2",1,Low Wage,8612,Landscaping and grounds maintenance labourers,49.114779,-122.875339
British Columbia,Baan Thai Restaurants,"Victoria, BC V8S 2H8",1,Low Wage,6322,Cooks,48.40795,-123.320767
British Columbia,Badyal & Bahia Enterprises Ltd  o/a  Subway,"CHILLIWACK, BC V2R 5M4",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",49.1201478,-121.9590137
British Columbia,Baggy Green 408 Holdings Inc.,"VANCOUVER, BC V6R 2H8",1,Low Wage,6322,Cooks,49.263967,-123.208681
British Columbia,Bains Waterproofing Ltd.,"SURREY, BC V4N 2G2",2,Low Wage,7611,Construction trades helpers and labourers,49.187063,-122.795456
British Columbia,Bakshi Holdings Ltd. o/a An Indian Affair,"Langley, BC V2Y 1A5",1,Low Wage,6322,Cooks,49.114014,-122.679467
British Columbia,Bamboo Shrimp Marketing Ltd.  o/a Ebi Ten,"Vancouver, BC V6B 2B2",1,Low Wage,6322,Cooks,49.278971,-123.116039
British Columbia,Bannerman Enterprises Inc. o/a Canadian Tire,"Fort St. John, BC V1J 6J8",13,Low Wage,6421,Retail salespersons,56.23912,-120.84563
British Columbia,Banzai Sushi House,"Richmond, BC V6X 1A7",1,Low Wage,6311,Food service supervisors,49.170103,-123.132503
British Columbia,Bap's Kitchen Inc.,"North Vancouver, BC V7L 1C2",1,Low Wage,6311,Food service supervisors,49.311951,-123.076444
British Columbia,Bathurst Irrigration Ltd.,"BURNABY, BC V5A 5P7",1,Low Wage,7441,Residential and commercial installers and servicers,,
British Columbia,Bbong Korean Restaurant,"COQUITLAM, BC V3K 3V8",1,Low Wage,6311,Food service supervisors,49.242766,-122.892434
British Columbia,BBQ Canada Enterprises Ltd. O/A ZABU CHICKEN,"Vancouver, BC V6G 1C8",1,Low Wage,6322,Cooks,49.289739,-123.132702
British Columbia,BC Sinan Ventures Inc,"COQUITLAM, BC V3E 2W3",2,Low Wage,6311,Food service supervisors,49.298315,-122.805429
British Columbia,BD Construction Ltd.,"Surrey, BC V3S 9A6",1,Low Wage,1241,Administrative assistants,49.154458,-122.784426
British Columbia,Bear Country Property Management (2018) Ltd.,"Sun Peaks, BC V0E 5N0",2,Low Wage,6312,Executive housekeepers,50.884954,-119.880731
British Columbia,Beautyland Salon (1998) Ltd.,"Surrey, BC V3T 4Y8",2,Low Wage,6341,Hairstylists and barbers,49.189712,-122.847672
British Columbia,Bella Balloon Childcare Centre Inc.,"North Vancouver, BC V7N 2N7",1,Low Wage,4214,Early childhood educators and assistants,49.338331,-123.08248
British Columbia,Bellaggio Convention Center Inc.  o/a Bellagio Cafe,"Vancouver, BC V6C 0C3",1,Low Wage,6322,Cooks,49.287798,-123.113791
British Columbia,Best Friends Children's Centre Inc.,"PITT MEADOWS, BC V3Y 2P8",2,Low Wage,4214,Early childhood educators and assistants,49.222431,-122.699943
British Columbia,Best Quality Sweets Ltd. dba Best Quality Sweets & Restaurant,"Vancouver, BC V5X 3J4",1,Low Wage,6322,Cooks,49.219221,-123.101939
British Columbia,BEST TOUCH CONSTRUCTION LTD.,"NEW WESTMINSTER, BC V3M 5M1",2,Low Wage,7294,Painters and decorators (except interior decorators),49.1860735,-122.9482525
British Columbia,Bhatt Enterprise Ltd. o/a Curry & Kabab Indian Cuisine,"Surrey, BC V3W 3N1",1,Low Wage,6322,Cooks,49.138001,-122.890489
British Columbia,Bhav's Indian Cuisine & Sweets Ltd.,"Abbotsford, BC V2T 3S4",2,Low Wage,6322,Cooks,49.0488057,-122.3354528
British Columbia,BHRS Enterprises Ltd.,"Burnaby, BC V5C 2J3",1,Low Wage,6322,Cooks,49.281092,-123.013769
British Columbia,Big Chicken House Restaurant Ltd.  o/a Big Chicken Town Restaurant,"Coquitlam, BC V3K 6V7",1,Low Wage,0631,Restaurant and food service managers,49.239118,-122.852208
British Columbia,Bisou Salon Ltd.  o/a Bisou Hair Salon,"BURNABY, BC V5H 4J2",2,Low Wage,6341,Hairstylists and barbers,49.227855,-122.99772
British Columbia,BJS Korean Restaurant Ltd o/a Lee Gar Nei,"Surrey, BC V3R 8X7",1,Low Wage,6322,Cooks,49.186154,-122.798715
British Columbia,Black Rock Management Inc.,"Ucluelet, BC V0R 3A0",1,Low Wage,6312,Executive housekeepers,48.936581,-125.547316
British Columbia,Blackbird Security Inc.,"VANCOUVER, BC V6B 0H4",1,Low Wage,6316,Other services supervisors,49.2791773,-123.1175685
British Columbia,Blind Bay Village Grocer,"Blind Bay, BC V0E 1H1",1,Low Wage,6322,Cooks,50.867594,-119.356651
British Columbia,Blue Fin Sushi Bar Inc.,"TERRACE, BC V8G 0B9",6,Low Wage,6321,Chefs,54.55376,-128.624329
British Columbia,Bluebird Endeavours Corp. o/a 21 Steps Kitchen and Bar,"Whistler, BC V0N 1B4",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",50.113258,-122.94997
British Columbia,Blueline Truck & Trailer Repairs Ltd.,"SURREY, BC V3S 4P4",1,Low Wage,1241,Administrative assistants,49.126339,-122.795089
British Columbia,Bluetail Restaurant Ltd.,"Kelowna, BC V1X 8A9",1,Low Wage,6322,Cooks,49.893552,-119.4187682
British Columbia,Bluetail Sushi Ltd.,"Kelowna, BC V1Y 4R2",1,Low Wage,6322,Cooks,49.8804878,-119.4544942
British Columbia,Boccoli Hair For Men & Women Ltd.,"Vancouver, BC V5L 4T6",1,Low Wage,6341,Hairstylists and barbers,49.2730364,-123.0566271
British Columbia,Bombay Banquet Hall Ltd,"Surrey, BC V3W 0M8",1,Low Wage,6513,Food and beverage servers,49.130845,-122.848267
British Columbia,Bon Sushi (Oak Bay) Ltd.,"Victoria, BC V8S 4T5",1,Low Wage,0631,Restaurant and food service managers,48.425311,-123.315595
British Columbia,Bowen Island Pizza Company Ltd,"NORTH VANCOUVER, BC V7M 3K7",1,Low Wage,6322,Cooks,49.3113004,-123.0811499
British Columbia,Bramblewood Montessori Child Care Centre,"Port Coquitlam, BC V3C 1Z4",1,Low Wage,4214,Early childhood educators and assistants,49.2609,-122.779235
British Columbia,Breka Bakery & Café Inc.,"Vancouver, BC V5X 3T4",1,Low Wage,6311,Food service supervisors,49.225381,-123.090779
British Columbia,Breka Downtown Bakery & Cafe Inc.,"VANCOUVER, BC V6P 3V9",1,Low Wage,6311,Food service supervisors,49.205553,-123.125391
British Columbia,Bremer Canada Enterprises Ltd.o/a Bella Coola Valley Inn,"BELLA COOLA, BC V0T 1C0",1,Low Wage,6322,Cooks,52.372894,-126.762575
British Columbia,Brentwood Montessori Child Care Ltd.,"BURNABY, BC V5B 4Z3",1,Low Wage,4214,Early childhood educators and assistants,49.266974,-122.988435
British Columbia,Brickworks Hospitality Group Limited,"Whistler, BC V0N 1B4",1,Low Wage,6322,Cooks,50.113258,-122.94997
British Columbia,BrightStart Children's Academy Ltd.,"PORT COQUITLAM, BC V3C  1E",4,Low Wage,4214,Early childhood educators and assistants,,
British Columbia,Britannia Brewing Steveston Lrd.,"RICHOMOND, BC V7E 3L8",1,Low Wage,6322,Cooks,49.124731,-123.184277
British Columbia,BTG Brands Inc. o/a Nagano Sushi Japanese Restaurant,"Kelowna, BC V1Y 1Z4",1,Low Wage,6311,Food service supervisors,49.897845,-119.493496
British Columbia,Buk Chang Dong House Of Tofu Soup,"Burnaby, BC V3N 4J5",1,Low Wage,6322,Cooks,49.244337,-122.892574
British Columbia,Burgoo (Lonsdale) LTD.,"VANCOUVER, BC V5T 1C3",1,Low Wage,6322,Cooks,49.268249,-123.102958
British Columbia,Busan Daeji Gukbap Restaurant Ltd.,"Burnaby, BC V3N 4R7",2,Low Wage,6322,Cooks,49.242741,-122.892548
British Columbia,Bushy Tail Productions Ltd.,"COQUITLAM, BC V3C 5X9",1,Low Wage,6742,"Other service support occupations, n.e.c.",49.229879,-122.80707
British Columbia,Cafe Amore Restaurant Ltd.,"Burnaby, BC V5C 4G1",2,Low Wage,6322,Cooks,49.259996,-123.019413
British Columbia,Cafe Crepe Inc.,"Vancouver, BC V6C 1W6",1,Low Wage,6311,Food service supervisors,49.281496,-123.119638
British Columbia,Cafe La Foret LTD,"Burnaby, BC V5J 4B3",1,Low Wage,6311,Food service supervisors,49.220204,-122.9958945
British Columbia,Cafe Orso Restaurant Ltd,"NORTH VANCOUVER, BC V7J 1C8",1,Low Wage,6322,Cooks,49.3058487,-123.0341846
British Columbia,Cafenara Ltd,"Terrace, BC V8G 1T2",1,Low Wage,6322,Cooks,54.51751,-128.592366
British Columbia,Calabash Bistro Inc,"Vancouver, BC V6B 2J7",1,Low Wage,6322,Cooks,49.281269,-123.104381
British Columbia,Camarillo-Burnett Specialty Foods Ltd O/A El Taquero - Tacos & Tequila,"Kelowna, BC V1Y 2A3",2,Low Wage,6322,Cooks,49.888193,-119.493505
British Columbia,Canada Tour System Inc.,"VANCOUVER, BC V6B 1L8",1,Low Wage,6531,Tour and travel guides,49.284152,-123.112
British Columbia,Canadian Sports Business Academy,"Whistler, BC V0N 1B4",1,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness",50.113258,-122.94997
British Columbia,Canadian Windows,"Surrey, BC V3W 0K8",1,Low Wage,6211,Retail sales supervisors,49.157012,-122.851601
British Columbia,Cankor BBQ Ltd.  o/a Sura Korean Cuisine,"Vancouver, BC V6G 1C2",1,Low Wage,6311,Food service supervisors,49.288767,-123.131105
British Columbia,Canshine Cleaning Ltd,"Richmond, BC V6Y 2T9",1,Low Wage,6731,Light duty cleaners,49.177936,-123.091697
British Columbia,Capital Core Financial,"VANCOUVER, BC V5Z 3X7",1,Low Wage,1241,Administrative assistants,49.260612,-123.116277
British Columbia,Capital Tile & Stone Ltd,"SURREY, BC V3W 4G1",1,Low Wage,6421,Retail salespersons,49.157033,-122.868321
British Columbia,Cartiz Childcare Ltd.,"PORT COQUITLAM, BC V3B 3N9",3,Low Wage,4214,Early childhood educators and assistants,49.27673,-122.756102
British Columbia,Cavo Bar & Kitchen,"Vancouver, BC V6L 2E5",1,Low Wage,6322,Cooks,49.246998,-123.160775
British Columbia,CB & MH Enterprise Ltd. o/a Tom Sushi,"Vancouver, BC V6E 1N2",3,Low Wage,6322,Cooks,49.280572,-123.131326
British Columbia,CCJ999 Holdings Ltd.,"VANCOUVER, BC V6P 4Z5",1,Low Wage,6513,Food and beverage servers,49.213126,-123.1403003
British Columbia,Century Twenty One Gas & Heating Co. Ltd.,"SURREY, BC V3M 9Y7",1,Low Wage,7233,Sheet metal workers,,
British Columbia,"CEP Holdings Co., Ltd.","VANCOUVER, BC V6K 1R1",1,Low Wage,6341,Hairstylists and barbers,49.268347,-123.168202
British Columbia,Chad Thai Corp.,"Burnaby, BC V5C 2H9",1,Low Wage,6322,Cooks,49.281112,-123.015948
British Columbia,Chan Mi Restaurant Ltd. o/a Sushi Royal House,"Vancouver, BC V5M 2E1",1,Low Wage,6322,Cooks,49.258353,-123.04474
British Columbia,Chand Hair Design Inc,"SURREY, BC V3V 6V9",3,Low Wage,6341,Hairstylists and barbers,49.1771175,-122.865143
British Columbia,Changwon Hong o/a Sashimi Sushi,"Coquitlam, BC V3B 5R5",1,Low Wage,6322,Cooks,49.277154,-122.80027
British Columbia,Charcoal Sushi & BBQ Restaurant Ltd.o/a Alley BBQ Restaurant,"Richmond, BC V6X 1A4",1,Low Wage,6311,Food service supervisors,49.17027,-123.138467
British Columbia,Charqui Grill,"Vancouver, BC V6K 1B4",1,Low Wage,6311,Food service supervisors,49.272592,-123.152924
British Columbia,Cheam Sushi Inc.,"Agassiz, BC V0M 1A0",1,Low Wage,6322,Cooks,49.263553,-121.720197
British Columbia,Cheng Lung Hou Enterprises Ltd o/a Chili House Restaurant,"SURREY, BC V3S 6K7",2,Low Wage,6322,Cooks,49.117649,-122.688089
British Columbia,Chewie Hospitality No. 2 Corp. o/a Chewies Steam and Oyster Bar,"VANCOUVER, BC V6K 2E9",1,Low Wage,6322,Cooks,49.264038,-123.164364
British Columbia,Chilliwackmaru Restaurant Ltd.,"Chilliwack, BC V2R 0M5",1,Low Wage,6311,Food service supervisors,49.120906,-122.003911
British Columbia,Chura Investments Limited o/a Chura Primo Hair Salon,"Vancouver, BC V6B 0J6",1,Low Wage,6341,Hairstylists and barbers,49.27946,-123.106679
British Columbia,Chutney Restaurant Ltd,"KELOWNA, BC V1Y 1W3",1,Low Wage,6322,Cooks,49.863229,-119.491238
British Columbia,Cimona Holdings Inc.,"RICHMOND, BC V7E 3B6",1,Low Wage,6311,Food service supervisors,49.124206,-123.184369
British Columbia,Circle Restoration Ltd.,"Burnaby, BC V5C 6T1",2,Low Wage,7294,Painters and decorators (except interior decorators),49.281997,-123.010984
British Columbia,Citta Millwork Ltd.,"SAANICHTON, BC V8M 0A5",1,Low Wage,7272,Cabinetmakers,48.5860381,-123.4206664
British Columbia,City Tire Ltd,"Port Coquitlam, BC V3C 2M8",2,Low Wage,7535,Other automotive mechanical installers and servicers,49.245786,-122.762308
British Columbia,Cityview Drywall Ltd.,"SURREY, BC V3W 3A8",3,Low Wage,7611,Construction trades helpers and labourers,49.148141,-122.8666025
British Columbia,CJ Coquitlam Sushi Mori Restaurant Ltd.,"COQUITLAM, BC V3H 4E2",1,Low Wage,6322,Cooks,49.278002,-122.818806
British Columbia,Clan Pizza Point Ltd. o/a Pizza Hut,"SURREY, BC V3W 1P9",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",49.129453,-122.873641
British Columbia,Clearbrook Produce Ltd.,"NORTH VANCOUVER, BC V7J 0A1",1,Low Wage,6322,Cooks,49.3363767,-123.0392654
British Columbia,Coal Harbour Restaurant Inc. dba Cardero's Restaurant,"Vancouver, BC V6G 3E7",5,Low Wage,6322,Cooks,49.2914625,-123.1290746
British Columbia,Coffee Break Productions Inc.,"Vancouver, BC V5M 2H5",2,Low Wage,6742,"Other service support occupations, n.e.c.",49.261317,-123.028315
British Columbia,Conkeira Holdings Ltd,"VICTORIA, BC V8X 5B5",7,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",48.490203,-123.372696
British Columbia,Coppersmith Enterprises Ltd. o/a Burger King,"Richmond, BC V7A 1N6",1,Low Wage,6311,Food service supervisors,49.133272,-123.097189
British Columbia,"Coquitlam Chicken Foods Inc, dba K.F.C.","Coquitlam, BC V3B 5R5",1,Low Wage,6311,Food service supervisors,49.277154,-122.80027
British Columbia,Coquitlam Express Autobody Ltd.,"VANCOUVER, BC V5W 0A1",1,Low Wage,1311,Accounting technicians and bookkeepers,49.226934,-123.090798
British Columbia,Coral Reefer Holdings dba A&W,"Vernon, BC V1T 5C6",2,Low Wage,6311,Food service supervisors,50.261334,-119.270527
British Columbia,Cory Management dba Parkland Food Market,"Surrey, BC V3W 5T5",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",49.153178,-122.823312
British Columbia,Crayon Learning Center Inc.o/a CEFA Richmond South,"RICHMOND, BC V7A 2Z5",1,Low Wage,4214,Early childhood educators and assistants,49.134546,-123.114194
British Columbia,Creative All Stars Childcare Ltd,"VANCOUVER, BC V5P 4T7",1,Low Wage,4214,Early childhood educators and assistants,49.2193,-123.071966
British Columbia,Creme de la Crumb Bakeshop & Catering Ltd.,"Vancouver, BC V5L 3K6",1,Low Wage,6332,Bakers,49.2739566,-123.0774438
British Columbia,Crispy Falafel Inc.,"SURREY, BC V4P 1H5",1,Low Wage,6322,Cooks,49.045816,-122.793648
British Columbia,Crocus Food Services Inc. o/a Boston Pizza,"Fernie, BC V0B 1M0",4,Low Wage,6322,Cooks,49.492372,-115.071785
British Columbia,Cuevas Holdings Inc o/a Originals Mexicano,"Port Moody, BC V3H 1Y6",1,Low Wage,6322,Cooks,49.277796,-122.863935
British Columbia,Curry Sensation Restaurant Inc.,"SURREY, BC V4P 1G6",2,Low Wage,6322,Cooks,49.053174,-122.801274
British Columbia,Cypress Security (2013) Inc.  o/a Cypress Security Inc.,"Surrey, BC V3W 3M8",1,Low Wage,6316,Other services supervisors,49.1319205,-122.8903725
British Columbia,D M Cabinet Doors Ltd.,"SURREY, BC V3W 0A6",1,Low Wage,7611,Construction trades helpers and labourers,49.153243,-122.865576
British Columbia,Dae-Ji Food Group Inc. o/a Dae-Ji Cutlet House,"Burnaby, BC V3N 4R7",1,Low Wage,6322,Cooks,49.242741,-122.892548
British Columbia,Dairy Queen Grill and Chill,"Chilliwack, BC V2R 1B2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",,
British Columbia,Dake Sushi,"Abbotsford, BC V2T 2X2",1,Low Wage,6322,Cooks,49.040268,-122.337353
British Columbia,Damso Modern Korean Cuisine,"Vancouver, BC V6G 2L9",1,Low Wage,6322,Cooks,49.290777,-123.136562
British Columbia,Dawood's Meat Co. Inc.,"SURREY, BC V3S 1X7",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",49.118985,-122.8562655
British Columbia,Denji Enterprise Ltd.  o/a Denji Japanese Restaurant,"SURREY, BC V4N 3G6",1,Low Wage,6311,Food service supervisors,49.130863,-122.718086
British Columbia,Deux Chic,"VANCOUVER, BC V5S 2G1",2,Low Wage,6562,"Estheticians, electrologists and related occupations",49.214592,-123.053829
British Columbia,Dewett Enterprise Ltd o/a Subway,"VICTORIA, BC V8R 6R3",1,Low Wage,6311,Food service supervisors,48.4318594,-123.3236414
British Columbia,Dhaliwal Insulation Ltd.,"Delta, BC V4C 5Y1",1,Low Wage,7611,Construction trades helpers and labourers,49.14106,-122.899853
British Columbia,Dhanti Foods Ltd. o/a Subway,"SURREY, BC V4N 3G4",1,Low Wage,6311,Food service supervisors,49.155512,-122.757949
British Columbia,Dhoom Restaurant Ltd,"Surrey, BC V3W 4E8",1,Low Wage,6513,Food and beverage servers,49.1462128,-122.8681305
British Columbia,Dinestcorp Holding Ltd,"RICHMOND, BC V7C 0B8",1,Low Wage,6322,Cooks,49.1467389,-123.147852
British Columbia,Dinosaur Daycare,"Burnaby, BC V5H 3R5",1,Low Wage,4214,Early childhood educators and assistants,49.227901,-122.983996
British Columbia,DJBC Holdings Ltd. dba A&W Chetwynd,"Chetwynd, BC V0C 1J0",5,Low Wage,6311,Food service supervisors,55.697588,-121.629632
British Columbia,Dock to Dock Cartage Limited o/a Ricky's Country Restaurant,"LANGLEY, BC V3A 4H9",2,Low Wage,6513,Food and beverage servers,49.107784,-122.650612
British Columbia,Don Don Restaurant Ltd. o/a Fat Tuna,"COQUITLAM, BC V3K 6T5",1,Low Wage,6322,Cooks,49.2371463,-122.8715165
British Columbia,DooBoo,"BURNABY, BC V5E 1E5",1,Low Wage,6311,Food service supervisors,49.218462,-122.960699
British Columbia,D'oro Gelato e Caffe Ltd,"Vancouver, BC V6E 2N7",2,Low Wage,6311,Food service supervisors,49.287345,-123.120004
British Columbia,DOT Pizza Ltd.  o/a Light House Fresh & Tasty,"Abbotsford, BC V2S 2C7",1,Low Wage,6311,Food service supervisors,49.0391556,-122.2704171
British Columbia,Dr. Michael BD Lee Inc.,"Burnaby, BC V3N 4R7",1,Low Wage,1241,Administrative assistants,49.242741,-122.892548
British Columbia,DreamKids Childcare Ltd.  o/a DreamKids Childcare Center,"Coquitlam, BC V3E 1J7",1,Low Wage,4214,Early childhood educators and assistants,49.2827402,-122.808745
British Columbia,Dugg Painting Ltd.,"SURREY, BC V3X 3X3",1,Low Wage,7294,Painters and decorators (except interior decorators),49.109986,-122.858053
British Columbia,Dynamic Windows & Doors Inc,"Abbotsford, BC V2T 6W3",10,Low Wage,9532,Furniture and fixture assemblers and inspectors,49.047667,-122.381111
British Columbia,Eada Coffee Roasters Ltd.,"VANCOUVER, BC V6S 0A2",1,Low Wage,6311,Food service supervisors,49.2484734,-123.210766
British Columbia,Eagle View Childcare,"Brackendale, BC V0N 1H0",1,Low Wage,4214,Early childhood educators and assistants,49.76698,-123.140431
British Columbia,Earl's Cafe Fish dba Earl's Fir Street,"VANCOUVER, BC V6J 1W9",1,Low Wage,6322,Cooks,49.263818,-123.141933
British Columbia,East Holdings Ltd o/a Fresh Box,"Kelowna, BC V1X 6A2",1,Low Wage,1241,Administrative assistants,49.885143,-119.423492
British Columbia,East West Gardening Services Ltd.,"SURREY, BC V3Z 9X4",1,Low Wage,8612,Landscaping and grounds maintenance labourers,49.230135,-122.620735
British Columbia,Ebenezer Investment Ltd.,"Vancouver, BC V6E 1C1",1,Low Wage,6322,Cooks,49.286125,-123.127065
British Columbia,Eknoor Construction Ltd,"LANGLEY, BC V3A 7G3",1,Low Wage,6315,Cleaning supervisors,49.0743231,-122.6713292
British Columbia,Elysian Coffee #3 Inc. o/a Elysian Coffee,"VANCOUVER, BC V5T 2X5",2,Low Wage,6332,Bakers,49.264367,-123.104791
British Columbia,Empire Motel,"Penticton, BC V2A 6G6",2,Low Wage,6525,Hotel front desk clerks,49.458381,-119.58788
British Columbia,Enco Construction Ltd,"LAKE COUNTRY, BC V4V 1J2",2,Low Wage,7294,Painters and decorators (except interior decorators),50.058869,-119.425281
British Columbia,Enfield Solutions Inc,"SURREY, BC V3W 0X5",2,Low Wage,7611,Construction trades helpers and labourers,49.13088,-122.824822
British Columbia,England Holdings Ltd.,"REVELSTOKE, BC V0E 2S0",2,Low Wage,6525,Hotel front desk clerks,50.975822,-118.18549
