EmployerID,Position,Latitude,Longitude
858,61,45.542796,-73.662597
887,1,45.853071,-72.527577
889,14,46.4105453491211,-70.3466491699219
894,2,45.5334847,-73.6191595
900,1,45.497331,-73.703816
901,9,45.633803,-73.131577
902,47,45.770421,-73.973079
905,13,45.452889,-73.718656
916,3,45.504245,-73.565475
919,1,45.501996,-73.576373
927,2,45.687511,-73.099655
931,1,45.711323,-74.083877
948,4,45.483324,-73.583975
970,34,46.1376075744629,-73.5453567504883
971,48,46.782091,-70.933043
974,6,45.525858,-73.598898
977,8,45.491524,-73.568127
979,1,46.342477,-72.539925
981,1,46.7841863,-71.2852596
988,181,45.071888,-72.877933
989,58,46.168705,-71.871248
990,52,45.435286,-72.883572
991,1,45.100724,-73.25432
992,126,45.51939,-73.122029
993,19,45.435286,-72.883572
994,28,45.435286,-72.883572
995,131,45.435286,-72.883572
997,1,46.801979,-71.227062
999,1,45.514607,-73.568441
1001,1,45.435286,-72.883572
1006,3,45.491755,-73.583887
1008,29,45.205117,-73.653262
1011,22,43.314967,-81.749506
1012,17,42.899097,-80.254473
1013,3,42.564953,-80.666115
1015,7,43.25351,-79.126832
1016,123,42.085786,-82.619578
1024,22,42.902746,-80.546252
1027,15,42.085786,-82.619578
1030,5,42.799864,-80.365007
1032,24,42.799864,-80.365007
1035,11,42.843216,-80.615434
1037,4,42.769264,-80.968379
1038,9,43.035999,-80.240425
1039,14,42.981221,-81.254396
1040,13,42.799864,-80.365007
1042,18,42.983319,-80.515859
1043,5,42.82926,-80.677946
1047,17,42.94543,-80.444908
1055,13,42.065217,-82.737544
1056,29,43.25351,-79.126832
1057,2,43.4071311,-79.8165422
1058,12,42.085786,-82.619578
1061,69,42.0397218,-82.6670283
1062,38,43.25351,-79.126832
1063,5,42.085786,-82.619578
1064,35,42.087276,-82.61951
1068,16,43.054185,-80.418048
1072,4,43.25351,-79.126832
1082,38,43.194695,-79.502571
1083,15,42.083449,-82.686365
1086,21,44.07981,-79.539912
1087,6,42.577142,-82.174695
1096,20,42.087276,-82.61951
1098,3,43.6593862,-79.3822058
1099,3,44.187719,-80.2720446
1101,2,44.2520725,-79.654591
1104,20,42.717721,-80.771112
1105,37,44.545368,-80.46633
1113,1,43.645478,-79.378843
1120,10,42.874092,-80.302307
1122,1,42.874092,-80.302307
1123,6,43.062286,-81.766377
1124,10,43.022619,-80.346728
1135,30,43.035999,-80.240425
1136,155,44.559855,-80.469424
1140,1,43.5914766,-79.6378405
1141,5,42.843216,-80.615434
1144,7,43.054185,-80.418048
1145,7,43.035999,-80.240425
1151,214,43.999084,-79.679654
1152,61,42.71978,-81.273994
1154,17,42.085786,-82.619578
1157,40,42.085786,-82.619578
1163,7,43.662433,-79.376686
1164,2,43.6456785,-79.387325
1167,36,42.908662,-80.604538
1170,7,43.650805,-79.366137
1173,6,42.826244,-80.460006
1174,20,42.083449,-82.686365
1188,8,44.522931,-80.742541
1194,192,43.022619,-80.346728
1195,29,43.161419,-79.162936
1201,7,42.902746,-80.546252
1202,6,43.482845,-79.868844
1205,24,42.087276,-82.61951
1208,1,43.6841159,-79.3924404
1210,5,44.160584,-78.405855
1213,31,42.297117,-81.923025
1217,19,42.0357113,-82.6946414
1221,17,44.246315,-79.745424
1223,33,42.050518,-82.694163
1230,2,42.65299,-81.929645
1235,25,42.085786,-82.619578
1236,6,44.181699,-81.290263
1246,10,42.934711,-80.292693
1247,8,43.802915,-79.545067
1252,26,42.908662,-80.604538
1253,12,42.803611,-80.728963
1259,63,42.072248,-82.598226
1260,48,42.072248,-82.598226
1267,52,42.05501,-82.604509
1278,44,43.230361,-80.134647
1280,5,42.062069,-82.467053
1282,40,44.545368,-80.46633
1284,24,42.083449,-82.686365
1285,2,43.25351,-79.126832
1286,80,42.564953,-80.666115
1293,3,43.7695688,-79.5784178
1295,44,43.152372,-79.36548
1301,1,43.732169,-79.674453
1303,37,42.050518,-82.694163
1306,16,43.370139,-79.967593
1309,14,42.642325,-80.431983
1311,43,42.0397218,-82.6670283
1315,1,43.3599786,-81.481515
1317,1,43.709725,-79.296329
1318,25,44.309901,-80.216482
1320,4,45.218925,-75.850428
1321,16,42.826244,-80.460006
1327,3,45.309775,-75.088607
1328,27,42.899097,-80.254473
1331,12,44.079251,-80.78141
1337,4,43.700351,-79.614316
1338,23,44.042210,-79.609068
1340,10,43.25351,-79.126832
1343,79,44.545368,-80.46633
1344,2,43.849607,-79.694793
1347,22,43.159928,-81.831987
1351,2,42.083449,-82.686365
1352,5,42.831139,-80.926222
1353,12,42.980872,-80.596957
1354,16,43.819506,-81.483205
1355,22,42.895099,-80.383061
1356,12,42.875516,-81.484522
1357,8,43.25351,-79.126832
1362,12,43.17304,-79.454119
1363,29,43.849607,-79.694793
1370,1,42.921613,-81.254054
1372,4,42.297117,-81.923025
1374,2,43.916197,-80.103196
1376,9,44.17856,-79.849317
1378,4,42.826244,-80.460006
1385,16,42.71978,-81.273994
1386,3,42.072248,-82.598226
1387,208,42.038316,-82.732632
1390,24,42.052702,-82.60397
1391,4,42.083449,-82.686365
1392,1,44.130915,-79.315231
1396,77,43.191259,-79.392035
1399,3,42.037723,-82.639894
1402,24,44.114138,-79.564947
1403,52,42.065217,-82.737544
1415,9,43.251186,-79.962341
1419,7,43.103872,-81.136046
1420,15,43.194695,-79.502571
1423,36,43.104345,-81.295334
1424,64,44.402389,-81.316729
1427,33,42.085786,-82.619578
1429,26,42.875516,-81.484522
1431,36,42.083449,-82.686365
1432,2,42.863011,-79.355026
1434,10,43.646924,-79.388221
1435,10,43.191259,-79.392035
1437,13,42.085786,-82.619578
1439,14,43.341410,-79.877324
1441,3,44.104004,-79.563089
1444,72,42.983319,-80.515859
1445,21,42.873742,-79.053897
1450,34,42.047491,-82.622982
1455,2,43.3584145,-80.3198603
1463,1,43.648341,-79.375681
1469,6,42.983319,-80.515859
1470,19,42.874092,-80.302307
1471,15,42.899097,-80.254473
1473,8,42.335634,-81.997584
1474,32,43.030539,-79.349008
1476,13,43.206636,-79.633164
1477,33,43.15509,-79.284047
1478,28,42.065217,-82.737544
1479,13,43.15509,-79.284047
1480,3,43.15509,-79.284047
1484,18,42.577142,-82.174695
1486,3,42.0397224,-82.6669374
1487,11,42.831139,-80.926222
1489,36,43.550334,-79.904194
1490,43,42.087276,-82.61951
1492,5,43.159928,-81.831987
1495,57,43.25351,-79.126832
1500,12,42.083449,-82.686365
1501,21,43.035999,-80.240425
1502,85,42.799864,-80.365007
1503,28,43.035999,-80.240425
1506,1,43.644179,-79.382004
1510,33,42.274227,-82.718656
1513,56,43.035999,-80.240425
1515,28,42.931318,-79.621184
1517,5,44.0326394,-79.5980109
1518,7,42.840688,-80.331739
1519,120,42.803611,-80.728963
1524,10,43.187117,-80.471383
1526,3,44.115669,-79.561624
1529,4,42.092318,-82.95292
1530,15,43.25351,-79.126832
1531,10,43.25351,-79.126832
1532,2,43.664245,-79.596854
1534,6,42.902746,-80.546252
1535,7,42.0397224,-82.6669374
1536,14,42.049412,-82.615572
1538,14,46.3497456,-79.9530891
1539,22,44.1677046,-80.2083171
1543,102,42.798168,-80.194428
1544,9,43.962177,-78.684526
1546,93,43.164459,-79.501867
1549,1,42.065217,-82.737544
1552,1,42.962078,-81.227706
1554,17,44.11921,-79.900153
1555,17,42.934711,-80.292693
1557,10,42.047491,-82.622982
1561,280,42.934711,-80.292693
1562,9,42.085786,-82.619578
1566,1,43.837246,-79.028959
1568,5,43.135918,-79.623822
1569,56,43.152372,-79.36548
1576,16,43.191259,-79.392035
1580,10,42.034859,-82.625161
1581,16,42.034859,-82.625161
1583,155,42.065217,-82.737544
1587,15,44.515182,-78.206635
1590,7,42.008026,-82.791085
1591,2,44.114138,-79.564947
1593,6,42.564953,-80.666115
1594,58,43.25351,-79.126832
1596,5,42.899097,-80.254473
1600,52,42.934711,-80.292693
1605,2,43.646924,-79.388221
1609,4,42.055016,-82.604509
1610,30,42.085786,-82.619578
1611,36,43.152372,-79.36548
1612,56,42.083449,-82.686365
1616,34,42.0397218,-82.6670283
1617,38,42.0397218,-82.6670283
1620,21,42.101244,-82.424689
1622,8,42.564953,-80.666115
1623,4,42.274227,-82.718656
1626,242,42.087276,-82.61951
1630,11,43.230361,-80.134647
1631,66,42.085786,-82.619578
1632,4,45.142412,-74.5023
1634,2,43.222961,-79.120832
1635,6,44.52392,-80.74274
1636,59,42.902746,-80.546252
1638,22,42.899097,-80.254473
1646,23,42.047491,-82.622982
1647,10,42.874092,-80.302307
1649,186,42.790129,-81.341712
1650,1,43.780761,-79.415662
1655,34,43.15509,-79.284047
1661,1,43.7411815,-79.2890035
1663,8,43.085973,-79.619484
1665,11,43.25351,-79.126832
1668,27,43.650964,-79.358521
1672,3,43.691803,-79.449638
1679,48,42.875516,-81.484522
1680,4,43.854332,-79.338536
1681,12,42.568461,-81.970986
1682,21,43.012571,-80.251192
1684,42,43.25351,-79.126832
1687,26,42.979203,-81.013636
1688,17,42.717721,-80.771112
1689,8,43.25351,-79.126832
1690,2,42.918445,-79.578712
1697,2,43.666249,-79.685462
1701,40,42.087276,-82.61951
1702,802,43.012571,-80.251192
1706,18,42.059395,-82.599301
1707,1,44.079914,-79.434558
1709,1,43.6969699,-79.3923202
1712,13,43.187117,-80.471383
1714,4,43.652243,-79.371197
1716,9,42.899097,-80.254473
1717,25,43.048475,-80.980696
1725,78,44.123712,-79.577373
1727,1,44.357547,-76.906203
1734,14,42.297117,-81.923025
1746,30,42.087276,-82.61951
1749,31,42.564953,-80.666115
1751,90,42.802439,-80.510602
1752,5,43.658525,-79.38055
1757,2,43.7456574,-79.4070619
1760,32,44.028609,-77.842122
1762,72,43.15509,-79.284047
1765,6,43.17304,-79.454119
1767,5,43.161419,-79.162936
1769,10,43.25351,-79.126832
1772,6,43.6593862,-79.3822058
1773,48,42.613159,-82.389662
1783,31,45.218925,-75.850428
1789,19,42.034849,-82.624991
1794,44,43.012571,-80.251192
1795,5,43.25351,-79.126832
1797,26,44.119476,-79.458418
1810,9,43.25351,-79.126832
1811,30,42.799864,-80.365007
1813,50,42.0398206,-82.6725485
1815,3,43.744171,-81.252702
1818,90,43.15509,-79.284047
1822,10,43.64362,-79.396932
1833,3,44.114935,-79.564823
1834,28,43.035999,-80.240425
1838,172,42.799864,-80.365007
1839,68,43.187117,-80.471383
1840,26,42.050518,-82.694163
1841,28,42.050518,-82.694163
1842,26,42.055016,-82.604509
1843,44,43.17304,-79.454119
1844,15,43.15509,-79.284047
1845,170,42.083449,-82.686365
1850,13,42.065217,-82.737544
1852,15,43.191259,-79.392035
1854,8,44.176778,-79.884937
1855,199,42.0357113,-82.6946414
1857,83,43.344679,-81.480188
1858,16,45.1790154,-75.6295474
1859,13,42.083449,-82.686365
1862,89,42.564953,-80.666115
1863,13,43.150276,-79.387611
1869,3,43.744171,-81.252702
1870,4,43.679208,-79.470362
1880,1,42.283262,-82.9644
1885,1,43.657513,-79.389305
1895,36,42.27328,-82.868854
1897,45,42.297117,-81.923025
1899,63,43.25351,-79.126832
1907,152,43.922158,-79.376145
1911,1,43.647485,-79.386239
1915,132,42.874092,-80.302307
1919,120,43.25351,-79.126832
1920,9,42.856723,-80.474411
1931,16,44.1413871,-80.028765
1934,79,42.05501,-82.604509
1939,7,43.658796,-79.386603
1940,6,43.527949,-80.223221
1942,6,43.470426,-80.538399
1946,63,44.522931,-80.742541
1947,11,46.60713,-81.051687
1952,4,43.49059,-80.01291
1954,27,43.170469,-80.433595
1956,38,42.983319,-80.515859
1959,5,43.030539,-79.349008
1964,6,42.826244,-80.460006
1966,26,43.3599786,-81.481515
1970,161,43.488969,-80.518174
1975,4,43.25351,-79.126832
1979,9,43.25351,-79.126832
1980,7,43.353242,-80.987562
1981,16,43.15509,-79.284047
1982,14,43.448672,-80.508118
1983,2,42.980872,-80.596957
1986,1,43.642833,-81.70568
1993,5,43.25351,-79.126832
1995,140,43.030539,-79.349008
1996,24,43.917887,-78.548227
1998,67,43.230361,-80.134647
2001,28,43.9309932,-78.8023298
2002,5,43.25351,-79.126832
2003,15,42.101244,-82.424689
2006,20,42.072248,-82.598226
2007,32,44.530125,-79.074992
2010,24,42.092318,-82.95292
2012,1,43.647152,-79.379769
2013,11,42.934711,-80.292693
2015,6,43.771903,-79.4932
2017,12,43.085973,-79.619484
2018,1,43.671079,-79.295644
2020,7,42.085786,-82.619578
2028,6,51.229353,-101.35515
2030,60,49.96576,-98.295855
2032,4,49.673008,-96.992634
2055,1,49.179171,-97.938727
2057,36,50.102861,-96.851058
2060,1,49.949874,-97.192251
2077,13,51.356405,-107.164226
2085,19,52.118763,-106.611927
2107,11,52.201393,-105.134075
2110,14,51.015591,-109.481099
2124,18,50.7888,-105.017662
2127,3,51.203725,-102.4159
2128,7,52.7733,-108.2887191
2132,5,53.199074,-105.7698
2138,5,52.130028,-106.642137
2188,1,52.879277,-118.079256
2271,1,53.501601,-113.495345
2286,6,51.201216,-113.527811
2321,2,53.512445,-113.420668
2328,1,51.037022,-114.064651
2343,1,53.575476,-113.305308
2369,14,50.984878,-112.563177
2371,1,51.091891,-114.029414
2372,1,55.506888,-117.350638
2378,6,50.066263,-110.788063
2380,1,53.390517,-112.863115
2384,1,54.836939,-112.458931
2385,1,51.127403,-114.16954
2394,1,53.128453,-113.147407
2399,3,50.123424,-112.473164
2418,26,52.379201,-113.795649
2419,4,53.549999,-113.630527
2427,8,50.0337285,-110.6524946
2440,1,56.7199843,-111.3777133
2453,3,51.549823,-113.192283
2461,4,50.563592,-111.889662
2472,4,52.465497,-113.732522
2481,3,53.557001,-113.627322
2485,4,50.91269,-114.0616
2487,6,52.379201,-113.795649
2509,1,53.587935,-113.422996
2522,4,51.084027,-114.011634
2527,4,49.296998,-113.621857
2528,9,51.028528,-113.814587
2552,5,50.954561,-113.997356
2554,6,49.802291,-112.902144
2560,15,49.873575,-113.507446
2565,2,52.379201,-113.795649
2567,1,50.953792,-114.098027
2578,6,53.790081,-113.635394
2584,2,53.357305,-113.416058
2594,1,53.588705,-113.501258
2605,2,50.031591,-110.703427
2610,1,53.5557889,-113.4844533
2618,3,53.493183,-113.624686
2621,3,49.802291,-112.902144
2626,2,49.79161,-112.842553
2629,1,53.498671,-113.492967
2640,1,49.627823,-112.476665
2641,6,49.802291,-112.902144
2645,3,52.529195,-113.874533
2646,6,53.570415,-113.822488
2650,1,54.053261,-114.088252
2651,2,49.930935,-112.686563
2654,4,51.607665,-113.67335
2658,11,53.790081,-113.635394
2660,13,53.559797,-113.699833
2666,2,53.952899,-115.13921
2669,2,53.48297,-114.002107
2681,5,54.139849,-113.700641
2683,4,56.202588,-117.103924
2687,3,51.043178,-114.058109
2688,14,50.066263,-110.788063
2700,42,52.137648,-113.87388
2701,5,53.547263,-113.612643
2707,1,53.331617,-113.526369
2708,1,52.291306,-113.849873
2714,4,53.732785,-113.607759
2727,14,49.8228,-111.664838
2731,1,53.5925477,-113.567535
2736,3,51.097254,-114.044499
2739,7,53.665747,-113.295409
2744,2,53.453829,-113.398476
2753,1,50.98872,-114.049858
2756,2,50.9966066,-114.1174099
2757,20,51.49258,-110.097617
2760,24,55.506888,-117.350638
2762,12,52.25568,-113.756903
2763,3,52.560953,-114.4846
2765,1,53.4305594,-113.6094025
2767,1,52.266884,-113.828494
2773,12,50.566419,-111.896687
2779,10,52.985965,-113.198425
2780,5,52.745203,-113.77068
2804,2,51.154527,-114.045303
2808,32,50.015716,-110.65663
2820,8,53.5855087,-116.4428615
2828,12,50.066263,-110.788063
2839,2,51.030174,-114.141861
2840,2,53.507522,-113.507839
2842,16,50.275815,-112.04538
2847,6,49.785998,-112.168449
2852,1,55.175911,-118.802904
2857,1,50.979951,-113.967051
2872,1,51.041671,-113.398671
2873,9,49.698355,-112.775603
2890,6,52.466962,-113.322294
2897,1,51.418756,-116.218762
2898,1,51.03783,-114.071671
2910,6,50.169751,-112.425792
2915,1,50.944164,-114.092839
2930,1,53.540906,-113.498148
2936,16,51.074892,-114.129012
2937,2,49.68628,-112.88403
2940,34,49.627841,-112.49929
2943,2,56.728518,-111.373388
2947,5,50.026881,-113.573814
2953,20,50.066263,-110.788063
2979,3,49.148316,-122.862175
2980,4,49.0976515,-123.075011
2982,14,49.10621,-118.465857
2983,1,49.1555125,-122.8619615
2985,10,49.25875,-122.711225
2986,1,49.214339,-122.631759
2997,1,49.1423033,-122.8887323
2999,2,49.1747245,-121.844405
3000,20,49.25875,-122.711225
3002,2,49.2791009,-123.1174914
3016,7,49.003086,-122.404136
3021,51,49.00532,-122.38191
3025,5,49.248093,-123.0083797
3026,23,49.761703,-119.755513
3029,1,49.263907,-123.021504
3039,14,49.1437996,-119.244978
3043,43,49.051103,-122.337692
3047,1,49.1555125,-122.8619615
3048,57,49.059559,-122.494057
3055,9,49.091765,-122.109628
3061,4,48.890448,-123.697906
3069,34,49.205421,-122.622
3076,23,50.1149365,-119.4624574
3081,9,49.336206,-123.263032
3085,7,49.045796,-122.123858
3089,8,50.27449,-119.30035
3095,151,50.737198,-121.271279
3099,21,49.264623,-123.142885
3103,21,49.142678,-122.558849
3106,2,49.256548,-122.997941
3111,4,49.248093,-123.0083797
3113,9,48.5662251,-123.4484959
3114,14,49.25875,-122.711225
3115,5,49.19257,-121.867079
3119,1,49.278568,-123.09725
3121,7,49.072687,-122.514753
3122,3,49.1900177,-123.07338
3123,1,49.039186,-122.347871
3133,8,49.033376,-122.235224
3149,9,49.14726,-122.305994
3153,9,50.0549721,-119.4405174
3156,32,49.1429144,-122.7120758
3160,40,49.037557,-116.420195
3172,40,48.471354,-123.440194
3176,8,49.536228,-119.563567
3180,8,49.085362,-123.091526
3182,1,49.153243,-122.865576
3187,13,49.266527,-123.106112
3196,1,50.431413,-119.344301
3199,8,48.97767,-123.8022
3203,1,50.131943,-122.958867
3206,14,49.074952,-122.095062
3207,33,49.154242,-123.069139
3208,24,49.012293,-122.326574
3212,62,49.046876,-122.641603
3215,12,49.10394,-122.08131
3230,4,49.181073,-119.55144
3232,4,48.6044012,-123.403405
3234,4,49.2726088,-123.1464906
3241,1,49.0258188,-122.4927415
3250,17,49.184684,-123.05588
3253,12,49.200379,-122.972708
3271,11,49.118667,-122.376509
3273,6,49.0096125,-122.3601645
3285,47,49.1437996,-119.244978
3287,2,49.3748773,-123.2753941
3290,6,49.744969,-123.143928
3296,3,50.457331,-116.240695
3298,21,49.096418,-122.274537
3299,16,49.1899382,-122.9639139
3303,19,49.0136205,-122.3153745
3311,1,49.17358,-123.142152
3316,9,49.1437996,-119.244978
3319,69,49.1950992,-121.8284284
3321,1,49.276499,-123.12142
3323,4,49.010182,-119.471042
3324,88,49.120222,-122.028845
3325,69,49.120222,-122.028845
3327,69,49.0025508,-122.4189116
3334,6,49.284075,-123.11579
3335,6,49.111409,-122.373534
3337,21,49.0912378,-119.6703896
3343,12,49.181073,-119.55144
3347,122,49.08932,-122.094955
3349,20,49.906676,-119.422766
3350,5,49.020989,-119.467523
3351,17,49.2791009,-123.1174914
3366,1,49.097956,-122.4665585
3367,1,49.293601,-123.11615
3368,7,50.351996,-119.059661
3375,56,49.0338693,-122.4706864
3376,18,49.226106,-122.699597
3385,1,49.145234,-121.973201
3387,45,49.181073,-119.55144
3393,7,49.229368,-123.002007
3398,1,49.075948,-122.669418
3403,3,49.1671928,-122.9865205
3413,3,49.225273,-122.989666
3415,1,49.224985,-122.988754
3417,29,49.22253,-122.741208
3423,1,49.051002,-122.779266
3429,13,49.257378,-123.238197
3436,2,49.192123,-123.152293
3441,3,50.284457,-119.270679
3443,6,49.046876,-122.641603
3444,51,49.06364,-123.11765
3454,122,49.06364,-123.11765
3459,4,49.06364,-123.11765
3989,1,49.2447471618652,-55.057186126709
4003,10,47.519204,-52.807406
4015,2,47.934031,-54.16475
4019,2,47.403988,-52.79987
4024,2,47.539302,-52.74861
4034,1,48.1695152,-53.9882918
4035,2,47.715864,-53.493243
4043,15,46.43789,-63.63458
4045,100,46.002798,-62.519557
4046,10,45.9791603088379,-62.8373565673828
4067,1,46.1637,-62.64674
4069,4,46.344061,-63.548072
4071,1,46.481013,-63.351456
4074,103,46.9756355285645,-64.0738525390625
4077,102,46.185653,-62.522954
4081,9,46.3396301269531,-62.8716468811035
4095,16,45.79188,-63.520605
4098,167,45.369405,-63.662186
4099,6,44.74364,-65.51801
4103,4,45.1708349,-64.7669826
4110,27,45.1708349,-64.7669826
4113,4,44.643134,-63.576928
4121,14,45.5583249,-62.6623249
4125,5,44.6370504,-63.5964136
4131,9,45.195976,-64.680474
4132,3,44.699441,-63.595036
4143,12,45.369405,-63.662186
4154,3,46.27095,-60.379651
4155,1,44.658949,-63.632787
4158,6,44.7657928466797,-64.4158172607422
4168,7,45.195976,-64.680474
4172,1,45.6396,-62.04642
