EmployerID,Position,Latitude,Longitude
666,1,45.4438038,-75.7326924
667,1,45.526175,-73.549248
668,2,46.753339,-71.236517
669,3,46.797305,-71.179513
671,8,46.197366,-73.402434
674,5,46.860509,-71.014815
675,79,45.156582,-73.508952
677,95,45.5767022,-73.2460654
678,2,45.507726,-72.482006
679,4,45.43813,-73.092904
681,22,45.346674,-73.436841
682,10,45.579193,-73.878348
684,45,45.9328304,-73.3378522
685,56,45.8153066,-73.7053171
686,9,45.23844,-73.5129
687,460,45.496258,-74.140595
690,4,45.304769,-73.697619
691,17,45.849306,-73.77401
693,5,45.84512,-73.692263
695,20,45.724929,-70.86205
703,20,46.405163,-71.745566
704,30,45.307256,-71.829763
705,4,46.7106348,-71.3628176
706,15,45.816035,-73.907662
707,6,45.906117,-73.440709
709,40,45.5574221,-73.9097504
710,352,45.1579093933105,-73.6762390136719
711,3,45.097313,-73.249969
712,6,45.55103,-73.825468
713,25,45.623993,-74.005714
716,16,45.205117,-73.653262
719,50,45.745756,-74.018585
720,1,45.53251,-73.839238
721,2,45.623844,-74.213066
722,1,46.771029,-71.281169
727,22,45.071888,-72.877933
728,18,45.18365,-72.83659
729,1,47.557124,-70.538822
737,1,45.497747,-73.55526
742,8,45.502079,-73.555664
747,24,46.134199,-70.662775
749,19,45.8614072,-73.7472754
750,2,45.467172,-73.62225
752,1,46.382962,-72.530278
754,7,45.978648,-73.393966
765,12,45.978648,-73.393966
770,12,45.500752,-73.558837
785,1,45.556784,-73.541225
797,2,45.428523,-75.715981
800,1,45.508898,-73.581448
801,5,46.811924,-71.223922
803,6,46.1401159,-70.6696082
805,2,45.501854,-73.576509
806,1,45.497394,-73.571571
807,2,45.496112,-73.576751
808,2,46.761369,-71.210897
810,2,45.484047,-73.562138
816,1,45.471077,-73.585455
819,6,45.428728,-73.15503
821,1,45.950801,-74.133639
830,44,46.411782,-73.550184
832,1,45.51534,-73.561068
834,33,45.358702,-72.922095
836,105,46.851704,-71.107794
841,16,45.39034,-71.91876
844,10,45.647544,-73.723904
845,2,45.967496,-73.566293
852,1,45.479438,-73.762393
853,6,45.31485,-74.19325
854,3,45.487645,-73.568826
855,1,45.504928,-73.568594
858,82,45.542796,-73.662597
865,1,45.517515,-73.582195
866,3,46.767817,-71.287376
881,1,45.558708,-73.645984
882,1,45.511001,-73.569918
887,2,45.853071,-72.527577
889,3,46.4105453491211,-70.3466491699219
894,9,45.5334847,-73.6191595
901,9,45.633803,-73.131577
902,4,45.770421,-73.973079
904,18,46.055973,-71.954393
905,1,45.452889,-73.718656
909,1,45.51989,-73.359575
912,1,46.806187,-71.382976
916,2,45.504245,-73.565475
920,1,45.461866,-73.545637
925,1,45.875388,-72.540577
927,2,45.687511,-73.099655
931,3,45.711323,-74.083877
936,3,45.513874,-73.572122
941,1,45.486776,-73.587417
948,3,45.483324,-73.583975
958,1,45.5272,-73.548141
970,44,46.1376075744629,-73.5453567504883
971,55,46.782091,-70.933043
974,5,45.525858,-73.598898
976,1,45.489674,-73.632343
977,1,45.491524,-73.568127
978,4,45.383716,-71.925605
979,2,46.342477,-72.539925
981,4,46.7841863,-71.2852596
983,1,45.518614,-73.714581
988,121,45.071888,-72.877933
989,23,46.168705,-71.871248
990,27,45.435286,-72.883572
991,1,45.100724,-73.25432
992,96,45.51939,-73.122029
993,13,45.435286,-72.883572
995,93,45.435286,-72.883572
997,1,46.801979,-71.227062
1001,1,45.435286,-72.883572
1003,4,46.812343,-71.224795
1006,5,45.491755,-73.583887
1008,28,45.205117,-73.653262
1011,16,43.314967,-81.749506
1012,18,42.899097,-80.254473
1013,3,42.564953,-80.666115
1015,6,43.25351,-79.126832
1016,105,42.085786,-82.619578
1019,2,43.035999,-80.240425
1022,11,42.873804,-80.741577
1027,10,42.085786,-82.619578
1030,9,42.799864,-80.365007
1031,15,42.802439,-80.510602
1032,25,42.799864,-80.365007
1033,12,42.899097,-80.254473
1034,7,42.82926,-80.677946
1035,11,42.843216,-80.615434
1037,3,42.769264,-80.968379
1038,9,43.035999,-80.240425
1039,31,42.981221,-81.254396
1042,8,42.983319,-80.515859
1043,4,42.82926,-80.677946
1051,28,42.899097,-80.254473
1052,27,42.899097,-80.254473
1053,3,43.7817952,-79.4154375
1055,5,42.065217,-82.737544
1056,2,43.25351,-79.126832
1058,10,42.085786,-82.619578
1061,14,42.0397218,-82.6670283
1062,2,43.25351,-79.126832
1063,16,42.085786,-82.619578
1064,55,42.087276,-82.61951
1067,2,42.75529,-80.257461
1068,8,43.054185,-80.418048
1069,58,42.083449,-82.686365
1072,4,43.25351,-79.126832
1078,1,42.052702,-82.60397
1082,26,43.194695,-79.502571
1083,15,42.083449,-82.686365
1086,4,44.07981,-79.539912
1087,6,42.577142,-82.174695
1096,23,42.087276,-82.61951
1099,7,44.187719,-80.2720446
1102,5,43.300708,-80.12683
1104,18,42.717721,-80.771112
1105,37,44.545368,-80.46633
1109,20,44.545368,-80.46633
1112,7,44.6265468,-80.6261703
1113,1,43.645478,-79.378843
1120,8,42.874092,-80.302307
1123,18,43.062286,-81.766377
1129,21,44.4197616577148,-80.089469909668
1132,28,42.062069,-82.467053
1136,138,44.559855,-80.469424
1141,4,42.843216,-80.615434
1145,7,43.035999,-80.240425
1147,41,43.333372,-79.974032
1148,38,44.04066,-81.120379
1151,137,43.999084,-79.679654
1152,37,42.71978,-81.273994
1153,1,43.645052,-79.396434
1155,3,43.25351,-79.126832
1157,30,42.085786,-82.619578
1163,4,43.662433,-79.376686
1164,1,43.6456785,-79.387325
1165,1,44.281891,-79.886127
1167,36,42.908662,-80.604538
1170,1,43.650805,-79.366137
1171,19,44.04066,-81.120379
1172,2,43.719602,-79.59256
1173,3,42.826244,-80.460006
1174,20,42.083449,-82.686365
1178,18,43.948129,-77.423868
1182,6,43.397778,-79.968047
1183,1,43.660503,-80.460409
1188,8,44.522931,-80.742541
1194,96,43.022619,-80.346728
1195,30,43.161419,-79.162936
1198,21,44.111123,-79.548583
1200,2,43.522467,-79.747031
1201,7,42.902746,-80.546252
1205,55,42.087276,-82.61951
1208,1,43.6841159,-79.3924404
1210,3,44.160584,-78.405855
1213,35,42.297117,-81.923025
1217,17,42.0357113,-82.6946414
1220,60,43.083434,-79.085973
1221,3,44.246315,-79.745424
1223,37,42.050518,-82.694163
1230,2,42.65299,-81.929645
1235,39,42.085786,-82.619578
1236,2,44.181699,-81.290263
1242,4,42.072248,-82.598226
1243,16,43.096075,-80.437428
1244,1,43.608034,-79.500929
1246,8,42.934711,-80.292693
1247,10,43.802915,-79.545067
1252,1,42.908662,-80.604538
1253,14,42.803611,-80.728963
1259,70,42.072248,-82.598226
1260,64,42.072248,-82.598226
1262,4,43.109839,-79.263754
1278,22,43.230361,-80.134647
1279,66,43.917589,-79.108321
1280,5,42.062069,-82.467053
1281,34,42.729424,-82.233303
1282,20,44.545368,-80.46633
1283,4,44.049517,-79.579492
1284,11,42.083449,-82.686365
1285,2,43.25351,-79.126832
1286,74,42.564953,-80.666115
1289,7,43.7360835,-79.327183
1299,28,43.653897,-79.369572
1303,64,42.050518,-82.694163
1305,1,43.7843652,-79.4914929
1306,16,43.370139,-79.967593
1309,17,42.642325,-80.431983
1311,44,42.0397218,-82.6670283
1313,1,43.528511,-80.18484
1315,79,43.3599786,-81.481515
1318,21,44.309901,-80.216482
1320,4,45.218925,-75.850428
1321,16,42.826244,-80.460006
1327,3,45.309775,-75.088607
1328,7,42.899097,-80.254473
1331,5,44.079251,-80.78141
1334,2,43.030539,-79.349008
1337,1,43.700351,-79.614316
1338,24,44.042210,-79.609068
1340,10,43.25351,-79.126832
1344,2,43.849607,-79.694793
1345,34,43.194695,-79.502571
1346,8,42.034859,-82.625161
1351,17,42.083449,-82.686365
1352,29,42.831139,-80.926222
1353,9,42.980872,-80.596957
1355,24,42.895099,-80.383061
1356,12,42.875516,-81.484522
1357,10,43.25351,-79.126832
1360,23,43.25351,-79.126832
1363,37,43.849607,-79.694793
1364,1,44.197706,-79.465667
1372,4,42.297117,-81.923025
1374,3,43.916197,-80.103196
1376,10,44.17856,-79.849317
1378,4,42.826244,-80.460006
1383,32,42.085786,-82.619578
1385,8,42.71978,-81.273994
1386,1,42.072248,-82.598226
1387,210,42.038316,-82.732632
1390,9,42.052702,-82.60397
1391,6,42.083449,-82.686365
1392,12,44.130915,-79.315231
1396,33,43.191259,-79.392035
1399,32,42.037723,-82.639894
1403,76,42.065217,-82.737544
1405,4,44.176778,-79.884937
1410,11,44.656698,-75.73559
1415,1,43.251186,-79.962341
1419,3,43.103872,-81.136046
1420,15,43.194695,-79.502571
1421,6,43.159928,-81.831987
1423,37,43.104345,-81.295334
1424,3,44.402389,-81.316729
1425,10,43.164459,-79.501867
1426,20,43.620221,-79.669361
1427,2,42.085786,-82.619578
1429,25,42.875516,-81.484522
1430,63,44.111123,-79.548583
1437,10,42.085786,-82.619578
1438,22,44.235347,-79.531748
1439,13,43.341410,-79.877324
1441,1,44.104004,-79.563089
1443,1,43.647081,-79.383195
1444,36,42.983319,-80.515859
1445,21,42.873742,-79.053897
1450,16,42.047491,-82.622982
1455,2,43.3584145,-80.3198603
1470,22,42.874092,-80.302307
1471,15,42.899097,-80.254473
1472,1,43.015319,-80.765977
1473,7,42.335634,-81.997584
1474,32,43.030539,-79.349008
1476,13,43.206636,-79.633164
1478,59,42.065217,-82.737544
1479,13,43.15509,-79.284047
1480,14,43.15509,-79.284047
1484,32,42.577142,-82.174695
1487,11,42.831139,-80.926222
1490,44,42.087276,-82.61951
1495,41,43.25351,-79.126832
1497,9,43.948129,-77.423868
1500,12,42.083449,-82.686365
1502,86,42.799864,-80.365007
1503,14,43.035999,-80.240425
1506,1,43.644179,-79.382004
1509,5,43.25351,-79.126832
1510,36,42.274227,-82.718656
1511,1,43.67103,-79.382744
1515,28,42.931318,-79.621184
1517,5,44.0326394,-79.5980109
1518,7,42.840688,-80.331739
1519,2,42.803611,-80.728963
1521,1,43.650248,-79.380746
1526,3,44.115669,-79.561624
1529,4,42.092318,-82.95292
1531,35,43.25351,-79.126832
1535,6,42.0397224,-82.6669374
1536,13,42.049412,-82.615572
1537,4,42.101244,-82.424689
1538,13,46.3497456,-79.9530891
1542,4,42.92769,-79.58131
1543,103,42.798168,-80.194428
1544,10,43.962177,-78.684526
1546,63,43.164459,-79.501867
1552,1,42.962078,-81.227706
1554,14,44.11921,-79.900153
1557,10,42.047491,-82.622982
1558,3,42.938595,-81.622543
1560,5,44.313845,-79.194009
1561,120,42.934711,-80.292693
1562,9,42.085786,-82.619578
1566,1,43.837246,-79.028959
1569,10,43.152372,-79.36548
1575,6,44.111123,-79.548583
1576,16,43.191259,-79.392035
1577,10,43.693526,-79.565422
1578,1,43.8116268,-79.5324767
1580,10,42.034859,-82.625161
1581,16,42.034859,-82.625161
1583,55,42.065217,-82.737544
1585,1,43.645044,-79.39669
1587,22,44.515182,-78.206635
1588,37,42.047491,-82.622982
1590,7,42.008026,-82.791085
1593,12,42.564953,-80.666115
1596,2,42.899097,-80.254473
1600,54,42.934711,-80.292693
1604,1,43.49059,-80.01291
1605,1,43.646924,-79.388221
1609,33,42.055016,-82.604509
1610,29,42.085786,-82.619578
1611,49,43.152372,-79.36548
1612,66,42.083449,-82.686365
1613,1,43.651345,-79.390058
1616,2,42.0397218,-82.6670283
1617,34,42.0397218,-82.6670283
1620,9,42.101244,-82.424689
1623,4,42.274227,-82.718656
1626,1,42.087276,-82.61951
1630,10,43.230361,-80.134647
1631,54,42.085786,-82.619578
1632,7,45.142412,-74.5023
1634,2,43.222961,-79.120832
1636,112,42.902746,-80.546252
1638,20,42.899097,-80.254473
1641,13,43.152372,-79.36548
1646,24,42.047491,-82.622982
1649,94,42.790129,-81.341712
1650,1,43.780761,-79.415662
1662,66,42.874092,-80.302307
1663,10,43.085973,-79.619484
1667,9,42.65299,-81.929645
1668,21,43.650964,-79.358521
1672,1,43.691803,-79.449638
1673,1,43.152372,-79.36548
1675,40,42.0375609,-82.7211849
1677,25,43.191259,-79.392035
1679,46,42.875516,-81.484522
1681,11,42.568461,-81.970986
1682,10,43.012571,-80.251192
1684,40,43.25351,-79.126832
1686,1,43.291823,-80.006826
1687,1,42.979203,-81.013636
1688,11,42.717721,-80.771112
1689,1,43.25351,-79.126832
1690,2,42.918445,-79.578712
1692,9,43.15509,-79.284047
1694,68,42.297117,-81.923025
1696,42,42.197119,-82.554918
1702,123,43.012571,-80.251192
1706,24,42.059395,-82.599301
1708,2,43.788377,-79.625372
1709,1,43.6969699,-79.3923202
1710,1,43.637202,-79.425952
1712,15,43.187117,-80.471383
1715,1,43.798226,-79.27423
1716,9,42.899097,-80.254473
1717,46,43.048475,-80.980696
1724,1,42.047491,-82.622982
1727,1,44.357547,-76.906203
1728,13,44.154464,-79.868061
1729,2,47.727967,-79.950753
1731,14,42.085786,-82.619578
1734,14,42.297117,-81.923025
1736,2,44.040206,-78.218272
1739,1,42.918445,-79.578712
1749,8,42.564953,-80.666115
1751,83,42.802439,-80.510602
1752,2,43.658525,-79.38055
1753,23,42.799864,-80.365007
1757,1,43.7456574,-79.4070619
1760,80,44.028609,-77.842122
1762,68,43.15509,-79.284047
1764,25,42.564953,-80.666115
1765,7,43.17304,-79.454119
1767,14,43.161419,-79.162936
1772,8,43.6593862,-79.3822058
1773,42,42.613159,-82.389662
1774,196,42.899097,-80.254473
1783,25,45.218925,-75.850428
1789,19,42.034849,-82.624991
1791,1,45.316198,-75.6253955
1792,26,42.936182,-82.164958
1794,11,43.012571,-80.251192
1795,4,43.25351,-79.126832
1797,26,44.119476,-79.458418
1800,1,43.83942,-79.383136
1801,10,43.652243,-79.371197
1804,2,43.645506,-79.401071
1805,3,44.316132,-80.075238
1809,2,42.038032,-82.645098
1811,1,42.799864,-80.365007
1815,1,43.744171,-81.252702
1818,84,43.15509,-79.284047
1820,10,42.569765,-81.68404
1822,4,43.64362,-79.396932
1823,98,43.25351,-79.126832
1824,10,42.642325,-80.431983
1832,2,42.568461,-81.970986
1833,3,44.114935,-79.564823
1837,3,43.369486,-80.979763
1838,120,42.799864,-80.365007
1839,36,43.187117,-80.471383
1841,34,42.050518,-82.694163
1842,28,42.055016,-82.604509
1843,36,43.17304,-79.454119
1845,184,42.083449,-82.686365
1846,5,43.6593862,-79.3822058
1847,13,42.034859,-82.625161
1850,23,42.065217,-82.737544
1851,1,42.0397383,-82.6647118
1852,20,43.191259,-79.392035
1854,1,44.176778,-79.884937
1855,302,42.0357113,-82.6946414
1856,3,42.845225,-80.304518
1857,68,43.344679,-81.480188
1858,14,45.1790154,-75.6295474
1859,34,42.083449,-82.686365
1862,45,42.564953,-80.666115
1863,13,43.150276,-79.387611
1864,1,43.649732,-79.375876
1869,1,43.744171,-81.252702
1870,3,43.679208,-79.470362
1871,2,42.0443505,-82.6224555
1880,1,42.283262,-82.9644
1885,1,43.657513,-79.389305
1889,2,43.668573,-79.394186
1890,2,43.666278,-79.366845
1895,62,42.27328,-82.868854
1899,64,43.25351,-79.126832
1901,21,44.4197616577148,-80.089469909668
1910,1,43.647288,-79.36202
1911,1,43.647485,-79.386239
1919,125,43.25351,-79.126832
1920,9,42.856723,-80.474411
1931,12,44.1413871,-80.028765
1933,14,44.545368,-80.46633
1939,1,43.658796,-79.386603
1940,9,43.527949,-80.223221
1941,49,43.661543,-79.392444
1942,21,43.470426,-80.538399
1947,11,46.60713,-81.051687
1949,12,43.820824,-79.26908
1952,6,43.49059,-80.01291
1954,24,43.170469,-80.433595
1956,16,42.983319,-80.515859
1958,56,42.831139,-80.926222
1959,1,43.030539,-79.349008
1964,6,42.826244,-80.460006
1966,58,43.3599786,-81.481515
1970,75,43.488969,-80.518174
1972,2,43.10399,-80.342166
1975,3,43.25351,-79.126832
1979,4,43.25351,-79.126832
1980,5,43.353242,-80.987562
1981,14,43.15509,-79.284047
1982,2,43.448672,-80.508118
1983,2,42.980872,-80.596957
1984,8,44.101376,-79.800805
1985,46,42.085786,-82.619578
1986,5,43.642833,-81.70568
1987,42,43.25351,-79.126832
1988,7,43.49059,-80.01291
1993,4,43.25351,-79.126832
1995,59,43.030539,-79.349008
1996,25,43.917887,-78.548227
1998,53,43.230361,-80.134647
2001,28,43.9309932,-78.8023298
2002,3,43.25351,-79.126832
2003,8,42.101244,-82.424689
2005,5,43.012571,-80.251192
2006,18,42.072248,-82.598226
2007,36,44.530125,-79.074992
2010,12,42.092318,-82.95292
2012,1,43.647152,-79.379769
2013,3,42.934711,-80.292693
2015,6,43.771903,-79.4932
2017,12,43.085973,-79.619484
2020,10,42.085786,-82.619578
2028,3,51.229353,-101.35515
2030,59,49.96576,-98.295855
2044,1,49.8279,-99.858612
2050,12,51.326668,-100.474513
2057,18,50.102861,-96.851058
2058,8,50.9057350158691,-97.2180099487305
2059,1,51.142747,-100.062919
2064,29,49.50238,-98.00195
2077,5,51.356405,-107.164226
2078,1,50.439544,-104.37006
2094,3,50.792637,-109.755646
2107,12,52.201393,-105.134075
2110,17,51.015591,-109.481099
2124,6,50.7888,-105.017662
2128,13,52.7733,-108.2887191
2132,8,53.199074,-105.7698
2133,1,49.037822,-101.687175
2136,1,50.444105,-104.599529
2138,2,52.130028,-106.642137
2197,5,51.025745,-113.516337
2207,1,51.038113,-113.402664
2274,1,52.745203,-113.77068
2286,12,51.201216,-113.527811
2315,1,51.083746,-113.90007
2344,1,53.281412,-110.043443
2361,13,51.345519,-112.93628
2364,1,51.044832,-114.071176
2365,2,50.514684,-113.510508
2368,1,50.993822,-114.0900155
2371,1,51.091891,-114.029414
2376,1,51.0889935,-115.357783
2378,6,50.066263,-110.788063
2383,18,54.273561,-110.746425
2385,2,51.127403,-114.16954
2388,5,52.985967,-113.198425
2394,4,53.128453,-113.147407
2399,20,50.123424,-112.473164
2412,2,53.579644,-113.429145
2418,2,52.379201,-113.795649
2419,1,53.549999,-113.630527
2427,38,50.0337285,-110.6524946
2430,48,53.704941,-113.187614
2434,1,53.5962381,-113.4859184
2440,1,56.7199843,-111.3777133
2442,4,53.5084705,-113.507839
2447,1,50.052955,-110.684578
2453,1,51.549823,-113.192283
2454,34,49.790356,-112.127469
2458,1,51.063894,-113.9860185
2462,1,51.0629481,-114.1389941
2485,8,50.91269,-114.0616
2493,1,53.585181,-113.580841
2510,2,50.578109,-113.873906
2517,2,52.466962,-113.322294
2522,1,51.084027,-114.011634
2527,2,49.296998,-113.621857
2528,9,51.028528,-113.814587
2542,1,53.57129,-113.35968
2552,2,50.954561,-113.997356
2554,11,49.802291,-112.902144
2558,3,49.698355,-112.775603
2563,29,50.682043,-113.84573
2565,2,52.379201,-113.795649
2570,4,51.520398,-113.274772
2575,3,51.075298,-114.071552
2578,7,53.790081,-113.635394
2584,1,53.357305,-113.416058
2586,4,53.44183,-114.247461
2609,2,53.487605,-113.49907
2613,1,50.977766,-114.023747
2616,2,50.9970759,-113.9741452
2623,1,53.643713,-113.504644
2629,1,53.498671,-113.492967
2640,1,49.627823,-112.476665
2643,2,51.0485567,-114.0656127
2646,6,53.570415,-113.822488
2650,3,54.053261,-114.088252
2654,4,51.607665,-113.67335
2658,1,53.790081,-113.635394
2660,22,53.559797,-113.699833
2669,3,53.48297,-114.002107
2677,1,53.806738,-113.448407
2681,11,54.139849,-113.700641
2682,2,51.167952,-114.112366
2687,1,51.043178,-114.058109
2688,9,50.066263,-110.788063
2696,1,55.288095,-114.769951
2700,40,52.137648,-113.87388
2701,6,53.547263,-113.612643
2705,2,53.4963147,-113.4706456
2707,1,53.331617,-113.526369
2709,1,54.701965,-112.10008
2712,2,51.042788,-114.073006
2714,3,53.732785,-113.607759
2715,1,52.678154,-113.54752
2720,1,53.501749,-113.494616
2728,1,53.5391555,-113.5157229
2731,9,53.5925477,-113.567535
2732,1,53.466052,-113.47538
2737,2,49.802292,-112.902144
2747,2,51.000063,-114.071443
2756,3,50.9966066,-114.1174099
2757,20,51.49258,-110.097617
2758,15,54.139849,-113.700641
2760,1,55.506888,-117.350638
2762,12,52.25568,-113.756903
2767,2,52.266884,-113.828494
2768,1,51.065439,-114.148011
2773,13,50.566419,-111.896687
2779,2,52.985965,-113.198425
2780,3,52.745203,-113.77068
2793,1,50.9849187,-113.9797135
2794,1,53.47404,-113.482196
2800,1,53.5105075,-113.438301
2808,46,50.015716,-110.65663
2820,6,53.5855087,-116.4428615
2828,7,50.066263,-110.788063
2839,1,51.030174,-114.141861
2842,1,50.275815,-112.04538
2846,1,56.7509517,-111.4359256
2847,6,49.785998,-112.168449
2854,30,50.066263,-110.788063
2856,37,54.20288,-112.163351
2858,1,51.068779,-114.010364
2872,1,51.041671,-113.398671
2874,1,51.044806,-114.067199
2891,6,56.112416,-117.943107
2897,2,51.418756,-116.218762
2900,1,53.488016,-113.456915
2906,1,51.0478162,-114.0762789
2910,6,50.169751,-112.425792
2915,1,50.944164,-114.092839
2936,39,51.074892,-114.129012
2937,2,49.68628,-112.88403
2939,1,52.595982,-113.783044
2940,29,49.627841,-112.49929
2943,2,56.728518,-111.373388
2947,10,50.026881,-113.573814
2980,1,49.0976515,-123.075011
2982,12,49.10621,-118.465857
2983,1,49.1555125,-122.8619615
2985,10,49.25875,-122.711225
2986,1,49.214339,-122.631759
2989,20,49.895941,-119.488445
2992,1,49.275125,-123.129386
2997,1,49.1423033,-122.8887323
3000,1,49.25875,-122.711225
3002,1,49.2791009,-123.1174914
3008,13,49.281036,-123.10882
3011,10,49.281036,-123.10882
3013,7,49.281036,-123.10882
3016,16,49.003086,-122.404136
3021,48,49.00532,-122.38191
3025,1,49.248093,-123.0083797
3026,23,49.761703,-119.755513
3033,9,49.867274,-119.419561
3039,14,49.1437996,-119.244978
3040,94,49.8628172,-119.5818684
3043,52,49.051103,-122.337692
3047,3,49.1555125,-122.8619615
3048,61,49.059559,-122.494057
3052,1,49.272467,-122.787739
3055,2,49.091765,-122.109628
