EmployerID,Position,Latitude,Longitude
710,111,45.1579093933105,-73.6762390136719
712,8,45.55103,-73.825468
713,7,45.623993,-74.005714
717,32,45.619252,-72.948702
719,6,45.745756,-74.018585
722,25,46.771029,-71.281169
726,4,45.071888,-72.877933
727,20,45.071888,-72.877933
728,27,45.18365,-72.83659
729,8,47.557124,-70.538822
742,13,45.502079,-73.555664
743,26,46.534055,-71.557415
747,13,46.134199,-70.662775
750,2,45.467172,-73.62225
754,8,45.978648,-73.393966
765,4,45.978648,-73.393966
771,2,45.476047,-75.77838
776,2,45.559738,-73.45059
784,1,45.49027,-73.66691
785,1,45.556784,-73.541225
786,2,46.167895,-72.328926
797,4,45.428523,-75.715981
808,8,46.761369,-71.210897
810,1,45.484047,-73.562138
821,1,45.950801,-74.133639
823,2,45.502079,-73.555664
824,22,45.414543,-73.02362
830,42,46.411782,-73.550184
834,31,45.358702,-72.922095
836,86,46.851704,-71.107794
846,1,46.825966,-71.153383
851,1,45.501061,-73.560562
853,13,45.31485,-74.19325
855,3,45.504928,-73.568594
858,45,45.542796,-73.662597
889,56,46.4105453491211,-70.3466491699219
894,1,45.5334847,-73.6191595
900,1,45.497331,-73.703816
902,51,45.770421,-73.973079
905,5,45.452889,-73.718656
916,2,45.504245,-73.565475
925,7,45.875388,-72.540577
948,5,45.483324,-73.583975
970,97,46.1376075744629,-73.5453567504883
971,81,46.782091,-70.933043
974,3,45.525858,-73.598898
977,9,45.491524,-73.568127
978,3,45.383716,-71.925605
981,6,46.7841863,-71.2852596
985,1,46.362318,-72.677107
988,212,45.071888,-72.877933
989,109,46.168705,-71.871248
990,34,45.435286,-72.883572
991,1,45.100724,-73.25432
992,121,45.51939,-73.122029
993,24,45.435286,-72.883572
994,46,45.435286,-72.883572
995,154,45.435286,-72.883572
996,17,45.18365,-72.83659
999,1,45.514607,-73.568441
1001,1,45.435286,-72.883572
1002,14,45.347158,-73.586938
1006,3,45.491755,-73.583887
1008,40,45.205117,-73.653262
1011,15,43.314967,-81.749506
1012,17,42.899097,-80.254473
1013,1,42.564953,-80.666115
1015,6,43.25351,-79.126832
1022,8,42.873804,-80.741577
1024,8,42.902746,-80.546252
1035,30,42.843216,-80.615434
1037,2,42.769264,-80.968379
1038,9,43.035999,-80.240425
1043,5,42.82926,-80.677946
1057,2,43.4071311,-79.8165422
1060,4,43.8452464,-79.3779715
1062,8,43.25351,-79.126832
1063,3,42.085786,-82.619578
1078,2,42.052702,-82.60397
1082,35,43.194695,-79.502571
1086,22,44.07981,-79.539912
1087,1,42.577142,-82.174695
1098,4,43.6593862,-79.3822058
1099,3,44.187719,-80.2720446
1104,16,42.717721,-80.771112
1105,34,44.545368,-80.46633
1132,25,42.062069,-82.467053
1135,30,43.035999,-80.240425
1136,111,44.559855,-80.469424
1151,215,43.999084,-79.679654
1152,49,42.71978,-81.273994
1157,10,42.085786,-82.619578
1160,141,43.096075,-80.437428
1163,4,43.662433,-79.376686
1170,5,43.650805,-79.366137
1171,10,44.04066,-81.120379
1173,6,42.826244,-80.460006
1174,40,42.083449,-82.686365
1175,1,43.1233485,-80.7404095
1178,10,43.948129,-77.423868
1188,6,44.522931,-80.742541
1194,61,43.022619,-80.346728
1196,1,42.403004,-82.182128
1203,1,43.6548195,-79.4002935
1205,42,42.087276,-82.61951
1221,9,44.246315,-79.745424
1223,1,42.050518,-82.694163
1235,25,42.085786,-82.619578
1236,23,44.181699,-81.290263
1246,12,42.934711,-80.292693
1247,3,43.802915,-79.545067
1253,12,42.803611,-80.728963
1259,10,42.072248,-82.598226
1260,66,42.072248,-82.598226
1267,70,42.05501,-82.604509
1278,42,43.230361,-80.134647
1279,76,43.917589,-79.108321
1280,5,42.062069,-82.467053
1282,14,44.545368,-80.46633
1284,1,42.083449,-82.686365
1294,2,43.4792,-80.54941
1295,22,43.152372,-79.36548
1296,3,44.07981,-79.539912
1303,4,42.050518,-82.694163
1305,1,43.7843652,-79.4914929
1306,8,43.370139,-79.967593
1311,38,42.0397218,-82.6670283
1317,1,43.709725,-79.296329
1321,16,42.826244,-80.460006
1322,1,43.6493975,-79.4227898
1327,3,45.309775,-75.088607
1328,1,42.899097,-80.254473
1331,6,44.079251,-80.78141
1337,33,43.700351,-79.614316
1338,24,44.042210,-79.609068
1340,10,43.25351,-79.126832
1343,10,44.545368,-80.46633
1352,72,42.831139,-80.926222
1356,6,42.875516,-81.484522
1357,3,43.25351,-79.126832
1362,6,43.17304,-79.454119
1372,4,42.297117,-81.923025
1374,2,43.916197,-80.103196
1376,10,44.17856,-79.849317
1386,2,42.072248,-82.598226
1387,172,42.038316,-82.732632
1389,1,43.690387,-79.623774
1396,38,43.191259,-79.392035
1410,5,44.656698,-75.73559
1420,80,43.194695,-79.502571
1424,34,44.402389,-81.316729
1427,87,42.085786,-82.619578
1431,41,42.083449,-82.686365
1435,5,43.191259,-79.392035
1437,10,42.085786,-82.619578
1439,14,43.341410,-79.877324
1469,7,42.983319,-80.515859
1470,18,42.874092,-80.302307
1476,13,43.206636,-79.633164
1479,13,43.15509,-79.284047
1484,17,42.577142,-82.174695
1487,12,42.831139,-80.926222
1490,54,42.087276,-82.61951
1491,7,43.164017,-79.947922
1492,6,43.159928,-81.831987
1500,12,42.083449,-82.686365
1501,1,43.035999,-80.240425
1510,14,42.274227,-82.718656
1511,1,43.67103,-79.382744
1513,76,43.035999,-80.240425
1521,7,43.650248,-79.380746
1526,3,44.115669,-79.561624
1531,13,43.25351,-79.126832
1538,2,46.3497456,-79.9530891
1546,20,43.164459,-79.501867
1552,1,42.962078,-81.227706
1554,10,44.11921,-79.900153
1557,61,42.047491,-82.622982
1561,22,42.934711,-80.292693
1562,1,42.085786,-82.619578
1568,5,43.135918,-79.623822
1569,8,43.152372,-79.36548
1575,6,44.111123,-79.548583
1578,2,43.8116268,-79.5324767
1585,2,43.645044,-79.39669
1590,6,42.008026,-82.791085
1593,6,42.564953,-80.666115
1596,2,42.899097,-80.254473
1600,52,42.934711,-80.292693
1605,1,43.646924,-79.388221
1610,1,42.085786,-82.619578
1612,26,42.083449,-82.686365
1617,67,42.0397218,-82.6670283
1618,2,43.8095946,-79.5252906
1620,17,42.101244,-82.424689
1623,1,42.274227,-82.718656
1630,9,43.230361,-80.134647
1631,69,42.085786,-82.619578
1632,3,45.142412,-74.5023
1636,63,42.902746,-80.546252
1647,2,42.874092,-80.302307
1649,172,42.790129,-81.341712
1663,2,43.085973,-79.619484
1668,24,43.650964,-79.358521
1681,15,42.568461,-81.970986
1688,21,42.717721,-80.771112
1696,61,42.197119,-82.554918
1701,25,42.087276,-82.61951
1702,626,43.012571,-80.251192
1708,1,43.788377,-79.625372
1714,4,43.652243,-79.371197
1715,1,43.798226,-79.27423
1725,52,44.123712,-79.577373
1739,100,42.918445,-79.578712
1746,38,42.087276,-82.61951
1749,5,42.564953,-80.666115
1751,68,42.802439,-80.510602
1752,6,43.658525,-79.38055
1760,94,44.028609,-77.842122
1762,73,43.15509,-79.284047
1765,5,43.17304,-79.454119
1769,12,43.25351,-79.126832
1773,45,42.613159,-82.389662
1783,6,45.218925,-75.850428
1789,19,42.034849,-82.624991
1794,2,43.012571,-80.251192
1795,5,43.25351,-79.126832
1797,1,44.119476,-79.458418
1805,34,44.316132,-80.075238
1811,15,42.799864,-80.365007
1815,10,43.744171,-81.252702
1818,17,43.15509,-79.284047
1822,6,43.64362,-79.396932
1824,8,42.642325,-80.431983
1828,1,45.377204,-75.775412
1838,100,42.799864,-80.365007
1839,56,43.187117,-80.471383
1840,12,42.050518,-82.694163
1842,1,42.055016,-82.604509
1843,44,43.17304,-79.454119
1852,24,43.191259,-79.392035
1854,6,44.176778,-79.884937
1857,55,43.344679,-81.480188
1858,12,45.1790154,-75.6295474
1859,18,42.083449,-82.686365
1862,12,42.564953,-80.666115
1863,13,43.150276,-79.387611
1869,6,43.744171,-81.252702
1870,2,43.679208,-79.470362
1885,6,43.657513,-79.389305
1889,1,43.668573,-79.394186
1890,1,43.666278,-79.366845
1897,33,42.297117,-81.923025
1907,58,43.922158,-79.376145
1915,66,42.874092,-80.302307
1919,120,43.25351,-79.126832
1920,10,42.856723,-80.474411
1931,20,44.1413871,-80.028765
1934,38,42.05501,-82.604509
1935,2,43.678367,-79.584915
1939,3,43.658796,-79.386603
1940,8,43.527949,-80.223221
1941,21,43.661543,-79.392444
1942,13,43.470426,-80.538399
1946,18,44.522931,-80.742541
1956,19,42.983319,-80.515859
1970,89,43.488969,-80.518174
1979,4,43.25351,-79.126832
1981,14,43.15509,-79.284047
1982,6,43.448672,-80.508118
1985,20,42.085786,-82.619578
1993,5,43.25351,-79.126832
1998,24,43.230361,-80.134647
2001,32,43.9309932,-78.8023298
2002,1,43.25351,-79.126832
2003,24,42.101244,-82.424689
2006,54,42.072248,-82.598226
2007,36,44.530125,-79.074992
2010,20,42.092318,-82.95292
2015,11,43.771903,-79.4932
2017,12,43.085973,-79.619484
2028,8,51.229353,-101.35515
2030,51,49.96576,-98.295855
2050,36,51.326668,-100.474513
2057,42,50.102861,-96.851058
2064,26,49.50238,-98.00195
2065,4,50.036981,-98.52623
2078,4,50.439544,-104.37006
2094,5,50.792637,-109.755646
2103,1,52.860598,-104.60092
2107,11,52.201393,-105.134075
2124,12,50.7888,-105.017662
2139,1,49.709486,-106.488784
2181,1,53.541207,-113.438542
2188,1,52.879277,-118.079256
2257,2,53.41927,-113.532791
2264,2,50.947745,-114.084624
2273,1,52.300694,-114.097196
2299,2,53.5949549,-113.5136217
2314,1,53.541171,-113.492705
2362,5,54.267699,-110.750216
2369,19,50.984878,-112.563177
2372,3,55.506888,-117.350638
2378,6,50.066263,-110.788063
2380,1,53.390517,-112.863115
2388,5,52.985967,-113.198425
2394,15,53.128453,-113.147407
2411,1,52.288949,-113.841055
2419,10,53.549999,-113.630527
2453,3,51.549823,-113.192283
2476,1,55.140678,-118.827928
2487,7,52.379201,-113.795649
2504,1,56.906727,-117.932232
2508,1,50.887318,-113.970139
2517,2,52.466962,-113.322294
2520,3,53.535885,-113.627167
2528,9,51.028528,-113.814587
2543,14,50.9607036,-113.9067195
2554,13,49.802291,-112.902144
2560,16,49.873575,-113.507446
2565,2,52.379201,-113.795649
2566,1,51.067064,-114.129064
2605,1,50.031591,-110.703427
2610,1,53.5557889,-113.4844533
2626,6,49.79161,-112.842553
2629,1,53.498671,-113.492967
2636,1,51.044053,-114.088805
2641,4,49.802291,-112.902144
2650,2,54.053261,-114.088252
2651,4,49.930935,-112.686563
2654,9,51.607665,-113.67335
2658,3,53.790081,-113.635394
2660,13,53.559797,-113.699833
2669,2,53.48297,-114.002107
2674,1,53.570997,-113.285306
2681,8,54.139849,-113.700641
2683,5,56.202588,-117.103924
2706,1,57.7447547912598,-117.638076782227
2707,1,53.331617,-113.526369
2709,1,54.701965,-112.10008
2727,8,49.8228,-111.664838
2736,1,51.097254,-114.044499
2744,2,53.453829,-113.398476
2753,1,50.98872,-114.049858
2756,1,50.9966066,-114.1174099
2757,20,51.49258,-110.097617
2760,12,55.506888,-117.350638
2780,4,52.745203,-113.77068
2789,3,53.547599,-113.902759
2807,6,53.922484,-111.05849
2817,12,51.179196,-115.569694
2820,5,53.5855087,-116.4428615
2828,5,50.066263,-110.788063
2842,39,50.275815,-112.04538
2857,1,50.979951,-113.967051
2910,6,50.169751,-112.425792
2915,3,50.944164,-114.092839
2936,19,51.074892,-114.129012
2943,2,56.728518,-111.373388
2947,10,50.026881,-113.573814
2953,12,50.066263,-110.788063
2996,21,49.283975,-123.091061
3000,20,49.25875,-122.711225
3016,6,49.003086,-122.404136
3021,52,49.00532,-122.38191
3024,8,49.928691,-119.321882
3025,1,49.248093,-123.0083797
3026,20,49.761703,-119.755513
3028,1,49.130845,-122.848267
3039,17,49.1437996,-119.244978
3043,44,49.051103,-122.337692
3047,1,49.1555125,-122.8619615
3048,1,49.059559,-122.494057
3055,8,49.091765,-122.109628
3069,24,49.205421,-122.622
3076,78,50.1149365,-119.4624574
3095,79,50.737198,-121.271279
3103,6,49.142678,-122.558849
3111,50,49.248093,-123.0083797
3122,1,49.1900177,-123.07338
3149,10,49.14726,-122.305994
3156,60,49.1429144,-122.7120758
3160,40,49.037557,-116.420195
3180,25,49.085362,-123.091526
3182,2,49.153243,-122.865576
3187,34,49.266527,-123.106112
3196,1,50.431413,-119.344301
3203,1,50.131943,-122.958867
3206,10,49.074952,-122.095062
3208,6,49.012293,-122.326574
3210,1,49.212126,-124.017032
3212,11,49.046876,-122.641603
3232,25,48.6044012,-123.403405
3234,13,49.2726088,-123.1464906
3236,2,49.234736,-123.158183
3241,6,49.0258188,-122.4927415
3269,8,49.32296,-122.971003
3271,9,49.118667,-122.376509
3273,13,49.0096125,-122.3601645
3279,2,49.232059,-122.001135
3285,51,49.1437996,-119.244978
3287,3,49.3748773,-123.2753941
3290,13,49.744969,-123.143928
3294,1,49.310047,-123.011882
3296,2,50.457331,-116.240695
3299,24,49.1899382,-122.9639139
3303,2,49.0136205,-122.3153745
3316,2,49.1437996,-119.244978
3324,6,49.120222,-122.028845
3325,65,49.120222,-122.028845
3327,39,49.0025508,-122.4189116
3331,8,49.085278,-122.064932
3335,6,49.111409,-122.373534
3347,10,49.08932,-122.094955
3350,3,49.020989,-119.467523
3355,1,50.975822,-118.18549
3368,4,50.351996,-119.059661
3370,2,49.15227,-122.895787
3389,1,49.155505,-123.123303
3393,7,49.229368,-123.002007
3398,1,49.075948,-122.669418
3403,2,49.1671928,-122.9865205
3417,20,49.22253,-122.741208
3423,1,49.051002,-122.779266
3429,17,49.257378,-123.238197
3435,1,49.334518,-123.046066
3437,3,49.134532,-123.098909
3443,6,49.046876,-122.641603
3444,1,49.06364,-123.11765
3454,51,49.06364,-123.11765
4003,12,47.519204,-52.807406
4020,1,47.571543,-52.7003125
4024,1,47.539302,-52.74861
4037,1,47.577761,-52.875216
4042,10,46.318197,-63.558561
4043,20,46.43789,-63.63458
4045,101,46.002798,-62.519557
4046,10,45.9791603088379,-62.8373565673828
4059,1,46.401847,-63.338722
4074,58,46.9756355285645,-64.0738525390625
4077,102,46.185653,-62.522954
4095,30,45.79188,-63.520605
4096,2,44.645526,-63.596843
4103,4,45.1708349,-64.7669826
4110,22,45.1708349,-64.7669826
4121,12,45.5583249,-62.6623249
4122,30,45.090922,-64.823309
4125,4,44.6370504,-63.5964136
4129,2,45.0681833,-64.4631279
4154,2,46.27095,-60.379651
4173,25,45.714164,-62.213319
4175,4,45.068884,-64.348807
4186,18,45.066995,-64.800737
4206,61,45.026806,-64.165254
4211,12,45.3961213,-63.2848257
4212,91,44.221552,-66.119502
4215,2,44.622762,-63.585964
4218,2,44.630549,-63.582286
4239,4,45.60221,-61.744775
4257,12,46.762745,-60.343878
4259,42,45.0180485,-64.6008165
4275,15,46.2154693603516,-64.2717361450195
4276,1,46.464256,-64.704106
4278,211,46.2167287,-64.283788
4279,112,46.660031,-64.709287
4282,8,46.032829,-67.603206
4290,70,46.222988,-64.422449
4319,8,46.433347,-67.6221
4324,12,46.008901,-67.723568
4329,6,46.443363,-67.645001
4334,1,46.089786,-64.774032
4337,119,46.21997,-64.53642
4339,13,45.92795,-65.98819
4346,85,46.321068,-64.536383
4360,212,46.181127,-64.210248
4369,4,45.205117,-73.653262
4377,4,46.78862,-71.186415
4383,6,45.57718,-73.656288
4387,11,45.23844,-73.5129
4388,70,45.435286,-72.883572
4391,3,46.383591,-71.637416
4392,4,47.001216,-70.813840
4402,90,45.579193,-73.878348
4403,24,45.43813,-73.092904
4404,3,46.020781,-73.438934
4407,1,45.39453,-72.761925
4415,2,45.57732,-73.802474
4418,43,46.751709,-71.331014
4436,14,45.335595,-71.563075
4439,5,45.538758,-73.565632
4458,2,46.802137,-71.295912
4460,5,46.220281,-72.047316
4461,12,48.864751,-72.218302
4466,18,45.6601223,-73.9632792
4473,25,47.678167,-70.175504
4476,11,45.4162216,-75.8808382
4479,5,45.50562,-73.561694
4488,3,45.495114,-73.553389
4495,6,46.64819,-70.99023
4497,6,45.928921,-73.338073
4499,2,45.514464,-73.556599
4500,1,45.535967,-73.369498
4512,2,46.5834007263184,-72.1990966796875
4514,8,46.2042323,-71.7511832
4520,1,45.52637,-73.596238
4523,1,45.500947,-73.659245
4534,23,45.106752,-72.369331
4535,2,48.827226,-72.053892
4536,19,46.220281,-72.047316
4537,48,46.220281,-72.047316
4538,4,46.323926,-71.827228
4539,16,45.916435,-73.353986
4540,8,45.1579093933105,-73.6762390136719
4545,7,46.311582,-72.630933
4546,22,45.820642,-73.456049
4556,8,45.5759971,-73.988058
4561,23,46.80347,-71.376133
4562,6,45.414411,-74.058445
4564,183,45.1579093933105,-73.6762390136719
4578,36,45.43813,-73.092904
4582,3,45.481759,-75.721189
4592,10,45.7416214,-73.7206476
4593,1,45.454941,-73.462725
4612,3,45.7416214,-73.7206476
4620,2,46.829543,-71.350664
4622,11,45.156582,-73.508952
4630,2,47.9763412475586,-69.2717895507813
4631,4,46.767534,-71.309732
4634,1,46.802547,-71.180685
4653,8,45.922097,-73.345671
4657,7,45.528053,-74.278758
4659,1,45.501896,-73.559905
4662,116,45.202786,-73.406868
4663,18,45.679517,-73.82552
4664,8,46.860509,-71.014815
4666,2,45.461725,-73.81722
4671,11,45.5322,-73.621464
4676,1,45.4974431,-73.6590576
4677,5,45.46016,-73.726151
4679,7,45.52514,-73.590993
4681,3,46.533115,-72.614293
4683,1,45.500573,-73.558327
4685,39,48.4299774169922,-64.4241180419922
4696,2,45.484476,-73.726702
4702,27,45.288148,-74.315151
4707,10,45.05619,-73.58501
4719,64,45.768594,-73.803746
4720,2,45.545406,-73.654759
4739,2,46.13162,-70.926033
4741,5,45.92753,-73.3199
4744,1,45.157804,-73.078395
4745,10,45.671438,-75.020054
4746,1,45.103144,-73.761241
4747,4,46.941978,-70.99902
4749,1,45.2722015380859,-74.3366470336914
4750,5,45.847931,-73.695598
4751,2,45.304769,-73.697619
4753,3,46.69649,-71.58933
4754,2,45.23784,-73.239822
4756,40,48.075222,-65.579231
4757,16,45.30005,-71.74387
4758,32,45.6071547,-72.9101129
4759,6,45.346674,-73.436841
4760,1,45.96805,-73.68699
4762,3,46.46682,-72.380759
4763,2,45.100724,-73.25432
4764,5,45.195559,-73.263154
4765,13,45.956657,-73.221825
4766,1,45.334092,-73.699046
4767,85,45.43813,-73.092904
4768,2,45.760968,-71.244559
4770,14,45.681867,-73.700853
4771,5,48.8888244,-72.4478136
4772,6,46.922903,-70.893368
4774,1,46.922903,-70.893368
4778,5,45.346674,-73.436841
4779,15,45.5628826,-73.9472964
4790,4,46.621806,-71.737168
4791,3,48.709357,-67.912224
4792,8,45.847931,-73.695598
4795,2,46.728994,-71.739682
4797,4,45.985645,-71.347318
4798,44,46.941978,-70.99902
4800,138,46.860509,-71.014815
4801,2,45.580403,-74.226544
4803,2,46.554609,-71.234934
4805,3,45.435286,-72.883572
4806,4,45.848711,-73.623247
4807,1,45.202786,-73.406868
4808,34,45.956657,-73.221825
4809,2,46.03366,-73.80563
4810,24,45.334092,-73.699046
4811,2,47.90555,-69.295765
4813,13,45.31485,-74.19325
4814,8,45.1579093933105,-73.6762390136719
4815,3,45.711236,-72.73277
4816,39,45.967496,-73.566293
4817,13,45.156582,-73.508952
4818,10,46.782091,-70.933043
4819,2,45.358702,-72.922095
4821,4,45.967496,-73.566293
4822,12,45.967496,-73.566293
4824,80,46.860509,-71.014815
4826,11,45.484431,-72.849367
4827,47,45.996898,-72.902171
4828,7,46.69649,-71.58933
4830,5,45.202786,-73.406868
4831,3,47.917754,-69.497966
4835,4,46.40427,-71.369247
4836,14,45.156582,-73.508952
4837,2,46.010673,-72.076606
4838,5,46.69649,-71.58933
4839,28,46.012426,-73.355485
4840,3,46.594235,-70.860566
4842,3,46.1385701,-71.8435774
4843,5,46.66989,-71.7747
4844,7,47.111139,-70.529778
4847,37,46.860509,-71.014815
4848,25,45.271119,-73.416869
4849,5,46.534055,-71.557415
4851,21,45.496258,-74.140595
4852,10,45.96805,-73.68699
4853,82,46.860509,-71.014815
4854,6,45.009811,-74.401249
4857,4,48.485219,-71.649834
4858,2,47.189526,-70.267506
4860,9,45.931416,-73.351258
4861,10,46.922903,-70.893368
4863,2,46.486178,-72.03479
4864,2,46.250163,-72.647872
4866,1,45.250886,-73.915466
4868,12,45.414933,-71.931173
4869,5,45.557302,-73.9463443
4870,8,48.748674,-79.288931
4872,3,46.396526,-72.447761
4873,5,45.18365,-72.83659
4874,2,46.012426,-73.355485
4875,2,45.956657,-73.221825
4877,1,46.313856,-70.872211
4878,2,46.5834007263184,-72.1990966796875
4879,5,45.195559,-73.263154
4880,7,46.224834,-72.626256
4882,8,46.06979,-73.420544
4883,4,45.157804,-73.078395
4885,1,45.3812408447266,-74.2774810791016
4887,8,46.73572,-71.773177
4888,9,45.882973,-71.945626
4890,2,47.650355,-69.667173
4894,3,46.7015639,-71.3264331
4895,2,46.860509,-71.014815
4896,5,45.195559,-73.263154
4897,7,45.23844,-73.5129
4900,19,46.860509,-71.014815
4901,3,45.097313,-73.249969
4902,13,45.346674,-73.436841
4907,4,45.900074,-73.666056
4909,1,45.175263,-73.861134
4910,1,45.565823,-73.736365
4917,3,46.775758,-71.359647
4918,12,45.346674,-73.436841
4924,1,45.45788,-73.821558
4925,240,45.768594,-73.803746
4928,71,46.763865,-71.649853
4929,28,47.567951,-69.064959
4930,50,47.001216,-70.813840
4938,17,47.083705,-70.292884
4940,12,45.848711,-73.623247
4946,15,46.012426,-73.355485
4949,10,46.06979,-73.420544
4950,7,46.324056,-72.912008
4956,9,46.1376075744629,-73.5453567504883
4962,11,46.72022,-71.496501
4969,5,45.506963,-73.569119
4982,16,45.346674,-73.436841
4983,3,45.304769,-73.697619
4989,4,45.382475,-73.729107
4994,23,46.534055,-71.557415
4996,1,45.683827,-73.439528
4997,47,45.638259,-74.025178
5002,1,46.564336,-72.745521
5025,1,45.205117,-73.653262
5026,6,46.313856,-70.872211
5029,11,45.205117,-73.653262
5032,34,46.243134,-72.922774
5033,6,45.625117,-72.948262
5038,11,46.64819,-70.99023
5040,3,45.496258,-74.140595
5058,1,45.100724,-73.25432
5061,13,45.848711,-73.623247
5067,25,45.78526,-72.01897
5068,11,45.43813,-73.092904
5069,5,45.08633,-72.9008
5071,98,45.205117,-73.653262
5077,24,46.814237,-71.207178
5079,55,45.156582,-73.508952
5080,1,45.299241,-72.791786
