EmployerID,Position,Latitude,Longitude
12951,1,49.220261,-122.929488
12980,1,49.181073,-119.55144
13001,1,49.077207,-122.934503
13073,3,49.148316,-122.862175
13121,1,49.126804,-122.802476
13133,2,48.470552,-123.316768
13134,1,50.054834,-119.42544
13143,1,49.281955,-123.118658
13165,1,49.1951718,-119.7339174
13171,1,48.465969,-123.387624
13314,17,49.284384,-123.109018
13377,2,49.836777,-119.424124
13391,1,49.1951718,-119.7339174
13392,4,49.286142,-123.1225
13404,2,49.0338693,-122.4706864
13407,1,49.867274,-119.419561
13555,1,49.118985,-122.8562655
13610,1,49.244233,-122.708113
13664,1,49.208173,-122.774815
13777,1,50.113258,-122.94997
13784,1,49.1481995,-122.859125
14015,1,49.231267,-123.008201
14027,2,49.599859,-119.673737
14074,1,49.139107,-122.810305
14093,5,49.235024,-122.631584
14127,2,49.281679,-123.124712
14134,1,49.1437996,-119.244978
14174,1,49.835875,-119.424112
14230,1,49.753088,-119.782932
14357,1,53.91018,-122.782233
14426,1,48.4591411,-123.3328448
14430,1,49.22021,-123.054781
15272,1,46.450806,-63.99892
15279,2,46.354047,-62.25215
15283,1,46.344061,-63.548072
15286,1,46.210462,-63.228876
15295,4,46.22192,-62.971058
15333,1,44.469069,-64.620343
15377,1,46.135026,-60.192725
15386,1,45.810473,-63.849946
15394,1,45.3961213,-63.2848257
15416,2,45.026806,-64.165254
15612,2,45.626235,-74.054783
15626,1,45.537542,-76.048533
15630,2,45.1579093933105,-73.6762390136719
15699,2,46.7077560424805,-73.7726821899414
15738,5,47.650355,-69.667173
15751,1,47.189526,-70.267506
15772,2,46.4592638,-71.0269344
15777,2,46.518134,-72.066562
15786,1,45.453984,-73.697906
15802,10,45.86967,-72.04108
15804,2,45.480893,-73.553021
15807,19,45.511383,-73.5555509
15852,61,45.506419,-73.563688
15862,1,46.815488,-71.218357
15912,4,46.758964,-71.169389
15941,3,45.64189,-72.671958
15943,2,45.991414,-72.321616
15957,1,46.0204658,-72.023379
15975,1,45.572912,-74.046659
16000,3,45.811481,-72.762823
16014,1,45.671438,-75.020054
16057,2,46.7526782,-71.4388832
16063,1,45.570049,-71.767395
16155,2,45.90893,-72.447451
16200,5,45.526299,-73.611371
16202,1,45.348071,-73.1917
16278,5,45.645484,-72.978958
16289,2,45.907459,-71.360914
16307,1,46.867287,-71.177646
16320,1,46.218009,-71.07553
16359,1,46.966946,-70.5744598
16386,1,48.169938,-65.994454
16421,1,45.847143,-72.566651
16438,1,46.0285851,-73.4499872
16527,1,43.5852955,-79.610617
16550,4,42.083449,-82.686365
16577,1,42.085786,-82.619578
16630,1,43.791303,-79.365939
16697,1,43.811719,-79.502381
16700,1,43.815199,-79.680686
16808,1,43.664803,-79.413138
16810,1,43.0422719,-80.8872997
16817,1,43.639373,-79.633595
16844,1,47.54061,-79.67045
16866,2,42.397189,-82.179346
16911,1,43.681923,-79.396496
16960,1,43.68133,-79.427532
16964,1,42.059395,-82.599301
16993,1,43.25351,-79.126832
17070,1,42.577142,-82.174695
17071,1,48.110751,-80.101101
17122,1,43.585379,-79.644609
17245,1,43.664357,-79.731193
17261,1,44.522933,-80.742541
17266,1,43.238664,-80.860654
17601,2,42.71738,-82.46343
17617,1,43.61472,-79.531269
17730,1,43.5468854,-79.8618833
17741,1,44.119476,-79.458418
17758,3,42.568461,-81.970986
17793,1,45.280191,-76.023035
17796,1,43.109839,-79.263754
17908,1,43.1758425,-79.2122735
17909,1,43.1054166,-79.0732626
17931,1,43.566612,-79.655802
17954,1,45.332089,-79.208347
17955,1,43.6549152,-79.3789833
17959,1,42.083449,-82.686365
17962,1,43.754475,-79.739907
18000,1,43.350695,-79.99339
18003,2,42.983319,-80.515859
18102,1,43.653749,-79.370402
18129,1,43.25351,-79.126832
18139,2,43.6438609,-79.6968411
18234,1,43.647147,-79.419907
18236,1,42.899097,-80.254473
18295,1,43.763867,-79.937473
18414,1,43.817576,-79.795899
18430,1,43.648103,-79.38867
18435,2,43.7429572,-79.4859263
18452,2,43.458321,-79.684313
18468,3,43.985041,-79.387817
18491,1,43.8017222,-79.6118908
18538,1,44.163626,-79.378893
18544,1,43.679967,-79.882796
18545,1,43.707517,-79.578426
18585,1,43.581145,-81.527616
18656,3,43.772393,-79.62491
18671,1,45.335657,-75.705331
18687,1,43.691168,-79.656827
18691,2,43.533142,-79.677288
18735,2,43.76188,-79.354718
18853,1,45.3993108,-75.6487414
18854,18,43.661488,-79.396256
18920,1,43.740269,-79.758455
18937,1,44.07981,-79.539912
18948,1,43.691094,-79.282512
18960,1,43.6636503,-79.3710103
18980,1,44.07981,-79.539912
19001,3,51.702417,-100.344473
19024,1,49.93042,-97.00202
19043,1,49.189414,-97.945168
19079,1,49.741586,-100.986663
19133,1,51.19775,-108.035815
19143,1,52.499077,-108.546648
19146,1,52.334464,-109.336534
19155,2,52.852346,-106.694015
19195,1,49.452598,-102.925123
19262,1,53.5113117,-113.328642
19272,1,55.164438,-118.794776
19300,1,53.517575,-113.531389
19407,2,53.466052,-113.47538
19409,1,52.537865,-112.848049
19428,2,53.30995,-113.537038
19454,1,53.541781,-113.903498
19459,1,53.393091,-117.601856
19484,2,51.044053,-114.088805
19593,2,53.5971085,-113.4123025
19602,1,51.037707,-113.974001
19632,1,52.31654,-113.86086
19648,1,53.476908,-113.504548
19737,1,53.689021,-113.237853
19761,1,53.5653961,-113.6248412
19790,1,56.228595,-117.339725
19946,1,51.062211,-113.981996
19949,1,50.9048156,-114.0587741
19970,1,49.6828115,-112.804453
19983,2,51.085043,-114.127097
20001,1,53.550306,-113.934617
20014,1,52.367364,-114.924699
20104,1,53.119101,-112.947555
20133,1,53.615142,-113.638828
20136,2,53.347788,-113.537182
20141,2,52.879277,-118.079256
20159,1,52.465194,-113.725765
20211,1,52.964729,-113.38998
20214,1,50.977117,-114.015702
20217,1,49.491695,-113.951668
20236,1,50.836408,-114.00405
20317,1,55.897113,-116.988385
20392,1,51.052406,-113.95568
20466,2,55.727544,-118.388473
20483,2,50.706958,-113.247867
20504,1,51.179148,-115.569694
20522,1,50.722034,-113.955862
20524,1,53.5955217,-113.571815
20604,2,53.266492,-114.500684
20653,1,56.228595,-117.339725
20679,6,52.298503,-114.052783
20806,3,50.933686,-113.983249
20822,2,50.979539,-114.019267
20828,1,51.964293,-114.223073
20880,1,53.5051735,-112.0621385
20882,2,51.067646,-113.986048
20934,1,53.535484,-114.001808
21081,2,56.7525147,-111.4579292
21142,1,55.20956,-119.42729
21147,4,51.184623,-114.471972
21217,4,51.04937,-114.070579
21425,3,51.066876,-114.054091
21451,1,54.126686,-115.757946
21485,2,53.539385,-113.610988
21489,1,53.5279272,-113.2949073
21491,2,50.026881,-113.573814
21512,2,50.9162666,-113.9394971
21534,2,50.900774,-114.119282
21561,2,49.773201,-112.902005
21576,2,52.879277,-118.079256
21583,1,52.83706,-110.856513
21612,10,53.560503,-113.316538
21653,4,50.977117,-114.015702
21701,3,51.0831935,-113.9387796
21711,1,51.120166,-113.932264
21715,1,51.052499,-114.090564
21716,2,50.9056576,-114.0624723
21782,1,54.009817,-113.298388
21824,2,51.173528,-114.068572
21839,1,51.179199,-115.569694
21840,1,53.469935,-113.634387
21935,2,53.588705,-113.501258
21959,1,51.823714,-113.232851
22004,1,51.964293,-114.223073
22017,1,53.494314,-111.501816
22025,1,55.808996,-113.417401
22093,3,49.223619,-122.98456
22143,1,49.218755,-122.956508
22162,2,49.133266,-123.103258
22171,1,49.134016,-122.804151
22174,1,49.2020829,-122.9123308
22184,1,50.975822,-118.18549
22198,2,49.327003,-123.139219
22199,1,49.217372,-124.022917
22266,4,49.347313,-124.447588
22277,1,49.2202569,-122.6606524
22299,1,49.284715,-123.110138
22342,1,49.746544,-114.901327
22376,3,49.241447,-123.065376
22383,1,49.140996,-122.867558
22394,2,49.18445,-122.843231
22403,1,49.259267,-123.096701
22411,3,49.149711,-122.830574
22420,2,49.123355,-122.732902
22441,1,49.111809,-122.814613
22465,1,49.193877,-122.964588
22533,5,49.283975,-123.091061
22611,1,49.242766,-122.892434
22641,3,49.234314,-123.090478
22657,3,49.302288,-121.777624
22685,1,49.2619679,-122.7821962
22692,1,49.006421,-119.422247
22694,3,49.259137,-122.98076
22712,1,49.1555125,-122.8619615
22822,1,49.863229,-119.491238
22883,4,54.3156195,-130.324223
22906,2,49.16471,-122.963475
22946,1,49.58992,-119.678001
22992,1,53.902877,-122.773738
23084,2,49.210471,-123.091024
23091,1,49.1493368,-122.0179852
23113,1,49.180601,-123.136329
23144,2,49.228202,-122.642046
23154,1,50.6864356994629,-121.936004638672
23170,2,49.140996,-122.867558
23257,3,49.242741,-122.892548
23267,1,49.176957,-122.79507
23302,2,49.4156891,-122.7783417
23330,1,49.307149,-123.014498
23366,9,49.2837569,-123.1060344
23422,2,49.3122616,-123.0785564
23472,1,49.284579,-123.11306
23511,1,49.228476,-122.644005
23529,3,49.2892323,-123.1327851
23530,1,49.1087739,-122.5369607
23569,1,49.162078,-122.885862
23624,2,49.234736,-123.158183
23641,2,49.162577,-122.865308
23655,3,49.150917,-122.86789
23656,1,49.241739,-123.049398
23687,5,49.201058,-123.018216
23715,2,50.66292,-120.347872
23749,1,49.317309,-123.069185
23792,1,49.219505,-123.077439
23905,1,49.125239,-123.100681
23907,1,49.282744,-122.79921
23912,1,49.1995952,-122.9183531
24023,3,49.188057,-122.845561
24026,1,50.807604,-121.327661
24074,1,49.234694,-123.185138
24094,1,49.133451,-123.089793
24110,1,49.127743,-122.880839
24117,1,54.311573,-130.328798
24137,2,49.285002,-123.118408
24167,1,49.146225,-122.994054
24178,1,49.167386,-122.828411
24187,2,49.148251,-122.8698905
24205,1,49.474083,-123.754707
24351,1,48.435776,-123.375209
24363,1,49.325513,-117.66559
24381,1,49.212136,-123.102199
24400,1,49.219024,-122.967409
24411,1,49.225273,-122.989666
24416,1,49.323917,-123.1103935
24417,1,49.2805213,-122.9782073
24446,1,49.2703752,-123.0696972
24458,1,49.164291,-123.9375
24534,2,49.160374,-122.850577
24538,1,49.17027,-123.138467
24626,1,49.286125,-123.127065
24657,1,49.1816945,-123.141786
24712,1,49.138576,-122.907524
24750,1,49.122633,-122.665413
25220,1,46.2083523,-63.0759984
25221,1,46.416154,-63.074183
25265,1,45.067163,-64.547804
25269,1,45.369405,-63.662186
25271,3,45.026806,-64.165254
25317,1,45.567934,-73.76388
25357,1,45.5828684,-73.3364663
25371,1,46.79679,-71.312518
25384,5,46.815489,-71.211493
25422,2,45.500833,-73.574612
25474,33,45.379181,-73.5644913
25483,1,45.531586,-73.656221
25533,1,45.4443102,-73.6361108
25564,1,45.496112,-73.576751
25597,2,46.1131,-71.288536
25607,1,45.548563,-73.270418
25658,2,45.556224,-75.61382
25688,1,46.167895,-72.328926
25689,3,46.13667,-72.713719
25695,1,45.86967,-72.04108
25702,1,45.882973,-71.945626
25720,3,45.261679,-72.964377
25728,1,45.889498,-73.145833
25733,1,45.02937,-73.92373
25746,2,45.435286,-72.883572
25749,1,46.366289,-72.005339
25752,2,46.220451,-72.595082
25764,3,46.6752107,-71.3806683
25771,2,45.518391,-73.982522
25779,4,46.49737,-72.03172
25786,2,45.96805,-73.68699
25794,1,45.518391,-73.982522
25795,1,45.51939,-73.122029
25826,1,43.635948,-79.620551
25830,1,43.725109,-79.789157
25853,1,43.564829,-79.634388
26057,1,43.645725,-79.400105
26134,1,43.705498,-79.801396
26203,1,43.699443,-79.695807
26273,1,44.119476,-79.458418
26302,1,43.676942,-79.478411
26310,1,43.8076799,-79.5379149
26366,2,43.7084618,-79.5693603
26582,3,43.710967,-79.570135
26640,1,43.692157,-79.701176
26666,1,43.6508,-79.641305
26679,2,43.717844,-79.429383
26723,1,43.664357,-79.731193
26769,1,43.649616,-79.42668
26798,2,43.123398,-79.119128
26825,3,43.613906,-79.70554
26831,2,43.666133,-79.36752
26863,2,51.017954,-93.82541
26891,1,43.7699941,-79.6093882
26928,2,42.803611,-80.728963
26938,2,43.10399,-80.342166
26948,2,42.564953,-80.666115
26952,2,42.983319,-80.515859
26965,1,42.902746,-80.546252
26994,1,42.843216,-80.615434
27001,1,42.642325,-80.431983
27018,1,43.7111595,-80.381103
27040,1,42.083449,-82.686365
27049,2,42.785879,-80.283632
27071,1,43.25351,-79.126832
27072,1,44.111123,-79.548583
27074,1,43.260916,-81.1526
27079,2,42.101244,-82.424689
27081,5,42.902746,-80.546252
27101,1,44.152867,-79.219164
27112,1,43.25351,-79.126832
27133,1,42.369325,-82.371863
27143,1,43.49059,-80.01291
27144,1,42.980872,-80.596957
27154,3,42.335634,-81.997584
27169,11,43.3966405,-80.7050064
27171,1,43.152372,-79.36548
27172,2,43.15509,-79.284047
27174,3,42.297117,-81.923025
27187,1,43.035999,-80.240425
27188,2,42.826244,-80.460006
27189,1,42.577142,-82.174695
27193,1,42.488977,-82.178638
27198,1,43.25351,-79.126832
27207,1,43.187117,-80.471383
27216,1,42.297117,-81.923025
27224,1,44.336286,-80.150934
27226,2,44.620928,-75.752456
27250,6,42.083449,-82.686365
27256,1,44.101376,-79.800805
27261,1,42.899097,-80.254473
27268,1,42.803611,-80.728963
27382,1,43.360886,-80.963201
27400,2,43.6476344,-79.6221368
27544,1,43.783227,-79.702145
27570,1,50.3891868591309,-95.8384399414063
27577,1,50.125014,-99.751303
27607,1,49.840298,-98.43921
27611,1,49.3848915100098,-99.2448883056641
27627,4,50.303906,-107.75542
27671,1,52.160813,-104.065778
27688,1,53.004186,-104.09542
27728,1,51.085908,-114.056445
27767,2,53.557859,-113.6647685
27799,1,53.468678,-113.486188
27824,1,50.9607036,-113.9067195
27828,1,56.677034,-111.3465046
27832,1,53.806738,-113.448407
27915,1,53.464756,-113.378269
27956,1,51.083429,-114.050145
28000,1,52.244854,-113.811789
28089,4,52.31654,-113.86086
28101,4,53.279169,-113.54722
28120,1,53.5944747924805,-114.992454528809
28139,1,53.300633,-113.543502
28168,2,55.170474,-118.836494
28227,2,55.1892566,-118.7950081
28267,1,49.668443,-112.793305
28272,1,53.524939,-113.468317
28295,1,49.666832,-112.794537
28341,1,53.5085715,-113.4183885
28342,1,53.5555685,-113.4259365
28344,1,51.168014,-114.132424
28358,1,54.50079,-110.539657
28393,1,53.445463,-113.442828
28420,1,51.136769,-114.070985
28476,1,51.039103,-113.395151
28499,1,51.074892,-114.129012
28504,1,56.736559,-111.445047
28507,1,49.930935,-112.686563
28510,1,51.053392,-114.067988
28516,4,56.6836478,-111.3471461
28530,2,50.72211,-113.962246
28577,2,56.7152626,-111.3533981
28578,1,56.7576081,-111.4613565
28608,1,51.043168,-114.065756
28670,1,50.706631,-113.975153
28671,1,53.4473445,-113.5958371
28682,1,53.57967,-116.440762
28688,2,51.08134,-113.946764
28704,1,51.0828706,-114.0953082
28770,4,50.964838,-114.074501
28795,2,53.586135,-116.414821
28807,1,51.457729,-112.716702
28819,3,52.25344,-112.58839
28824,1,51.782712,-114.15519
28833,3,54.273561,-110.746425
28858,1,52.465495,-113.732522
28871,1,54.156048,-113.856953
28873,1,55.717548,-117.609387
28874,2,49.575885,-113.158687
28885,1,54.20288,-112.163351
28887,1,51.189616,-114.477369
28892,7,53.3960858,-113.922741
28980,3,49.103873,-122.64265
29122,2,49.164963,-122.846708
29139,1,49.136894,-122.856709
29159,1,49.077207,-122.934503
29172,2,49.26758,-123.107938
29177,2,49.13954,-122.81531
29194,4,49.1336505,-122.842701
29233,1,49.2134485,-122.8583205
29272,1,49.157151,-122.890934
29301,2,49.203352,-123.127109
29308,1,49.248407,-122.892853
29334,1,49.5013805,-119.5921655
29449,2,49.1447901,-122.8509706
29474,2,49.1907915,-122.801026
29500,2,49.1339466,-122.8532121
29512,1,49.179545,-122.930144
29554,1,49.326854,-123.146885
29558,1,49.21409,-122.832047
29561,1,49.20877,-123.084397
29597,1,49.155651,-122.879275
29611,1,49.065067,-122.32885
29643,4,49.40842,-123.528153
29687,1,49.242766,-122.892434
29729,1,49.152206,-122.940725
29748,2,49.2845197,-123.0973418
29768,1,54.51152,-128.551062
29809,2,48.458498,-123.33119
29818,2,49.1345934,-123.0005476
29832,1,49.524657,-115.753224
29869,1,49.138001,-122.890489
29885,1,54.516648,-128.592269
29904,3,49.893552,-119.4187682
29921,1,49.888193,-119.493505
29926,1,49.1555125,-122.8619615
29965,3,55.697588,-121.629632
29970,1,49.761426,-119.755715
30007,1,49.26401,-123.181713
30021,7,49.259985,-122.775318
30031,1,49.176294,-122.331448
30088,2,49.2815819,-122.7535881
30089,1,49.383532,-121.432298
30099,1,49.245267,-123.023923
30176,2,49.3119886,-123.0788475
30212,1,49.175517,-122.890066
30295,2,49.28762,-123.1276
30300,1,49.1684415,-122.8902095
30320,1,50.113258,-122.94997
30353,1,49.170173,-123.140389
30389,2,48.425385,-123.364981
30395,1,49.1437996,-119.244978
30402,1,49.125712,-122.890797
30412,1,49.002571,-122.426472
30417,1,49.01644,-122.337368
30428,1,49.2327041625977,-119.819877624512
30468,2,49.852691,-119.401363
30479,1,49.2416381835938,-121.790710449219
30493,2,49.0105755,-122.3046145
30501,1,50.290785,-119.245498
30507,1,49.012293,-122.326574
30521,1,49.0083465,-122.4040795
30527,2,49.231679,-122.652271
30534,3,49.874297,-119.381403
30554,1,49.228476,-122.644005
30555,1,49.26406,-119.832413
30578,1,49.1437996,-119.244978
30581,1,49.181073,-119.55144
30598,1,49.8472243,-119.6460418
30609,1,49.095929,-123.074492
30658,1,49.322658,-123.099083
30943,2,45.445219,-73.880729
30960,2,45.35225,-73.99445
30970,18,45.515392,-73.553859
31031,1,45.432413,-73.679065
31075,1,45.362425,-72.012454
31076,1,48.996949,-79.364793
31082,2,46.099764,-72.332324
31096,1,46.324056,-72.912008
31097,1,47.359335,-70.027466
31106,1,45.843699,-70.570819
31112,1,46.781573,-72.354831
31118,1,46.278765,-71.607726
