EmployerID,Position,Latitude,Longitude
49274,1,43.858934,-79.86169
49281,3,43.6170975,-79.543686
49285,1,43.662711,-79.332663
49292,1,43.77924,-79.415413
49293,1,43.6785881,-79.3901688
49297,1,43.706838,-79.731524
49307,2,43.232451,-79.76251
49332,1,43.700627,-79.517867
49346,2,43.6430625,-79.633886
49365,1,43.760562,-79.410681
49378,1,43.708035,-79.392004
49392,2,43.92274,-80.081184
49404,1,43.7956425,-79.5177412
49417,1,43.700643,-79.720149
49429,4,51.287732,-80.625488
49441,11,42.46825,-82.38784
49442,3,42.564953,-80.666115
49443,5,42.008026,-82.791085
49445,3,43.744171,-81.252702
49447,16,42.085786,-82.619578
49448,18,42.831139,-80.926222
49450,14,44.545368,-80.46633
49451,2,44.545368,-80.46633
49457,8,43.31298,-79.844773
49458,24,42.083449,-82.686365
49461,15,42.087276,-82.61951
49463,2,43.012571,-80.251192
49467,6,43.062286,-81.766377
49470,132,44.559855,-80.469424
49473,11,42.085786,-82.619578
49474,17,43.201271,-80.399838
49476,45,42.087276,-82.61951
49480,5,43.223267,-79.21213
49481,31,42.050518,-82.694163
49482,17,42.052138,-82.614139
49483,22,42.072248,-82.598226
49484,11,42.072248,-82.598226
49485,2,42.607628,-81.600908
49486,4,43.3599786,-81.481515
49487,68,42.564953,-80.666115
49488,4,43.139495,-79.841071
49490,91,42.087276,-82.61951
49492,3,43.819506,-81.483205
49495,2,42.41091,-82.144561
49500,4,43.214092,-79.987172
49502,5,43.183188,-80.633406
49505,8,43.191259,-79.392035
49507,1,42.826244,-80.460006
49509,7,43.15509,-79.284047
49510,32,43.030539,-79.349008
49519,47,42.799864,-80.365007
49520,13,42.274227,-82.718656
49527,11,43.962177,-78.684526
49528,48,43.164459,-79.501867
49531,9,42.085786,-82.619578
49535,13,42.421325,-82.38478
49537,6,42.75316,-81.7098
49540,27,42.065217,-82.737544
49544,2,43.106598,-80.841351
49548,18,43.15509,-79.284047
49549,23,43.085973,-79.619484
49551,59,43.291823,-80.006826
49553,22,42.890531,-80.107517
49556,12,44.000602,-78.752677
49558,7,42.799864,-80.365007
49561,42,44.316132,-80.075238
49562,2,42.908662,-80.604538
49564,21,42.038032,-82.645098
49565,16,42.0398206,-82.6725485
49567,26,42.050518,-82.694163
49571,9,43.062286,-81.766377
49573,11,43.084223,-80.829955
49575,17,42.065217,-82.737544
49579,27,42.803611,-80.728963
49580,49,42.831139,-80.926222
49581,26,43.170469,-80.433595
49582,1,42.934711,-80.292693
49590,6,43.230361,-80.134647
49605,6,43.83239,-79.411417
49618,2,43.64958,-79.382208
49629,1,45.418506,-75.691068
49637,1,43.6491444,-79.374676
49663,4,43.6460712,-79.3854577
49664,1,43.6421362,-79.377434
49668,1,43.853135,-79.377817
49673,2,43.645478,-79.378843
49677,1,43.717923,-79.592963
49681,1,43.662944,-79.340721
49682,1,43.329651,-79.842733
49685,1,43.658647,-79.381909
49708,2,50.044902,-97.005037
49725,11,50.049074,-97.049319
49771,2,50.4121066,-104.6180638
49774,1,50.360241,-103.668464
49780,1,50.466657,-104.655445
49860,1,51.1088183,-113.9689944
50013,4,53.517575,-113.531389
50054,1,52.879277,-118.079256
50303,1,53.4254119,-113.4763373
50391,2,53.4443,-113.402895
50522,90,49.930935,-112.686563
50526,6,51.044845,-114.065234
50527,1,53.4254119,-113.4763373
50537,1,49.157977,-122.78002
50539,2,49.245017,-122.892653
50549,2,49.163153,-122.792139
50550,2,49.059791,-122.614066
50557,1,49.22726,-123.090714
50571,1,49.171358,-122.889544
50620,2,49.157033,-122.868321
50653,3,49.105358,-122.80103
50663,1,49.0888244,-122.4152858
50670,1,49.2872327,-123.1287394
50674,1,49.289606,-123.132501
50686,10,49.061918,-122.373343
50696,1,49.1702535,-123.1459475
50702,1,48.379227,-123.727502
50705,1,49.184395,-122.860046
50706,4,49.184395,-122.860046
50733,8,49.254745,-123.021859
50753,1,49.269428,-123.071924
50767,1,49.26102,-122.778503
50795,1,49.152342,-122.940901
50810,1,48.424352,-123.368761
50812,8,49.1462128,-122.8681305
50823,2,49.126136,-122.847918
50841,1,49.104522,-122.856526
50857,1,49.2813,-123.107925
50888,1,49.2744902,-123.1233093
50915,2,49.119042,-122.8597465
50947,1,49.1814173,-122.8568293
50956,2,49.1486665,-122.838832
50957,5,49.150989,-122.890369
50965,5,49.141677,-122.851121
50976,2,49.048626,-122.333519
51029,1,49.208568,-122.949018
51065,11,49.1976545,-122.877421
51081,1,49.1089985,-122.659706
51083,1,49.214879,-123.140224
51110,1,49.167411,-122.943539
51122,3,49.1426332,-122.8693084
51132,1,49.135326,-123.014766
51147,5,49.259739,-122.755266
51152,14,49.257378,-123.238197
51157,1,49.122361,-123.916384
51166,2,50.284457,-119.270679
51185,1,49.184623,-123.100905
51191,2,49.128234,-123.095922
51204,1,49.496445,-117.294055
51206,2,49.249228,-122.892604
51219,2,54.516908,-128.619264
51222,1,49.281001,-123.119099
51233,1,49.3085038,-123.0404026
51239,1,50.975822,-118.18549
51242,1,49.151096,-122.7620338
51244,5,49.263146,-123.11279
51253,2,49.2186215,-122.6516915
51266,3,54.750979,-127.101178
51314,1,49.28762,-123.1276
51319,2,49.249231,-122.914563
51322,1,49.25875,-122.711225
51340,1,49.272403,-122.803508
51343,2,49.214002,-122.988517
51345,1,50.113258,-122.94997
51354,1,49.280572,-123.131326
51379,1,49.190197,-122.948282
51387,2,52.980279,-122.451683
51402,1,49.1505699,-122.8681434
51403,1,49.5042523,-117.2796639
51406,2,49.204257,-123.200623
51420,2,49.242741,-122.892548
51427,5,49.326854,-123.146885
51430,2,49.2586588,-123.1267756
51432,1,49.1046087,-122.8029151
51443,1,49.281131,-123.087398
51446,1,49.142625,-121.972501
51450,5,49.40842,-123.528153
51451,2,48.434011,-123.359896
51460,1,49.2283287,-122.9989414
51465,2,48.452095,-123.381106
51474,1,49.225317,-123.1016495
51480,1,49.1976545,-122.877421
51494,15,49.263852,-123.144603
51512,1,49.636493,-115.958035
51538,1,49.235899,-122.9548025
51550,1,49.068611,-122.381202
51555,2,49.2853222,-123.1235556
51563,1,48.454538,-123.461329
51575,2,49.193019,-123.169701
51582,2,49.736531,-123.132932
51588,1,50.263778,-119.2781515
51605,4,58.844724,-122.616741
51611,2,49.276867,-123.119479
51616,1,49.250204,-123.115208
51617,1,49.2755616,-123.100145
51640,2,49.162825,-122.659385
51642,2,49.087284,-122.607918
51649,20,49.0105755,-122.3046145
51652,5,49.01103,-118.405121
51662,2,49.155165,-123.081987
51666,6,49.156011,-122.886238
51667,6,49.119517,-122.624421
51668,1,49.181073,-119.55144
51669,23,49.057004,-122.425156
51670,229,49.19257,-121.867079
51677,36,49.063526,-122.603946
51681,30,49.046876,-122.641603
51683,1,49.0083465,-122.4040795
51686,21,49.200379,-122.972708
51696,7,49.064583,-122.139292
51700,1,49.845245,-119.438298
51701,60,49.169795,-123.0195195
51704,1,48.425678,-123.36644
51711,1,49.169875,-123.136623
51714,1,49.131294,-123.0972692
51717,1,49.27179,-123.069552
51725,1,60.725864,-135.057156
51776,6,48.160518,-58.815081
51780,4,46.416154,-63.074183
51790,1,44.9780011,-63.508262
51793,7,43.462969,-65.650454
51794,1,45.359649,-63.290421
51797,1,44.641991,-63.570289
51804,3,44.67182,-63.676146
51815,21,45.159695,-64.362715
51817,12,45.090922,-64.823309
51818,3,45.066995,-64.800737
51826,10,46.123818,-67.616701
51828,1,46.165002,-67.595162
51832,1,45.826764,-65.359752
51834,5,46.1887576,-67.6071221
51836,5,46.169365,-64.583078
51846,4,46.089078,-64.775165
51848,1,45.962936,-66.646021
51849,18,46.314749,-64.515918
51854,1,46.482558,-64.727468
51874,1,46.72022,-71.496501
51890,2,45.467054,-71.940986
51893,2,45.54921,-73.574182
51910,1,45.745712,-73.603826
51914,3,45.650696,-73.533636
51941,3,49.188648,-68.255945
51942,7,47.591664,-70.391613
51943,2,45.407161,-71.881551
51950,1,45.603991,-73.714012
51951,5,45.570746,-73.582441
51952,10,45.573296,-73.55876
51968,2,45.530814,-73.613315
51973,1,45.569806,-73.417034
51974,2,46.7503112,-71.4555655
51987,2,46.8733402,-71.8346228
52002,3,45.575411,-73.578248
52019,2,46.177982,-70.377786
52025,1,45.410402,-74.041796
52054,1,45.515387,-73.558954
52059,18,45.50362,-73.575006
52072,1,45.544245,-73.650371
52074,2,45.103144,-73.761241
52080,8,45.491524,-73.568127
52082,1,48.229999,-79.009746
52083,3,46.7841863,-71.2852596
52108,8,45.106752,-72.369331
52121,4,45.665405,-73.38258
52128,6,45.433967,-73.159539
52159,1,46.1299625,-70.6853505
52160,2,45.874462,-73.446454
52167,2,48.556117,-72.349074
52169,1,47.650355,-69.667173
52171,2,45.570049,-71.767395
52175,3,45.6716,-70.75926
52182,2,48.3870517,-71.6815957
52186,1,46.616385,-71.934769
52188,1,48.903859,-72.552517
52189,2,45.205117,-73.653262
52190,1,46.08624,-73.613472
52193,1,45.6414843,-72.9929759
52197,4,47.829313,-69.513848
52203,1,46.012426,-73.355485
52204,2,47.359335,-70.027466
52205,1,45.580403,-74.226544
52209,6,45.137958,-71.807731
52211,1,47.471729,-69.890362
52215,1,46.870918,-70.924278
52216,2,46.010673,-72.076606
52217,2,45.570049,-71.767395
52218,4,45.1579093933105,-73.6762390136719
52220,3,45.745756,-74.018585
52227,5,46.220281,-72.047316
52233,1,46.0371513366699,-72.1964874267578
52236,5,45.77193,-72.98863
52238,3,46.21997,-71.770521
52255,3,45.202786,-73.406868
52261,1,46.541448,-71.432931
52265,1,46.197366,-73.402434
52266,5,45.502758,-73.438402
52268,2,45.346674,-73.436841
52269,2,46.552531,-75.499732
52273,4,46.7399406433105,-72.1376495361328
52275,4,45.711236,-72.73277
52285,1,45.157804,-73.078395
52295,2,47.34879,-70.07727
52296,1,45.260584,-73.383869
52299,5,45.687511,-73.099655
52300,4,45.30005,-71.74387
52301,2,45.288029,-74.396902
52303,1,46.324056,-72.912008
52306,3,46.0830119,-71.992766
52307,2,45.534862,-74.09206
52317,2,45.6248408,-72.9129774
52319,1,48.354467,-68.714659
52324,1,45.570049,-71.767395
52327,1,46.049886,-71.072811
52328,2,45.8614072,-73.7472754
52336,1,45.30005,-71.74387
52337,2,48.85163,-67.418767
52339,1,46.635401,-71.594491
52343,4,45.64189,-72.671958
52345,2,46.13162,-70.926033
52349,1,45.435286,-72.883572
52351,1,45.6068672,-71.9792927
52352,7,45.334092,-73.699046
52353,1,46.2042323,-71.7511832
52356,7,45.346674,-73.436841
52360,1,45.057032,-73.058925
52367,1,45.64189,-72.671958
52374,1,45.967496,-73.566293
52376,5,45.996898,-72.902171
52380,1,45.226356,-73.019467
52382,2,45.528053,-74.278758
52383,1,46.40427,-71.369247
52385,1,47.650355,-69.667173
52397,3,47.511305,-79.351348
52399,1,46.825966,-71.153383
52400,1,46.383591,-71.637416
52402,2,46.010673,-72.076606
52403,1,47.5998039245605,-69.6824111938477
52405,2,45.401865,-71.245759
52407,1,47.189526,-70.267506
52412,2,45.956657,-73.221825
52413,1,46.092301,-72.759361
52414,1,46.591111,-72.482367
52416,2,47.351465,-79.361536
52417,1,45.835073,-71.885695
52420,2,46.444836,-71.016328
52422,1,46.73572,-71.773177
52423,4,46.46682,-72.380759
52430,1,45.167395,-72.039906
52433,1,46.471375,-71.037407
52435,3,45.30005,-71.74387
52437,2,45.271119,-73.416869
52438,2,46.012426,-73.355485
52439,16,46.486178,-72.03479
52444,1,45.311089,-73.153932
52445,1,46.705755,-72.160051
52452,1,45.23784,-73.239822
52454,1,46.445729,-72.506859
52458,1,45.175263,-73.861134
52467,1,45.991414,-72.321616
52470,2,45.64189,-72.671958
52472,8,45.681867,-73.700853
52474,2,45.847931,-73.695598
52476,6,45.848711,-73.623247
52486,16,47.083705,-70.292884
52497,3,46.004598,-71.64606
52498,26,45.55103,-73.825468
52509,1,46.08624,-73.613472
52512,4,46.825966,-71.153383
52517,2,46.379713,-72.499318
52519,2,45.743566,-70.698132
52523,3,47.836255,-68.639544
52524,5,46.781573,-72.354831
52525,2,46.635401,-71.594491
52530,4,46.294643,-70.873676
52532,12,45.429257,-71.655029
52533,1,48.467995,-67.982742
52536,1,45.488018,-71.955361
52537,8,46.860509,-71.014815
52538,10,45.156582,-73.508952
52542,2,46.464098,-71.021774
52546,3,45.43813,-73.092904
52551,5,45.205117,-73.653262
52557,2,45.818955,-73.369552
52559,3,47.511305,-79.351348
52563,4,45.976127,-74.621521
52567,1,45.541357,-73.293561
52568,2,45.30005,-71.74387
52569,41,45.1579093933105,-73.6762390136719
52570,6,45.770421,-73.973079
52572,13,47.465175,-70.337958
52573,2,45.3812408447266,-74.2774810791016
52575,2,45.696849,-73.930076
52576,30,45.816035,-73.907662
52577,10,45.816035,-73.907662
52578,16,45.745756,-74.018585
52579,2,45.346674,-73.436841
52590,1,46.012426,-73.355485
52592,1,46.167895,-72.328926
52595,2,46.781573,-72.354831
52599,2,45.629212,-73.772391
52609,2,46.0285851,-73.4499872
52610,5,46.4762754,-71.4429373
52612,1,45.118748,-71.826531
52616,3,45.205117,-73.653262
52617,2,45.31485,-74.19325
52618,4,46.686855,-71.270345
52619,2,45.346674,-73.436841
52622,3,46.444001,-72.821311
52624,2,45.1579093933105,-73.6762390136719
52628,2,45.205117,-73.653262
52633,12,45.960989,-70.944539
52635,1,47.523781,-79.350873
52636,7,45.96805,-73.68699
52641,1,46.66989,-71.7747
52642,4,45.570049,-71.767395
52644,4,45.496258,-74.140595
52646,6,45.435286,-72.883572
52647,131,45.51939,-73.122029
52650,1,45.43813,-73.092904
52651,1,45.435286,-72.883572
52652,3,45.156582,-73.508952
52658,3,45.623577,-72.914915
52714,3,45.513334,-73.533843
52743,1,43.603607,-79.564228
52757,2,43.652242,-79.379371
52764,1,43.708559,-79.790482
52768,1,43.7595145,-79.563038
52778,25,43.622732,-79.539657
52785,1,43.738191,-79.72416
52794,1,43.713843,-79.812379
52802,12,43.83074,-79.932147
52821,2,43.72123,-79.35096
52824,2,43.8654695,-79.3825219
52831,1,43.668891,-79.393261
52843,1,43.738072,-79.702118
52846,1,43.604042,-79.668879
52859,1,43.751599,-79.746533
52874,1,43.8152782,-79.5290368
52884,3,43.8116765,-79.4868017
52894,1,43.4448,-79.689017
52905,2,43.73717,-79.287342
52908,1,43.6855259,-79.5124222
52942,1,43.7898904,-79.5163344
52949,2,43.718685,-79.313978
52952,1,46.433803,-81.117591
52970,1,43.803253,-79.529139
52975,1,45.380342,-75.746841
52990,5,43.8616107,-79.7067665
53043,5,43.6380064,-79.4242341
53058,1,45.302379,-75.880602
53059,1,43.670655,-79.389722
53062,2,43.721862,-79.456397
53063,1,43.644455,-79.400484
53076,1,43.737733,-79.602285
53088,1,43.6639094,-79.8016569
53098,3,43.669215,-79.742564
53104,1,43.759396,-79.71524
53107,1,43.654059,-79.387677
53126,1,43.783227,-79.702145
53128,1,43.696482,-79.735066
53133,1,43.692147,-79.709208
53146,2,43.7752663,-79.6242427
53167,1,43.629919,-79.604487
53226,9,44.19208,-79.622988
53228,2,43.79847,-79.525183
53231,1,43.654974,-79.6753685
53240,2,43.7724622,-79.6629491
53242,1,43.7970983,-79.2467037
53254,2,44.388331,-79.724373
53257,1,43.6880685,-79.73346
53263,3,43.81986,-79.499188
53267,1,43.759429,-79.709909
53268,1,43.401494,-80.313265
53279,1,43.7725822,-79.6467018
53291,2,43.7805,-79.554436
53297,1,43.780779,-79.469921
53303,2,43.7218725,-79.4730105
53357,1,43.472596,-79.675199
53360,2,43.704686,-79.494354
53361,2,42.9853655,-82.3902322
53375,3,43.807853,-79.450436
53376,1,43.133355,-80.734399
53377,4,43.755003,-79.35019
53386,2,45.043633,-79.323179
53393,2,43.772766,-79.66238
53398,1,43.640763,-79.391569
53400,1,44.499025,-80.198058
53415,6,43.6579779,-79.6037563
53417,1,43.8431965,-79.30027
53418,1,43.597966,-79.783285
53423,1,43.626743,-79.674899
53426,1,43.666738,-79.7339991
53429,1,43.772559,-79.410934
53461,1,43.759752,-79.717255
53463,2,43.772559,-79.410934
53466,2,43.259246,-79.867215
53467,1,43.565347,-80.258748
53468,1,43.664313,-79.41497
53470,3,43.661647,-79.385955
53485,2,43.680651,-79.805525
53500,1,44.3034753,-78.3197472
53507,1,43.768976,-79.609098
53508,1,42.979499,-81.227518
53511,1,43.631802,-79.67109
53514,1,43.6683759,-79.6682473
53522,2,43.314967,-81.749506
53527,1,43.482713,-79.712647
53532,1,43.7052326,-79.6440234
53537,1,43.642528,-79.677389
53543,1,49.75965,-94.466501
53569,8,43.6368864,-79.4750112
53587,5,43.128808,-80.754233
53616,1,43.639349,-79.6236189
53617,1,43.608216,-79.690568
53628,2,43.664034,-79.416204
53629,1,43.648667,-79.397287
53666,1,43.669499,-79.385864
53681,12,43.39556,-79.761477
53685,1,43.647141,-79.773631
53698,2,43.8079783,-79.5364475
53706,1,42.979595,-82.361553
53709,27,43.766332,-79.412255
53723,1,43.696805,-79.444925
53724,1,43.795302,-79.433174
53727,1,43.665139,-79.384641
53733,1,43.7701199,-79.4084928
53737,1,43.656927,-79.375671
53748,1,43.674673,-79.495002
53752,1,43.949861,-78.875688
53756,1,42.899097,-80.254473
53758,10,43.25351,-79.126832
53763,6,42.197119,-82.554918
53766,2,42.577142,-82.174695
53768,8,43.7039149,-79.3977282
53769,2,42.785879,-80.283632
53786,14,42.785879,-80.283632
53787,10,43.25351,-79.126832
53788,1,43.485223,-80.488273
53789,6,43.15509,-79.284047
53790,2,42.863011,-79.355026
53791,18,42.083449,-82.686365
53797,4,42.297117,-81.923025
53798,1,44.101705,-79.566371
53800,1,42.065217,-82.737544
53803,19,42.085786,-82.619578
53808,10,44.545368,-80.46633
53817,3,42.062069,-82.467053
53818,7,43.152372,-79.36548
53820,1,44.0326394,-79.5980109
53824,11,43.323316,-80.0357557
53826,121,43.999084,-79.679654
53842,2,42.65299,-81.929645
53850,6,42.297117,-81.923025
53854,4,42.908662,-80.604538
53855,33,42.072248,-82.598226
53858,1,42.083449,-82.686365
53860,4,42.083449,-82.686365
53864,5,42.642325,-80.431983
53865,1,43.004744,-81.608019
53875,2,42.875516,-81.484522
53878,2,43.916197,-80.103196
53884,151,42.072248,-82.598226
53885,5,43.191259,-79.392035
53891,6,44.111123,-79.548583
53901,1,43.375357,-81.252817
53905,2,43.230361,-80.134647
53906,14,42.087276,-82.61951
53909,6,43.305628,-80.292555
53910,6,43.25351,-79.126832
53912,4,43.035999,-80.240425
53914,3,43.550304,-80.250309
53917,4,43.152372,-79.36548
53918,2,42.092318,-82.95292
53921,2,45.595067,-74.653446
53932,1,43.054185,-80.418048
53935,2,43.125154,-79.453372
53940,11,42.874092,-80.302307
53941,3,43.104582,-80.758278
53942,18,42.874092,-80.302307
53945,4,42.062069,-82.467053
53946,6,42.729424,-82.233303
53957,84,43.077478,-82.041271
53960,6,42.083449,-82.686365
53980,10,42.05369,-82.583593
53981,73,43.365675,-81.484351
53989,20,42.953421,-81.999964
53990,6,43.25351,-79.126832
53995,11,42.673069,-81.214813
53999,1,43.587627,-81.081414
54003,101,43.488969,-80.518174
54007,4,43.25351,-79.126832
54009,1,42.062069,-82.467053
54012,4,43.448672,-80.508118
54014,4,43.3599786,-81.481515
54016,6,43.49059,-80.01291
54018,7,44.075077,-78.981637
54019,6,43.25351,-79.126832
54027,2,43.653406,-79.448443
54033,1,43.697022,-79.392293
54035,1,43.460605,-79.685358
54039,2,43.792232,-79.577373
54054,2,43.863074,-79.393815
54057,2,43.451262,-80.497122
54061,2,43.51466,-79.681403
54070,1,43.19324,-79.560764
54091,2,43.64958,-79.382208
54105,1,45.291221,-75.9217145
54118,1,43.649345,-79.382302
54127,1,43.648478,-79.375077
54169,1,49.863694,-97.192609
54183,1,51.137083,-100.063148
54190,24,51.461545,-100.615065
54193,1,49.947422,-98.537482
54220,2,52.567781,-105.590869
54222,1,50.359877,-108.513927
54224,1,50.359877,-108.513927
54228,1,50.413113,-102.395442
54242,1,52.127052,-106.670494
54253,6,52.160763,-104.136745
54255,1,51.015591,-109.481099
54844,1,51.050031,-114.062455
54919,1,53.390517,-112.863115
55306,2,53.5882395,-113.4673015
55367,15,50.066263,-110.788063
55373,7,51.09747,-114.050631
55376,3,52.797364,-110.760947
55399,1,55.719525,-117.687793
55426,1,51.11556,-114.037515
55429,2,51.122108,-114.250185
55435,1,49.225098,-122.938796
55454,1,49.117649,-122.688089
55468,1,49.133821,-122.86732
55472,2,48.435002,-123.507062
55483,1,49.048434,-122.291952
55503,1,49.16912,-122.315925
55505,7,49.127794,-122.881731
55532,1,54.498175,-122.6783
55554,1,49.155299,-122.86046
55567,1,49.162781,-122.829119
55584,2,49.197116,-122.8846375
55585,1,49.263467,-123.137995
55587,1,49.114014,-122.679467
55599,1,49.150989,-122.890369
55605,1,49.2872327,-123.1287394
55607,3,49.25875,-122.711225
55621,1,49.163223,-122.89325
55661,1,49.284866,-123.112892
55662,3,49.193957,-123.12895
55664,161,49.0577088,-122.503502
55683,2,49.229879,-122.80707
55685,1,49.823065,-119.481497
55687,1,49.208299,-123.093867
55689,1,49.1048978,-122.6529538
55690,1,49.155659,-122.879498
55691,1,49.037623,-122.842247
55709,1,49.326855,-122.951751
55732,2,50.000481,-123.140479
55746,1,49.1555125,-122.8619615
55752,1,49.155801,-123.08685
55760,3,49.151494,-122.917869
55790,3,49.172564,-122.842512
55811,3,49.163743,-122.640256
55812,1,49.258021,-123.139285
55814,2,49.156525,-122.813339
55833,1,49.1821453,-122.8455584
55846,1,49.142703,-122.850234
55849,1,49.257723,-122.91221
55872,1,49.115541,-122.875338
55880,1,51.640861,-121.297728
55885,1,49.137397,-122.845457
55903,2,48.396443,-123.5379479
55904,1,49.214592,-122.939497
55911,1,49.1907915,-122.801026
55912,1,49.2030187,-122.4829821
55922,4,49.279879,-123.115886
55928,1,49.268223,-123.149454
55929,1,49.1671928,-122.9865205
55932,1,49.290571,-123.133958
55960,1,49.219873,-122.974707
55964,2,49.146225,-122.994054
55994,1,49.1336505,-122.842701
55995,1,49.127163,-122.85088
56030,4,49.173624,-122.876417
56041,1,49.1375768,-122.8455976
56047,1,49.177898,-122.936371
56049,1,49.272723,-123.159919
56052,1,49.126645,-122.867758
56075,1,49.112106,-122.809655
56087,1,49.153243,-122.865576
56090,1,49.1962946,-123.1743852
56091,1,49.886152,-119.499244
56097,2,49.259137,-122.98076
56102,8,49.197095,-122.8457455
56103,1,49.131885,-122.824867
56112,1,49.288856,-123.131018
56122,3,49.202167,-123.042107
56124,1,49.207181,-124.00127
56131,1,49.211209,-122.982801
56158,2,49.14517,-122.856629
56161,1,49.283111,-123.068486
56163,1,49.1357455,-122.853678
56164,1,49.1170795,-122.8906375
56169,1,49.194419,-123.073441
56170,1,49.183408,-123.133538
56171,1,49.107509,-121.935304
56178,3,49.16685,-122.98355
56186,1,49.227855,-122.99772
56207,3,49.266253,-123.132825
56214,1,49.148316,-122.862175
56215,1,49.140997,-122.851126
56234,1,49.169294,-123.136344
56248,3,49.274761,-123.020317
56252,2,49.287862,-123.015928
56257,2,49.242741,-122.892548
56262,1,49.118911,-122.734567
56263,5,49.192021,-122.841962
56267,4,49.156101,-122.801416
56283,1,49.263553,-121.720197
56292,1,49.317964,-124.303293
56293,2,49.24869,-123.22497
56297,1,49.881251,-119.513374
56300,1,49.3285089,-123.1572863
56301,2,48.450693,-123.368755
56306,1,48.784661,-123.702322
56311,1,49.21701,-122.593894
56315,3,49.234642,-123.158374
56318,1,50.975822,-118.18549
56321,2,49.060585,-122.381825
56328,2,49.222433,-122.912004
56331,2,49.1897885,-122.845364
56340,1,49.263726,-123.134451
56342,1,49.233503,-123.117726
56354,1,49.282669,-123.118082
56373,1,51.640861,-121.297728
56376,2,49.230949,-122.905241
56377,1,54.314484,-130.326355
56381,1,49.323921,-123.113311
56394,2,49.149448,-123.181186
56415,4,49.1944404,-123.0998834
56422,1,49.0597064,-122.4927652
56428,1,49.27048,-122.997544
56436,4,49.68381,-124.989741
56452,2,49.891742,-119.493507
56459,1,49.323187,-123.07231
56460,1,49.198745,-122.781824
56461,1,49.26271,-123.152926
56462,1,49.1296526,-122.8937178
56468,1,49.151169,-122.834549
56472,1,49.113131,-122.653361
56484,1,49.2609,-122.779235
56486,1,52.372894,-126.762575
56488,1,49.134718,-122.842839
56499,2,49.214177,-122.921408
56530,1,49.262511,-123.070056
56539,1,49.134546,-123.114194
56547,1,56.2486174,-120.8210969
56556,1,49.888193,-119.493505
56559,1,49.257735,-122.937801
56560,1,49.286125,-123.127065
56570,1,49.504851,-115.782482
56572,2,49.263818,-123.141933
56601,2,49.284474,-123.115176
56615,2,49.1481995,-122.859125
56617,3,49.2187365,-122.653403
56618,5,48.42706,-123.363965
56627,2,49.286125,-123.127065
56643,1,49.140889,-121.962008
56650,2,49.26406,-123.006089
56657,2,49.882075,-119.464148
56658,1,49.350573,-123.252375
56669,2,49.888991,-119.421493
56670,2,48.424978,-123.365461
56682,1,49.222595,-122.932113
56690,1,49.133272,-123.097189
56711,1,48.424978,-123.365461
56715,1,49.279133,-123.129101
56719,1,49.139571,-123.136736
56720,2,49.9564519,-119.3872324
56721,1,49.264767,-123.109148
56724,1,49.195235,-122.886993
56726,1,49.136894,-122.856709
56729,4,49.327128,-123.072314
56735,2,49.459538,-119.588244
56737,1,49.221835,-122.982711
56741,4,50.975822,-118.18549
56742,2,49.1485323,-122.8681244
56759,2,49.246201,-122.892456
56774,1,50.678593,-120.281233
56778,1,53.91022,-122.789289
56788,2,49.2907578,-123.1336435
56793,1,49.172009,-123.135179
56796,2,49.279486,-123.099351
56800,1,49.875088,-124.5526421
56801,1,49.126475,-123.191729
56807,1,49.284336,-123.114252
56808,1,49.27557,-123.120605
56809,2,49.175162,-122.890273
56826,2,53.989326,-122.786524
56829,1,49.323238,-122.953518
56832,1,49.182703,-123.980797
56837,1,49.2864745,-123.1275692
56838,2,49.280057,-123.124092
56840,1,50.121626,-120.772695
56841,1,49.19422,-122.944018
56845,1,54.007738,-123.679997
56846,1,49.316053,-123.005029
56848,1,49.192021,-122.841962
56854,1,49.2845197,-123.0973418
56856,2,50.283457,-119.266874
56858,1,49.2618935,-122.9857336
56864,1,54.3173341,-130.3175596
56883,2,49.056711,-122.39172
56885,4,48.5672329,-123.4190331
56887,2,49.146745,-123.131964
56888,1,49.288767,-123.131105
56892,1,49.221896,-122.98283
56895,2,49.179891,-122.87181
56896,2,49.2794522,-123.1131556
56897,1,51.326704,-116.979182
56912,2,49.2664811,-122.9986779
56926,1,48.936581,-125.547316
56934,2,49.237242,-123.155426
56938,1,49.283725,-123.119696
56947,1,49.281289,-122.796197
56953,2,48.446898,-123.352526
56962,2,49.675902,-124.93812
56964,2,49.096611,-122.431478
56978,1,49.120486,-122.890668
56983,1,49.0180168151855,-123.858253479004
56991,2,49.126645,-122.867758
56993,2,49.2050374,-122.9930914
56997,1,49.215271,-123.065594
57005,1,49.220512,-122.590783
57007,4,49.0798077,-122.0109261
57009,4,49.492372,-115.071785
57012,2,49.2588057,-123.1150588
57013,1,49.289943,-122.801254
57014,3,48.5024,-123.463949
57015,1,49.287798,-123.113791
57018,1,49.149719,-122.891008
57020,2,50.121828,-120.750259
57024,1,49.269289,-123.104473
57025,1,49.846309,-124.518152
57029,1,49.2526088,-123.1273807
57034,4,49.178321,-123.130965
57036,1,49.183408,-123.133538
57043,1,49.1462128,-122.8681305
57046,2,49.2836642,-123.1137088
57057,1,50.0579571,-119.4119204
57064,2,49.119035,-122.677058
57066,1,50.285233,-119.255241
57073,2,49.346652,-124.445774
57076,2,49.889778,-119.423831
57082,1,49.1308258,-122.7786444
57085,1,49.500041,-119.594442
57089,2,49.2787564,-123.1126397
57090,1,49.118911,-122.734567
